,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
2/8/16 19:23,0.266201526,3.545864105,9.073284149
2/8/16 19:23,0.254237413,3.543471336,9.106783867
2/8/16 19:23,0.211166605,3.545864105,9.104391098
2/8/16 19:23,0.187238365,3.562613726,9.116354942
2/8/16 19:23,0.175274253,3.545864105,9.123533249
2/8/16 19:23,0.172881439,3.548256874,9.152247429
2/8/16 19:23,0.125024989,3.543471336,9.171390533
2/8/16 19:23,0.117547415,3.557828188,9.171390533
2/8/16 19:23,0.117547415,3.543471336,9.185747147
2/8/16 19:23,0.100797653,3.536292791,9.17856884
2/8/16 19:23,0.100797653,3.533900023,9.166604042
2/8/16 19:23,0.074476607,3.53868556,9.195318222
2/8/16 19:23,0.088833541,3.519542933,9.190532684
2/8/16 19:23,0.096012011,3.517150164,9.180961609
2/8/16 19:23,0.079262249,3.541078329,9.192925453
2/8/16 19:23,0.08165507,3.541078329,9.166604042
2/8/16 19:23,0.117547415,3.531507015,9.159425735
2/8/16 19:23,0.08644072,3.531507015,9.142676353
2/8/16 19:23,0.091226362,3.52193594,9.142676353
2/8/16 19:23,0.122333057,3.524328709,9.12831974
2/8/16 19:23,0.117547415,3.550649643,9.111569405
2/8/16 19:23,0.093619183,3.543471336,9.135498047
2/8/16 19:23,0.091226362,3.533900023,9.14985466
2/8/16 19:23,0.084047899,3.553042412,9.159425735
2/8/16 19:23,0.08644072,3.560220957,9.164211273
2/8/16 19:23,0.088833541,3.555435419,9.166604042
2/8/16 19:23,0.115154587,3.557828188,9.173783302
2/8/16 19:23,0.076869428,3.560220957,9.209674835
2/8/16 19:23,0.096012011,3.562613726,9.202496529
2/8/16 19:23,0.122333057,3.557828188,9.22881794
2/8/16 19:23,0.103190474,3.555435419,9.212067604
2/8/16 19:23,0.096012011,3.555435419,9.250352859
2/8/16 19:23,0.110368945,3.543471336,9.267103195
2/8/16 19:23,0.107976124,3.557828188,9.283852577
2/8/16 19:23,0.122333057,3.545864105,9.281459808
2/8/16 19:23,0.156131685,3.545864105,9.269495964
2/8/16 19:23,0.134596273,3.574577808,9.286245346
2/8/16 19:23,0.165702969,3.569792271,9.279067039
2/8/16 19:23,0.168095797,3.567399502,9.262317657
2/8/16 19:23,0.175274253,3.569792271,9.262317657
2/8/16 19:23,0.194416836,3.596113443,9.279067039
2/8/16 19:23,0.213559419,3.588934898,9.212067604
2/8/16 19:23,0.196809664,3.584149122,9.20010376
2/8/16 19:23,0.194416836,3.579363585,9.207282066
2/8/16 19:23,0.189631194,3.60329175,9.197710991
2/8/16 19:23,0.213559419,3.605684519,9.161818504
2/8/16 19:23,0.187238365,3.596113443,9.137890816
2/8/16 19:23,0.223130718,3.61764884,9.116354942
2/8/16 19:23,0.215952247,3.60329175,9.111569405
2/8/16 19:23,0.194416836,3.615255833,9.092427254
2/8/16 19:23,0.184845552,3.608077526,9.051749229
2/8/16 19:23,0.170488611,3.591327667,9.058927536
2/8/16 19:23,0.172881439,3.608077526,9.037391663
2/8/16 19:23,0.160917327,3.591327667,9.030213356
2/8/16 19:23,0.125024989,3.600898981,9.010771751
2/8/16 19:23,0.112761766,3.60329175,8.972486496
2/8/16 19:23,0.107976124,3.588934898,8.974879265
2/8/16 19:23,0.08644072,3.608077526,8.974879265
2/8/16 19:23,0.067298137,3.588934898,8.936594009
2/8/16 19:23,0.055334024,3.574577808,8.931808472
2/8/16 19:23,0.064905316,3.579363585,8.91505909
2/8/16 19:23,0.03379862,3.579363585,8.903095245
2/8/16 19:23,-0.006879365,3.565006733,8.907880783
2/8/16 19:23,-0.028414769,3.584149122,8.891130447
2/8/16 19:23,-0.037986059,3.591327667,8.893523216
2/8/16 19:23,-0.049950171,3.579363585,8.893523216
2/8/16 19:23,-0.057128642,3.584149122,8.895915985
2/8/16 19:23,-0.052342996,3.608077526,8.891130447
2/8/16 19:23,-0.035593238,3.620041609,8.895915985
2/8/16 19:23,-0.064307109,3.608077526,8.879166603
2/8/16 19:23,-0.042771704,3.632005692,8.88634491
2/8/16 19:23,-0.042771704,3.636791229,8.88634491
2/8/16 19:23,-0.04755735,3.632005692,8.893523216
2/8/16 19:23,-0.059521463,3.639184237,8.903095245
2/8/16 19:23,-0.045164529,3.653541088,8.931808472
2/8/16 19:23,-0.023629123,3.653541088,8.934201241
2/8/16 19:23,-0.018843478,3.66789794,8.955737114
2/8/16 19:23,0.014656039,3.672683716,8.970093727
2/8/16 19:23,0.024227329,3.651148319,8.998807907
2/8/16 19:23,0.040977087,3.648755312,9.01316452
2/8/16 19:23,0.079262249,3.646362543,9.0421772
2/8/16 19:23,0.074476607,3.63439846,9.075676918
2/8/16 19:23,0.103190474,3.629612923,9.085248947
2/8/16 19:23,0.076869428,3.627219915,9.101998329
2/8/16 19:23,0.064905316,3.624827147,9.140283585
2/8/16 19:23,0.079262249,3.615255833,9.145069122
2/8/16 19:23,0.072083779,3.598506212,9.157032967
2/8/16 19:23,0.098404832,3.608077526,9.142676353
2/8/16 19:23,0.112761766,3.596113443,9.14985466
2/8/16 19:23,0.160917327,3.591327667,9.154640198
2/8/16 19:23,0.177667081,3.600898981,9.145069122
2/8/16 19:23,0.189631194,3.612863064,9.135498047
2/8/16 19:23,0.218345061,3.624827147,9.109176636
2/8/16 19:23,0.249451757,3.620041609,9.109176636
2/8/16 19:23,0.256630242,3.63439846,9.106783867
2/8/16 19:23,0.254237413,3.639184237,9.080462456
2/8/16 19:23,0.273379982,3.641577005,9.090034485
2/8/16 19:23,0.287736923,3.672683716,9.080462456
2/8/16 19:23,0.278165638,3.663112402,9.058927536
2/8/16 19:23,0.268594354,3.646362543,9.039784431
2/8/16 19:23,0.266201526,3.643969774,9.025128365
2/8/16 19:23,0.22791636,3.660719633,8.996415138
2/8/16 19:23,0.215952247,3.660719633,8.991629601
2/8/16 19:23,0.184845552,3.641577005,8.977272034
2/8/16 19:23,0.144167557,3.675076485,8.962915421
2/8/16 19:23,0.127417803,3.636791229,8.979664803
2/8/16 19:23,0.125024989,3.632005692,8.929415703
2/8/16 19:23,0.117547415,3.655933857,8.960522652
2/8/16 19:23,0.100797653,3.636791229,8.974879265
2/8/16 19:23,0.107976124,3.627219915,8.934201241
2/8/16 19:23,0.107976124,3.639184237,8.948558807
2/8/16 19:23,0.129810631,3.658326626,8.972486496
2/8/16 19:23,0.151346028,3.660719633,8.979664803
2/8/16 19:24,0.196809664,3.658326626,9.003593445
2/8/16 19:24,0.172881439,3.648755312,8.994022369
2/8/16 19:24,0.194416836,3.660719633,9.017950058
2/8/16 19:24,0.211166605,3.665505171,9.049356461
2/8/16 19:24,0.22791636,3.646362543,9.063713074
2/8/16 19:24,0.23509483,3.641577005,9.097212791
2/8/16 19:24,0.256630242,3.632005692,9.116354942
2/8/16 19:24,0.266201526,3.624827147,9.140283585
2/8/16 19:24,0.268594354,3.58654213,9.166604042
2/8/16 19:24,0.263808698,3.605684519,9.171390533
2/8/16 19:24,0.273379982,3.581756353,9.197710991
2/8/16 19:24,0.306879491,3.581756353,9.231210709
2/8/16 19:24,0.292522579,3.565006733,9.250352859
2/8/16 19:24,0.27577281,3.562613726,9.288638115
2/8/16 19:24,0.273379982,3.536292791,9.319745064
2/8/16 19:24,0.256630242,3.529114246,9.331708908
2/8/16 19:24,0.263808698,3.541078329,9.331708908
2/8/16 19:24,0.251844585,3.541078329,9.350852013
2/8/16 19:24,0.225523531,3.512364626,9.372386932
2/8/16 19:24,0.223130718,3.50757885,9.358030319
2/8/16 19:24,0.175274253,3.514757395,9.358030319
2/8/16 19:24,0.182452723,3.505186081,9.398708344
2/8/16 19:24,0.16331014,3.502793312,9.389137268
2/8/16 19:24,0.160917327,3.486043453,9.386744499
2/8/16 19:24,0.16331014,3.488436222,9.369994164
2/8/16 19:24,0.192024022,3.486043453,9.338887215
2/8/16 19:24,0.211166605,3.481257915,9.331708908
2/8/16 19:24,0.230309174,3.471686602,9.291030884
2/8/16 19:24,0.268594354,3.478864908,9.274281502
2/8/16 19:24,0.273379982,3.493221998,9.243174553
2/8/16 19:24,0.290129751,3.502793312,9.216854095
2/8/16 19:24,0.335593373,3.486043453,9.192925453
2/8/16 19:24,0.354735971,3.490829229,9.140283585
2/8/16 19:24,0.359521598,3.486043453,9.12114048
2/8/16 19:24,0.390628308,3.454936743,9.087641716
2/8/16 19:24,0.378664196,3.476472139,9.066105843
2/8/16 19:24,0.381056994,3.481257915,9.010771751
2/8/16 19:24,0.37148571,3.500400543,8.998807907
2/8/16 19:24,0.361914426,3.481257915,8.977272034
2/8/16 19:24,0.335593373,3.481257915,8.950951576
2/8/16 19:24,0.345164657,3.47407937,8.936594009
2/8/16 19:24,0.330807716,3.452543974,8.927022934
2/8/16 19:24,0.311665148,3.462115288,8.893523216
2/8/16 19:24,0.321236432,3.450151205,8.862417221
2/8/16 19:24,0.290129751,3.462115288,8.840881348
2/8/16 19:24,0.290129751,3.476472139,8.81456089
2/8/16 19:24,0.297308207,3.478864908,8.793025017
2/8/16 19:24,0.290129751,3.476472139,8.783453941
2/8/16 19:24,0.270987153,3.509971619,8.776275635
2/8/16 19:24,0.278165638,3.500400543,8.749954224
2/8/16 19:24,0.27577281,3.517150164,8.749954224
2/8/16 19:24,0.256630242,3.512364626,8.730812073
2/8/16 19:24,0.266201526,3.529114246,8.711668968
2/8/16 19:24,0.249451757,3.543471336,8.714061737
2/8/16 19:24,0.256630242,3.553042412,8.718847275
2/8/16 19:24,0.251844585,3.557828188,8.716454506
2/8/16 19:24,0.251844585,3.58654213,8.714061737
2/8/16 19:24,0.225523531,3.574577808,8.726025581
2/8/16 19:24,0.225523531,3.588934898,8.730812073
2/8/16 19:24,0.203988135,3.629612923,8.75713253
2/8/16 19:24,0.203988135,3.639184237,8.78584671
2/8/16 19:24,0.18005991,3.660719633,8.788239479
2/8/16 19:24,0.156131685,3.687040567,8.816953659
2/8/16 19:24,0.156131685,3.677469254,8.852845192
2/8/16 19:24,0.146560386,3.684647799,8.888737679
2/8/16 19:24,0.139381915,3.727718592,8.912666321
2/8/16 19:24,0.146560386,3.718147278,8.94377327
2/8/16 19:24,0.125024989,3.725325823,8.996415138
2/8/16 19:24,0.148953214,3.746861219,9.056534767
2/8/16 19:24,0.144167557,3.758825302,9.118747711
2/8/16 19:24,0.134596273,3.761218071,9.145069122
2/8/16 19:24,0.139381915,3.775574923,9.202496529
2/8/16 19:24,0.151346028,3.754039526,9.259924889
2/8/16 19:24,0.148953214,3.761218071,9.25753212
2/8/16 19:24,0.177667081,3.754039526,9.314959526
2/8/16 19:24,0.16331014,3.734897137,9.312566757
2/8/16 19:24,0.156131685,3.722932816,9.362815857
2/8/16 19:24,0.165702969,3.727718592,9.38435173
2/8/16 19:24,0.189631194,3.715754509,9.40588665
2/8/16 19:24,0.192024022,3.706183195,9.398708344
2/8/16 19:24,0.208773777,3.689433336,9.410672188
2/8/16 19:24,0.211166605,3.708575964,9.415457726
2/8/16 19:24,0.218345061,3.708575964,9.420243263
2/8/16 19:24,0.230309174,3.694219112,9.398708344
2/8/16 19:24,0.239880472,3.684647799,9.408279419
2/8/16 19:24,0.215952247,3.71336174,9.396315575
2/8/16 19:24,0.220737889,3.718147278,9.391530037
2/8/16 19:24,0.237487644,3.720540047,9.367601395
2/8/16 19:24,0.232702002,3.71336174,9.329316139
2/8/16 19:24,0.211166605,3.718147278,9.305388451
2/8/16 19:24,0.208773777,3.720540047,9.298210144
2/8/16 19:24,0.192024022,3.710968733,9.267103195
2/8/16 19:24,0.187238365,3.732504129,9.240781784
2/8/16 19:24,0.158524498,3.727718592,9.235996246
2/8/16 19:24,0.156131685,3.742075443,9.20010376
2/8/16 19:24,0.160917327,3.725325823,9.209674835
2/8/16 19:24,0.119940236,3.742075443,9.17856884
2/8/16 19:24,0.08165507,3.742075443,9.152247429
2/8/16 19:24,0.076869428,3.734897137,9.125926018
2/8/16 19:24,0.08165507,3.749253988,9.113962173
