"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.802163100E-1,1.798074532E1,5.530690765E1,-9.153572083E0
7.902163100E-1,1.890390587E1,5.546369553E1,-9.441947937E0
8.002163100E-1,1.813010216E1,5.696085739E1,-7.157066345E0
8.102163100E-1,1.797523499E1,5.784066010E1,-7.325874329E0
8.202163100E-1,1.428152752E1,5.910899353E1,-7.587203979E0
8.302163100E-1,1.689623070E1,6.002387238E1,-8.151817322E0
8.402163100E-1,1.827644157E1,6.082593918E1,-5.186248779E0
8.502163100E-1,1.581496334E1,5.948738098E1,-3.529563904E0
8.602163100E-1,1.658174515E1,6.025463104E1,-2.281265259E0
8.702163100E-1,1.534845448E1,6.113893890E1,-1.084060669E0
8.802163100E-1,1.734640312E1,6.032652664E1,1.760795593E0
8.902163100E-1,1.795850754E1,6.095793152E1,3.935409546E0
9.002163100E-1,1.826045418E1,6.277551651E1,6.862403870E0
9.102163100E-1,1.856844711E1,6.017083359E1,9.840751648E0
9.202163100E-1,1.902500153E1,6.067797089E1,1.371534729E1
9.302163100E-1,1.979084015E1,6.001050568E1,1.761123657E1
9.402163100E-1,1.947905159E1,5.977124023E1,2.163012695E1
9.502163100E-1,1.963139343E1,5.849090576E1,2.458926392E1
9.602163100E-1,1.962781334E1,5.723602676E1,2.940140533E1
9.702163100E-1,2.054887009E1,5.568412781E1,3.315663147E1
9.802163100E-1,2.070038223E1,5.513851929E1,3.595247650E1
9.902163100E-1,2.193233490E1,5.123274231E1,3.974269867E1
1.000216310E0,2.116410637E1,4.802439117E1,4.285603333E1
1.010216310E0,2.131862640E1,4.714922333E1,4.333430481E1
1.020216310E0,2.254811859E1,4.617077637E1,4.569768524E1
1.030216310E0,2.285719872E1,4.514358521E1,4.571726227E1
1.040216310E0,2.393430901E1,4.472233200E1,4.605846405E1
1.050216310E0,2.516741562E1,4.297209930E1,4.610940552E1
1.060216310E0,2.332085991E1,4.295103455E1,4.652800751E1
1.070216310E0,2.455065155E1,4.312638855E1,4.717562866E1
1.080216310E0,2.609026527E1,4.385666656E1,4.519352722E1
1.090216310E0,2.685517120E1,4.537254333E1,4.720693970E1
1.100216310E0,2.639552116E1,4.563024521E1,4.518058777E1
1.110216310E0,2.455037689E1,4.457731628E1,4.561117554E1
1.120216310E0,2.624252510E1,4.576142120E1,4.424667358E1
1.130216310E0,2.639592361E1,4.533542633E1,4.518400574E1
1.140216310E0,2.701017761E1,4.651708984E1,4.472130585E1
1.150216310E0,2.331495476E1,4.939765930E1,4.382221222E1
1.160216310E0,2.100497818E1,5.214487839E1,4.249482727E1
1.170216310E0,2.023668671E1,5.110829163E1,4.295201111E1
1.180216310E0,1.715706253E1,5.356060791E1,4.238272095E1
1.190216310E0,1.715706253E1,5.356060791E1,4.238272095E1
1.200216310E0,1.561823559E1,5.600383759E1,3.968515778E1
1.210216310E0,1.561823559E1,5.600383759E1,3.968515778E1
1.220216310E0,1.253695393E1,5.529421997E1,4.456919098E1
1.230216310E0,1.253695393E1,5.529421997E1,4.456919098E1
1.240216310E0,1.253929710E1,5.207901764E1,4.646366119E1
1.250216310E0,1.253929710E1,5.207901764E1,4.646366119E1
1.260216310E0,9.770970345E0,4.913282394E1,4.936944580E1
1.270216310E0,9.770970345E0,4.913282394E1,4.936944580E1
1.280216310E0,1.331076622E1,4.641585922E1,5.150088501E1
1.290216310E0,1.331076622E1,4.641585922E1,5.150088501E1
1.300216310E0,1.284822464E1,4.729099274E1,5.132448578E1
1.310216310E0,1.423402119E1,4.700560379E1,5.058843231E1
1.320216310E0,9.771960258E0,4.940911102E1,4.812815094E1
1.330216310E0,4.230602264E0,5.371027374E1,4.546427917E1
1.340216310E0,8.470146656E-1,5.581909180E1,4.195087433E1
1.350216310E0,-2.077399492E0,5.926854324E1,3.889766693E1
1.360216310E0,-3.769687891E0,6.155971527E1,3.604328156E1
1.370216310E0,-2.078534603E0,6.434910583E1,3.357682037E1
1.380216310E0,-6.881690025E-1,6.284506989E1,3.022399902E1
1.390216310E0,1.465508461E0,6.577265930E1,2.668408966E1
1.400216310E0,1.467925549E0,6.675356293E1,2.326796722E1
1.410216310E0,1.931411028E0,6.731314850E1,2.079678345E1
1.420216310E0,1.163430214E0,6.829859161E1,1.844480133E1
1.430216310E0,1.015673161E0,6.734694672E1,1.411874390E1
1.440216310E0,-5.203894973E-1,6.801663971E1,1.113225555E1
1.450216310E0,1.784853458E0,7.010843658E1,1.070108032E1
1.460216310E0,1.787343740E0,6.978582001E1,8.847702026E0
1.470216310E0,2.528741360E-1,6.753975677E1,8.061721802E0
1.480216310E0,1.638451576E0,6.841510773E1,6.074111938E0
1.490216310E0,1.642397642E0,6.590220642E1,5.639022827E0
1.500216310E0,2.871392250E0,6.753543854E1,5.186378479E0
1.510216310E0,1.488936901E0,6.575014496E1,5.482200623E0
1.520216310E0,4.257610321E0,6.594189453E1,5.703613281E0
1.530216310E0,-3.573340774E-1,6.514639282E1,6.371856689E0
1.540216310E0,-5.191409588E-2,6.604941559E1,7.297576904E0
1.550216310E0,-1.896326423E0,6.571036530E1,6.172279358E0
1.560216310E0,1.049797535E-1,6.456375885E1,6.390106201E0
1.570216310E0,-1.130496979E0,6.417465973E1,1.116156769E1
1.580216310E0,-1.435633063E0,6.268895340E1,1.070689392E1
1.590216310E0,-2.669397831E0,6.242178345E1,1.377458954E1
1.600216310E0,-1.133856893E0,6.175904465E1,1.722528076E1
1.610216310E0,9.814083576E-2,5.944465637E1,1.898512268E1
1.620216310E0,-5.775523186E-2,5.932502365E1,2.099457550E1
1.630216310E0,8.640160561E-1,5.950033569E1,2.194406128E1
1.640216310E0,1.940062761E0,5.735650253E1,2.540046692E1
1.650216310E0,3.171694517E0,5.606007767E1,2.621993256E1
1.660216310E0,2.400353432E0,5.462990570E1,2.993166351E1
1.670216310E0,3.941332579E0,4.998712158E1,3.342857361E1
1.680216310E0,4.403545380E0,4.810328674E1,3.516429138E1
1.690216310E0,3.171694517E0,4.506082153E1,3.996658325E1
1.700216310E0,2.711870670E0,4.257102966E1,4.153162384E1
1.710216310E0,4.252035141E0,4.039945221E1,4.267842865E1
1.720216310E0,3.485336065E0,3.644710922E1,4.533612061E1
1.730216310E0,3.950011969E0,3.438575745E1,4.506201935E1
1.740216310E0,5.794808388E0,3.269350052E1,4.837755585E1
1.750216310E0,5.796035767E0,3.079571533E1,4.963768768E1
1.760216310E0,8.878323555E0,2.801847458E1,4.819886780E1
1.770216310E0,9.031316757E0,2.788729477E1,4.913277435E1
1.780216310E0,8.881536484E0,2.479168701E1,4.931966400E1
1.790216310E0,1.087783432E1,2.718521500E1,4.965113068E1
1.800216310E0,1.041896343E1,2.699837494E1,4.747518158E1
1.810216310E0,1.149869919E1,2.552904510E1,4.674523163E1
1.820216310E0,1.088179874E1,2.640879059E1,4.702922058E1
1.830216310E0,1.257536030E1,2.656103897E1,4.567670441E1
1.840216310E0,1.365446472E1,2.567902374E1,4.478517151E1
1.850216310E0,1.334339619E1,2.803522110E1,4.490491486E1
1.860216310E0,1.426603603E1,2.819894791E1,4.508073425E1
1.870216310E0,1.334138203E1,2.950931168E1,4.488779449E1
1.880216310E0,1.364975834E1,3.037294769E1,4.318305969E1
1.890216310E0,1.241738510E1,3.283706665E1,4.157622528E1
1.900216310E0,1.011119938E1,3.206037140E1,4.121833038E1
1.910216310E0,1.010810471E1,3.557502365E1,3.962990570E1
1.920216310E0,7.490621567E0,3.744702148E1,3.923358917E1
1.930216310E0,6.414757729E0,3.770696640E1,3.796570587E1
1.940216310E0,5.802224159E0,3.751547623E1,3.563122559E1
1.950216310E0,4.104890823E0,3.987381744E1,3.726409912E1
1.960216310E0,5.029931068E0,3.928197479E1,3.621061707E1
1.970216310E0,2.723415613E0,3.749658203E1,3.741203308E1
1.980216310E0,3.338439226E0,3.736545563E1,3.789314270E1
1.990216310E0,2.416329384E0,3.531320190E1,3.959637451E1
2.000216310E0,1.496727943E0,3.192500305E1,4.069609070E1
2.010216310E0,8.787834644E-1,3.281864548E1,4.190848541E1
2.020216310E0,1.493020058E0,3.226382828E1,4.363259888E1
2.030216310E0,2.415056705E0,3.286978912E1,4.380328369E1
2.040216310E0,1.802367687E0,3.166727448E1,4.287338257E1
2.050216310E0,1.802367687E0,3.166727448E1,4.287338257E1
2.060216310E0,1.650261879E0,3.352335358E1,3.897898865E1
2.070216310E0,1.650261879E0,3.352335358E1,3.897898865E1
2.080216310E0,-2.967136383E0,3.652342987E1,3.712699127E1
2.090216310E0,-4.506055832E0,3.853369904E1,3.505349731E1
2.100216310E0,-8.505399704E0,4.005975342E1,3.261487579E1
2.110216310E0,-8.661149025E0,4.283271408E1,3.087648010E1
2.120216310E0,-7.121726036E0,4.457864380E1,2.779927063E1
2.130216310E0,-6.045395851E0,4.735174561E1,2.485340118E1
2.140216310E0,-5.429410934E0,5.039181900E1,2.050011444E1
2.150216310E0,-5.889582634E0,5.065647125E1,1.893795776E1
2.160216310E0,-7.114274025E0,5.012376404E1,1.411597443E1
2.170216310E0,-6.653717995E0,5.057762527E1,1.443169403E1
2.180216310E0,-6.191211700E0,5.172915649E1,1.210839844E1
2.190216310E0,-4.649619102E0,5.301201248E1,7.643722534E0
2.200216310E0,-5.263058662E0,5.210895538E1,7.019866943E0
2.210216310E0,-5.264863014E0,5.430387878E1,5.911048889E0
2.220216310E0,-4.030017853E0,5.253048325E1,4.414657593E0
2.230216310E0,-3.108383894E0,5.343125916E1,4.581916809E0
2.240216310E0,-2.799356937E0,5.269425201E1,4.288604736E0
2.250216310E0,-1.413852692E0,5.212331009E1,4.174919128E0
2.260216310E0,-9.534614086E-1,5.344773102E1,3.551971436E0
2.270216310E0,-1.873218536E0,5.179832458E1,2.619613647E0
2.280216310E0,-2.031183720E0,5.344297028E1,4.299041748E0
2.290216310E0,-4.335108280E0,5.263616180E1,1.929611206E0
2.300216310E0,-5.412830353E0,5.263140106E1,2.676681519E0
2.310216310E0,-4.644400597E0,5.294252396E1,3.001724243E0
2.320216310E0,-3.109656572E0,5.373765945E1,5.352157593E0
2.330216310E0,-3.722345829E0,5.253515244E1,4.422256470E0
2.340216310E0,-4.343420982E0,5.347048950E1,8.419853210E0
2.350216310E0,-4.036856651E0,5.291100311E1,1.013636780E1
2.360216310E0,-2.191913605E0,5.411134338E1,9.704055786E0
2.370216310E0,-3.733231306E0,5.412737274E1,1.229653168E1
2.380216310E0,-2.809171200E0,5.137766647E1,1.482759094E1
2.390216310E0,-2.192389727E0,5.021005249E1,1.501122284E1
2.400216310E0,-9.664252996E-1,5.043635941E1,1.906296539E1
2.410216310E0,-1.124060750E0,5.033988953E1,2.261974335E1
2.420216310E0,4.147392511E-1,4.804175568E1,2.516086578E1
2.430216310E0,7.214959860E-1,4.646661377E1,2.797249603E1
2.440216310E0,1.494100571E0,4.397233582E1,2.802059937E1
2.450216310E0,8.756982088E-1,4.270116806E1,3.235334015E1
2.460216310E0,2.568132877E0,4.055277252E1,3.489654541E1
2.470216310E0,1.953612804E0,3.894046783E1,3.613804626E1
2.480216310E0,2.106230974E0,3.620919800E1,4.066164398E1
2.490216310E0,1.644594669E0,3.504608917E1,4.221127319E1
2.500216310E0,2.879549742E0,3.269232178E1,4.134066010E1
2.510216310E0,3.498427629E0,2.961533356E1,4.201074219E1
2.520216310E0,3.497228384E0,2.861821747E1,4.434372711E1
2.530216310E0,5.034912109E0,2.763749695E1,4.625050354E1
2.540216310E0,8.882946968E0,2.650963974E1,4.589498901E1
2.550216310E0,8.266969681E0,2.708761978E1,4.571820831E1
2.560216310E0,9.042476654E0,2.484414673E1,4.282295990E1
2.570216310E0,1.088454533E1,2.564858246E1,4.549044800E1
2.580216310E0,1.119271278E1,2.579140091E1,4.487740326E1
2.590216310E0,1.288580608E1,2.566040421E1,4.430197906E1
2.600216310E0,1.057331085E1,2.887532806E1,4.467152405E1
2.610216310E0,1.119131184E1,2.769150162E1,4.377201080E1
2.620216310E0,1.226969242E1,2.696385193E1,4.334297180E1
2.630216310E0,1.119278622E1,2.723769379E1,4.300348663E1
2.640216310E0,9.345498085E0,2.925255585E1,4.154132080E1
2.650216310E0,9.343428612E0,3.101683044E1,4.121131897E1
2.660216310E0,8.420055389E0,3.288903046E1,3.915472412E1
2.670216310E0,6.420214653E0,3.271359253E1,3.926177979E1
2.680216310E0,3.956915140E0,3.458329010E1,3.855979919E1
2.690216310E0,4.111199379E0,3.588219452E1,3.653665924E1
2.700216310E0,3.189080477E0,3.571151352E1,3.589663696E1
2.710216310E0,2.418279648E0,3.601087189E1,3.695735168E1
2.720216310E0,-5.042304397E-1,3.581678772E1,3.673213959E1
2.730216310E0,-9.640265703E-1,3.318190002E1,3.845362854E1
2.740216310E0,-8.094763756E-1,3.216164017E1,3.908834076E1
2.750216310E0,-1.425232649E0,3.157887268E1,4.016313171E1
2.760216310E0,-2.348486900E0,3.098912811E1,4.107557678E1
2.770216310E0,2.678430080E-1,2.971140289E1,4.177451324E1
2.780216310E0,8.826104403E-1,3.001787567E1,4.194101715E1
2.790216310E0,1.654061317E0,2.811786270E1,4.229174042E1
2.800216310E0,-6.545509100E-1,3.099164581E1,3.957003784E1
2.810216310E0,1.163872480E-1,2.996682739E1,3.929155731E1
2.820216310E0,-3.885556698E0,3.514567947E1,3.464387512E1
2.830216310E0,-8.500776291E0,3.580110550E1,3.374766541E1
2.840216310E0,-9.270909309E0,3.898610687E1,3.059633636E1
2.850216310E0,-9.423500061E0,3.882246399E1,2.966584778E1
2.860216310E0,-7.884132385E0,4.085858154E1,2.627574158E1
2.870216310E0,-5.118058205E0,4.470312500E1,2.428808594E1
2.880216310E0,-6.192439079E0,4.537750244E1,2.115826416E1
2.890216310E0,-7.113742828E0,4.548542786E1,1.943168640E1
2.900216310E0,-7.113742828E0,4.548542786E1,1.943168640E1
2.910216310E0,-7.574637413E0,4.865425110E1,1.489536285E1
2.920216310E0,-7.574637413E0,4.865425110E1,1.489536285E1
2.930216310E0,-5.567847252E0,4.786879730E1,9.692375183E0
2.940216310E0,-5.567847252E0,4.786879730E1,9.692375183E0
2.950216310E0,-5.105286598E0,4.873014832E1,7.681976318E0
2.960216310E0,-5.103217125E0,4.696587372E1,8.011985779E0
2.970216310E0,-3.566056013E0,4.874191284E1,6.946304321E0
2.980216310E0,-4.023169518E0,4.751857376E1,4.472862244E0
2.990216310E0,-3.716852665E0,4.826492310E1,4.781372070E0
3.000216310E0,-3.099576473E0,4.723544693E1,4.344352722E0
3.010216310E0,-2.024683475E0,4.843569565E1,4.666717529E0
3.020216310E0,-1.869657040E0,4.856690979E1,3.430946350E0
3.030216310E0,-1.562570930E0,4.800047302E1,4.683258057E0
3.040216310E0,-3.408017874E0,4.854356384E1,3.392951965E0
3.050216310E0,-2.789359093E0,4.662731552E1,2.811462402E0
3.060216310E0,-2.947068214E0,4.783436584E1,4.805503845E0
3.070216310E0,-4.026264191E0,4.828341675E1,6.321105957E0
3.080216310E0,-3.407029152E0,4.607003784E1,5.588317871E0
3.090216310E0,-4.332700253E0,4.724919891E1,6.480224609E0
3.100216310E0,-5.565622330E0,4.711553955E1,8.617805481E0
3.110216310E0,-3.566385746E0,4.773321152E1,8.505615234E0
3.120216310E0,-2.182099342E0,4.717848206E1,9.475059509E0
3.130216310E0,-1.877732038E0,4.722716141E1,1.242259216E1
3.140216310E0,7.376732826E-1,4.625120163E1,1.358230591E1
3.150216310E0,2.744256258E-1,4.626736069E1,1.511824036E1
3.160216310E0,-9.572974443E-1,4.438100433E1,1.835948944E1
3.170216310E0,2.427837610E0,4.326467514E1,1.923043823E1
3.180216310E0,2.577874184E0,4.317287445E1,2.279482269E1
3.190216310E0,1.500692129E0,4.214783478E1,2.432754517E1
3.200216310E0,1.194585323E0,3.937250519E1,2.636400604E1
3.210216310E0,2.578670740E0,3.896518707E1,2.733173370E1
3.220216310E0,5.038070679E0,3.844996262E1,2.987510681E1
3.230216310E0,1.809014082E0,3.505222321E1,3.261989594E1
3.240216310E0,3.347319841E0,3.261594009E1,3.578165436E1
3.250216310E0,2.732955217E0,3.201464844E1,3.561858368E1
3.260216310E0,3.500450850E0,3.175929642E1,3.749779510E1
3.270216310E0,4.120858192E0,2.793831635E1,3.771224213E1
3.280216310E0,4.118770599E0,2.796611023E1,3.956904602E1
3.290216310E0,5.961590767E0,2.847109985E1,4.193050385E1
3.300216310E0,8.427562714E0,2.714471436E1,3.953096771E1
3.310216310E0,8.889473915E0,2.685689926E1,3.954579163E1
3.320216310E0,9.350817680E0,2.773445892E1,3.861851501E1
3.330216310E0,9.656897545E0,2.790506744E1,3.986226654E1
3.340216310E0,9.656044960E0,2.965312576E1,3.844911957E1
3.350216310E0,1.011858749E1,2.877799225E1,3.862552643E1
3.360216310E0,9.808150291E0,3.054686737E1,3.890685272E1
3.370216310E0,9.656374931E0,3.066182709E1,3.688980103E1
3.380216310E0,9.964568138E0,3.065954971E1,3.643320465E1
3.390216310E0,1.011497211E1,3.229959869E1,3.750130463E1
3.400216310E0,9.192458153E0,3.329197311E1,3.576445770E1
3.410216310E0,8.268581390E0,3.415778732E1,3.542192078E1
3.420216310E0,5.961718559E0,3.512683868E1,3.349614716E1
3.430216310E0,3.343969107E0,3.656819153E1,3.387863922E1
3.440216310E0,4.881862640E0,3.905811310E1,3.125705719E1
3.450216310E0,7.292778492E-1,3.927136993E1,2.991318512E1
3.460216310E0,1.499731064E0,3.897663879E1,2.916194153E1
3.470216310E0,1.035403013E0,4.103336334E1,2.912657166E1
3.480216310E0,1.033736706E0,3.975300598E1,3.223664856E1
3.490216310E0,1.128990650E-1,3.739435196E1,3.316964722E1
3.500216310E0,7.294152975E-1,3.579608917E1,3.413207245E1
3.510216310E0,1.142357588E-1,3.491619492E1,3.505554199E1
3.520216310E0,1.107383966E-1,3.597585297E1,3.690036011E1
3.530216310E0,1.651983261E0,3.451352692E1,3.618180847E1
3.540216310E0,2.114543915E0,3.262506104E1,3.760806274E1
3.550216310E0,4.267077446E0,3.426534653E1,3.671401978E1
3.560216310E0,2.886278629E0,3.289217377E1,3.499317169E1
3.570216310E0,-6.531226635E-1,3.444607925E1,3.395855713E1
3.580216310E0,-3.117713213E0,3.763550949E1,3.277696228E1
3.590216310E0,-6.346310616E0,3.915239716E1,2.896474457E1
3.600216310E0,-8.348120689E0,4.204243088E1,2.702430725E1
3.610216310E0,-5.426407814E0,4.369438934E1,2.614926910E1
3.620216310E0,-4.039704323E0,4.412056732E1,2.370259857E1
3.630216310E0,-3.113959551E0,4.438769913E1,2.093676758E1
3.640216310E0,-5.115165710E0,4.683550644E1,1.900146484E1
3.650216310E0,-6.649177551E0,4.675425339E1,1.509513855E1
3.660216310E0,-4.805240631E0,4.869163895E1,1.465428162E1
3.670216310E0,-5.265549660E0,4.968175507E1,1.230989838E1
3.680216310E0,-5.109790802E0,5.052684784E1,9.518234253E0
3.690216310E0,-3.876227379E0,5.094142914E1,6.448822021E0
3.700216310E0,-2.954364777E0,5.154970551E1,6.774238586E0
3.710216310E0,-2.183444977E0,5.153821564E1,5.245903015E0
3.720216310E0,-3.101727962E0,4.943500137E1,3.545005798E0
3.730216310E0,-2.638645172E0,5.028939819E1,1.070404053E0
3.740216310E0,-9.472907782E-1,5.018156815E1,2.042304993E0
3.750216310E0,-2.539134026E-2,5.151299286E1,1.430763245E0
3.760216310E0,-6.392890215E-1,5.119493866E1,4.905853271E-1
3.770216310E0,-6.392890215E-1,5.119493866E1,4.905853271E-1
3.780216310E0,-1.256372809E0,5.120876312E1,2.022720337E0
3.790216310E0,-1.256372809E0,5.120876312E1,2.022720337E0
3.800216310E0,-4.882911444E-1,5.152451706E1,2.657234192E0
3.810216310E0,-1.565171003E0,5.165327072E1,2.474189758E0
3.820216310E0,-2.335358620E0,5.237864304E1,2.446632385E0
3.830216310E0,-2.028647661E0,5.196192932E1,3.851966858E0
3.840216310E0,-3.412659645E0,5.106573105E1,4.446975708E0
3.850216310E0,-1.415674567E0,5.258175278E1,5.252914429E0
3.860216310E0,-2.646088362E0,5.111214828E1,6.786972046E0
3.870216310E0,-1.415683746E0,4.896369934E1,9.782974243E0
3.880216310E0,-1.421048641E0,5.164022064E1,1.129949188E1
3.890216310E0,-1.576322198E0,5.006503296E1,1.456392670E1
3.900216310E0,1.194649696E0,4.820000076E1,1.527350616E1
3.910216310E0,1.035887957E0,4.855270767E1,1.928934479E1
3.920216310E0,2.418105602E0,4.701244354E1,2.336544037E1
3.930216310E0,1.804674625E0,4.422781372E1,2.508483887E1
3.940216310E0,2.572426796E0,4.353486633E1,2.727866364E1
3.950216310E0,3.647869349E0,4.183325958E1,3.072993469E1
3.960216310E0,4.416316986E0,4.113105011E1,3.230482483E1
3.970216310E0,3.652492285E0,3.757460785E1,3.186271667E1
3.980216310E0,3.650285959E0,3.731453705E1,3.418714142E1
3.990216310E0,3.652227163E0,3.439414978E1,3.607817841E1
4.000216310E0,3.193246126E0,3.203786469E1,3.671310425E1
4.010216310E0,4.732128143E0,2.930445099E1,3.972356415E1
4.020216310E0,6.117952347E0,2.887396622E1,3.914395905E1
4.030216310E0,6.425048828E0,2.917577362E1,3.930287170E1
4.040216310E0,9.041131020E0,2.920388031E1,3.859379578E1
4.050216310E0,8.274102211E0,2.699265289E1,3.937414551E1
4.060216310E0,9.659002304E0,2.686393738E1,3.925531769E1
4.070216310E0,8.891818047E0,2.639151001E1,3.800359344E1
4.080216310E0,1.042971134E1,2.613161850E1,3.881867981E1
4.090216310E0,9.967873573E0,2.786572647E1,3.692993164E1
4.100216310E0,1.165856934E1,2.849030685E1,3.758380890E1
4.110216310E0,1.212000465E1,2.980083084E1,3.603246307E1
4.120216310E0,1.043301678E1,2.883742142E1,3.244208527E1
4.130216310E0,1.181550884E1,2.859604263E1,3.464596558E1
4.140216310E0,1.135042858E1,3.095221329E1,3.491664124E1
4.150216310E0,1.119882774E1,3.106486130E1,3.274486542E1
4.160216310E0,9.043272972E0,3.163570786E1,3.361322021E1
4.170216310E0,8.120367050E0,3.379114914E1,3.077954865E1
4.180216310E0,9.351558685E0,3.481620789E1,2.909589386E1
4.190216310E0,7.352047920E0,3.564946747E1,2.764363098E1
4.200216310E0,7.658043861E0,3.625535202E1,2.841804504E1
4.210216310E0,7.352339745E0,3.593502045E1,2.702127075E1
4.220216310E0,5.042574883E0,3.665325928E1,2.803884888E1
4.230216310E0,6.886730194E0,3.742990112E1,2.884954834E1
4.240216310E0,7.967776299E0,3.362750626E1,2.984906006E1
4.250216310E0,7.353741646E0,3.128510284E1,3.156332397E1
4.260216310E0,7.661202431E0,3.056893921E1,3.266262054E1
4.270216310E0,5.042236328E0,3.202650452E1,3.412824249E1
4.280216310E0,7.199199677E0,3.042379379E1,3.327186584E1
4.290216310E0,9.043894768E0,3.018014908E1,3.486820984E1
4.300216310E0,8.275099754E0,3.088698959E1,3.360278320E1
4.310216310E0,8.428853989E0,3.132460785E1,3.313725281E1
4.320216310E0,6.737361908E0,3.215790176E1,3.138311768E1
4.330216310E0,4.735626221E0,3.374441910E1,3.100543213E1
4.340216310E0,3.197741747E0,3.487255096E1,2.909693909E1
4.350216310E0,4.290398359E-1,3.482589722E1,2.871907806E1
4.360216310E0,2.579293251E0,3.750962448E1,2.858672333E1
4.370216310E0,1.203606129E-1,3.830808258E1,2.526626587E1
4.380216310E0,2.117043257E0,4.142012787E1,2.435130310E1
4.390216310E0,2.581893206E0,4.210626984E1,2.048580933E1
4.400216310E0,1.814745665E0,4.235698700E1,1.829711914E1
4.410216310E0,7.362633944E-1,4.453324890E1,1.700697327E1
4.420216310E0,8.908776045E-1,4.684085083E1,1.342452240E1
4.430216310E0,2.778038979E-1,4.766964722E1,1.030438232E1
4.440216310E0,-7.975745201E-1,4.719949341E1,9.509254456E0
4.450216310E0,-4.885566235E-1,4.834405899E1,6.872688293E0
4.460216310E0,2.820153236E-1,4.833720398E1,5.653823853E0
4.470216310E0,-6.411658525E-1,4.919374847E1,4.692352295E0
4.480216310E0,-3.307471275E-1,4.843821335E1,3.161178589E0
4.490216310E0,2.592321157E0,4.934849548E1,1.985237122E0
4.500216310E0,1.672216177E0,4.770372009E1,1.362335205E0
4.510216310E0,3.978072882E0,5.022153091E1,-1.571121216E-1
4.520216310E0,5.980733871E0,4.833324814E1,-2.401885986E-1
4.530216310E0,2.900670767E0,5.035723114E1,1.240463257E-1
4.540216310E0,3.210906744E0,4.873576736E1,-1.589889526E-1
4.550216310E0,5.826596260E0,4.992693329E1,-1.964889526E0
4.560216310E0,3.672597170E0,4.960869598E1,-1.395729065E0
4.570216310E0,4.133849144E0,5.005329132E1,-1.698936462E0
4.580216310E0,3.514632940E0,5.125333786E1,2.837066650E-1
4.590216310E0,2.899316072E0,5.109890747E1,4.249572754E-1
4.600216310E0,2.590517521E0,5.154341507E1,8.764190674E-1
4.610216310E0,1.205947161E0,4.993101501E1,2.872589111E0
4.620216310E0,2.432753801E0,5.304064941E1,2.557563782E0
4.630216310E0,2.432753801E0,5.304064941E1,2.557563782E0
4.640216310E0,2.892339468E0,5.220489502E1,5.364433289E0
4.650216310E0,2.892339468E0,5.220489502E1,5.364433289E0
4.660216310E0,5.195970535E0,5.272615051E1,8.356216431E0
4.670216310E0,5.195119858E0,5.172439575E1,1.037973785E1
4.680216310E0,5.192766190E0,5.132154846E1,1.301533508E1
4.690216310E0,5.191466331E0,5.177303696E1,1.362914276E1
4.700216310E0,6.881008148E0,5.024207306E1,1.802229309E1
4.710216310E0,6.878746986E0,5.027218628E1,2.003382874E1
4.720216310E0,6.878948212E0,4.737496567E1,2.347219849E1
4.730216310E0,6.107681274E0,4.739109039E1,2.531000519E1
4.740216310E0,8.107082367E0,4.713819885E1,2.613648987E1
4.750216310E0,6.414363861E0,4.436965561E1,2.999555969E1
4.760216310E0,5.953277588E0,4.305450058E1,3.123742676E1
4.770216310E0,5.800658226E0,4.028613663E1,3.358715820E1
4.780216310E0,7.493294716E0,3.799033356E1,3.613208008E1
4.790216310E0,8.879878998E0,3.537882996E1,3.758969116E1
4.800216310E0,7.188039780E0,3.346694183E1,3.958168793E1
4.810216310E0,1.011382675E1,3.101229095E1,4.014717865E1
4.820216310E0,8.422783852E0,3.039234161E1,3.980276489E1
4.830216310E0,1.134565926E1,2.956845856E1,4.096836090E1
4.840216310E0,1.042009926E1,3.016725540E1,4.248604584E1
4.850216310E0,1.058129501E1,2.703230286E1,3.974060822E1
4.860216310E0,1.257610989E1,2.901139832E1,4.193400574E1
4.870216310E0,1.149966049E1,2.870024109E1,4.191083527E1
4.880216310E0,1.211671734E1,2.883150482E1,4.022225189E1
4.890216310E0,1.304499722E1,2.761759949E1,3.700934601E1
4.900216310E0,1.257925987E1,3.070618439E1,3.696199036E1
4.910216310E0,1.288630104E1,3.129817581E1,3.680800629E1
4.920216310E0,1.150414658E1,3.066667938E1,3.538806152E1
4.930216310E0,1.134457016E1,3.349060059E1,3.705380249E1
4.940216310E0,1.227367496E1,3.067372131E1,3.509760284E1
4.950216310E0,1.088650417E1,3.271412277E1,3.488470459E1
4.960216310E0,1.165466022E1,3.447617340E1,3.364528656E1
4.970216310E0,9.348473549E0,3.369947433E1,3.328739166E1
4.980216310E0,1.042502403E1,3.531183624E1,3.159308624E1
4.990216310E0,1.057646942E1,3.693798828E1,3.173278809E1
5.000216310E0,9.809898376E0,3.689157104E1,2.939279175E1
5.010216310E0,9.962911606E0,3.849687195E1,2.813988495E1
5.020216310E0,9.961364746E0,4.025420380E1,2.734568024E1
5.030216310E0,6.422905922E0,4.049300766E1,2.710013580E1
5.040216310E0,8.576610565E0,4.052569199E1,2.715332794E1
5.050216310E0,7.348238945E0,4.018672180E1,2.542429352E1
5.060216310E0,8.269542694E0,4.007879639E1,2.715087128E1
