"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.110203771E0,-8.262912750E0,-1.944335938E1,2.665509796E1
4.120203771E0,-1.042058277E1,-1.869962311E1,2.922380829E1
4.130203771E0,-9.340378761E0,-1.988572693E1,2.771676636E1
4.140203771E0,-8.726480484E0,-1.956766510E1,2.865694427E1
4.150203771E0,-9.800211906E0,-2.049394226E1,2.693855286E1
4.160203771E0,-7.493595123E0,-2.015715027E1,2.745632172E1
4.170203771E0,-7.953721046E0,-2.105093384E1,2.730046082E1
4.180203771E0,-8.261503220E0,-2.047522736E1,2.666708374E1
4.190203771E0,-9.953938484E0,-2.107664490E1,2.756053162E1
4.200203771E0,-8.720640182E0,-2.109271240E1,2.526992798E1
4.210203771E0,-8.569523811E0,-2.047526550E1,2.696894836E1
4.220203771E0,-7.644923210E0,-2.149542999E1,2.684899139E1
4.230203771E0,-9.799863815E0,-2.049857330E1,2.662908936E1
4.240203771E0,-7.952713966E0,-2.178797913E1,2.730902100E1
4.250203771E0,-8.411558151E0,-2.211991119E1,2.528951263E1
4.260203771E0,-9.183943748E0,-2.078636932E1,2.649298096E1
4.270203771E0,-8.260981560E0,-2.048217773E1,2.620288086E1
4.280203771E0,-7.954260826E0,-2.003064728E1,2.651481628E1
4.290203771E0,-1.026341438E1,-1.888639832E1,2.644412231E1
4.300203771E0,-6.880503654E0,-1.924945831E1,2.838964081E1
4.310203771E0,-1.041781712E1,-2.047316742E1,2.893489075E1
4.320203771E0,-8.724045753E0,-1.960009766E1,2.649067688E1
4.330203771E0,-8.415110588E0,-2.077005768E1,2.682143402E1
4.340203771E0,-1.026065826E1,-2.152817535E1,2.724861145E1
4.350203771E0,-9.030683517E0,-2.048690033E1,2.664808655E1
4.360203771E0,-9.033311844E0,-1.943881989E1,2.771923065E1
4.370203771E0,-7.953253746E0,-2.076769257E1,2.652337646E1
4.380203771E0,-7.801753044E0,-1.943172455E1,2.697595978E1
4.390203771E0,-8.725391388E0,-2.073998260E1,2.913483429E1
4.400203771E0,-7.954728127E0,-2.031388855E1,2.729190063E1
4.410203771E0,-7.643705368E0,-2.151165009E1,2.576586914E1
4.420203771E0,-7.492725372E0,-2.016873169E1,2.668265533E1
4.430203771E0,-8.415980339E0,-2.075847626E1,2.759510040E1
4.440203771E0,-7.182544708E0,-2.150000763E1,2.608672333E1
4.450203771E0,-9.031435013E0,-2.018744659E1,2.695412445E1
4.460203771E0,-9.798390388E0,-2.095237732E1,2.586055756E1
4.470203771E0,-7.957355499E0,-1.926580048E1,2.836304474E1
4.480203771E0,-7.953253746E0,-2.076769257E1,2.652337646E1
4.490203771E0,-9.187174797E0,-1.929605865E1,2.755898285E1
4.500203771E0,-8.567509651E0,-2.194935608E1,2.698606873E1
4.510203771E0,-7.183551788E0,-2.076296234E1,2.607816315E1
4.520203771E0,-8.417646408E0,-1.928902435E1,2.726852417E1
4.530203771E0,-7.186554909E0,-1.956517029E1,2.730233765E1
4.540203771E0,-7.184210777E0,-2.003055573E1,2.576014709E1
4.550203771E0,-9.186515808E0,-2.002847290E1,2.787701416E1
4.560203771E0,-9.188044548E0,-1.928447723E1,2.833264923E1
4.570203771E0,-7.031546593E0,-2.117043304E1,2.825337219E1
4.580203771E0,-9.803627014E0,-1.986956787E1,2.925270081E1
4.590203771E0,-7.034714699E0,-1.910208130E1,2.853886414E1
4.600203771E0,-9.801887512E0,-1.989273071E1,2.770536804E1
4.610203771E0,-7.957144737E0,-1.854497528E1,2.727136230E1
4.620203771E0,-9.340846062E0,-2.016895294E1,2.849385834E1
4.630203771E0,-8.571198463E0,-1.987405396E1,2.773576355E1
4.640203771E0,-1.041862297E1,-1.988353729E1,2.892804718E1
4.650203771E0,-7.955286026E0,-2.103008270E1,2.869306183E1
4.660203771E0,-8.571720123E0,-1.986710358E1,2.819997406E1
4.670203771E0,-8.260706902E0,-2.193310547E1,2.776733398E1
4.680203771E0,-8.262253761E0,-2.017577362E1,2.697312164E1
4.690203771E0,-7.493943214E0,-2.015251923E1,2.776578522E1
4.700203771E0,-9.954598427E0,-2.034423828E1,2.724250793E1
4.710203771E0,-7.030017853E0,-2.191442871E1,2.779772949E1
4.720203771E0,-8.568571091E0,-2.092211914E1,2.666461945E1
4.730203771E0,-8.570447922E0,-2.017349243E1,2.742972565E1
4.740203771E0,-8.569175720E0,-2.047989655E1,2.665948486E1
4.750203771E0,-8.569175720E0,-2.047989655E1,2.665948486E1
4.760203771E0,-7.648410797E0,-1.956753540E1,2.760040283E1
4.770203771E0,-7.648410797E0,-1.956753540E1,2.760040283E1
4.780203771E0,-9.493784904E0,-2.032796478E1,2.787284088E1
4.790203771E0,-9.493784904E0,-2.032796478E1,2.787284088E1
4.800203771E0,-8.265402794E0,-1.912075806E1,2.850846863E1
4.810203771E0,-9.800944328E0,-2.120782471E1,2.849444580E1
4.820203771E0,-9.953397751E0,-2.209693146E1,2.834618378E1
4.830203771E0,-8.724603653E0,-2.031629181E1,2.789183807E1
4.840203771E0,-9.336478233E0,-2.124019623E1,2.587538147E1
4.850203771E0,-7.183414459E0,-2.148842621E1,2.686038971E1
4.860203771E0,-7.801213264E0,-2.045201111E1,2.776161194E1
4.870203771E0,-7.799336433E0,-2.120063782E1,2.699650574E1
4.880203771E0,-8.262308121E0,-1.988559723E1,2.666024017E1
4.890203771E0,-7.798731804E0,-2.164286041E1,2.700164032E1
4.900203771E0,-8.721912384E0,-2.078630829E1,2.604016876E1
4.910203771E0,-7.644712448E0,-2.077460480E1,2.575730896E1
4.920203771E0,-7.492671013E0,-2.045892334E1,2.699554443E1
4.930203771E0,-8.416235924E0,-2.032089233E1,2.728050232E1
4.940203771E0,-7.647074699E0,-1.929587555E1,2.604964447E1
4.950203771E0,-7.646185875E0,-2.032080078E1,2.652583313E1
4.960203771E0,-8.570850372E0,-1.987868500E1,2.742630768E1
4.970203771E0,-9.800074577E0,-2.121940613E1,2.772077942E1
4.980203771E0,-7.646800041E0,-2.074680328E1,2.761409760E1
4.990203771E0,-8.415503502E0,-1.960700989E1,2.572460938E1
5.000203771E0,-8.417591095E0,-1.957920837E1,2.758140564E1
5.010203771E0,-6.724552155E0,-1.942001343E1,2.669309235E1
5.020203771E0,-1.010727978E1,-2.094083405E1,2.693608856E1
5.030203771E0,-8.725922585E0,-1.885147095E1,2.725578308E1
5.040203771E0,-7.801267624E0,-2.016181946E1,2.744872284E1
5.050203771E0,-7.801404953E0,-1.943635559E1,2.666649628E1
5.060203771E0,-8.570045471E0,-2.046831512E1,2.743315125E1
5.070203771E0,-8.414707184E0,-2.106488037E1,2.682485962E1
5.080203771E0,-7.028278351E0,-2.193759155E1,2.625039673E1
5.090203771E0,-8.567646980E0,-2.122389221E1,2.620384216E1
5.100203771E0,-8.413700104E0,-2.180192566E1,2.683341980E1
5.110203771E0,-8.568168640E0,-2.121694183E1,2.666804504E1
5.120203771E0,-8.260898590E0,-2.091744995E1,2.667221832E1
5.130203771E0,-9.338236809E0,-2.020369720E1,2.617285919E1
5.140203771E0,-6.877216339E0,-2.102995300E1,2.763652039E1
5.150203771E0,-7.953601837E0,-2.076305389E1,2.683283234E1
5.160203771E0,-7.799390793E0,-2.091044617E1,2.668361664E1
5.170203771E0,-7.955945969E0,-2.029766846E1,2.837503052E1
5.180203771E0,-6.106562614E0,-2.147208405E1,2.688698578E1
5.190203771E0,-8.568654060E0,-2.048684692E1,2.619528198E1
5.200203771E0,-8.727332115E0,-1.781960297E1,2.724380493E1
5.210203771E0,-6.877353668E0,-2.030448914E1,2.685429382E1
5.220203771E0,-8.264047623E0,-1.986243439E1,2.820757294E1
5.230203771E0,-9.800615311E0,-2.019911957E1,2.693512726E1
5.240203771E0,-7.496744156E0,-1.910213470E1,2.899167633E1
5.250203771E0,-7.494134903E0,-1.913687897E1,2.667067719E1
5.260203771E0,-7.954343796E0,-1.959536743E1,2.604547119E1
5.270203771E0,-7.186033249E0,-1.957211304E1,2.683813477E1
5.280203771E0,-9.493784904E0,-2.032796478E1,2.787284088E1
5.290203771E0,-8.262372971E0,-2.046364594E1,2.744075012E1
5.300203771E0,-7.183808327E0,-2.032537842E1,2.576356506E1
5.310203771E0,-7.950974464E0,-2.181114197E1,2.576168823E1
5.320203771E0,-9.183421135E0,-2.079331207E1,2.602877045E1
5.330203771E0,-9.337347984E0,-2.122861481E1,2.664904785E1
5.340203771E0,-7.491909981E0,-1.989013672E1,2.559609985E1
5.350203771E0,-7.032710075E0,-1.869458771E1,2.621273041E1
5.360203771E0,-7.490985870E0,-2.019189453E1,2.513532257E1
5.370203771E0,-9.185435295E0,-1.931922150E1,2.601165009E1
5.380203771E0,-8.417591095E0,-1.957920837E1,2.758140564E1
5.390203771E0,-8.569926262E0,-2.018044281E1,2.696552277E1
5.400203771E0,-7.952851295E0,-2.106251526E1,2.652679443E1
5.410203771E0,-8.262308121E0,-1.988559723E1,2.666024017E1
5.420203771E0,-9.493436813E0,-2.033259583E1,2.756336975E1
5.430203771E0,-6.571558952E0,-1.955119324E1,2.762699890E1
5.440203771E0,-8.261905670E0,-2.018040466E1,2.666365814E1
5.450203771E0,-9.188997269E0,-1.883762360E1,2.863698578E1
5.460203771E0,-5.954310417E0,-2.043557739E1,2.703353882E1
5.470203771E0,-8.261503220E0,-2.047522736E1,2.666708374E1
5.480203771E0,-9.188392639E0,-1.927984619E1,2.864212036E1
5.490203771E0,-7.955130577E0,-2.001906586E1,2.728848267E1
5.500203771E0,-8.416639328E0,-2.002606964E1,2.727708435E1
5.510203771E0,-8.414844513E0,-2.033941650E1,2.604263306E1
5.520203771E0,-7.949967384E0,-2.254818726E1,2.577024841E1
5.530203771E0,-9.491075516E0,-2.181132507E1,2.727102661E1
5.540203771E0,-8.412619591E0,-2.109268188E1,2.496806335E1
5.550203771E0,-9.184081078E0,-2.006090546E1,2.571075439E1
5.560203771E0,-6.877408981E0,-2.001430511E1,2.654141235E1
5.570203771E0,-9.183156013E0,-2.036267090E1,2.524996948E1
5.580203771E0,-7.799876213E0,-2.018035126E1,2.621085358E1
5.590203771E0,-7.799995422E0,-2.046822357E1,2.667848206E1
5.600203771E0,-9.031572342E0,-1.946198273E1,2.617189789E1
5.610203771E0,-8.571317673E0,-2.016191101E1,2.820339203E1
5.620203771E0,-8.570987701E0,-1.915322113E1,2.664408112E1
5.630203771E0,-9.031031609E0,-2.048226929E1,2.695755005E1
5.640203771E0,-8.570447922E0,-2.017349243E1,2.742972565E1
5.650203771E0,-8.570447922E0,-2.017349243E1,2.742972565E1
5.660203771E0,-8.569458961E0,-1.989721680E1,2.618843079E1
5.670203771E0,-8.569458961E0,-1.989721680E1,2.618843079E1
5.680203771E0,-9.033174515E0,-2.016428375E1,2.850145721E1
5.690203771E0,-1.026336765E1,-2.004481506E1,2.785041809E1
5.700203771E0,-7.804288864E0,-1.795068359E1,2.742304230E1
5.710203771E0,-8.569578171E0,-2.018507385E1,2.665605927E1
5.720203771E0,-7.495215416E0,-1.984613037E1,2.853602600E1
5.730203771E0,-9.186497688E0,-1.829199982E1,2.569020844E1
5.740203771E0,-8.414167404E0,-2.208516693E1,2.761051178E1
5.750203771E0,-8.264184952E0,-1.913697052E1,2.742534637E1
5.760203771E0,-7.954206467E0,-2.032083130E1,2.682769775E1
5.770203771E0,-7.645664215E0,-2.032774353E1,2.606163025E1
5.780203771E0,-8.569175720E0,-2.047989655E1,2.665948486E1
5.790203771E0,-8.725007057E0,-2.002146912E1,2.788841248E1
5.800203771E0,-6.723490715E0,-2.044725037E1,2.701454163E1
5.810203771E0,-6.108310699E0,-1.956735229E1,2.609106445E1
5.820203771E0,-9.030161858E0,-2.049385071E1,2.618388367E1
5.830203771E0,-6.259024620E0,-2.047962189E1,2.439547729E1
5.840203771E0,-9.495853424E0,-1.856368256E1,2.754282379E1
5.850203771E0,-7.646533966E0,-2.031616211E1,2.683529663E1
5.860203771E0,-8.568360329E0,-2.020128632E1,2.557292938E1
5.870203771E0,-8.417728424E0,-1.885374451E1,2.679917908E1
5.880203771E0,-9.182808876E0,-2.036730957E1,2.494050598E1
5.890203771E0,-8.726270676E0,-1.884683228E1,2.756524658E1
5.900203771E0,-7.954728127E0,-2.031388855E1,2.729190063E1
5.910203771E0,-9.492567062E0,-2.034417725E1,2.678970337E1
5.920203771E0,-7.493732452E0,-1.943168640E1,2.667409515E1
5.930203771E0,-9.800752640E0,-1.947365570E1,2.615290070E1
5.940203771E0,-8.568497658E0,-1.947582245E1,2.479070282E1
5.950203771E0,-7.798658371E0,-2.019656372E1,2.512772369E1
5.960203771E0,-7.951981544E0,-2.107409668E1,2.575312805E1
5.970203771E0,-6.877894402E0,-1.928420258E1,2.606864166E1
5.980203771E0,-6.567942619E0,-2.032298279E1,2.531455994E1
5.990203771E0,-9.028477669E0,-2.022682190E1,2.432366180E1
6.000203771E0,-8.564954758E0,-2.169390869E1,2.435218048E1
6.010203771E0,-7.029999733E0,-2.017794037E1,2.561092377E1
6.020203771E0,-7.027856827E0,-2.049592590E1,2.406700897E1
6.030203771E0,-7.182279587E0,-2.106936646E1,2.530792236E1
6.040203771E0,-6.876483917E0,-2.031607056E1,2.608062744E1
6.050203771E0,-7.800187111E0,-1.945256805E1,2.558336639E1
6.060203771E0,-7.183286667E0,-2.033232117E1,2.529936218E1
6.070203771E0,-6.880292892E0,-1.852863312E1,2.729795837E1
6.080203771E0,-9.033503532E0,-1.842317963E1,2.662412262E1
6.090203771E0,-8.264184952E0,-1.913697052E1,2.742534637E1
6.100203771E0,-8.414762497E0,-2.077469635E1,2.651197815E1
6.110203771E0,-7.804553986E0,-1.838134003E1,2.820185089E1
6.120203771E0,-8.416913986E0,-1.857514191E1,2.571263123E1
6.130203771E0,-7.031565666E0,-2.015709686E1,2.700351715E1
6.140203771E0,-9.029813766E0,-2.049848175E1,2.587442017E1
6.150203771E0,-8.261438370E0,-1.989717865E1,2.588657379E1
6.160203771E0,-8.262372971E0,-2.046364594E1,2.744075012E1
6.170203771E0,-7.645060539E0,-2.076996613E1,2.606676483E1
6.180203771E0,-8.261035919E0,-2.019198608E1,2.588999176E1
6.190203771E0,-8.416721344E0,-1.959078979E1,2.680773926E1
6.200203771E0,-6.106085777E0,-2.032061768E1,2.501649475E1
6.210203771E0,-5.949393272E0,-2.165885162E1,2.410730743E1
6.220203771E0,-8.567490578E0,-2.021286774E1,2.479926300E1
6.230203771E0,-6.875614166E0,-2.032765198E1,2.530696106E1
6.240203771E0,-7.182938576E0,-2.033695984E1,2.498989868E1
6.250203771E0,-7.798658371E0,-2.019656372E1,2.512772369E1
6.260203771E0,-7.645719528E0,-2.003755951E1,2.574874878E1
6.270203771E0,-7.951376915E0,-2.151631927E1,2.575827026E1
6.280203771E0,-7.491909981E0,-1.989013672E1,2.559609985E1
6.290203771E0,-7.030210495E0,-2.089877319E1,2.670261383E1
6.300203771E0,-8.721161842E0,-2.108576965E1,2.573413086E1
6.310203771E0,-7.802412033E0,-1.869931030E1,2.665793610E1
6.320203771E0,-7.647541046E0,-1.957911682E1,2.682673645E1
6.330203771E0,-9.340113640E0,-1.945507050E1,2.693796539E1
6.340203771E0,-8.569926262E0,-2.018044281E1,2.696552277E1
6.350203771E0,-9.956547737E0,-1.829209137E1,2.644487762E1
6.360203771E0,-8.723908424E0,-2.032556152E1,2.727290344E1
6.370203771E0,-8.571455002E0,-1.943644714E1,2.742116547E1
6.380203771E0,-7.647403717E0,-2.030458069E1,2.760896301E1
6.390203771E0,-9.028413773E0,-2.239858246E1,2.697980499E1
6.400203771E0,-9.183695793E0,-1.934238434E1,2.446431732E1
6.410203771E0,-9.028862000E0,-2.094533539E1,2.557009125E1
6.420203771E0,-8.259818077E0,-2.020819855E1,2.480686188E1
6.430203771E0,-6.568812370E0,-2.031140137E1,2.608822632E1
6.440203771E0,-8.719165802E0,-2.154651642E1,2.450139618E1
6.450203771E0,-7.182124138E0,-2.005834961E1,2.390334320E1
6.460203771E0,-7.030750275E0,-1.987850189E1,2.591696930E1
6.470203771E0,-8.412364006E0,-2.153026581E1,2.528266144E1
6.480203771E0,-8.262308121E0,-1.988559723E1,2.666024017E1
6.490203771E0,-7.181272507E0,-2.180641174E1,2.531648254E1
6.500203771E0,-9.186515808E0,-2.002847290E1,2.787701416E1
6.510203771E0,-6.567594528E0,-2.032762146E1,2.500509644E1
6.520203771E0,-6.567594528E0,-2.032762146E1,2.500509644E1
6.530203771E0,-7.648603439E0,-1.855188751E1,2.650529480E1
6.540203771E0,-7.648603439E0,-1.855188751E1,2.650529480E1
6.550203771E0,-8.724393845E0,-1.959545898E1,2.680014038E1
6.560203771E0,-9.339224815E0,-2.047998810E1,2.741415405E1
6.570203771E0,-9.802144051E0,-1.945512390E1,2.739076996E1
6.580203771E0,-9.030024529E0,-2.121931458E1,2.696611023E1
6.590203771E0,-9.492357254E0,-1.962335205E1,2.569801331E1
6.600203771E0,-8.417380333E0,-1.885838318E1,2.648971558E1
6.610203771E0,-9.185435295E0,-1.931922150E1,2.601165009E1
6.620203771E0,-7.648466110E0,-1.927735138E1,2.728752136E1
6.630203771E0,-9.952336311E0,-2.037434387E1,2.523097229E1
6.640203771E0,-6.260297775E0,-2.017321777E1,2.516571808E1
6.650203771E0,-8.260285378E0,-2.049143982E1,2.558394623E1
6.660203771E0,-8.413508415E0,-2.006775665E1,2.449187469E1
6.670203771E0,-6.259290695E0,-2.091026306E1,2.517427826E1
6.680203771E0,-9.333649635E0,-2.243567657E1,2.480594635E1
6.690203771E0,-6.717164040E0,-2.270239258E1,2.410028839E1
6.700203771E0,-8.569458961E0,-1.989721680E1,2.618843079E1
6.710203771E0,-7.646323204E0,-1.959533691E1,2.574360657E1
6.720203771E0,-8.566566467E0,-2.051464081E1,2.433848572E1
6.730203771E0,-8.261246681E0,-2.091281891E1,2.698168182E1
6.740203771E0,-8.722434044E0,-2.077936554E1,2.650437927E1
6.750203771E0,-9.030161858E0,-2.049385071E1,2.618388367E1
6.760203771E0,-8.263919830E0,-1.870631409E1,2.664653778E1
6.770203771E0,-8.570722580E0,-1.872256470E1,2.586527252E1
6.780203771E0,-9.338236809E0,-2.020369720E1,2.617285919E1
6.790203771E0,-8.571198463E0,-1.987405396E1,2.773576355E1
6.800203771E0,-9.182414055E0,-2.153035736E1,2.603733063E1
6.810203771E0,-8.263177872E0,-1.987401581E1,2.743390656E1
6.820203771E0,-7.955002785E0,-1.886296082E1,2.572744751E1
6.830203771E0,-9.338291168E0,-1.991352081E1,2.585997772E1
6.840203771E0,-9.490343094E0,-2.109744263E1,2.571513367E1
6.850203771E0,-9.338291168E0,-1.991352081E1,2.585997772E1
6.860203771E0,-9.952858925E0,-2.036740112E1,2.569517517E1
6.870203771E0,-8.259278297E0,-2.122848511E1,2.559250641E1
6.880203771E0,-7.952383995E0,-2.077927399E1,2.574971008E1
6.890203771E0,-7.950590134E0,-2.109262085E1,2.451525879E1
6.900203771E0,-8.564469337E0,-2.242400360E1,2.482494354E1
6.910203771E0,-7.645335197E0,-1.931903839E1,2.450231171E1
6.920203771E0,-8.721564293E0,-2.079094696E1,2.573071289E1
6.930203771E0,-8.260898590E0,-2.091744995E1,2.667221832E1
6.940203771E0,-8.412097931E0,-2.109962463E1,2.450386047E1
6.950203771E0,-7.490116119E0,-2.020347595E1,2.436165619E1
6.960203771E0,-7.643769264E0,-2.208971405E1,2.654637909E1
6.970203771E0,-9.491962433E0,-2.078639984E1,2.679483795E1
6.980203771E0,-7.644309044E0,-2.106942749E1,2.576072693E1
6.990203771E0,-9.184685707E0,-1.961868286E1,2.570561218E1
7.000203771E0,-8.262656212E0,-1.988096619E1,2.696969604E1
7.010203771E0,-8.261384010E0,-2.018735504E1,2.619945526E1
7.020203771E0,-8.260898590E0,-2.091744995E1,2.667221832E1
7.030203771E0,-8.262253761E0,-2.017577362E1,2.697312164E1
7.040203771E0,-9.032496452E0,-1.916022491E1,2.663268280E1
7.050203771E0,-8.417646408E0,-1.928902435E1,2.726852417E1
7.060203771E0,-8.261905670E0,-2.018040466E1,2.666365814E1
7.070203771E0,-7.952246666E0,-2.150473785E1,2.653193665E1
7.080203771E0,-8.413160324E0,-2.007239532E1,2.418241882E1
7.090203771E0,-7.952246666E0,-2.150473785E1,2.653193665E1
7.100203771E0,-7.030750275E0,-1.987850189E1,2.591696930E1
7.110203771E0,-6.104419708E0,-2.179006958E1,2.534307861E1
7.120203771E0,-7.491123199E0,-1.946643066E1,2.435309601E1
7.130203771E0,-6.563355446E0,-2.255496979E1,2.394764709E1
7.140203771E0,-7.486225128E0,-2.242619324E1,2.361367035E1
7.150203771E0,-9.181141853E0,-2.183676147E1,2.526708984E1
7.160203771E0,-8.720035553E0,-2.153493500E1,2.527506256E1
7.170203771E0,-7.644987106E0,-1.932367706E1,2.419285583E1
7.180203771E0,-7.953253746E0,-2.076769257E1,2.652337646E1
7.190203771E0,-9.337210655E0,-2.195407867E1,2.743127441E1
7.200203771E0,-7.644712448E0,-2.077460480E1,2.575730896E1
7.210203771E0,-8.568305969E0,-2.049147797E1,2.588581848E1
7.220203771E0,-1.041373444E1,-2.096171570E1,2.584535980E1
7.230203771E0,-9.802162170E0,-1.844180298E1,2.614091492E1
7.240203771E0,-8.720154762E0,-2.182281494E1,2.574269104E1
7.250203771E0,-9.184290886E0,-2.078173065E1,2.680243683E1
7.260203771E0,-9.185032845E0,-1.961404419E1,2.601507568E1
7.270203771E0,-7.954746246E0,-1.930054474E1,2.604204559E1
7.280203771E0,-7.493192673E0,-2.045197296E1,2.745974731E1
7.290203771E0,-7.644309044E0,-2.106942749E1,2.576072693E1
7.300203771E0,-1.025987053E1,-2.110447693E1,2.600559998E1
7.310203771E0,-9.952601433E0,-2.080498505E1,2.600977325E1
7.320203771E0,-7.953391075E0,-2.004222870E1,2.574114990E1
7.330203771E0,-7.953336716E0,-2.033241272E1,2.605403137E1
7.340203771E0,-1.041649914E1,-1.918818665E1,2.613427734E1
7.350203771E0,-8.413489342E0,-2.108110046E1,2.574172974E1
7.360203771E0,-7.950297356E0,-2.080706787E1,2.389290619E1
7.370203771E0,-8.719687462E0,-2.153957367E1,2.496560669E1
7.380203771E0,-9.027470589E0,-2.096386719E1,2.433222198E1
7.390203771E0,-6.875010490E0,-2.076987457E1,2.531209564E1
7.400203771E0,-6.875010490E0,-2.076987457E1,2.531209564E1
7.410203771E0,-8.260844231E0,-2.120764160E1,2.698510742E1
7.420203771E0,-8.260844231E0,-2.120764160E1,2.698510742E1
7.430203771E0,-9.184548378E0,-2.034414673E1,2.648783875E1
7.440203771E0,-8.413022995E0,-2.079785919E1,2.496464539E1
7.450203771E0,-8.263919830E0,-1.870631409E1,2.664653778E1
7.460203771E0,-9.338969231E0,-2.091757965E1,2.772875214E1
7.470203771E0,-8.570447922E0,-2.017349243E1,2.742972565E1
7.480203771E0,-9.493711472E0,-1.888166809E1,2.599891663E1
7.490203771E0,-8.570850372E0,-1.987868500E1,2.742630768E1
7.500203771E0,-9.800752640E0,-1.947365570E1,2.615290070E1
7.510203771E0,-8.724256516E0,-2.032092285E1,2.758236694E1
7.520203771E0,-9.491212845E0,-2.108586121E1,2.648880005E1
7.530203771E0,-9.029347420E0,-2.021524048E1,2.509732819E1
7.540203771E0,-7.797248840E0,-2.122843170E1,2.513970947E1
7.550203771E0,-7.797248840E0,-2.122843170E1,2.513970947E1
7.560203771E0,-7.643301964E0,-2.180647278E1,2.576928711E1
7.570203771E0,-8.568241119E0,-1.991342926E1,2.510530853E1
7.580203771E0,-7.950104713E0,-2.182272339E1,2.498802185E1
7.590203771E0,-7.949097633E0,-2.255976868E1,2.499658203E1
7.600203771E0,-7.950297356E0,-2.080706787E1,2.389290619E1
7.610203771E0,-6.567457199E0,-2.105308533E1,2.578732300E1
7.620203771E0,-7.488706589E0,-2.123534393E1,2.437364197E1
7.630203771E0,-7.952988625E0,-2.033705139E1,2.574456787E1
7.640203771E0,-8.721299171E0,-2.036030579E1,2.495190430E1
7.650203771E0,-9.493711472E0,-1.888166809E1,2.599891663E1
7.660203771E0,-8.722379684E0,-2.106954956E1,2.681726074E1
7.670203771E0,-9.338895798E0,-1.947128296E1,2.585483551E1
7.680203771E0,-8.263123512E0,-2.016419220E1,2.774678802E1
7.690203771E0,-1.011190319E1,-1.943199921E1,2.923996735E1
7.700203771E0,-8.572462082E0,-1.869940186E1,2.741260529E1
7.710203771E0,-1.026053047E1,-2.037207031E1,2.568757629E1
7.720203771E0,-8.262656212E0,-1.988096619E1,2.696969604E1
7.730203771E0,-8.724658966E0,-2.002610016E1,2.757894135E1
7.740203771E0,-7.646067619E0,-2.003292084E1,2.605820465E1
7.750203771E0,-7.182416916E0,-2.034390259E1,2.452569580E1
7.760203771E0,-7.489576340E0,-2.122376251E1,2.514730835E1
7.770203771E0,-9.182671547E0,-2.109277344E1,2.572273254E1
7.780203771E0,-7.950855255E0,-2.152326202E1,2.529405975E1
