"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.016821310E0,-1.714284420E0,-1.085242033E0,7.658619881E-1
2.021944851E0,-3.127889395E0,-2.940931082E0,-4.586874694E-2
2.026994643E0,-2.637868166E0,-3.085807085E0,-3.350877762E-1
2.032044383E0,-1.124128342E0,-2.686333179E0,-6.147194505E-1
2.037094174E0,2.809540629E-1,-2.380602598E0,-1.085565925E0
2.042143966E0,1.241289258E0,-1.916147709E0,-1.442961812E0
2.047193706E0,1.814400911E0,-1.205616951E0,-1.559608102E0
2.052283341E0,2.352358580E0,5.587640218E-3,-1.602218747E0
2.057333081E0,3.542258024E0,2.267674685E0,-1.727919817E0
2.062382872E0,5.275441647E0,4.813121319E0,-2.012345314E0
2.067432612E0,6.616608620E0,6.382254601E0,-2.310619116E0
2.072482404E0,6.994244576E0,6.998509407E0,-2.314880133E0
2.077532195E0,6.677861214E0,7.045913696E0,-1.865871429E0
2.082629956E0,6.290637970E0,6.780663013E0,-1.095153332E0
2.087679695E0,6.115402222E0,6.191572189E0,-1.950056404E-1
2.092729487E0,6.003549576E0,5.041088104E0,7.280451655E-1
2.097779279E0,5.946025372E0,3.496456146E0,1.657487631E0
2.102829018E0,6.153751850E0,1.887908340E0,2.537927866E0
2.107878810E0,6.543637753E0,3.960067332E-1,3.048721790E0
2.112956518E0,6.805160522E0,-4.359640777E-1,2.949119568E0
2.118006258E0,6.864282608E0,-3.954840600E-1,2.364289761E0
2.123056049E0,6.853629589E0,-1.856271476E-1,1.454554915E0
2.128105789E0,6.764147758E0,-1.198920794E-2,4.974156320E-1
2.133155581E0,6.535116196E0,1.946719140E-1,-1.875488013E-1
2.138205372E0,6.139370441E0,3.848214447E-1,-4.879530966E-1
2.143308654E0,5.624315739E0,4.045288265E-1,-4.394836426E-1
2.148358445E0,5.094347000E0,2.074550688E-1,-1.827551126E-1
2.153408185E0,4.689547062E0,-1.252183970E-2,1.091270968E-1
2.158457976E0,4.506321430E0,-5.619764328E-2,3.488113880E-1
2.163507768E0,4.520170212E0,2.692403793E-1,4.920893013E-1
2.168557508E0,4.579824924E0,1.039425850E0,5.693209171E-1
2.173661414E0,4.559051991E0,1.943834662E0,5.858325362E-1
2.178711154E0,4.365174294E0,2.611222267E0,5.442872643E-1
2.183760945E0,3.995527983E0,2.796577930E0,5.075356364E-1
2.188810685E0,3.486864567E0,2.602167606E0,5.394935608E-1
2.193860476E0,2.888186216E0,2.326797009E0,6.939567327E-1
2.198910268E0,2.313476562E0,2.044502020E0,9.490873814E-1
2.204008549E0,1.856478930E0,1.740901947E0,1.183445454E0
2.209058289E0,1.554476738E0,1.347287059E0,1.291569591E0
2.214108081E0,1.365392327E0,9.009416103E-1,1.253752828E0
2.219157872E0,1.229571342E0,4.977393746E-1,1.120594859E0
2.224207612E0,1.082032204E0,1.898782253E-1,9.480221272E-1
2.229257404E0,8.732406497E-1,9.316062555E-3,8.201904893E-1
2.234361935E0,6.186426878E-1,5.587640218E-3,7.770473361E-1
2.239411726E0,3.736320138E-1,1.824213862E-1,7.658619881E-1
2.244461466E0,1.472635269E-1,5.451436043E-1,7.088704109E-1
2.249511258E0,-1.678705215E-2,1.029305935E0,5.698535442E-1
2.254560997E0,-5.673443526E-2,1.560872436E0,3.594639897E-1
2.259610789E0,1.676874608E-2,2.080721140E0,8.409340680E-2
2.264710424E0,1.163708791E-1,2.434388638E0,-2.370835394E-1
2.269760216E0,1.557856351E-1,2.437051535E0,-5.891531110E-1
2.274809956E0,8.601087332E-2,2.034914732E0,-9.481469393E-1
2.279859747E0,-7.271339744E-2,1.324383855E0,-1.237898588E0
2.284909539E0,-2.463513464E-1,5.515351892E-1,-1.417395473E0
2.289959331E0,-3.960208893E-1,-3.915342689E-2,-1.499953389E0
2.295058081E0,-5.355703235E-1,-3.363619447E-1,-1.501551270E0
2.300107872E0,-7.060124874E-1,-4.753788412E-1,-1.454147100E0
2.305157612E0,-9.584799409E-1,-6.841704845E-1,-1.375850201E0
2.310207404E0,-1.290309548E0,-1.047957897E0,-1.253877521E0
2.315257143E0,-1.686587572E0,-1.492705464E0,-1.048814297E0
2.320306935E0,-2.104703903E0,-1.880461335E0,-7.611932158E-1
2.325404956E0,-2.455708027E0,-2.129200220E0,-4.155151844E-1
2.330454747E0,-2.706044912E0,-2.284196138E0,-8.262033015E-2
2.335504487E0,-2.885541916E0,-2.343318224E0,1.789018512E-1
2.340554279E0,-3.026156664E0,-2.280467749E0,3.562682271E-1
2.345604018E0,-3.126824141E0,-2.115351915E0,4.691861570E-1
2.350653810E0,-3.177956820E0,-1.868210793E0,5.677230358E-1
2.355759226E0,-3.200859785E0,-1.624265552E0,6.715862155E-1
2.360808966E0,-3.232285023E0,-1.464475989E0,7.770473361E-1
2.365858758E0,-3.314842939E0,-1.391505361E0,8.739863038E-1
2.370908497E0,-3.474632502E0,-1.344101191E0,9.554789662E-1
2.375958289E0,-3.727100134E0,-1.265804291E0,1.006611705E0
2.381008081E0,-4.069582462E0,-1.142766356E0,9.975568652E-1
2.386105789E0,-4.482904434E0,-1.135309458E0,9.224557877E-1
2.391162143E0,-4.982512951E0,-1.375526428E0,8.122010231E-1
2.396218497E0,-5.547102928E0,-1.720139146E0,7.418936491E-1
2.401274904E0,-6.039787292E0,-2.089785576E0,7.578725815E-1
2.406331258E0,-6.319418430E0,-2.454638243E0,8.319084048E-1
2.411387664E0,-6.321549416E0,-2.613362789E0,8.329736590E-1
2.416451883E0,-6.099442005E0,-2.389657259E0,7.259146571E-1
2.421508289E0,-5.779862881E0,-1.956094980E0,5.900935531E-1
2.426564643E0,-5.543907166E0,-1.532120109E0,4.691861570E-1
2.431621049E0,-5.465077400E0,-1.237042189E0,3.312345445E-1
2.436677404E0,-5.530591011E0,-1.087372661E0,2.401544899E-1
2.441733810E0,-5.714881420E0,-9.382358193E-1,2.300345004E-1
2.446800789E0,-5.945511341E0,-6.942904592E-1,2.492092401E-1
2.451857143E0,-6.127139091E0,-3.289051056E-1,2.992766201E-1
2.456913497E0,-6.121280193E0,2.271624506E-1,3.898240328E-1
2.461969904E0,-5.867747307E0,8.364931941E-1,4.633271992E-1
2.467026258E0,-5.548168182E0,1.172051191E0,4.169882238E-1
2.472082664E0,-5.317006111E0,1.023979545E0,2.310997546E-1
2.477147820E0,-5.198761463E0,4.854888320E-1,-4.693401232E-2
2.482204174E0,-5.115138531E0,-2.255745381E-1,-3.297615051E-1
2.487260529E0,-4.971860409E0,-1.044762135E0,-5.918162465E-1
2.492316935E0,-4.739633083E0,-1.681257129E0,-7.771721482E-1
2.497373289E0,-4.431239605E0,-2.116949797E0,-8.826332092E-1
2.502429695E0,-4.124443531E0,-2.434931040E0,-9.071343541E-1
2.507496362E0,-3.835224390E0,-2.700181484E0,-8.085973859E-1
2.512552716E0,-3.504459858E0,-2.965432167E0,-6.291005015E-1
2.517609070E0,-3.123628378E0,-3.125754356E0,-4.219067693E-1
2.522665476E0,-2.724154472E0,-3.166766882E0,-2.461382896E-1
2.527721831E0,-2.319886923E0,-3.173158646E0,-1.491993070E-1
2.532778237E0,-1.942783475E0,-3.166766882E0,-1.779614240E-1
2.537843497E0,-1.619475961E0,-3.033608913E0,-2.940751612E-1
2.542899851E0,-1.331854820E0,-2.740661621E0,-4.240373075E-1
2.547956206E0,-1.046896815E0,-2.393385649E0,-5.417488813E-1
2.553012612E0,-7.661998868E-1,-2.077535152E0,-6.179152727E-1
2.558068966E0,-4.807093143E-1,-1.837850809E0,-6.498731375E-1
2.563125372E0,-1.978818476E-1,-1.667941332E0,-6.376225948E-1
2.568192820E0,4.233507067E-2,-1.485781312E0,-5.859573483E-1
2.573249174E0,2.473983020E-1,-1.206149578E0,-4.996709824E-1
2.578305529E0,4.455372989E-1,-8.327747583E-1,-3.792962134E-1
2.583361935E0,6.671121716E-1,-4.407577813E-1,-2.264309078E-1
2.588418289E0,9.115900993E-1,-1.131892428E-1,-3.095505945E-2
2.593474695E0,1.155535460E0,1.041245088E-1,1.895544827E-1
2.598541987E0,1.367522955E0,2.447392941E-1,3.594639897E-1
2.603598341E0,1.547019839E0,3.368845880E-1,4.723819494E-1
2.608654695E0,1.699885130E0,4.146488309E-1,5.224493742E-1
2.613711101E0,1.841565251E0,5.142509341E-1,5.000787973E-1
2.618767456E0,1.974723220E0,6.665836573E-1,4.010092914E-1
2.623823810E0,2.112674713E0,8.753752708E-1,2.545355558E-1
2.628865737E0,2.272996664E0,1.128375411E0,8.196288347E-2
2.633922143E0,2.447700024E0,1.388832331E0,-1.364161521E-1
2.638978497E0,2.623468399E0,1.633310437E0,-3.931446671E-1
2.644034851E0,2.792312622E0,1.861809373E0,-6.786352992E-1
2.649091258E0,2.959026337E0,2.069535732E0,-9.556037784E-1
2.654147612E0,3.126805544E0,2.247967482E0,-1.205940604E0
2.659214174E0,3.288192987E0,2.379527330E0,-1.431776524E0
2.664270581E0,3.415491819E0,2.457291603E0,-1.632045984E0
2.669326935E0,3.495919228E0,2.506826401E0,-1.792900920E0
2.674383289E0,3.537464380E0,2.539316893E0,-1.896764040E0
2.679439695E0,3.514561415E0,2.544110775E0,-1.926058769E0
2.684496049E0,3.358500242E0,2.485521078E0,-1.885578752E0
2.689570945E0,2.944112539E0,2.314546347E0,-1.777987123E0
2.694627351E0,2.170198679E0,2.049295664E0,-1.613403916E0
2.699683654E0,1.137958646E0,1.749956608E0,-1.353479624E0
2.704740060E0,1.019898206E-1,1.540632486E0,-9.785069227E-1
2.709796466E0,-8.524862528E-1,1.607211351E0,-5.907510519E-1
2.714852820E0,-1.765417099E0,1.949160933E0,-3.164457083E-1
2.719910320E0,-2.644259691E0,2.264478922E0,-1.934077442E-1
2.724966726E0,-3.478893757E0,2.344906330E0,-1.428077221E-1
2.730023029E0,-4.286363602E0,2.184051514E0,-1.374814212E-1
2.735079435E0,-5.028319359E0,1.841036677E0,-1.752982587E-1
2.740135841E0,-5.012340546E0,1.838373542E0,4.041759670E-2
2.745192195E0,-3.392074585E0,2.089242935E0,8.308430910E-1
2.750282664E0,-1.108149529E0,1.398952365E0,1.735251784E0
2.755339018E0,-2.447534353E-1,-5.087132752E-2,1.725664616E0
2.760395372E0,-1.057549357E0,-1.411745429E0,7.653294206E-1
2.765451779E0,-1.862888694E0,-2.259695292E0,1.911232434E-2
2.770508133E0,-1.751035929E0,-2.221878290E0,-1.651782691E-1
2.775564539E0,-1.087909460E0,-1.894309759E0,-1.939403862E-1
2.780627508E0,-2.202523798E-1,-1.611482263E0,-3.047277629E-1
2.785683862E0,6.553942561E-1,-1.263141155E0,-4.858225882E-1
2.790740216E0,1.198678613E0,-1.032511592E0,-5.939468145E-1
2.795796622E0,1.420786023E0,-9.121368527E-1,-6.461447477E-1
2.800852976E0,1.878316760E0,-1.944605261E-2,-8.325658441E-1
2.805909383E0,3.224276781E0,2.471672773E0,-1.288498521E0
2.810977820E0,5.028833389E0,5.087426662E0,-1.917536736E0
2.816034174E0,6.398762226E0,6.677865505E0,-2.381458998E0
2.821090529E0,6.850433826E0,7.384667397E0,-2.346837759E0
2.826146935E0,6.552159786E0,7.470953941E0,-1.767334580E0
2.831203289E0,6.161208153E0,7.108764172E0,-8.762416840E-1
2.836259695E0,5.903947353E0,6.387048244E0,1.219102591E-1
2.841304695E0,5.649349213E0,5.203007698E0,1.152552724E0
2.846361101E0,5.462395668E0,3.609906912E0,2.193315268E0
2.851417456E0,5.476243973E0,1.804817677E0,3.136605978E0
2.856473810E0,5.650414944E0,-4.234921932E-2,3.569102764E0
2.861530216E0,5.811269283E0,-1.485781312E0,3.202119589E0
2.866586570E0,5.787301064E0,-1.853297114E0,2.303037167E0
2.871672404E0,5.628044128E0,-1.313741088E0,1.260144472E0
2.876728758E0,5.507669449E0,-6.580715775E-1,3.685187399E-1
2.881785112E0,5.460265160E0,-2.213134766E-1,-1.673087925E-1
2.886841518E0,5.363858700E0,1.754971743E-1,-3.505341113E-1
2.891897872E0,5.146545410E0,5.430130959E-1,-2.626498938E-1
2.896954279E0,4.878631115E0,7.044004798E-1,-8.051894605E-3
2.902013862E0,4.698069096E0,6.708447337E-1,2.880913615E-1
2.907070268E0,4.667176723E0,6.245056987E-1,5.677230358E-1
2.912126622E0,4.737483501E0,8.434174061E-1,8.084726334E-1
2.917182976E0,4.769441605E0,1.425051332E0,9.911652803E-1
2.922239383E0,4.670905113E0,2.173398972E0,1.098757029E0
2.927295737E0,4.434416294E0,2.757695913E0,1.143498063E0
2.932398966E0,4.085542679E0,2.934529543E0,1.138704300E0
2.937455320E0,3.663698196E0,2.719878912E0,1.133910656E0
2.942511726E0,3.164622068E0,2.340112686E0,1.173858047E0
2.947568081E0,2.571270466E0,2.062611341E0,1.263872862E0
2.952624435E0,1.986441016E0,1.857548356E0,1.364007592E0
2.957680841E0,1.535834551E0,1.627451420E0,1.414607525E0
2.962698549E0,1.269518733E0,1.341428161E0,1.367735982E0
2.967754904E0,1.120914459E0,1.012794375E0,1.240437031E0
2.972811258E0,1.036758542E0,7.251731157E-1,1.084908605E0
2.977867664E0,9.664512277E-1,4.945436120E-1,9.293799996E-1
2.982924018E0,8.572616577E-1,3.209056556E-1,8.153967857E-1
2.987980424E0,7.113205791E-1,2.532613873E-1,7.642641664E-1
2.993113549E0,5.573900342E-1,2.958719730E-1,7.312409878E-1
2.998169904E0,3.933393955E-1,5.057288408E-1,6.955546141E-1
3.003226258E0,2.298214585E-1,9.089310765E-1,6.247146130E-1
3.008282664E0,1.019898206E-1,1.443693519E0,4.825019240E-1
3.013339018E0,2.422559075E-2,1.997630358E0,2.625250518E-1
3.018395424E0,-4.536524415E-3,2.377396822E0,-3.255295381E-2
3.023410268E0,-3.969021887E-2,2.380592585E0,-3.862204552E-1
3.028466622E0,-1.440860480E-1,1.961944222E0,-7.755742669E-1
3.033522976E0,-3.358334899E-1,1.317992330E0,-1.103675365E0
3.038579383E0,-5.872356296E-1,6.724426150E-1,-1.302347064E0
3.043635737E0,-8.333114982E-1,8.814556152E-2,-1.387568116E0
3.048692143E0,-1.042635679E0,-4.109303653E-1,-1.402481794E0
3.053760008E0,-1.202957988E0,-7.864357233E-1,-1.355077505E0
3.058816362E0,-1.299896955E0,-1.080981135E0,-1.249616385E0
3.063872716E0,-1.400564313E0,-1.400027514E0,-1.088228941E0
3.068929122E0,-1.604562283E0,-1.775532842E0,-8.746438026E-1
3.073985476E0,-1.956631780E0,-2.143048763E0,-6.227089763E-1
3.079041883E0,-2.398183823E0,-2.378472090E0,-3.462730646E-1
3.084111726E0,-2.776885033E0,-2.416288853E0,-6.131506711E-2
3.089168081E0,-3.009644985E0,-2.288989782E0,1.852934211E-1
3.094224435E0,-3.099659920E0,-2.062088728E0,3.669208586E-1
3.099280841E0,-3.087941885E0,-1.822937131E0,4.883608818E-1
3.104337195E0,-3.047461987E0,-1.651962280E0,5.794409513E-1
3.109393549E0,-3.059179783E0,-1.565675974E0,6.657272577E-1
3.114454851E0,-3.184348345E0,-1.503358006E0,7.733188868E-1
3.119511206E0,-3.389944077E0,-1.417071700E0,8.995526433E-1
3.124567560E0,-3.648803234E0,-1.265271664E0,1.002350569E0
3.129623966E0,-3.958794832E0,-1.092166424E0,1.034841180E0
3.134680320E0,-4.324713230E0,-1.043696761E0,9.890347719E-1
3.139736674E0,-4.790233135E0,-1.231183290E0,9.032810330E-1
3.144804174E0,-5.358551025E0,-1.622134924E0,8.271147013E-1
3.149860529E0,-5.914086342E0,-2.104699373E0,8.212557435E-1
3.154916883E0,-6.254970551E0,-2.636265755E0,8.596052527E-1
3.159973289E0,-6.281069756E0,-3.024554253E0,8.745189309E-1
3.165029643E0,-6.085060596E0,-2.874352217E0,8.564094305E-1
3.170085997E0,-5.834723949E0,-2.206964493E0,7.962220311E-1
3.175151101E0,-5.591311455E0,-1.447964430E0,6.497483253E-1
3.180207456E0,-5.368138313E0,-9.451600313E-1,4.052703381E-1
3.185263810E0,-5.207816124E0,-7.667284012E-1,1.469439417E-1
3.190320216E0,-5.204088211E0,-6.878988743E-1,-4.853190854E-2
3.195376570E0,-5.356420517E0,-5.195872784E-1,-1.193719283E-1
3.200432976E0,-5.580658436E0,-2.095955908E-1,-4.160769284E-2
3.205500268E0,-5.714349270E0,2.910782695E-1,1.080618352E-1
3.210556622E0,-5.608887672E0,8.759079576E-1,2.300345004E-1
3.215612976E0,-5.355355263E0,1.248750210E0,2.444155514E-1
3.220669331E0,-5.157216549E0,1.252478600E0,1.533355266E-1
3.225725737E0,-5.059744835E0,8.700489998E-1,2.068109345E-3
3.230782143E0,-5.003818512E0,1.920087636E-1,-2.120498568E-1
3.235848081E0,-4.924988747E0,-5.835030675E-1,-4.693109989E-1
3.240904435E0,-4.783841610E0,-1.261543274E0,-6.999405622E-1
3.245960789E0,-4.514862537E0,-1.749966621E0,-8.597300649E-1
3.251017195E0,-4.214457989E0,-2.181930780E0,-9.603974223E-1
3.256073549E0,-3.932163239E0,-2.641592264E0,-9.817027450E-1
3.261129956E0,-3.609921217E0,-3.003249168E0,-8.522732258E-1
3.266194956E0,-3.226958990E0,-3.234944105E0,-6.104584336E-1
3.271251310E0,-2.804581642E0,-3.353188038E0,-3.553278148E-1
3.276307664E0,-2.348116398E0,-3.347329140E0,-1.731677353E-1
3.281364070E0,-1.920945525E0,-3.272228241E0,-1.177740246E-1
3.286420424E0,-1.557690620E0,-3.163571119E0,-1.960709095E-1
3.291476831E0,-1.210947394E0,-2.967562675E0,-3.579909503E-1
3.296543810E0,-8.599430919E-1,-2.687398434E0,-5.055299401E-1
3.301600164E0,-5.041450262E-1,-2.388059378E0,-5.971426368E-1
3.306656518E0,-1.627281457E-1,-2.085524559E0,-6.493405104E-1
3.311712924E0,1.536551118E-1,-1.795240283E0,-6.642541885E-1
3.316769279E0,4.503310025E-1,-1.529457092E0,-6.477426887E-1
3.321825685E0,7.193101048E-1,-1.242901087E0,-6.147194505E-1
3.326892247E0,9.600595832E-1,-9.073431492E-1,-5.785005093E-1
3.331948601E0,1.168851256E0,-5.318377614E-1,-5.268352628E-1
3.337004956E0,1.361663938E0,-1.941492707E-1,-4.325594008E-1
3.342061362E0,1.525714517E0,4.926344007E-2,-2.759656608E-1
3.347117716E0,1.640762925E0,2.031940222E-1,-8.741401881E-2
3.352174070E0,1.729712605E0,2.740340531E-1,8.888708800E-2
3.357240581E0,1.815466166E0,2.953393161E-1,2.183165997E-1
3.362296935E0,1.903883100E0,3.246340752E-1,2.625250518E-1
3.367353289E0,1.985908389E0,4.066593349E-1,2.342955470E-1
3.372409695E0,2.060476542E0,5.494046211E-1,1.485418379E-1
3.377466049E0,2.144099951E0,7.347605228E-1,2.710180171E-2
3.382522456E0,2.250626326E0,9.707164168E-1,-1.273614019E-1
3.387590893E0,2.378457785E0,1.241293311E0,-3.366856873E-1
3.392648549E0,2.519605160E0,1.505478740E0,-6.072626114E-1
3.397706258E0,2.675666332E0,1.716400862E0,-8.868942857E-1
3.402763914E0,2.851967335E0,1.879386187E0,-1.130306959E0
3.407821622E0,3.045845270E0,2.000826359E0,-1.335370183E0
3.412879279E0,3.228538036E0,2.069003105E0,-1.512736559E0
3.417937820E0,3.391523361E0,2.111613512E0,-1.652286172E0
3.422995476E0,3.523083210E0,2.139843225E0,-1.734843969E0
3.428053185E0,3.610435009E0,2.128657818E0,-1.751888156E0
3.433110841E0,3.629609585E0,2.048230648E0,-1.701820731E0
3.438168549E0,3.505506516E0,1.857548356E0,-1.596359730E0
3.443226206E0,3.122544289E0,1.522522926E0,-1.461603880E0
3.448284383E0,2.400828362E0,1.104939699E0,-1.317260742E0
3.453342039E0,1.382436514E0,7.049331665E-1,-1.140426993E0
3.458399747E0,3.081183136E-1,4.854888320E-1,-8.911553025E-1
3.463457404E0,-6.069429517E-1,6.420825720E-1,-6.109910011E-1
3.468515112E0,-1.386715889E0,1.123049140E0,-3.979383409E-1
3.473572768E0,-2.160097361E0,1.647691369E0,-3.073909581E-1
3.478630424E0,-2.955316544E0,2.046099901E0,-3.116520047E-1
3.483688081E0,-3.776102304E0,2.295371771E0,-3.318920135E-1
3.488745789E0,-4.634171963E0,2.341177940E0,-3.745025396E-1
3.493803445E0,-5.306353092E0,2.212813616E0,-2.940751612E-1
3.498861154E0,-4.764666557E0,2.123864174E0,4.942198694E-1
3.503918810E0,-2.736404896E0,1.543828249E0,1.919009924E0
3.508980737E0,-8.450294137E-1,1.813561171E-1,2.805841684E0
3.514038393E0,-8.897705078E-1,-1.161408424E0,2.224207878E0
3.519096101E0,-2.218154192E0,-2.334263563E0,9.432284236E-1
3.524153758E0,-3.010710478E0,-3.176354408E0,1.634555310E-1
3.529211466E0,-2.605910063E0,-3.185409069E0,-5.598875135E-2
3.534269122E0,-1.483122230E0,-2.759303808E0,-2.067235410E-1
3.539327872E0,-1.819029003E-1,-2.088187695E0,-5.710436702E-1
3.544385529E0,9.424827695E-1,-1.391505361E0,-1.040292263E0
3.549443185E0,1.606674552E0,-9.584758282E-1,-1.338033319E0
3.554500893E0,2.010409117E0,-3.198503554E-1,-1.489300728E0
3.559558549E0,2.761952639E0,1.476716638E0,-1.702886105E0
3.564616258E0,4.368902683E0,4.277294159E0,-2.148166180E0
3.569677039E0,6.014202118E0,6.596372604E0,-2.581728458E0
3.574734695E0,6.862151623E0,7.850720406E0,-2.575336933E0
3.579792404E0,6.755093098E0,8.250727654E0,-2.053357840E0
3.584850060E0,6.048822880E0,7.909842491E0,-1.208071113E0
3.589907768E0,5.308997631E0,6.964420795E0,-2.440077662E-1
3.594965424E0,4.781692028E0,5.543359280E0,8.292452097E-1
3.600024904E0,4.505788803E0,3.711106777E0,2.014350891E0
3.605082560E0,4.493538380E0,1.504946113E0,3.117431164E0
3.610140268E0,4.721504688E0,-8.029473424E-1,3.560048103E0
3.615197924E0,4.962786674E0,-2.467954159E0,3.066831112E0
3.620255581E0,5.032029152E0,-2.812566757E0,2.103300333E0
3.625313289E0,5.077302933E0,-2.196844578E0,1.067864299E0
3.630371779E0,5.283431530E0,-1.175789595E0,2.715797722E-1
3.635429435E0,5.597683907E0,-2.956605516E-2,-1.918098480E-1
3.640487143E0,5.868793964E0,1.042621732E0,-4.144499302E-1
3.645544799E0,5.974787235E0,2.018935680E0,-4.267004430E-1
3.650602508E0,5.856543064E0,2.712954998E0,-2.338877618E-1
3.655660164E0,5.519919872E0,2.848775864E0,9.208288044E-2
3.660719226E0,5.069846153E0,2.527599096E0,4.851651192E-1
3.665776883E0,4.651197433E0,2.004554749E0,8.761168122E-1
3.670834591E0,4.351858139E0,1.525718689E0,1.199957013E0
3.675892247E0,4.176090240E0,1.274849176E0,1.407683372E0
3.680949956E0,4.029616356E0,1.200280786E0,1.498763442E0
3.686007612E0,3.830411911E0,1.215194464E0,1.471599102E0
3.691063966E0,3.553443432E0,1.259402871E0,1.378921270E0
3.696121674E0,3.210961103E0,1.243956566E0,1.280384421E0
3.701179331E0,2.786453724E0,1.282305956E0,1.229251742E0
3.706237039E0,2.302291393E0,1.382440805E0,1.238306403E0
3.711294695E0,1.884708405E0,1.380310297E0,1.271329641E0
3.716352351E0,1.609337807E0,1.198682785E0,1.272394896E0
3.721411883E0,1.442624092E0,8.849626780E-1,1.199957013E0
3.726469591E0,1.323314428E0,5.217078328E-1,1.056679130E0
3.731527247E0,1.198145986E0,1.616487503E-1,8.904978633E-1
3.736584904E0,1.034628034E0,-1.376902908E-1,7.546767592E-1
3.741642612E0,8.514027596E-1,-3.118608892E-1,6.982178092E-1
3.746700268E0,6.846889853E-1,-2.862945497E-1,6.939567327E-1
3.751780529E0,5.557921529E-1,-5.619764328E-2,6.875652075E-1
3.756838185E0,4.487330914E-1,3.155793250E-1,6.231167316E-1
3.761895893E0,3.624467552E-1,6.974763274E-1,4.883608818E-1
3.766953549E0,2.905414402E-1,1.021849155E0,3.014071584E-1
3.772011258E0,2.212993503E-1,1.284436464E0,7.077760994E-2
3.777068914E0,1.041203439E-1,1.387234449E0,-2.147130072E-1
3.782138706E0,-1.073344573E-1,1.178975463E0,-5.492057204E-1
3.787196414E0,-3.864335120E-1,6.623226404E-1,-8.805027604E-1
3.792254070E0,-6.500861645E-1,3.914344311E-2,-1.133502841E0
3.797311779E0,-8.934988976E-1,-4.913577735E-1,-1.275715470E0
3.802369435E0,-1.120399952E0,-7.986863256E-1,-1.321521759E0
3.807427091E0,-1.280189514E0,-8.828421235E-1,-1.294890165E0
3.812511206E0,-1.355823159E0,-8.471557498E-1,-1.215528011E0
3.817568862E0,-1.446370721E0,-8.546126485E-1,-1.102610111E0
3.822626570E0,-1.647172809E0,-1.007477999E0,-9.518753290E-1
3.827684226E0,-1.955566645E0,-1.232781172E0,-7.500079274E-1
3.832741935E0,-2.292722702E0,-1.393103242E0,-4.874204993E-1
3.837799591E0,-2.596855402E0,-1.495901227E0,-2.035277635E-1
3.842806518E0,-2.863171339E0,-1.572067499E0,4.521128163E-2
3.847864174E0,-3.103920937E0,-1.600829601E0,2.438829243E-1
3.852921831E0,-3.304190397E0,-1.574730754E0,3.797040284E-1
3.857979539E0,-3.443207264E0,-1.501227617E0,4.707840383E-1
3.863037247E0,-3.504992723E0,-1.380852818E0,5.490809679E-1
3.868094904E0,-3.532156944E0,-1.212008476E0,6.247146130E-1
3.873164279E0,-3.622704268E0,-1.030381083E0,6.662598848E-1
3.878221987E0,-3.832028627E0,-9.712589979E-1,6.598683000E-1
3.883279643E0,-4.183032990E0,-1.168332696E0,6.358999014E-1
3.888337351E0,-4.660803318E0,-1.602427483E0,6.417588592E-1
3.893395008E0,-5.192902565E0,-2.184594154E0,7.402957082E-1
3.898452664E0,-5.629127979E0,-2.734270096E0,8.920958042E-1
3.903504851E0,-5.831528187E0,-3.084209204E0,9.400326014E-1
3.908562508E0,-5.823538780E0,-3.100188017E0,8.457567692E-1
