"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.036904955E0,-2.301692009E0,-1.066001892E0,4.889841461E1
1.046904955E0,-3.229240179E0,8.617858887E-1,5.055541992E1
1.056904955E0,-3.076457262E0,2.759590149E0,4.914437103E1
1.066904955E0,-2.768382072E0,2.469444275E0,4.915538788E1
1.076904955E0,-3.848448038E0,5.679885864E0,4.800800323E1
1.086904955E0,-2.773609877E0,7.170318604E0,4.801747894E1
1.096904955E0,-3.855625868E0,9.683094025E0,4.950910950E1
1.106904955E0,-4.933906555E0,1.171194839E1,4.822067261E1
1.116904955E0,-3.856047392E0,1.099124527E1,4.825582886E1
1.126904955E0,-5.552904129E0,1.450106430E1,4.801821136E1
1.136904955E0,-4.630455017E0,1.568045044E1,4.709892273E1
1.146904955E0,-4.936176300E0,1.637345123E1,4.445229340E1
1.156904955E0,-2.787095308E0,1.791497040E1,4.680936432E1
1.166904955E0,-3.862418890E0,1.990444946E1,4.289046478E1
1.176904955E0,-4.633870125E0,2.180445480E1,4.253974152E1
1.186904955E0,-3.711366415E0,2.269365311E1,4.193333435E1
1.196904955E0,-3.865907431E0,2.458216095E1,4.020521545E1
1.206904955E0,-3.250727415E0,2.546205139E1,3.928174591E1
1.216904955E0,-2.020130634E0,2.504777145E1,3.993621063E1
1.226904955E0,-2.240419388E-2,2.814591217E1,3.809284210E1
1.236904955E0,-3.716053247E0,2.912406158E1,3.814440918E1
1.246904955E0,2.840411663E-1,3.004837036E1,3.684032440E1
1.256904955E0,2.840411663E-1,3.004837036E1,3.684032440E1
1.266904955E0,-2.368593216E-2,3.033388519E1,3.651982880E1
1.276904955E0,-2.368593216E-2,3.033388519E1,3.651982880E1
1.286904955E0,1.051756620E0,3.138209152E1,3.653444672E1
1.296904955E0,1.051756620E0,3.138209152E1,3.653444672E1
1.306904955E0,1.308550835E-1,3.119519806E1,3.481129456E1
1.316904955E0,1.308550835E-1,3.119519806E1,3.481129456E1
1.326904955E0,-2.093935013E-2,2.957367706E1,3.498105621E1
1.336904955E0,-2.093935013E-2,2.957367706E1,3.498105621E1
1.346904955E0,1.824717999E0,2.975142288E1,3.517967224E1
1.356904955E0,-4.823101759E-1,2.884120941E1,3.575188446E1
1.366904955E0,-7.920696735E-1,2.886433792E1,3.760108948E1
1.376904955E0,-2.441835403E-2,2.962000275E1,3.807572174E1
1.386904955E0,-1.252241373E0,2.637917328E1,3.947559357E1
1.396904955E0,-1.713163376E0,2.694327545E1,3.821948242E1
1.406904955E0,-4.836651087E-1,2.683307648E1,3.948945618E1
1.416904955E0,-1.408256292E0,2.597167206E1,4.195265961E1
1.426904955E0,-1.557615280E0,2.431772995E1,3.995616913E1
1.436904955E0,-7.905225754E-1,2.435719681E1,4.183195496E1
1.446904955E0,-2.943650484E0,2.402737427E1,4.162746429E1
1.456904955E0,-2.944465399E0,2.374877167E1,4.271401215E1
1.466904955E0,-1.251096964E0,2.216685486E1,4.370304108E1
1.476904955E0,-1.557496309E0,2.185578156E1,4.292520142E1
1.486904955E0,-3.280346394E-1,2.102243423E1,4.513213348E1
1.496904955E0,-4.798840284E-1,1.969109726E1,4.498900604E1
1.506904955E0,4.432787895E-1,1.984788513E1,4.470063019E1
1.516904955E0,-3.226696253E-1,1.834590530E1,4.361561584E1
1.526904955E0,2.903033495E-1,1.896572495E1,4.501656342E1
1.536904955E0,-2.014820814E0,1.716180038E1,4.498011780E1
1.546904955E0,-1.093516350E0,1.705387878E1,4.670669556E1
1.556904955E0,-6.299939156E-1,1.558679199E1,4.673521423E1
1.566904955E0,1.368941069E0,1.505066681E1,4.833878326E1
1.576904955E0,2.934985757E-1,1.400246048E1,4.832417297E1
1.586904955E0,1.060014606E0,1.433906555E1,5.035128784E1
1.596904955E0,2.297770977E0,1.093490219E1,4.825478363E1
1.606904955E0,1.989659548E0,1.050190353E1,4.918072510E1
1.616904955E0,2.606853008E0,9.907711029E0,4.827436829E1
1.626904955E0,3.532258987E0,8.297901154E0,4.816127014E1
1.636904955E0,4.305275440E0,3.627227783E0,5.055605316E1
1.646904955E0,3.381004572E0,5.656105042E0,4.911668396E1
1.656904955E0,3.383156061E0,3.456550598E0,4.991603088E1
1.666904955E0,4.766783714E0,3.634231567E0,5.056745148E1
1.676904955E0,4.152007103E0,2.459518433E0,5.149433899E1
1.686904955E0,3.850102663E0,-5.164871216E-1,4.997364807E1
1.696904955E0,4.005110741E0,-2.121757507E0,5.092468262E1
1.706904955E0,3.237477541E0,-3.890762329E0,5.169989777E1
1.716904955E0,4.779069901E0,-5.357719421E0,5.067188263E1
1.726904955E0,4.782878876E0,-7.145156860E0,4.945455933E1
1.736904955E0,4.938097000E0,-8.029586792E0,4.931389618E1
1.746904955E0,3.863258839E0,-9.520019531E0,4.930442047E1
1.756904955E0,4.327559471E0,-1.143166351E1,4.918334961E1
1.766904955E0,3.252858400E0,-1.364756012E1,4.995610046E1
1.776904955E0,2.479631424E0,-1.244752502E1,5.208966827E1
1.786904955E0,3.869374514E0,-1.524581146E1,5.091851807E1
1.796904955E0,3.406255007E0,-1.407354736E1,5.089342499E1
1.806904955E0,2.332020760E0,-1.600620270E1,5.088908386E1
1.816904955E0,2.791130543E0,-1.249381256E1,4.869313049E1
1.826904955E0,1.559819341E0,-1.380673981E1,5.084440613E1
1.836904955E0,3.098097563E0,-1.334812164E1,5.041307068E1
1.846904955E0,2.020558596E0,-1.248695374E1,4.991200256E1
1.856904955E0,1.867409110E0,-1.336679840E1,5.038267517E1
1.866904955E0,3.284991384E-1,-1.323809814E1,5.065243530E1
1.876904955E0,3.255969286E-1,-1.073910522E1,5.015912628E1
1.886904955E0,-4.461926222E-1,-7.966209412E0,4.902447510E1
1.896904955E0,-5.981976986E-1,-1.030855560E1,5.028593445E1
1.906904955E0,-2.945538759E-1,-7.355705261E0,5.025929260E1
1.916904955E0,-1.064137220E0,-7.072570801E0,5.023686981E1
1.926904955E0,-6.060529947E-1,-4.559608459E0,5.021916199E1
1.936904955E0,-1.686045647E0,-2.652687073E0,5.063450623E1
1.946904955E0,4.576444626E-3,-3.474395752E0,5.316230774E1
1.956904955E0,-2.149851799E0,-6.029052734E-1,5.013494110E1
1.966904955E0,-3.538816690E0,1.750839233E0,5.115649414E1
1.976904955E0,-2.768244743E0,1.743980408E0,4.993761444E1
1.986904955E0,-2.154676676E0,3.803146362E0,4.900044250E1
1.996904955E0,-4.002311707E0,5.822647095E0,4.784775543E1
2.006904955E0,-4.466584206E0,7.589183807E0,4.812527466E1
2.016904955E0,-3.852668524E0,9.643718719E0,4.687863922E1
2.026904955E0,-2.777436972E0,9.971096039E0,4.798494720E1
2.036904955E0,-4.779483795E0,1.228538895E1,4.697975922E1
2.046904955E0,-4.316731453E0,1.213109207E1,4.606446838E1
2.056904955E0,-3.705708265E0,1.480305099E1,4.666778564E1
2.066904955E0,-5.553370476E0,1.696764755E1,4.535865021E1
2.076904955E0,-4.631040573E0,1.785915756E1,4.490696716E1
2.086904955E0,-3.862748384E0,1.889574432E1,4.444978333E1
2.096904955E0,-5.246027946E0,1.871342850E1,4.348889923E1
2.106904955E0,-4.943024635E0,2.138536072E1,4.439408112E1
2.116904955E0,-2.325395107E0,2.240595245E1,4.104255676E1
2.126904955E0,-4.632863045E0,2.381723022E1,3.911164856E1
2.136904955E0,-4.017490387E0,2.368147278E1,3.928329468E1
2.146904955E0,-2.483497381E0,2.477605438E1,4.193976593E1
2.156904955E0,-2.483497381E0,2.477605438E1,4.193976593E1
2.166904955E0,-1.103138447E0,2.847071075E1,4.115749359E1
2.176904955E0,-1.103138447E0,2.847071075E1,4.115749359E1
2.186904955E0,1.299669743E-1,2.947029877E1,3.777177429E1
2.196904955E0,1.299669743E-1,2.947029877E1,3.777177429E1
2.206904955E0,7.483782768E-1,2.885988617E1,3.578227997E1
2.216904955E0,7.483782768E-1,2.885988617E1,3.578227997E1
2.226904955E0,1.054439068E0,3.004382706E1,3.577618408E1
2.236904955E0,-1.408183098E0,3.016778564E1,3.664208221E1
2.246904955E0,1.321916580E-1,2.871704102E1,3.669719696E1
2.256904955E0,1.275500059E-1,3.123920441E1,3.775122833E1
2.266904955E0,1.301774979E-1,3.019113159E1,3.668007660E1
2.276904955E0,-3.299207687E-1,2.915225983E1,3.668066406E1
2.286904955E0,-6.397352219E-1,2.946557617E1,3.821697235E1
2.296904955E0,-2.024442911E0,2.857863617E1,3.943091583E1
2.306904955E0,-1.406498432E0,2.768498993E1,3.821852112E1
2.316904955E0,-2.485978603E0,2.871672821E1,3.926307678E1
2.326904955E0,-1.406361103E0,2.695952606E1,3.900074768E1
2.336904955E0,-1.714848042E0,2.667625427E1,4.007971191E1
2.346904955E0,-1.096894741E0,2.665084839E1,3.777391052E1
2.356904955E0,-6.357710361E-1,2.593933868E1,3.903173065E1
2.366904955E0,-3.868305922E0,2.533773804E1,4.143452454E1
2.376904955E0,-2.327876091E0,2.359680557E1,4.180252075E1
2.386904955E0,-2.327216864E0,2.286439514E1,4.212055206E1
2.396904955E0,-2.173527241E0,2.272394943E1,4.243553162E1
2.406904955E0,-2.172923088E0,2.228172302E1,4.244067383E1
2.416904955E0,-2.787562609E0,2.038154221E1,4.414978790E1
2.426904955E0,-1.710471869E0,2.097362900E1,4.324114227E1
2.436904955E0,-2.324644327E0,1.935668564E1,4.417317200E1
2.446904955E0,-1.094596624E0,1.909444046E1,4.513539124E1
2.456904955E0,-1.402873039E0,1.953200150E1,4.512265778E1
2.466904955E0,-4.774030447E-1,1.575043488E1,4.766570282E1
2.476904955E0,-1.247865200E0,1.792673492E1,4.607369232E1
2.486904955E0,1.832115412E0,1.633802795E1,4.524011230E1
2.496904955E0,1.678233624E0,1.474430466E1,4.726667786E1
2.506904955E0,7.554095984E-1,1.371464920E1,4.833899689E1
2.516904955E0,7.590349913E-1,1.106128311E1,4.836981201E1
2.526904955E0,1.528334379E0,1.136082840E1,4.792118835E1
2.536904955E0,4.505389929E-1,9.909770966E0,5.054217529E1
2.546904955E0,1.070415020E0,7.977310181E0,4.887757111E1
2.556904955E0,1.531071782E0,6.982566833E0,5.091248322E1
2.566904955E0,2.302010059E0,5.957740784E0,5.063399506E1
2.576904955E0,2.303676128E0,4.488285065E0,5.096058655E1
2.586904955E0,1.846150517E0,2.691528320E0,4.957713318E1
2.596904955E0,1.999940872E0,1.102470398E0,5.161128998E1
2.606904955E0,2.771675587E0,-1.380226135E0,5.243305969E1
2.616904955E0,2.775639772E0,-2.156646729E0,4.981115723E1
2.626904955E0,1.853584647E0,-4.499092102E0,5.182728577E1
2.636904955E0,4.725574255E-1,-5.579765320E0,4.994827271E1
2.646904955E0,2.626802444E0,-6.567352295E0,5.078711700E1
2.656904955E0,9.366748333E-1,-8.357315063E0,5.107533264E1
2.666904955E0,1.399647832E0,-9.672363281E0,5.141161346E1
2.676904955E0,1.709718704E0,-1.042327118E1,5.018990326E1
2.686904955E0,2.479173660E0,-1.186252594E1,5.177335358E1
2.696904955E0,2.020814896E0,-1.292456055E1,5.022660065E1
2.706904955E0,7.922686338E-1,-1.326120758E1,4.865229797E1
2.716904955E0,1.251469731E0,-1.206566620E1,4.926893616E1
2.726904955E0,9.460040331E-1,-1.456007385E1,5.037357330E1
2.736904955E0,-4.381450415E-1,-1.473081207E1,5.018635559E1
2.746904955E0,7.899889946E-1,-1.221777344E1,4.941397858E1
2.756904955E0,1.099226713E0,-1.223394775E1,4.802898407E1
2.766904955E0,1.406743169E0,-1.324028778E1,4.944116211E1
2.776904955E0,1.733995676E-1,-1.206579590E1,5.032546997E1
2.786904955E0,-5.956891775E-1,-1.164450836E1,4.968241119E1
2.796904955E0,9.416644573E-1,-1.088411713E1,4.971184540E1
2.806904955E0,1.555195928E0,-9.548095703E0,4.971163177E1
2.816904955E0,4.815478921E-1,-1.090964508E1,4.846257019E1
2.826904955E0,7.840288877E-1,-8.230773926E0,4.983196259E1
2.836904955E0,1.664873362E-1,-7.631942749E0,5.104777527E1
2.846904955E0,1.053655148E-2,-4.711578369E0,4.930767059E1
2.856904955E0,-1.066599846E0,-4.145240784E0,4.881002808E1
2.866904955E0,-3.531044245E0,-3.562835693E0,5.075392151E1
2.876904955E0,-3.225293875E0,-1.651115417E0,5.012033081E1
2.886904955E0,-1.534791231E0,-1.088333130E-2,4.967909241E1
2.896904955E0,-2.920753241E0,1.145065308E0,4.947647095E1
2.906904955E0,-3.999235392E0,3.321327209E0,4.818632507E1
2.916904955E0,-5.232267380E0,3.768035889E0,4.969812012E1
2.926904955E0,-5.236771584E0,8.314556122E0,4.809771729E1
2.936904955E0,-4.467847824E0,8.763824463E0,4.780211639E1
2.946904955E0,-4.773432732E0,8.731357574E0,4.593771362E1
2.956904955E0,-6.011508942E0,1.199505997E1,4.850012207E1
2.966904955E0,-3.704911470E0,1.334517670E1,4.776804352E1
2.976904955E0,-3.859260321E0,1.421803284E1,4.713504028E1
2.986904955E0,-4.631251335E0,1.713832855E1,4.599866486E1
2.996904955E0,-5.247510910E0,1.829899597E1,4.535083771E1
3.006904955E0,-7.248807907E0,2.031383896E1,4.403960419E1
3.016904955E0,-5.711454391E0,2.107423019E1,4.406903839E1
3.026904955E0,-4.635023117E0,2.239873123E1,4.284236145E1
3.036904955E0,-6.020106316E0,2.441133118E1,4.077267456E1
3.046904955E0,-6.020106316E0,2.441133118E1,4.077267456E1
3.056904955E0,-4.636497498E0,2.560234833E1,4.017423248E1
3.066904955E0,-4.636497498E0,2.560234833E1,4.017423248E1
3.076904955E0,-3.254270315E0,2.768013763E1,3.972026062E1
3.086904955E0,-3.254270315E0,2.768013763E1,3.972026062E1
3.096904955E0,-1.559977293E0,2.854626465E1,3.681185150E1
3.106904955E0,-1.559977293E0,2.854626465E1,3.681185150E1
3.116904955E0,-1.410792351E0,3.020252991E1,3.896308136E1
3.126904955E0,-2.024232149E0,2.929946899E1,3.833922577E1
3.136904955E0,-1.253312349E0,2.928797913E1,3.681089020E1
3.146904955E0,-2.791600466E0,3.071092606E1,3.489897156E1
3.156904955E0,-1.918148994E-2,2.853718185E1,3.468357849E1
3.166904955E0,2.849932313E-1,2.960150909E1,3.653598785E1
3.176904955E0,-1.714426756E0,3.086773300E1,3.445966339E1
3.186904955E0,-1.405555487E0,2.911970139E1,3.557093048E1
3.196904955E0,-1.100318670E0,2.915679932E1,3.774480438E1
3.206904955E0,-6.385174990E-1,2.944935989E1,3.713383484E1
3.216904955E0,-7.899272442E-1,2.854635620E1,3.605718231E1
3.226904955E0,-2.482224941E0,2.721947479E1,3.773286438E1
3.236904955E0,-1.712504148E0,2.621086121E1,3.853751373E1
3.246904955E0,-4.786341667E0,2.467849731E1,3.770497894E1
3.256904955E0,-3.711484671E0,2.515560150E1,3.896430206E1
3.266904955E0,-3.710477591E0,2.441855621E1,3.897286224E1
3.276904955E0,-4.635820389E0,2.385660553E1,4.174211121E1
3.286904955E0,-2.940830946E0,2.196364975E1,4.165142822E1
3.296904955E0,-5.556795120E0,2.222341156E1,4.189287567E1
3.306904955E0,-5.402445793E0,2.135055923E1,4.252587891E1
3.316904955E0,-4.785718918E0,2.047312546E1,4.239662170E1
3.326904955E0,-4.324531555E0,2.033966827E1,4.287393188E1
3.336904955E0,-4.940122604E0,1.888634872E1,4.488738251E1
3.346904955E0,-3.706715345E0,1.828991318E1,4.322256470E1
3.356904955E0,-6.171021461E0,1.814684296E1,4.594868469E1
3.366904955E0,-4.015137672E0,1.583488464E1,4.695767212E1
3.376904955E0,-4.323789597E0,1.642216492E1,4.709796143E1
3.386904955E0,-3.246305704E0,1.585118866E1,4.728613281E1
3.396904955E0,-2.321558952E0,1.497379303E1,4.685500336E1
3.406904955E0,-2.320551872E0,1.423674774E1,4.686356354E1
3.416904955E0,-2.474827290E0,1.380607986E1,4.779329681E1
3.426904955E0,-6.266614199E-1,1.264787292E1,4.738838196E1
3.436904955E0,-1.396290302E0,1.133963394E1,4.939633179E1
3.446904955E0,-2.010883808E0,1.103084183E1,4.907508850E1
3.456904955E0,3.013537526E-1,8.253505707E0,4.839094543E1
3.466904955E0,-4.692181349E-1,8.260364532E0,4.960981750E1
3.476904955E0,9.162036180E-1,8.124702454E0,4.902678680E1
3.486904955E0,1.534047246E0,5.929855347E0,4.953186798E1
3.496904955E0,4.558398724E-1,6.655189514E0,4.980617523E1
3.506904955E0,7.678332329E-1,3.997230530E0,4.922565460E1
3.516904955E0,1.078792095E0,2.221408844E0,4.848013306E1
3.526904955E0,2.460652351E0,2.567352295E0,5.052244568E1
3.536904955E0,2.464461327E0,7.799110413E-1,4.930511475E1
3.546904955E0,3.081984282E0,-1.555397034E0,5.027610779E1
3.556904955E0,3.389537334E0,-1.838600159E0,5.075132751E1
3.566904955E0,3.394902468E0,-4.515121460E0,4.923480988E1
3.576904955E0,2.778853416E0,-5.383438110E0,5.093195343E1
3.586904955E0,3.245405912E0,-8.193420410E0,4.989275360E1
3.596904955E0,1.553099394E0,-7.638725281E0,4.922517395E1
3.606904955E0,1.249455571E0,-1.059157562E1,4.925181580E1
3.616904955E0,2.632762432E0,-1.055435181E1,5.036914062E1
3.626904955E0,2.481856346E0,-1.320078278E1,5.101509094E1
3.636904955E0,7.898699641E-1,-1.250563049E1,4.988160706E1
3.646904955E0,1.767778397E-1,-1.341333008E1,4.894828033E1
3.656904955E0,-4.378155470E-1,-1.372212219E1,4.862703705E1
3.666904955E0,-2.134663343E0,-1.209386444E1,5.073268127E1
3.676904955E0,-1.361985445E0,-1.314185333E1,4.890686798E1
3.686904955E0,-2.841260433E-1,-1.386255646E1,4.894202423E1
3.696904955E0,-1.055457830E0,-1.167467499E1,4.812368011E1
3.706904955E0,-7.485089302E-1,-1.151565552E1,4.859375763E1
3.716904955E0,-2.292554855E0,-9.002929688E0,5.053820038E1
3.726904955E0,-1.063386440E0,-7.372009277E0,4.993082428E1
3.736904955E0,-1.370051384E0,-8.113723755E0,4.993178558E1
3.746904955E0,-3.679954290E0,-6.670021057E0,5.016714478E1
3.756904955E0,-1.217854023E0,-6.787033081E0,4.976544952E1
3.766904955E0,-3.681208372E0,-4.627151489E0,4.875057220E1
3.776904955E0,-3.068391562E0,-2.268524170E0,4.811944580E1
3.786904955E0,-3.226218939E0,-1.349342346E0,5.058110046E1
3.796904955E0,-3.227308035E0,-1.770248413E-1,5.010321045E1
3.806904955E0,-3.691288710E0,1.875068665E0,4.975837708E1
3.816904955E0,-3.690070868E0,1.858856201E0,4.867524719E1
3.826904955E0,-5.232615471E0,3.772670746E0,5.000759125E1
3.836904955E0,-4.772306442E0,5.532371521E0,4.891531372E1
3.846904955E0,-5.235013962E0,7.278060913E0,4.780023956E1
3.856904955E0,-4.618965149E0,8.146373749E0,4.610309601E1
3.866904955E0,-6.314073563E0,9.751457214E0,4.666139984E1
3.876904955E0,-6.008296013E0,1.151808548E1,4.618425751E1
3.886904955E0,-6.008488655E0,1.253373337E1,4.508914185E1
3.896904955E0,-6.321059227E0,1.548883057E1,4.582096863E1
3.906904955E0,-5.551283836E0,1.693984985E1,4.350184631E1
3.916904955E0,-5.706886292E0,1.710577011E1,4.488893127E1
3.926904955E0,-6.476688385E0,1.854965973E1,4.361495209E1
3.936904955E0,-6.476688385E0,1.854965973E1,4.361495209E1
3.946904955E0,-6.017341614E0,2.263779068E1,4.048374939E1
3.956904955E0,-6.017341614E0,2.263779068E1,4.048374939E1
3.966904955E0,-4.480060577E0,2.470169830E1,3.895043945E1
3.976904955E0,-4.480060577E0,2.470169830E1,3.895043945E1
3.986904955E0,-3.713764429E0,2.619904327E1,3.972598267E1
3.996904955E0,-3.868983507E0,2.708348083E1,3.986664581E1
4.006904955E0,-3.867976427E0,2.634643555E1,3.987520599E1
4.016904955E0,-2.480659485E0,2.719862747E1,3.634025574E1
4.026904955E0,-1.250080585E0,2.779767227E1,3.574487305E1
4.036904955E0,-2.790510416E0,2.953860474E1,3.537687683E1
4.046904955E0,-1.559510469E0,2.882950211E1,3.603475952E1
4.056904955E0,-2.020670891E0,2.881786346E1,3.571389008E1
4.066904955E0,-1.253156900E0,3.029899597E1,3.540631104E1
4.076904955E0,-6.369153261E-1,3.015166092E1,3.480427551E1
4.086904955E0,-1.100044250E0,3.045569229E1,3.587258911E1
4.096904955E0,-1.406773090E0,2.913591766E1,3.665406799E1
4.106904955E0,-1.098689318E0,2.971401215E1,3.557168579E1
4.116904955E0,-2.025312424E0,3.134003448E1,3.676792145E1
4.126904955E0,-4.021381378E0,2.865400696E1,3.659461212E1
4.136904955E0,-2.485246181E0,2.943061066E1,3.770718384E1
4.146904955E0,-2.330897093E0,2.855775452E1,3.834018707E1
4.156904955E0,-1.714783907E0,2.725431061E1,3.929919434E1
4.166904955E0,-1.255921602E0,2.932272339E1,3.913188934E1
4.176904955E0,-3.252530813E0,2.765697479E1,3.817292786E1
4.186904955E0,-2.945472479E0,2.723563385E1,3.926879883E1
4.196904955E0,-3.253611326E0,2.694772339E1,4.003829193E1
4.206904955E0,-2.329963446E0,2.637441254E1,4.022266388E1
4.216904955E0,-4.328871727E0,2.676544571E1,3.877553558E1
4.226904955E0,-2.329020500E0,2.505931473E1,4.101173401E1
4.236904955E0,-3.099876642E0,2.564885712E1,4.175955963E1
4.246904955E0,-3.870393515E0,2.536553192E1,4.329132080E1
4.256904955E0,-2.943714857E0,2.344932175E1,4.240797424E1
4.266904955E0,-4.021720886E0,2.402724457E1,4.268399811E1
4.276904955E0,-3.253739595E0,2.304180145E1,4.503597260E1
4.286904955E0,-3.864762545E0,2.036983490E1,4.443266296E1
4.296904955E0,-1.092197895E0,1.833886719E1,4.390608978E1
4.306904955E0,-3.092817545E0,1.860796738E1,4.416273499E1
4.316904955E0,-2.787983656E0,1.893988037E1,4.633318329E1
4.326904955E0,-2.016441107E0,1.747283173E1,4.605982971E1
4.336904955E0,-1.243644476E0,1.396290207E1,4.720304871E1
4.346904955E0,-1.704987764E0,1.308533859E1,4.813031769E1
4.356904955E0,-3.702576876E0,1.201154709E1,4.731924438E1
4.366904955E0,1.423997879E-1,1.237167740E1,4.787500763E1
4.376904955E0,-2.316587687E0,1.071051407E1,4.767831421E1
4.386904955E0,-2.009126186E0,9.994350433E0,4.877761078E1
4.396904955E0,-2.776566982E0,7.209693909E0,5.064794159E1
4.406904955E0,-1.081651211E0,6.620262146E0,4.899451447E1
4.416904955E0,-4.655376673E-1,5.316814423E0,4.995352173E1
4.426904955E0,-1.383399725E0,1.905456543E0,4.950590515E1
4.436904955E0,-2.308613300E0,2.499610901E0,5.071411896E1
4.446904955E0,-3.050732613E-1,-1.281822205E0,5.220062256E1
4.456904955E0,-1.533262253E0,-3.504692078E0,5.266011810E1
4.466904955E0,-6.080487967E-1,-4.098854065E0,5.145188904E1
4.476904955E0,-4.529675245E-1,-4.257820129E0,5.052900696E1
4.486904955E0,1.674944162E-1,-8.368988037E0,5.105633545E1
4.496904955E0,-1.522312641E0,-1.001849365E1,5.087863922E1
4.506904955E0,1.242204666E0,-8.034660339E0,5.262684631E1
4.516904955E0,1.245839238E0,-9.819786072E0,5.156425476E1
4.526904955E0,7.875720263E-1,-1.044886017E1,4.939344025E1
4.536904955E0,1.709184647E-1,-1.087493896E1,5.108544159E1
4.546904955E0,1.249922514E0,-1.305815125E1,5.191138458E1
4.556904955E0,1.096672416E0,-1.248937988E1,5.066287231E1
4.566904955E0,9.410510063E-1,-1.131012726E1,5.080010986E1
4.576904955E0,-2.864880562E-1,-1.238382721E1,4.923435974E1
4.586904955E0,1.735368967E-1,-1.279125977E1,5.110769653E1
4.596904955E0,-2.288663864E0,-1.122564697E1,4.979021454E1
4.606904955E0,1.742876768E-1,-1.309070587E1,5.080165100E1
4.616904955E0,-1.520353317E0,-1.120239258E1,5.058287811E1
4.626904955E0,1.713740826E-2,-1.116746521E1,5.139453888E1
4.636904955E0,-4.422284365E-1,-1.149245453E1,4.983923340E1
4.646904955E0,-1.676578999E0,-9.580902100E0,5.071497345E1
4.656904955E0,-2.139698744E0,-8.408638000E0,5.068988037E1
4.666904955E0,-1.523255587E0,-8.703384399E0,5.008956909E1
4.676904955E0,-2.296729803E0,-6.197525024E0,5.081513214E1
4.686904955E0,-3.681226492E0,-6.363632202E0,5.093738556E1
4.696904955E0,-3.683643579E0,-4.594718933E0,5.091683960E1
4.706904955E0,-4.455305099E0,-3.415542603E0,5.165781403E1
4.716904955E0,-3.534523249E0,-7.667007446E-1,5.041192627E1
4.726904955E0,-3.691215277E0,5.715446472E-1,5.132111359E1
4.736904955E0,-5.539280891E0,3.030956268E0,5.000855255E1
4.746904955E0,-3.850050211E0,4.977584839E0,5.033756256E1
4.756904955E0,-4.308408737E0,3.915557861E0,4.879081726E1
4.766904955E0,-4.314928055E0,7.186347961E0,5.060994720E1
4.776904955E0,-5.238456726E0,8.047534943E0,4.995794678E1
4.786904955E0,-4.932093620E0,1.038526535E1,4.823608398E1
4.796904955E0,-4.780701637E0,1.230160141E1,4.806288910E1
4.806904955E0,-6.164906502E0,1.242105484E1,4.756278992E1
4.816904955E0,-6.164906502E0,1.242105484E1,4.756278992E1
4.826904955E0,-7.708724022E0,1.739108276E1,4.622872162E1
4.836904955E0,-7.708724022E0,1.739108276E1,4.622872162E1
4.846904955E0,-7.864738464E0,1.973339844E1,4.526912689E1
4.856904955E0,-7.864738464E0,1.973339844E1,4.526912689E1
4.866904955E0,-6.937730789E0,1.882588959E1,4.282646179E1
4.876904955E0,-6.018284798E0,2.120307541E1,4.313133240E1
4.886904955E0,-6.787602425E0,2.191686630E1,4.233010864E1
4.896904955E0,-6.791236877E0,2.370198822E1,4.339269257E1
4.906904955E0,-6.944834709E0,2.427539444E1,4.245364380E1
4.916904955E0,-6.174921989E0,2.500094986E1,4.091674805E1
4.926904955E0,-4.791083336E0,2.589946747E1,4.047647858E1
4.936904955E0,-4.485499382E0,2.868174744E1,3.890421295E1
4.946904955E0,-3.871327162E0,2.754887390E1,4.140884399E1
4.956904955E0,-2.024635077E0,2.959428787E1,3.833580017E1
4.966904955E0,-3.716593504E0,3.014434814E1,3.735875702E1
4.976904955E0,-1.408860445E0,2.916371155E1,3.851087189E1
4.986904955E0,-4.889477491E-1,3.182413864E1,3.803864288E1
4.996904955E0,-2.331089497E0,2.957340240E1,3.724506378E1
5.006904955E0,1.290972233E-1,2.948188019E1,3.854544067E1
5.016904955E0,-1.255326509E0,3.076206970E1,3.679376984E1
5.026904955E0,-2.248656750E-2,2.858119202E1,3.762351227E1
5.036904955E0,-2.556276321E-2,3.108251190E1,3.728493500E1
5.046904955E0,-1.101243496E0,2.945857239E1,3.820557404E1
5.056904955E0,-7.907147408E-1,2.812265778E1,3.730017853E1
5.066904955E0,-2.179386616E0,2.801214600E1,4.113603210E1
5.076904955E0,-1.715305805E0,2.726126099E1,3.976338959E1
5.086904955E0,-2.943174124E0,2.517885590E1,3.975696564E1
5.096904955E0,-2.944794893E0,2.548988342E1,4.083667755E1
5.106904955E0,-4.483017921E0,2.474107361E1,4.158090973E1
5.116904955E0,-4.022865295E0,2.548975372E1,4.189321136E1
5.126904955E0,-5.556255341E0,2.120312881E1,4.267852783E1
5.136904955E0,-5.710465431E0,2.135052490E1,4.282775116E1
5.146904955E0,-4.482423782E0,2.343060684E1,4.267944336E1
5.156904955E0,-4.787595749E0,2.122175217E1,4.316172791E1
5.166904955E0,-4.017216682E0,1.948073196E1,4.428440094E1
5.176904955E0,-4.327891350E0,2.067386627E1,4.550097656E1
5.186904955E0,-3.555891275E0,1.862181091E1,4.554394531E1
5.196904955E0,-3.243082762E0,1.624245834E1,4.387686920E1
5.206904955E0,-4.321372986E0,1.465325546E1,4.711849976E1
5.216904955E0,-2.167429686E0,1.526167679E1,4.623644257E1
5.226904955E0,-1.705784082E0,1.454321671E1,4.703006744E1
