"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.315710469E2,5.286798954E0,5.548409939E0,-1.334915757E0
2.315761049E2,5.360834599E0,5.301268578E0,-1.475530624E0
2.315811628E2,5.255906105E0,4.842672348E0,-1.514945269E0
2.315862208E2,5.016754150E0,4.307377338E0,-1.444637895E0
2.315912788E2,4.690783978E0,3.842390537E0,-1.271532536E0
2.315963367E2,4.369074345E0,3.520148277E0,-1.062740922E0
2.316013947E2,4.072398186E0,3.336390257E0,-8.140020370E-1
2.316064642E2,3.840703249E0,3.185655594E0,-5.151956081E-1
2.316115222E2,3.712871790E0,2.957156658E0,-2.387596816E-1
2.316165801E2,3.626585484E0,2.638110161E0,-7.098066807E-2
2.316216381E2,3.512069464E0,2.288703680E0,1.850146241E-2
2.316266961E2,3.349616766E0,1.976048827E0,9.946149588E-2
2.316317540E2,3.163195848E0,1.708135128E0,1.894762516E-1
2.316367999E2,2.975176573E0,1.450341344E0,2.981331050E-1
2.316418579E2,2.799408436E0,1.206928611E0,4.222363234E-1
2.316469159E2,2.632161856E0,9.976043701E-1,5.218384266E-1
2.316519738E2,2.487286091E0,8.197053075E-1,5.676447749E-1
2.316570318E2,2.371172190E0,6.732315421E-1,5.585900545E-1
2.316620898E2,2.267841816E0,5.821515322E-1,5.143815875E-1
2.316671490E2,2.163445950E0,5.517915487E-1,4.552595019E-1
2.316722070E2,2.061180592E0,5.512589216E-1,4.099858105E-1
2.316772649E2,1.980753422E0,5.789557695E-1,4.078552723E-1
2.316823229E2,1.936545134E0,6.572526097E-1,4.509984553E-1
2.316873809E2,1.919500947E0,8.223684430E-1,5.170447230E-1
2.316924388E2,1.915772438E0,1.074835896E0,5.649816394E-1
2.316975145E2,1.901924014E0,1.391751885E0,5.766994953E-1
2.317025724E2,1.894467235E0,1.756071925E0,5.442090034E-1
2.317076303E2,1.927490234E0,2.151284695E0,4.680426717E-1
2.317126883E2,2.021233320E0,2.539573431E0,3.657773733E-1
2.317177463E2,2.178892374E0,2.886849165E0,2.640447021E-1
2.317228042E2,2.386618614E0,3.187786102E0,1.713667810E-1
2.317278445E2,2.617248297E0,3.446112394E0,7.815622538E-2
2.317329024E2,2.842018843E0,3.671415567E0,-1.771749742E-2
2.317379604E2,3.034298897E0,3.890327215E0,-9.814488143E-2
2.317430184E2,3.158401966E0,4.108705997E0,-1.359617412E-1
2.317480763E2,3.167989492E0,4.266897678E0,-1.317006946E-1
2.317531343E2,3.042820930E0,4.272757053E0,-9.068804234E-2
2.317582139E2,2.798875570E0,4.058638573E0,-1.079328358E-2
2.317632719E2,2.466513395E0,3.588857889E0,7.868885994E-2
2.317683299E2,2.082485914E0,2.885783911E0,1.655078232E-1
2.317733878E2,1.680349112E0,2.072455168E0,2.539246976E-1
2.317784458E2,1.324551225E0,1.331031799E0,3.497984111E-1
2.317835038E2,1.044919491E0,8.111832142E-1,4.525963366E-1
2.317885676E2,8.766078949E-1,6.082504988E-1,5.474047661E-1
2.317936256E2,8.308015466E-1,7.238315940E-1,6.235710979E-1
2.317986836E2,8.867278695E-1,1.091347575E0,6.635184884E-1
2.318037415E2,9.964500070E-1,1.563791871E0,6.651163697E-1
2.318087995E2,1.125879526E0,1.966994166E0,6.581921577E-1
2.318138575E2,1.222285986E0,2.222657442E0,6.635184884E-1
2.318188976E2,1.255308986E0,2.325455189E0,7.071942687E-1
2.318239556E2,1.220155358E0,2.285507917E0,8.020027280E-1
2.318290136E2,1.133869052E0,2.108141422E0,8.914848566E-1
2.318340715E2,1.022549033E0,1.791225553E0,9.415522218E-1
2.318391295E2,9.005763531E-1,1.398676038E0,9.500743151E-1
2.318441874E2,7.663531303E-1,1.001865387E0,9.213122725E-1
2.318492461E2,6.209446192E-1,6.503284574E-1,8.712448478E-1
2.318543040E2,4.675466418E-1,3.701640964E-1,8.190469146E-1
2.318593620E2,3.045613170E-1,1.677640229E-1,7.727079988E-1
2.318644200E2,1.516960263E-1,2.981239744E-2,7.173142433E-1
2.318694779E2,1.534229144E-2,-6.393079460E-2,6.592574716E-1
2.318745359E2,-8.692301065E-2,-1.299771219E-1,5.852216482E-1
2.318796095E2,-1.582956612E-1,-1.491518617E-1,4.749668837E-1
2.318846674E2,-2.280704081E-1,-1.124002859E-1,3.348847330E-1
2.318897254E2,-3.207483590E-1,-2.877709456E-2,1.798888892E-1
2.318947834E2,-4.656241834E-1,6.816188246E-2,3.021936119E-2
2.318998413E2,-6.792094707E-1,1.539155990E-1,-1.013406739E-1
2.319048993E2,-9.662979841E-1,2.204945683E-1,-2.068017721E-1
2.319099504E2,-1.303986549E0,2.641703486E-1,-3.058712780E-1
2.319150084E2,-1.669904470E0,2.812145650E-1,-4.171913266E-1
2.319200664E2,-2.058193445E0,2.476588041E-1,-5.322397947E-1
2.319251244E2,-2.456069231E0,1.166313663E-1,-6.302440166E-1
2.319301823E2,-2.853412390E0,-1.337055415E-1,-7.026819587E-1
2.319352403E2,-3.210808516E0,-4.942972362E-1,-7.634019852E-1
2.319402851E2,-3.510147572E0,-9.326531291E-1,-8.198609352E-1
2.319453431E2,-3.790844202E0,-1.420011282E0,-8.502209187E-1
2.319504010E2,-4.050768375E0,-1.837594509E0,-8.422315121E-1
2.319554590E2,-4.170610428E0,-2.027744055E0,-8.592756987E-1
2.319605170E2,-4.066747189E0,-1.961697698E0,-9.514210224E-1
2.319655749E2,-3.792974949E0,-1.679935575E0,-1.069132566E0
2.319706636E2,-3.498962164E0,-1.290581703E0,-1.129319906E0
2.319757215E2,-3.307214737E0,-1.011482716E0,-1.135711432E0
2.319807795E2,-3.235841990E0,-9.917752743E-1,-1.120797753E0
2.319858375E2,-3.272061110E0,-1.212284803E0,-1.096829295E0
2.319908954E2,-3.381250620E0,-1.551571250E0,-1.046761870E0
2.319959534E2,-3.512277842E0,-1.826941848E0,-9.397031069E-1
2.320009896E2,-3.633185387E0,-1.957436681E0,-7.618041039E-1
2.320060475E2,-3.709884405E0,-2.012297630E0,-5.301092267E-1
2.320111055E2,-3.741309643E0,-2.085800886E0,-2.829681039E-1
2.320161635E2,-3.756223440E0,-2.283407450E0,-7.843750715E-2
2.320212214E2,-3.791377068E0,-2.679152727E0,4.992673919E-2
2.320262794E2,-3.888848782E0,-3.246405363E0,9.892886132E-2
2.320313360E2,-4.106162071E0,-3.758797169E0,5.791621283E-2
2.320363939E2,-4.496581078E0,-3.904205799E0,-1.878276095E-2
2.320414519E2,-4.978612900E0,-3.692750931E0,-6.831750274E-2
2.320465099E2,-5.413240433E0,-3.225100279E0,-8.163329959E-2
2.320515678E2,-5.666240692E0,-2.522026300E0,-6.725224108E-2
2.320566258E2,-5.644935131E0,-1.698045015E0,-4.381645098E-2
2.320616869E2,-5.377554417E0,-8.085500002E-1,-4.807750508E-2
2.320667448E2,-4.962101460E0,7.402083278E-2,-1.194501594E-1
2.320718028E2,-4.494983673E0,7.552568913E-1,-2.856312692E-1
2.320768608E2,-4.057159901E0,1.109989643E0,-5.237177014E-1
2.320819187E2,-3.683252811E0,1.078564286E0,-7.793809175E-1
2.320869767E2,-3.391370773E0,7.696379423E-1,-9.972273707E-1
2.320920406E2,-3.217732668E0,3.025198281E-1,-1.154353619E0
2.320970985E2,-3.171393633E0,-2.530150712E-1,-1.264075756E0
2.321021565E2,-3.209210634E0,-7.851141095E-1,-1.335981011E0
2.321072145E2,-3.275256872E0,-1.242644906E0,-1.347166300E0
2.321122724E2,-3.317334890E0,-1.655434489E0,-1.272065282E0
2.321173304E2,-3.330650806E0,-1.969687104E0,-1.123993635E0
2.321223704E2,-3.318399906E0,-2.099116802E0,-9.514210224E-1
2.321274284E2,-3.249158144E0,-2.138531446E0,-7.687283158E-1
2.321324863E2,-3.106412649E0,-2.212567329E0,-6.116019487E-1
2.321375443E2,-2.951416731E0,-2.268493414E0,-4.773786962E-1
2.321426023E2,-2.829976559E0,-2.258373737E0,-3.442207575E-1
2.321476602E2,-2.723450422E0,-2.256242990E0,-2.190523148E-1
2.321527221E2,-2.602543116E0,-2.308440924E0,-1.364943832E-1
2.321577801E2,-2.465656519E0,-2.386737823E0,-1.029385701E-1
2.321628380E2,-2.320780754E0,-2.485274792E0,-9.494909644E-2
2.321678960E2,-2.171643972E0,-2.583278894E0,-8.749224991E-2
2.321729540E2,-2.024104834E0,-2.669032574E0,-7.470909506E-2
2.321780120E2,-1.868576169E0,-2.740937948E0,-5.446908623E-2
2.321830613E2,-1.701862454E0,-2.778754711E0,-4.062065855E-2
2.321881193E2,-1.517571807E0,-2.772895813E0,-3.476171196E-2
2.321931773E2,-1.316236973E0,-2.757982254E0,-4.488171637E-2
2.321982352E2,-1.096792817E0,-2.753720999E0,-6.512171775E-2
2.322032932E2,-8.544453382E-1,-2.755851746E0,-8.110067248E-2
2.322083512E2,-6.035757661E-1,-2.756916761E0,-9.707961977E-2
2.322134138E2,-3.585652113E-1,-2.780885458E0,-1.285049021E-1
2.322184718E2,-1.279356480E-1,-2.836278915E0,-1.849638671E-1
2.322235298E2,1.010959968E-1,-2.892205477E0,-2.611302137E-1
2.322285877E2,3.125508130E-1,-2.940675020E0,-3.575365543E-1
2.322336457E2,5.165488124E-1,-2.971034765E0,-4.550081789E-1
2.322387037E2,7.301341295E-1,-2.932152748E0,-5.562082529E-1
2.322437778E2,9.522415400E-1,-2.801658154E0,-6.590061784E-1
2.322488358E2,1.171153307E0,-2.601388454E0,-7.516840696E-1
2.322538938E2,1.377281785E0,-2.347323179E0,-8.305135965E-1
2.322589517E2,1.547191262E0,-2.061832428E0,-9.013536572E-1
2.322640097E2,1.665968180E0,-1.776874542E0,-9.679325819E-1
2.322690677E2,1.716568112E0,-1.504699707E0,-1.048892498E0
2.322741112E2,1.644130349E0,-1.265015364E0,-1.128787279E0
2.322791691E2,1.363433242E0,-1.048766851E0,-1.150625229E0
2.322842271E2,8.579657674E-1,-8.570194840E-1,-1.076589346E0
2.322892851E2,4.371866286E-1,-6.972299218E-1,-8.960272670E-1
2.322943430E2,4.084245265E-1,-5.981603861E-1,-6.462230086E-1
2.322994010E2,5.948457122E-1,-7.116109729E-1,-3.378292024E-1
2.323044579E2,7.477110028E-1,-1.066343784E0,1.530567277E-2
2.323095160E2,8.483784199E-1,-1.451436520E0,3.471352458E-1
2.323145739E2,9.282732010E-1,-1.667684913E0,5.495352745E-1
2.323196319E2,9.298710823E-1,-1.614421725E0,6.113205552E-1
2.323246898E2,7.802015543E-1,-1.326268077E0,5.942763686E-1
2.323297478E2,4.712750614E-1,-9.726005197E-1,5.474047661E-1
2.323348068E2,8.937810361E-2,-7.499604225E-1,4.659121335E-1
2.323398648E2,-2.419188470E-1,-7.217309475E-1,3.711036742E-1
2.323449227E2,-4.597652256E-1,-8.133436441E-1,2.347499579E-1
2.323499807E2,-5.993146896E-1,-8.745962977E-1,5.631832033E-2
2.323550387E2,-7.031779289E-1,-7.915057540E-1,-1.311680675E-1
2.323600967E2,-8.070411086E-1,-5.773877501E-1,-2.989470661E-1
2.323651540E2,-9.577758908E-1,-2.482213676E-1,-3.676565588E-1
2.323702121E2,-1.184677005E0,1.102397889E-1,-3.250460327E-1
2.323752700E2,-1.473896027E0,3.706967235E-1,-1.940186173E-1
2.323803279E2,-1.804127812E0,4.511241317E-1,1.743619889E-2
2.323853860E2,-2.147142887E0,4.351451397E-1,2.842847109E-1
2.323904439E2,-2.433698893E0,4.292861819E-1,5.271647573E-1
2.323955034E2,-2.478972435E0,5.757599473E-1,6.597900391E-1
2.324005614E2,-2.060856581E0,9.358190298E-1,6.001353264E-1
2.324056194E2,-1.129815936E0,1.383762360E0,3.338194489E-1
2.324106773E2,6.700756401E-2,1.837564588E0,-5.766487494E-2
2.324157353E2,1.171153307E0,2.294029951E0,-4.757807851E-1
2.324207933E2,1.907250285E0,2.722798347E0,-8.715262413E-1
2.324258440E2,2.261450052E0,3.075933456E0,-1.223595619E0
2.324309021E2,2.387684107E0,3.247973442E0,-1.476595759E0
2.324359600E2,2.489416599E0,3.096173525E0,-1.596970558E0
2.324410179E2,2.616715431E0,2.648762703E0,-1.565545201E0
2.324460759E2,2.676903009E0,2.037834167E0,-1.373797894E0
2.324511339E2,2.580496550E0,1.316650748E0,-1.055816770E0
2.324561992E2,2.335485935E0,6.199684143E-1,-6.739198565E-1
2.324612572E2,2.026026964E0,1.986566782E-1,-3.298397362E-1
2.324663152E2,1.760243893E0,2.263535261E-1,-9.654699266E-2
2.324713732E2,1.648923874E0,6.796231866E-1,1.477304101E-2
2.324764312E2,1.763972282E0,1.424242258E0,2.702357061E-2
2.324814891E2,2.131488085E0,2.359543800E0,-3.156592324E-2
2.324865348E2,2.714187145E0,3.387523174E0,-1.375596523E-1
2.324915928E2,3.418326378E0,4.334009171E0,-2.589997053E-1
2.324966508E2,4.087844849E0,5.042409897E0,-3.793744445E-1
2.325017088E2,4.607160568E0,5.481297970E0,-5.439577103E-1
2.325067667E2,4.919282913E0,5.636293888E0,-6.936271787E-1
2.325118247E2,5.041788101E0,5.526571751E0,-7.831093669E-1
2.325168933E2,5.017287254E0,5.176100254E0,-8.555473089E-1
2.325219512E2,4.860160351E0,4.612576008E0,-8.928315043E-1
2.325270092E2,4.603432178E0,3.935068369E0,-8.555473089E-1
2.325320672E2,4.281722546E0,3.261289120E0,-7.373030186E-1
2.325371252E2,3.942968607E0,2.732918501E0,-5.444903374E-1
2.325421832E2,3.631911755E0,2.398425817E0,-3.442207575E-1
2.325472561E2,3.353877783E0,2.188569069E0,-1.423533261E-1
2.325523141E2,3.168522120E0,1.978179336E0,2.808883414E-2
2.325573721E2,3.103540897E0,1.694819331E0,1.223646626E-1
2.325624300E2,3.134433746E0,1.357130766E0,1.197014973E-1
2.325674880E2,3.179174662E0,1.092945457E0,6.963411719E-2
2.325725460E2,3.198349476E0,9.448738098E-1,2.755620144E-2
2.325776022E2,3.201012611E0,8.708379269E-1,2.436041273E-2
2.325826602E2,3.179707527E0,8.521958590E-1,4.619831219E-2
2.325877182E2,3.130705357E0,8.719031811E-1,6.430780143E-2
2.325927761E2,3.061995745E0,9.059916139E-1,5.525305495E-2
2.325978341E2,2.992753506E0,9.491348267E-1,3.128462285E-2
2.326028921E2,2.919783115E0,1.029029489E0,3.587774001E-3
2.326079292E2,2.833496809E0,1.139816999E0,-1.878276095E-2
2.326129872E2,2.722176790E0,1.252735019E0,-2.890276350E-2
2.326180451E2,2.602334738E0,1.370979071E0,-4.401701968E-3
2.326231032E2,2.507526159E0,1.509996057E0,5.898147821E-2
2.326281611E2,2.432957649E0,1.695884466E0,1.655078232E-1
2.326332191E2,2.390347004E0,1.934503555E0,2.981331050E-1
2.326382791E2,2.363182783E0,2.202417374E0,4.296931624E-1
2.326433371E2,2.340279818E0,2.502821684E0,5.266321301E-1
2.326483950E2,2.344540596E0,2.782985926E0,5.782974362E-1
2.326534531E2,2.390347004E0,3.010419846E0,5.916132331E-1
2.326585110E2,2.472372532E0,3.165415764E0,5.713731647E-1
2.326635690E2,2.585290194E0,3.265550375E0,5.159794688E-1
2.326687077E2,2.728035688E0,3.322541952E0,4.371500313E-1
2.326737657E2,2.871313572E0,3.345977545E0,3.551247120E-1
2.326788237E2,2.984231710E0,3.326270342E0,2.928068340E-1
2.326838816E2,3.024178982E0,3.239451408E0,2.794910371E-1
2.326889396E2,2.939490318E0,3.043442965E0,3.162426054E-1
2.326939976E2,2.703534603E0,2.685514212E0,3.972026408E-1
2.326990556E2,2.330692291E0,2.198156357E0,5.111857653E-1
2.327040311E2,1.900858641E0,1.596815109E0,6.283648014E-1
2.327090890E2,1.518429160E0,9.619179964E-1,7.077269554E-1
2.327141470E2,1.264363766E0,4.596462250E-1,7.764363885E-1
2.327192050E2,1.162631154E0,2.146356255E-1,8.424827456E-1
2.327242629E2,1.169022799E0,2.716271877E-1,8.797669411E-1
2.327293210E2,1.231873274E0,6.242294312E-1,8.701796532E-1
2.327343753E2,1.307507038E0,1.191482306E0,8.110575080E-1
2.327394333E2,1.385803938E0,1.860467792E0,7.274343371E-1
2.327444913E2,1.450252295E0,2.514539719E0,6.427458525E-1
2.327495493E2,1.493928194E0,3.000299692E0,5.782974362E-1
2.327546072E2,1.499787092E0,3.198971272E0,5.356869102E-1
2.327596652E2,1.467296600E0,3.080727100E0,5.303605199E-1
2.327647236E2,1.383140683E0,2.712678671E0,5.660468936E-1
2.327697816E2,1.241460562E0,2.203482628E0,6.150490046E-1
2.327748396E2,1.063561559E0,1.635697126E0,6.816279888E-1
2.327798976E2,8.856626749E-1,1.067911744E0,7.577943206E-1
2.327849555E2,7.056331038E-1,5.885431767E-1,8.275690675E-1
2.327900135E2,5.133529902E-1,2.604419589E-1,8.680490851E-1
2.327950711E2,3.114855289E-1,7.242292911E-2,8.771038055E-1
2.328001290E2,1.181402206E-1,-2.678138902E-3,8.520701528E-1
2.328051870E2,-4.591035843E-2,1.436607633E-2,7.988069654E-1
2.328102450E2,-1.769377738E-1,9.692399204E-2,7.189121842E-1
2.328153029E2,-2.733441293E-1,2.023850977E-1,6.150490046E-1
2.328203609E2,-3.521736264E-1,2.833451033E-1,4.733689725E-1
2.328254299E2,-4.389925897E-1,3.083787858E-1,2.997310162E-1
2.328304879E2,-5.529757142E-1,2.641703486E-1,1.069183424E-1
2.328355459E2,-6.973189116E-1,1.709598303E-1,-9.388383478E-2
2.328406039E2,-8.784137964E-1,3.620397672E-2,-2.712502182E-1
2.328456618E2,-1.124489546E0,-1.076066047E-1,-3.937555254E-1
2.328507198E2,-1.444601297E0,-2.141329348E-1,-4.523450136E-1
2.328557770E2,-1.853662491E0,-2.524824142E-1,-4.731176496E-1
2.328608350E2,-2.327172518E0,-2.887013853E-1,-5.061408281E-1
2.328658929E2,-2.784703016E0,-4.154677391E-1,-5.615345240E-1
2.328709509E2,-3.174057007E0,-6.849793792E-1,-6.195914149E-1
2.328760089E2,-3.506418943E0,-1.125998497E0,-6.590061784E-1
2.328810669E2,-3.853162527E0,-1.712958694E0,-6.590061784E-1
2.328861222E2,-4.204699516E0,-2.264232635E0,-6.163956523E-1
2.328911802E2,-4.434263229E0,-2.551321268E0,-5.711219311E-1
2.328962382E2,-4.428404331E0,-2.440533638E0,-6.014819145E-1
2.329012961E2,-4.202568531E0,-1.988861918E0,-7.282482982E-1
2.329063541E2,-3.884587765E0,-1.410956383E0,-8.853746057E-1
2.329114121E2,-3.627326488E0,-9.688721299E-1,-9.988251328E-1
2.329164625E2,-3.500027418E0,-8.751289248E-1,-1.060077667E0
2.329215205E2,-3.477124453E0,-1.120139480E0,-1.076589346E0
2.329265785E2,-3.508549690E0,-1.480731249E0,-1.058479786E0
2.329316364E2,-3.558617115E0,-1.757699728E0,-9.865747094E-1
2.329366944E2,-3.613478184E0,-1.904173493E0,-8.470251560E-1
2.329417524E2,-3.684850693E0,-2.008036613E0,-6.696588397E-1
2.329468187E2,-3.749831915E0,-2.134270430E0,-4.970860779E-1
2.329518766E2,-3.794040203E0,-2.308973551E0,-3.378292024E-1
2.329569346E2,-3.850499153E0,-2.580083132E0,-2.025407106E-1
2.329619926E2,-3.976200342E0,-2.926293850E0,-9.494909644E-2
2.329670506E2,-4.164218903E0,-3.351866484E0,-3.050065972E-2
2.329721085E2,-4.399641991E0,-3.711925745E0,-6.086066738E-2
2.329771668E2,-4.740526676E0,-3.754003525E0,-1.625933349E-1
2.329822248E2,-5.127749920E0,-3.537222624E0,-2.494123131E-1
2.329872827E2,-5.463307858E0,-3.094072819E0,-2.904249728E-1
2.329923407E2,-5.616173267E0,-2.402716875E0,-2.877618074E-1
2.329973987E2,-5.506451130E0,-1.507362843E0,-2.600649297E-1
2.330024566E2,-5.180480480E0,-5.539519787E-1,-2.510102093E-1
2.330075071E2,-4.728275776E0,2.620398402E-1,-3.197197020E-1
2.330125651E2,-4.235591888E0,7.691053152E-1,-4.976187050E-1
2.330176231E2,-3.822802305E0,9.278295636E-1,-7.367703915E-1
2.330226811E2,-3.513875723E0,7.025263309E-1,-9.668673277E-1
2.330277390E2,-3.285909414E0,1.880040467E-1,-1.142635703E0
2.330327970E2,-3.184709549E0,-4.271856546E-1,-1.252357841E0
2.330378623E2,-3.200688601E0,-1.015743732E0,-1.302957773E0
2.330429203E2,-3.281648397E0,-1.514286995E0,-1.323730588E0
2.330479783E2,-3.367402077E0,-1.902575612E0,-1.299229383E0
2.330530362E2,-3.414273739E0,-2.204577684E0,-1.193235636E0
2.330580942E2,-3.404153824E0,-2.438935757E0,-1.021195650E0
2.330631522E2,-3.340237856E0,-2.552386284E0,-8.299809694E-1
2.330681999E2,-3.234776974E0,-2.597127199E0,-6.435598135E-1
2.330732578E2,-3.101619005E0,-2.648792505E0,-4.720523953E-1
2.330783158E2,-2.972189426E0,-2.687142134E0,-3.426228762E-1
2.330833738E2,-2.837433577E0,-2.680750608E0,-2.584670484E-1
2.330884317E2,-2.683502913E0,-2.643466473E0,-2.190523148E-1
2.330934897E2,-2.519985199E0,-2.584344149E0,-2.211828381E-1
2.330985721E2,-2.344748974E0,-2.523091555E0,-2.376944125E-1
2.331036301E2,-2.163654327E0,-2.486340046E0,-2.563365102E-1
2.331086881E2,-1.988418341E0,-2.465567350E0,-2.749786377E-1
2.331137461E2,-1.814247727E0,-2.442131519E0,-2.904249728E-1
2.331188041E2,-1.648066640E0,-2.408043146E0,-3.095996976E-1
2.331238620E2,-1.484016061E0,-2.388868332E0,-3.378292024E-1
2.331289001E2,-1.333281279E0,-2.384074688E0,-3.532755077E-1
2.331339581E2,-1.193199158E0,-2.398455620E0,-3.516776264E-1
2.331390160E2,-1.040333867E0,-2.443197012E0,-3.330354989E-1
2.331440740E2,-8.640326858E-1,-2.535874605E0,-3.074691892E-1
2.331491320E2,-6.658936739E-1,-2.665304422E0,-2.973491848E-1
2.331541899E2,-4.581673443E-1,-2.794201136E0,-3.021428585E-1
2.331592672E2,-2.578977942E-1,-2.904455900E0,-3.127954900E-1
2.331643251E2,-6.721563637E-2,-2.975828409E0,-3.372965455E-1
2.331693831E2,1.224012673E-1,-3.006188631E0,-3.815049827E-1
2.331744411E2,3.098876178E-1,-2.995536089E0,-4.305071235E-1
2.331794991E2,5.085593462E-1,-2.918304205E0,-4.821723998E-1
2.331845570E2,7.157530785E-1,-2.772363186E0,-5.295766592E-1
2.331896158E2,9.256100059E-1,-2.575822115E0,-5.753830075E-1
2.331946737E2,1.146652102E0,-2.341464281E0,-6.179935336E-1
2.331997317E2,1.372488141E0,-2.081539869E0,-6.696588397E-1
2.332047897E2,1.579681754E0,-1.817887068E0,-7.389009595E-1
2.332098476E2,1.729883909E0,-1.564354420E0,-8.305135965E-1
2.332149056E2,1.791136622E0,-1.256493330E0,-9.210609794E-1
2.332199632E2,1.667566061E0,-8.761942387E-1,-9.381052256E-1
2.332250212E2,1.352248073E0,-5.049498677E-1,-8.544819951E-1
2.332300792E2,1.050245762E0,-2.285139859E-1,-7.026819587E-1
2.332351372E2,8.984457850E-1,-1.171939746E-1,-4.896292388E-1
2.332401952E2,8.350626230E-1,-2.759182453E-1,-1.998775601E-1
2.332452531E2,8.670204878E-1,-7.020236254E-1,1.681709886E-1
2.332503112E2,1.083269000E0,-1.182457447E0,5.553942323E-1
2.332553692E2,1.341062784E0,-1.552636504E0,8.302322626E-1
2.332604272E2,1.352248073E0,-1.774744034E0,9.186491370E-1
2.332654852E2,1.084866881E0,-1.777939677E0,8.659185767E-1
2.332705432E2,6.747404933E-1,-1.571811318E0,7.103900909E-1
2.332756011E2,2.331886739E-1,-1.367280602E0,5.340889692E-1
2.332806387E2,-1.252724826E-1,-1.267145872E0,3.945394754E-1
2.332856967E2,-3.537715375E-1,-1.159554362E0,2.123794258E-1
2.332907547E2,-4.938536882E-1,-8.996300101E-1,-2.464170940E-2
2.332958126E2,-6.030430794E-1,-4.857751429E-1,-2.536733747E-1
2.333008706E2,-6.999821067E-1,-4.741920158E-2,-4.363660514E-1
2.333059286E2,-8.139652610E-1,3.792188168E-1,-5.476861000E-1
2.333109898E2,-9.625695944E-1,7.808231711E-1,-5.828398466E-1
2.333160478E2,-1.142599106E0,9.784295559E-1,-5.407618880E-1
2.333211058E2,-1.386011839E0,8.846864104E-1,-3.980165720E-1
2.333261637E2,-1.676828861E0,6.439368129E-1,-1.423533261E-1
2.333312217E2,-1.943144560E0,3.898714483E-1,1.724320352E-1
2.333362797E2,-2.040616512E0,3.158356249E-1,4.648468494E-1
2.333413845E2,-1.804127812E0,6.492631435E-1,6.129184365E-1
2.333464425E2,-1.141533852E0,1.249006510E0,5.548616052E-1
2.333515005E2,-1.220767125E-1,1.875381470E0,3.295584023E-1
2.333565585E2,1.025212169E0,2.459145784E0,-1.239117887E-2
2.333616164E2,1.976492524E0,2.915611267E0,-4.353007674E-1
2.333666744E2,2.463317633E0,3.125468254E0,-8.928315043E-1
2.333717045E2,2.462252378E0,3.062085152E0,-1.294435740E0
2.333767625E2,2.233753443E0,2.762745857E0,-1.581524253E0
2.333818204E2,2.119237423E0,2.262072086E0,-1.678463221E0
2.333868784E2,2.187414408E0,1.611728787E0,-1.619873762E0
2.333919364E2,2.333355427E0,9.102526903E-1,-1.489911556E0
2.333969944E2,2.416445971E0,2.529851198E-1,-1.299229383E0
2.334020553E2,2.344540596E0,-2.258508205E-1,-1.038239837E0
2.334071132E2,2.144804001E0,-3.973582685E-1,-7.042798400E-1
2.334121712E2,1.900326133E0,-2.141329348E-1,-3.617976010E-1
2.334172292E2,1.741601825E0,3.094440699E-1,-1.093301550E-1
2.334222872E2,1.810844064E0,1.192547441E0,1.317514572E-2
2.334273451E2,2.166641712E0,2.410676479E0,-2.271174919E-3
2.334323919E2,2.778102875E0,3.786996603E0,-1.034712046E-1
2.334374499E2,3.531777143E0,5.088215828E0,-2.787070572E-1
2.334425079E2,4.288114071E0,6.124717236E0,-5.114671588E-1
2.334475659E2,4.916619778E0,6.734047890E0,-7.618041039E-1
2.334526238E2,5.327278614E0,6.846965790E0,-9.583452344E-1
2.334576818E2,5.493992805E0,6.516734600E0,-1.055284142E0
2.334627379E2,5.410369396E0,5.912730217E0,-1.047827244E0
2.334677959E2,5.116889000E0,5.218710423E0,-9.338441491E-1
2.334728539E2,4.728068352E0,4.492733479E0,-7.612714767E-1
2.334779119E2,4.302495480E0,3.726809502E0,-5.274460912E-1
2.334829698E2,3.890238285E0,2.984853506E0,-2.451512665E-1
2.334880278E2,3.534972906E0,2.310541630E0,2.169725299E-2
2.334930976E2,3.296353579E0,1.713461399E0,2.129120529E-1
2.334981556E2,3.181837797E0,1.154198050E0,2.784257531E-1
2.335032136E2,3.136031628E0,6.386105418E-1,2.209015340E-1
2.335082715E2,3.095551491E0,3.073135316E-1,1.426046640E-1
2.335133296E2,3.031635761E0,1.922650933E-1,1.021246538E-1
2.335183875E2,2.944816828E0,2.093093097E-1,1.015920267E-1
2.335234454E2,2.832431316E0,2.939977348E-1,1.287562251E-1
2.335285035E2,2.709393501E0,3.994588256E-1,1.745625585E-1
2.335335614E2,2.593812466E0,4.932020009E-1,2.113141567E-1
2.335386194E2,2.486220837E0,5.736294389E-1,2.326194346E-1
2.335436774E2,2.390879869E0,6.609810591E-1,2.539246976E-1
2.335487354E2,2.310452223E0,7.382126451E-1,2.730994225E-1
2.335537936E2,2.235351324E0,8.266295195E-1,2.970678806E-1
2.335588516E2,2.172500610E0,9.677768946E-1,3.444721103E-1
2.335639096E2,2.137879610E0,1.181894898E0,4.174426496E-1
2.335689676E2,2.143738747E0,1.461526632E0,5.079900026E-1
2.335740256E2,2.174098492E0,1.777909756E0,5.905479193E-1
2.335790836E2,2.212448120E0,2.152882576E0,6.384847760E-1
2.335841411E2,2.272635460E0,2.550758362E0,6.352890134E-1
