"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.841045835E2,9.743499011E-2,-5.791130662E-1,-4.392356277E-1
2.841096419E2,1.922434419E-1,4.403441548E-1,-4.946293235E-1
2.841146778E2,3.807950616E-1,1.508270860E0,-4.807808995E-1
2.841197362E2,6.050330997E-1,2.399896383E0,-3.907661438E-1
2.841247945E2,8.772079349E-1,2.917614460E0,-1.974207759E-1
2.841298529E2,1.218092203E0,2.968747139E0,6.676455587E-2
2.841349113E2,1.524888158E0,2.707757473E0,3.357435763E-1
2.841399696E2,1.637273312E0,2.504292250E0,5.253604650E-1
2.841450489E2,1.482810140E0,2.496835470E0,5.519920588E-1
2.841501073E2,1.142991185E0,2.527728081E0,3.639730513E-1
2.841551656E2,8.042373657E-1,2.267803669E0,-8.796746843E-4
2.841602240E2,6.636226177E-1,1.504542470E0,-4.211261570E-1
2.841652824E2,6.710794568E-1,5.719041824E-1,-7.332483530E-1
2.841703407E2,6.556330919E-1,-8.589603007E-2,-7.652062178E-1
2.841754015E2,6.465783715E-1,-3.745824695E-1,-5.249893069E-1
2.841804598E2,7.451152205E-1,-3.383634984E-1,-1.164607629E-1
2.841855182E2,9.752121568E-1,-2.805471420E-3,3.634404242E-1
2.841905766E2,1.332607985E0,5.516641736E-1,8.417437673E-1
2.841956349E2,1.809846163E0,1.203072786E0,1.288089275E0
2.842006933E2,2.365913391E0,1.886439443E0,1.660931349E0
2.842057524E2,2.959265232E0,2.563946962E0,1.921388268E0
2.842108107E2,3.523854971E0,3.161559820E0,2.113668203E0
2.842158691E2,3.982450962E0,3.622286320E0,2.293165207E0
2.842209275E2,4.294572830E0,3.963170528E0,2.457215786E0
2.842259858E2,4.454362392E0,4.195397854E0,2.606352568E0
2.842310442E2,4.449569225E0,4.371699333E0,2.740576029E0
2.842361000E2,4.314813137E0,4.518705368E0,2.833786488E0
2.842411583E2,4.111880779E0,4.569304943E0,2.844971657E0
2.842462167E2,3.829052925E0,4.448398113E0,2.790643215E0
2.842512751E2,3.458341360E0,4.106448174E0,2.655354738E0
2.842563334E2,3.015724182E0,3.461431503E0,2.409278870E0
2.842613918E2,2.546475649E0,2.588448286E0,2.081710577E0
2.842664538E2,2.078292370E0,1.739433050E0,1.773849368E0
2.842715121E2,1.647925973E0,1.052870631E0,1.579438686E0
2.842765705E2,1.309704900E0,4.627146721E-1,1.495283008E0
2.842816289E2,1.101978421E0,-8.270023763E-2,1.497413516E0
2.842866873E2,1.033268929E0,-5.487530231E-1,1.550144076E0
2.842917456E2,1.089727998E0,-9.242584109E-1,1.617788196E0
2.842968016E2,1.221287966E0,-1.192704797E0,1.670518756E0
2.843018600E2,1.373088121E0,-1.271534204E0,1.663061857E0
2.843069183E2,1.487071276E0,-1.146898389E0,1.599678755E0
2.843119767E2,1.533942819E0,-8.928331137E-1,1.484097719E0
2.843170351E2,1.523822784E0,-5.567424893E-1,1.313122988E0
2.843220934E2,1.487603784E0,-1.631276309E-1,1.113386035E0
2.843271506E2,1.443928003E0,2.619124949E-1,9.195079803E-1
2.843322090E2,1.415165901E0,7.002684474E-1,7.522616386E-1
2.843372674E2,1.395458579E0,1.072578073E0,6.345499754E-1
2.843423257E2,1.402915478E0,1.325045586E0,5.669057965E-1
2.843473841E2,1.448189139E0,1.401744604E0,5.210994482E-1
2.843524425E2,1.520627022E0,1.377243519E0,4.971309900E-1
2.843575017E2,1.584542751E0,1.342622399E0,4.689015150E-1
2.843625600E2,1.599989176E0,1.308001280E0,4.113773108E-1
2.843676183E2,1.548323870E0,1.277641296E0,3.495920002E-1
2.843726768E2,1.454580784E0,1.245683432E0,3.384067416E-1
2.843777351E2,1.357641697E0,1.197746515E0,3.650383055E-1
2.843827934E2,1.279877543E0,1.157799125E0,3.991267383E-1
2.843878507E2,1.235669017E0,1.127971768E0,4.161709547E-1
2.843929090E2,1.234071136E0,1.119982362E0,4.310846627E-1
2.843979674E2,1.265496373E0,1.127439141E0,4.800867736E-1
2.844030257E2,1.324618578E0,1.120514989E0,5.477310419E-1
2.844080841E2,1.386936426E0,1.121580243E0,6.302889585E-1
2.844131425E2,1.425285935E0,1.156201243E0,7.346847653E-1
2.844182013E2,1.447123885E0,1.155135989E0,8.406785131E-1
2.844232596E2,1.463102818E0,1.094948649E0,9.338890314E-1
2.844283180E2,1.478549123E0,9.910854101E-1,1.015914321E0
2.844333764E2,1.483342886E0,8.376874328E-1,1.100070238E0
2.844384347E2,1.474820733E0,6.187757850E-1,1.185823917E0
2.844434931E2,1.452450156E0,3.508619964E-1,1.274240732E0
2.844485525E2,1.402382731E0,9.093771130E-2,1.339221835E0
2.844536108E2,1.325151205E0,-1.087991968E-1,1.369049191E0
2.844586691E2,1.222353220E0,-2.094665915E-1,1.392485023E0
2.844637276E2,1.088130116E0,-1.849655360E-1,1.408996582E0
2.844687859E2,9.246121645E-1,-5.287285149E-2,1.414322853E0
2.844738443E2,7.520394921E-1,1.340809017E-1,1.400474548E0
2.844789028E2,5.954457521E-1,3.103819788E-1,1.365320802E0
2.844839612E2,4.649508893E-1,4.291588664E-1,1.317916512E0
2.844890195E2,3.786645532E-1,4.669757485E-1,1.267316580E0
2.844940779E2,3.371192515E-1,4.296914935E-1,1.209259629E0
2.844991363E2,3.355214000E-1,3.663083315E-1,1.128299713E0
2.845041946E2,3.903824389E-1,3.343504369E-1,1.035621762E0
2.845092528E2,4.963761568E-1,3.226325512E-1,9.360195994E-1
2.845143112E2,6.487089396E-1,3.023925126E-1,8.358848095E-1
2.845193695E2,8.234121203E-1,2.837503850E-1,7.320216298E-1
2.845244279E2,9.661573768E-1,2.736304104E-1,6.345499754E-1
2.845294863E2,1.043388963E0,2.949356735E-1,5.440026522E-1
2.845345446E2,1.062031031E0,3.748304546E-1,4.593141675E-1
2.845396021E2,1.022616267E0,4.941399693E-1,3.740930557E-1
2.845446605E2,9.278079271E-1,6.097210050E-1,2.782193422E-1
2.845497189E2,7.930521369E-1,6.805610061E-1,1.812803894E-1
2.845547773E2,6.188815236E-1,6.954747438E-1,8.380877972E-2
2.845598356E2,4.042308629E-1,6.576579213E-1,-1.685862802E-2
2.845648940E2,1.693402827E-1,5.900136828E-1,-1.127323359E-1
2.845699533E2,-6.288716942E-2,5.133147240E-1,-1.883660406E-1
2.845750116E2,-2.509061992E-1,4.419420362E-1,-2.762503028E-1
2.845800700E2,-3.744767606E-1,3.838851750E-1,-3.779829741E-1
2.845851284E2,-4.351967871E-1,3.636451662E-1,-5.063471794E-1
2.845901868E2,-4.708831012E-1,4.083862305E-1,-6.703977585E-1
2.845952451E2,-5.374620557E-1,5.026620626E-1,-8.536230922E-1
2.846003235E2,-6.748809814E-1,6.001336575E-1,-1.032054782E0
2.846053818E2,-8.863358498E-1,6.704410315E-1,-1.184387445E0
2.846104402E2,-1.112704396E0,6.725715995E-1,-1.320741177E0
2.846154986E2,-1.317767620E0,4.770957232E-1,-1.441648602E0
2.846205570E2,-1.441870809E0,1.170366779E-1,-1.530598044E0
2.846256153E2,-1.501525521E0,-2.302392274E-1,-1.582795978E0
2.846306532E2,-1.628291965E0,-4.150624573E-1,-1.612623453E0
2.846357115E2,-1.905260444E0,-3.868329823E-1,-1.661092877E0
2.846407699E2,-2.283428907E0,-2.653929591E-1,-1.756966591E0
2.846458282E2,-2.665325880E0,-2.728497982E-1,-1.884265542E0
2.846508867E2,-2.966263056E0,-5.897656679E-1,-2.029141426E0
2.846559450E2,-3.129780769E0,-1.202824712E0,-2.189463615E0
2.846610044E2,-3.148955584E0,-1.856896520E0,-2.359373331E0
2.846660627E2,-3.042429209E0,-2.349048376E0,-2.513303757E0
2.846711211E2,-2.884770393E0,-2.624951363E0,-2.635276318E0
2.846761795E2,-2.745220661E0,-2.730412722E0,-2.715703964E0
2.846812379E2,-2.656271219E0,-2.698987484E0,-2.747129202E0
2.846862962E2,-2.628574610E0,-2.544524193E0,-2.725291252E0
2.846913557E2,-2.649347067E0,-2.239858627E0,-2.664571285E0
2.846964140E2,-2.687163830E0,-1.748239636E0,-2.585741758E0
2.847014724E2,-2.721785069E0,-1.087243676E0,-2.493063688E0
2.847065308E2,-2.738296747E0,-3.048076928E-1,-2.386004925E0
2.847115892E2,-2.722317696E0,5.543273091E-1,-2.262434244E0
2.847166475E2,-2.623248100E0,1.452877164E0,-2.055240393E0
2.847217049E2,-2.399010181E0,2.390309095E0,-1.755901217E0
2.847267632E2,-2.120443583E0,3.230801821E0,-1.429398060E0
2.847318216E2,-1.910054088E0,3.792728424E0,-1.163614750E0
2.847368800E2,-1.844540358E0,3.982345343E0,-1.025130510E0
2.847419383E2,-1.861051917E0,3.844926357E0,-9.420399666E-1
2.847469967E2,-1.779559255E0,3.370351553E0,-9.287241697E-1
2.847520556E2,-1.605921388E0,2.594307184E0,-1.114612699E0
2.847571140E2,-1.385944366E0,1.492824554E0,-1.444311738E0
2.847621724E2,-1.204849720E0,4.435399175E-1,-1.764423490E0
2.847672307E2,-1.130813956E0,-3.154603243E-1,-1.974280238E0
2.847722891E2,-1.188870668E0,-7.495551705E-1,-2.138330936E0
2.847773475E2,-1.398727655E0,-7.580773234E-1,-2.339665651E0
2.847824069E2,-1.717241406E0,-5.173277855E-1,-2.484541655E0
2.847874652E2,-2.010721684E0,-2.036076337E-1,-2.504249096E0
2.847925236E2,-2.232829094E0,9.839455783E-2,-2.473888874E0
2.847975820E2,-2.375574350E0,2.677714527E-1,-2.446192026E0
2.848026404E2,-2.397944927E0,3.178388476E-1,-2.423289061E0
2.848076987E2,-2.345214367E0,2.400746197E-1,-2.414766788E0
2.848127559E2,-2.291418552E0,5.525138974E-2,-2.408375263E0
2.848178142E2,-2.241883755E0,-1.567360461E-1,-2.376950026E0
2.848228726E2,-2.157728195E0,-3.772456050E-1,-2.339665651E0
2.848279310E2,-2.031494379E0,-7.154667974E-1,-2.361503601E0
2.848329894E2,-1.915380478E0,-1.090439558E0,-2.386537313E0
2.848380477E2,-1.824300408E0,-1.416942716E0,-2.351383686E0
2.848431063E2,-1.750264645E0,-1.696041822E0,-2.260303736E0
2.848481646E2,-1.693805575E0,-1.951704979E0,-2.105840683E0
2.848532230E2,-1.638411880E0,-2.207368135E0,-1.932202339E0
2.848582814E2,-1.577159286E0,-2.413496733E0,-1.811827660E0
2.848633398E2,-1.521765590E0,-2.537599802E0,-1.748444438E0
2.848683981E2,-1.465306640E0,-2.628147364E0,-1.700507522E0
2.848734433E2,-1.417369723E0,-2.695258856E0,-1.656299233E0
2.848785017E2,-1.382748723E0,-2.761305332E0,-1.627537131E0
2.848835601E2,-1.375824451E0,-2.891800165E0,-1.577469707E0
2.848886184E2,-1.381683469E0,-3.076623440E0,-1.517282248E0
2.848936768E2,-1.396064520E0,-3.260381222E0,-1.465084314E0
2.848987352E2,-1.400325537E0,-3.426029682E0,-1.395309567E0
2.849037951E2,-1.390205503E0,-3.543208838E0,-1.291446447E0
2.849088534E2,-1.367835045E0,-3.594341278E0,-1.161484241E0
2.849139118E2,-1.334811807E0,-3.607656956E0,-1.024597883E0
2.849189702E2,-1.286874890E0,-3.602330923E0,-8.903746605E-1
2.849240286E2,-1.203784347E0,-3.613516092E0,-7.572167516E-1
2.849290869E2,-1.064234972E0,-3.636951923E0,-6.166020036E-1
2.849341596E2,-8.533126116E-1,-3.626831770E0,-4.791830182E-1
2.849392180E2,-5.816704631E-1,-3.575699329E0,-3.359050751E-1
2.849442764E2,-2.636893690E-1,-3.456922531E0,-1.777133942E-1
2.849493348E2,9.051077813E-2,-3.267838240E0,-1.046704687E-2
2.849543931E2,4.654835165E-1,-3.015903234E0,1.610403806E-1
2.849594515E2,8.505763412E-1,-2.693660975E0,3.378740847E-1
2.849644934E2,1.223951101E0,-2.341591358E0,5.051205158E-1
2.849695518E2,1.555248141E0,-2.001239777E0,6.537247300E-1
2.849746102E2,1.826357603E0,-1.701900721E0,7.884805799E-1
2.849796686E2,2.002125978E0,-1.436650038E0,8.928763866E-1
2.849847269E2,2.040475607E0,-1.141039491E0,9.498679638E-1
2.849897853E2,1.896132350E0,-7.474246621E-1,9.759669900E-1
2.849948582E2,1.587206006E0,-2.733824253E-1,9.679774642E-1
2.849999166E2,1.254843831E0,1.431356370E-1,9.514659047E-1
2.850049750E2,9.922564030E-1,3.396767378E-1,9.466722608E-1
2.850100333E2,7.680184245E-1,2.139756680E-1,9.647817016E-1
2.850150917E2,5.240730643E-1,-1.593991965E-1,9.930111766E-1
2.850201501E2,2.721382082E-1,-6.968246698E-1,9.919459224E-1
2.850252070E2,2.233391628E-2,-1.309883714E0,9.125838280E-1
2.850302654E2,-2.146872133E-1,-1.845178604E0,7.474679947E-1
2.850353238E2,-4.043041468E-1,-2.198846340E0,5.397415757E-1
2.850403821E2,-4.889926016E-1,-2.362364054E0,3.405372798E-1
2.850454405E2,-4.357294142E-1,-2.401778936E0,1.935309172E-1
2.850504989E2,-2.626240849E-1,-2.384202003E0,9.925509989E-2
2.850555592E2,-3.891873732E-2,-2.352776766E0,2.894770354E-2
2.850606175E2,1.789276451E-1,-2.291523933E0,-3.177231923E-2
2.850656759E2,3.472392857E-1,-2.164757729E0,-8.290495723E-2
2.850707343E2,4.409824312E-1,-1.963422894E0,-1.201891825E-1
2.850757927E2,4.404498339E-1,-1.684323907E0,-1.361681223E-1
2.850808510E2,3.349887431E-1,-1.281121612E0,-1.510818303E-1
2.850859095E2,1.975697577E-1,-6.925635934E-1,-1.857028902E-1
2.850909678E2,9.850025177E-2,6.963244826E-2,-2.533471286E-1
2.850960262E2,7.612971961E-2,9.340937734E-1,-3.034145534E-1
2.851010846E2,1.283276379E-1,1.840100408E0,-2.826418877E-1
2.851061430E2,2.028960735E-1,2.668342829E0,-1.766481400E-1
2.851112013E2,2.971718907E-1,3.135460854E0,1.616454124E-2
2.851162612E2,4.409824312E-1,3.096045971E0,2.398698777E-1
2.851213195E2,5.453783274E-1,2.708290339E0,4.023225605E-1
2.851263779E2,4.532330036E-1,2.224127769E0,4.230951965E-1
2.851314363E2,1.895802915E-1,1.827317357E0,3.011225164E-1
2.851364947E2,-5.436505750E-2,1.490161419E0,5.131823942E-2
2.851415530E2,-8.206190914E-2,1.077371716E0,-2.352376282E-1
2.851466125E2,1.176749989E-1,6.906810999E-1,-4.136692882E-1
2.851516708E2,3.706750870E-1,5.410115123E-1,-4.099408686E-1
2.851567292E2,5.586941242E-1,5.708389282E-1,-2.283134162E-1
2.851617876E2,7.030373216E-1,6.507337093E-1,8.540666848E-2
2.851668459E2,9.006437063E-1,7.977400422E-1,4.539878368E-1
2.851719043E2,1.235669017E0,1.066719174E0,8.108511567E-1
2.851769590E2,1.716635585E0,1.421984553E0,1.103266001E0
2.851820174E2,2.296671391E0,1.867797256E0,1.331765056E0
2.851870757E2,2.920915604E0,2.459551096E0,1.505402923E0
2.851921341E2,3.545692921E0,3.098176718E0,1.665192485E0
2.851971925E2,4.120402336E0,3.585002184E0,1.846287251E0
2.852022508E2,4.576868057E0,3.915233850E0,2.028447151E0
2.852073104E2,4.885262012E0,4.145863056E0,2.186106205E0
2.852123688E2,5.029604435E0,4.301924229E0,2.305415869E0
2.852174271E2,4.968352318E0,4.417505264E0,2.384245157E0
2.852224855E2,4.663154602E0,4.544271469E0,2.374657631E0
2.852275439E2,4.123065472E0,4.557054520E0,2.260674477E0
2.852326023E2,3.440231800E0,4.351459026E0,2.070525169E0
2.852376633E2,2.737157822E0,3.844926357E0,1.855874658E0
2.852427217E2,2.102793455E0,3.017749310E0,1.640158772E0
2.852477800E2,1.605848074E0,1.997226954E0,1.454802871E0
2.852528384E2,1.284138441E0,9.783021808E-1,1.352005005E0
2.852578968E2,1.104641676E0,1.223629788E-1,1.340287089E0
2.852629552E2,1.049780607E0,-5.093382597E-1,1.401539803E0
2.852680114E2,1.103043795E0,-9.562163353E-1,1.470249295E0
2.852730698E2,1.220755339E0,-1.253957510E0,1.510196686E0
2.852781281E2,1.352848053E0,-1.410551071E0,1.540556669E0
2.852831865E2,1.468429089E0,-1.444639564E0,1.550144076E0
2.852882449E2,1.562704921E0,-1.367940664E0,1.510729313E0
2.852933032E2,1.609576464E0,-1.210814238E0,1.436160803E0
2.852983617E2,1.605848074E0,-1.032382607E0,1.343482971E0
2.853034201E2,1.548323870E0,-8.662015200E-1,1.244413376E0
2.853084784E2,1.452450156E0,-7.005531192E-1,1.145343900E0
2.853135368E2,1.359772325E0,-5.088056326E-1,1.060655355E0
2.853185952E2,1.300650120E0,-2.648603022E-1,9.956743121E-1
2.853236536E2,1.286269069E0,-1.345810667E-2,9.440090656E-1
2.853287107E2,1.311302781E0,1.820177585E-1,8.928763866E-1
2.853337691E2,1.366696477E0,3.098493516E-1,8.529289961E-1
2.853388274E2,1.458841681E0,4.083862305E-1,8.374827504E-1
2.853438858E2,1.553117633E0,4.712367952E-1,8.284279704E-1
2.853489442E2,1.615968108E0,5.420767665E-1,8.049921989E-1
2.853540026E2,1.653784990E0,6.885505319E-1,7.725016475E-1
2.853590620E2,1.647925973E0,8.834937811E-1,7.346847653E-1
2.853641204E2,1.578683853E0,1.037956953E0,6.798237562E-1
2.853691788E2,1.475353360E0,1.145016074E0,6.089836955E-1
2.853742371E2,1.360304832E0,1.205203414E0,5.418720841E-1
2.853792955E2,1.260170102E0,1.200942278E0,5.019246936E-1
2.853843539E2,1.199450135E0,1.168451786E0,4.918046594E-1
2.853894126E2,1.192525864E0,1.140222311E0,5.019246936E-1
2.853944709E2,1.231940627E0,1.154070735E0,5.440026522E-1
2.853995293E2,1.296921730E0,1.254738092E0,6.420068741E-1
2.854045877E2,1.384805918E0,1.377776027E0,7.597184777E-1
2.854096460E2,1.469494343E0,1.449681282E0,8.673100471E-1
2.854147044E2,1.541399717E0,1.461399198E0,9.573248625E-1
2.854197606E2,1.590401769E0,1.419321299E0,1.047339559E0
2.854248190E2,1.597858548E0,1.301077127E0,1.148539662E0
2.854298774E2,1.548856497E0,1.108264446E0,1.238021731E0
2.854349357E2,1.463102818E0,8.536663651E-1,1.313122988E0
2.854399941E2,1.352315307E0,5.665778518E-1,1.385560751E0
2.854450525E2,1.234071136E0,3.071861863E-1,1.454802871E0
2.854501128E2,1.116892099E0,1.431356370E-1,1.502207160E0
2.854551712E2,9.869300723E-1,9.626403451E-2,1.528306127E0
2.854602295E2,8.298037052E-1,1.426030099E-1,1.538426161E0
2.854652879E2,6.769384146E-1,2.379440963E-1,1.536828279E0
2.854703463E2,5.549656749E-1,3.407419920E-1,1.520316601E0
2.854754046E2,4.644182622E-1,4.142451882E-1,1.487293482E0
2.854804629E2,3.978392780E-1,4.408767819E-1,1.434030294E0
2.854855213E2,3.525655866E-1,4.158430696E-1,1.344548106E0
2.854905796E2,3.312602937E-1,3.636451662E-1,1.225238681E0
2.854956380E2,3.456413746E-1,3.077188432E-1,1.099537492E0
2.855006964E2,4.218077064E-1,2.810872495E-1,9.850217104E-1
2.855057548E2,5.650857687E-1,3.247630596E-1,8.662447929E-1
2.855108109E2,7.547026277E-1,3.934725225E-1,7.298911214E-1
2.855158693E2,9.496458769E-1,4.264957309E-1,5.887436867E-1
2.855209277E2,1.124881625E0,4.408767819E-1,4.539878368E-1
2.855259861E2,1.237799644E0,4.765630960E-1,3.389393687E-1
2.855310445E2,1.259104848E0,5.095862150E-1,2.691646218E-1
2.855361028E2,1.194656372E0,5.340873599E-1,2.414677888E-1
2.855411629E2,1.068955302E0,5.660452247E-1,2.318804115E-1
2.855462212E2,9.022416472E-1,5.974705219E-1,2.249561995E-1
2.855512796E2,6.811994314E-1,5.932094455E-1,2.174993455E-1
2.855563380E2,4.052961469E-1,5.442073345E-1,2.116404027E-1
2.855613963E2,1.096855253E-1,4.738999307E-1,2.079119831E-1
2.855664548E2,-1.710114032E-1,3.908093870E-1,1.924656630E-1
2.855715132E2,-3.931188583E-1,3.045230508E-1,1.530509144E-1
2.855765716E2,-5.252115130E-1,2.267588228E-1,7.475403696E-2
2.855816299E2,-5.758115053E-1,1.825503856E-1,-4.615337402E-2
2.855866883E2,-5.896599293E-1,1.697672307E-1,-2.080734223E-1
2.855917467E2,-6.072367430E-1,1.761588007E-1,-3.870377243E-1
2.855968051E2,-6.290746331E-1,1.852135509E-1,-5.787851214E-1
2.856018629E2,-6.418578625E-1,1.596472114E-1,-7.955662012E-1
2.856069213E2,-6.663588881E-1,7.602402568E-2,-1.029924154E0
2.856119796E2,-6.855336428E-1,-6.299285591E-2,-1.257358074E0
2.856170381E2,-7.137631178E-1,-1.615297198E-1,-1.449638009E0
2.856220964E2,-8.437252641E-1,-1.716497391E-1,-1.610492826E0
2.856271549E2,-1.110573769E0,-1.870960593E-1,-1.753770709E0
2.856322121E2,-1.464774013E0,-2.275760621E-1,-1.886928678E0
2.856372705E2,-1.830159426E0,-2.392939627E-1,-2.011031866E0
2.856423289E2,-2.159858465E0,-2.265108079E-1,-2.139929056E0
2.856473873E2,-2.391020775E0,-2.803066075E-1,-2.276815176E0
2.856524457E2,-2.485296488E0,-4.869677424E-1,-2.430213213E0
2.856575041E2,-2.494351387E0,-8.715279102E-1,-2.587872267E0
2.856625656E2,-2.489557743E0,-1.379125953E0,-2.711975336E0
2.856676240E2,-2.512993574E0,-1.874473453E0,-2.798261642E0
2.856726824E2,-2.563060760E0,-2.227075815E0,-2.863242865E0
2.856777407E2,-2.600345135E0,-2.386332512E0,-2.890407085E0
2.856827991E2,-2.628041744E0,-2.355972528E0,-2.862177372E0
2.856878575E2,-2.654673338E0,-2.154637814E0,-2.784945965E0
2.856929137E2,-2.673848152E0,-1.796176553E0,-2.666169167E0
2.856979720E2,-2.682902813E0,-1.313612103E0,-2.527152061E0
2.857030304E2,-2.690892458E0,-7.500878572E-1,-2.401451111E0
2.857080888E2,-2.695153475E0,-1.514097303E-1,-2.301848888E0
2.857131472E2,-2.682902813E0,4.536599517E-1,-2.204377413E0
2.857182056E2,-2.638161898E0,1.056599140E0,-2.048316240E0
2.857232661E2,-2.546549082E0,1.645157337E0,-1.801707625E0
2.857283244E2,-2.432033300E0,2.188974380E0,-1.502901196E0
2.857333828E2,-2.349475384E0,2.639048100E0,-1.252031565E0
2.857384412E2,-2.332963943E0,2.990585089E0,-1.092242122E0
2.857434995E2,-2.342018604E0,3.232399940E0,-9.814547300E-1
2.857485579E2,-2.323909044E0,3.263292313E0,-9.356483817E-1
2.857536148E2,-2.238155365E0,3.108829260E0,-9.228652120E-1
2.857586731E2,-2.089018345E0,2.696572304E0,-9.409747124E-1
2.857637315E2,-1.874900460E0,2.059544563E0,-9.777262807E-1
2.857687899E2,-1.666108727E0,1.366058111E0,-1.023000002E0
2.857738482E2,-1.554788709E0,7.998706102E-1,-1.140178919E0
2.857789066E2,-1.527091861E0,4.105167389E-1,-1.299435854E0
2.857839650E2,-1.597399235E0,2.379440963E-1,-1.453366399E0
2.857890233E2,-1.771037221E0,2.075840682E-1,-1.581730723E0
2.857940817E2,-1.973969936E0,2.469988316E-1,-1.690920234E0
2.857991401E2,-2.149205923E0,3.109146059E-1,-1.798511863E0
2.858041984E2,-2.249873400E0,3.934725225E-1,-1.908766627E0
2.858092568E2,-2.272776365E0,5.287609696E-1,-2.025945663E0
2.858143183E2,-2.262123823E0,7.135842443E-1,-2.136200428E0
2.858193767E2,-2.206197500E0,7.982727289E-1,-2.217693090E0
2.858244351E2,-2.089550972E0,7.071925998E-1,-2.291196346E0
2.858294934E2,-1.932957172E0,5.021294355E-1,-2.344459534E0
2.858345518E2,-1.783820391E0,1.889419705E-1,-2.367362738E0
2.858396102E2,-1.666641474E0,-1.689865738E-1,-2.337002754E0
2.858446675E2,-1.590475082E0,-5.167951584E-1,-2.232074261E0
2.858497258E2,-1.523896098E0,-8.550162911E-1,-2.077610970E0
2.858547842E2,-1.444001317E0,-1.186313152E0,-1.916223526E0
2.858598426E2,-1.347594857E0,-1.498435378E0,-1.791055083E0
2.858649010E2,-1.239470720E0,-1.746109247E0,-1.727139115E0
2.858699594E2,-1.122291684E0,-1.929334521E0,-1.683995962E0
2.858750187E2,-1.029081225E0,-2.106168270E0,-1.639787555E0
2.858800770E2,-9.651653171E-1,-2.308035612E0,-1.614221334E0
2.858851354E2,-9.337400794E-1,-2.550915718E0,-1.583328605E0
2.858901938E2,-9.326747656E-1,-2.857711792E0,-1.533793807E0
2.858952521E2,-9.667631984E-1,-3.209248543E0,-1.446442246E0
2.859003105E2,-1.005645394E0,-3.536817312E0,-1.333524227E0
2.859053663E2,-1.051984310E0,-3.801002502E0,-1.225399971E0
2.859104246E2,-1.085540056E0,-3.950671911E0,-1.125265241E0
2.859154830E2,-1.064767480E0,-3.944280386E0,-1.019271612E0
2.859205414E2,-1.010439038E0,-3.864918232E0,-8.839830756E-1
2.859255998E2,-9.497190118E-1,-3.790882349E0,-7.476294041E-1
2.859306581E2,-8.746179342E-1,-3.715248823E0,-6.618756652E-1
2.859357169E2,-7.718200088E-1,-3.587949753E0,-5.851767063E-1
2.859407752E2,-6.157588363E-1,-3.446269512E0,-4.738566875E-1
2.859458336E2,-4.165546596E-1,-3.366907597E0,-3.145997822E-1
2.859508919E2,-1.816640496E-1,-3.312579155E0,-1.377660334E-1
2.859559504E2,1.006307825E-1,-3.194867611E0,2.681717649E-2
2.859610088E2,4.250034988E-1,-2.973292828E0,1.642361879E-1
2.859660681E2,7.850626111E-1,-2.664898872E0,2.995246053E-1
2.859711264E2,1.148317456E0,-2.312829494E0,4.635752141E-1
2.859761848E2,1.497191191E0,-2.002305031E0,6.175057888E-1
2.859812432E2,1.792801857E0,-1.747707129E0,7.474679947E-1
2.859863016E2,2.007452250E0,-1.537850142E0,8.513311148E-1
2.859913600E2,2.108119726E0,-1.361549020E0,9.237690568E-1
2.859964041E2,2.028757572E0,-1.128788948E0,9.605206251E-1
2.860014625E2,1.722494483E0,-7.474246621E-1,9.610533118E-1
2.860065208E2,1.307574272E0,-2.563381791E-1,9.434764385E-1
2.860115792E2,9.959847927E-1,1.900072247E-1,9.024637938E-1
2.860166376E2,7.685509920E-1,4.999989569E-1,8.561248183E-1
2.860216959E2,5.134204030E-1,6.209062934E-1,8.246995211E-1
2.860267543E2,2.471045107E-1,4.877483547E-1,8.092532158E-1
2.860318127E2,5.535708368E-2,1.218303666E-1,7.954047918E-1
2.860368711E2,-1.601557061E-2,-4.022792876E-1,7.570552826E-1
2.860419294E2,-2.400504611E-2,-9.429005384E-1,6.707689762E-1
2.860469878E2,-1.441767439E-2,-1.366342664E0,5.381436944E-1
2.860520462E2,2.233391628E-2,-1.653963804E0,3.868762255E-1
2.860571056E2,8.198866993E-2,-1.847841859E0,2.260214686E-1
2.860621639E2,1.336539537E-1,-1.963422894E0,7.635193318E-2
2.860672223E2,1.656118482E-1,-2.024675608E0,-5.787127092E-2
2.860722807E2,1.858518571E-1,-2.069949389E0,-1.809092015E-1
2.860773391E2,1.736013293E-1,-2.135462999E0,-2.890334725E-1
2.860823975E2,8.678235859E-2,-2.194585085E0,-3.843745589E-1
2.860874687E2,-7.993137836E-2,-2.181269407E0,-4.818461835E-1
2.860925270E2,-2.402535528E-1,-1.990587115E0,-5.830461979E-1
2.860975854E2,-2.786030471E-1,-1.454759598E0,-6.682672501E-1
2.861026438E2,-1.726092994E-1,-5.322414637E-1,-7.146061659E-1
2.861077022E2,2.712760307E-2,5.932094455E-1,-7.002251744E-1
2.861127605E2,2.646813691E-1,1.599883437E0,-6.309829950E-1
2.861178196E2,5.160835981E-1,2.318936348E0,-5.100756288E-1
2.861228779E2,8.468478918E-1,2.690180779E0,-3.263176978E-1
2.861279363E2,1.250050068E0,2.731725931E0,-9.249233454E-2
2.861329947E2,1.594130158E0,2.666744947E0,1.610403806E-1
2.861380531E2,1.745930195E0,2.741313457E0,3.698320091E-1
