,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lux_Illuminance (lx),loc_Latitude (°),loc_Longitude (°),loc_Height (m),loc_Velocity (m/s),loc_Direction (°),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (m),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT)
2021-06-02 08:23:27.308970112,-0.0833576582558654,0.18974623427596155,9.769618703778846,0.00029367656682692306,0.00010572357185096153,-0.00036415894282307694,17.29999924,,,,,,,,14.4184477228,24.2140715788,-35.5273753376
2021-06-02 08:23:27.558970112,-0.08512926699884615,0.18758349149711537,9.766006442173078,4.6988250692307704e-05,0.00011747063844807693,-0.0002466883161173077,17.60000038,,,,,,,,14.486279715999999,24.1364794916,-35.5088310248
2021-06-02 08:23:27.808970112,-0.08524430704605769,0.18825071963846154,9.767018749086539,7.048237603846155e-05,0.000293676576826923,-0.00027018244145673076,17.5,28.70673839,115.9059862,75.80293693,0.0,0.0,16.4993248,8.328289986,14.442847747600002,24.100367584,-35.3619433596
2021-06-02 08:23:28.058970112,-0.08494520413173076,0.18928607495576924,9.765040049125,-0.0001644588774230769,0.0002701824498038461,-0.00016445887741634613,18.44999981,,,,,,,,14.446263808,24.201383514400003,-35.6054553228
2021-06-02 08:23:28.308970112,-0.08595755202,0.18907900455576923,9.764234854567308,-3.524118801923077e-05,0.0002114471381278846,-0.0002231941907605769,23.20000076,,,,,,,,14.3881916812,24.168199537600003,-35.564951324400006
2021-06-02 08:23:28.558970112,-0.08584251265394231,0.18783657711153845,9.765454301423077,0.00017620594009615383,0.00010572357352788456,-0.00019970006542692308,24.60000038,,,,,,,,14.381847725199998,24.2648235324,-35.744535674
2021-06-02 08:23:28.808970112,-0.08529032283240384,0.18854982277115384,9.768836397365384,0.00017620594009615386,0.0002114471392403846,-0.00019970006542115385,24.89999962,28.70673842,115.9059862,75.79994623,0.0,0.0,17.67884254,9.079597473,14.376479759200002,24.1652716072,-35.5278633124
2021-06-02 08:23:29.058970112,-0.08427797447817308,0.18760649759423076,9.766029486250002,3.524118801923079e-05,0.00014096476546153843,-0.0001527118147278846,25.0,,,,,,,,14.482375716400002,24.193087464000005,-35.543967285600004
2021-06-02 08:23:29.308970112,-0.0652927248066762,0.19010691104164765,9.765713101304764,-0.0038295423954038464,0.004933766216728846,0.04523793914658558,21.60000038,,,,,,,,14.4691997528,24.263359527999995,-35.6893914788
2021-06-02 08:23:29.558970112,0.13232136726945673,-0.14650574306336536,9.838271482528846,-0.3839057531539423,-0.5080134728110558,-0.7716527997278846,20.79999924,,,,,,,,12.6162638086,25.454567413199996,-35.1169677732
2021-06-02 08:23:29.808970112,-1.1285466182935577,-0.5258199018695673,11.673114841134614,0.17248212352386538,0.45550410346067305,0.08422643873846153,20.39999962,28.70673842,115.9059862,75.79903067,0.0,0.0,17.08908653,8.980568886,6.2381038856,30.2706392676,-33.0722473144
2021-06-02 08:23:30.058970112,-1.754278360110577,0.4364830623599038,9.383787618288462,0.6661759251009616,0.44527241018297115,1.2496231639548077,20.05000019,,,,,,,,12.974455719480002,23.947623672,-35.250679319999996
2021-06-02 08:23:30.308970112,0.23242303037971157,0.42917805167016343,8.521750225442307,0.14431266459847117,0.4998257674596154,1.4854557181923078,19.70000076,,,,,,,,23.029207611200004,13.249199772519999,-34.9173751828
2021-06-02 08:23:30.558970112,-1.4225589454101923,1.8014819702403846,8.724541985221155,-0.4523206462105769,0.5943778781903846,1.1599284650942308,17.20000076,,,,,,,,30.325295333600003,4.046495923996,-30.839647445599997
2021-06-02 08:23:30.808970112,-4.24647793398077,1.7896702788432692,9.968105132730768,-0.6218190153076925,0.3633601449134615,1.604482831846154,15.19999981,28.70673839,115.9059862,75.80159406,0.0,0.0,17.87814713,9.220475197,34.180007324,-3.9928159275544006,-26.0279674524
2021-06-02 08:23:31.058970112,-3.157703361836539,1.9702162307144233,9.966796572125002,0.2229005148488173,0.47187950576730775,1.6743573007596153,11.0000000005,,,,,,,,32.854111176,-16.231855735,-22.163495559999998
2021-06-02 08:23:31.308970112,-1.6108182955192307,1.890879196605769,9.233077195903846,0.6843816315862572,0.2805635995131905,1.0098701434590476,8.800000191,,,,,,,,25.679535598799998,-28.774431228399997,-16.8677196884
2021-06-02 08:23:31.558970112,-3.5021806680288465,2.397829744653846,7.951309410403846,-0.4694596107079807,0.6547460298115385,0.5019402397923076,8.0,,,,,,,,21.021087494,-33.664191436399996,-12.2297677992
2021-06-02 08:23:31.808970112,-1.875797526178654,3.397670097096154,9.503086474913461,-0.5249292429307693,0.39242237702903837,1.0624865780807693,6.699999809,28.70673839,115.9059862,75.80116682,0.0,0.0,18.56443405,9.437942505,15.812663765199998,-36.2139912424,-14.0153596872
2021-06-02 08:23:32.058970112,-3.054642285298077,3.722349100403846,8.553296969721154,-0.16557484809894232,0.16952186148949996,1.1257254229057692,6.200000048,,,,,,,,6.30300785036,-38.6774153132,-16.221119728399998
2021-06-02 08:23:32.308970112,-3.3114709733192305,3.8050711705480773,7.776276693913461,-0.37765631752788464,0.20208471982639614,0.6082041704865385,5.900000095,,,,,,,,-0.2713279980396,-39.1214950556,-17.7729595944
2021-06-02 08:23:32.558970112,-3.291459852657692,2.311087038605769,9.391279573692309,-0.6089089919693269,0.5720584594471153,-0.0625531078357798,5.5,,,,,,,,-1.7167839848120001,-37.2017030328,-22.288911591199998
2021-06-02 08:23:32.808970112,-2.431202710826923,1.4720633396567306,9.420795816932692,-0.39736788848865384,-0.30797274183024814,0.3195083566089711,5.400000095,28.70673839,115.9059862,75.80067856,0.0,0.0,18.13506508,9.173116684,-2.553215928072,-35.035959320399996,-26.18315155
2021-06-02 08:23:33.058970112,-2.172872772567308,3.0916936626634617,8.959311788038463,-0.13083878390482692,0.1289710012804519,-0.05618620057235481,5.350000143,,,,,,,,-4.91367187496,-33.0410154732,-29.1013913724
2021-06-02 08:23:33.308970112,-2.0625613560865386,3.2693780087403845,10.070568011471154,0.2561564469854808,-0.06530192162051635,0.07910471977678846,5.5,,,,,,,,-3.88252792364,-33.4670390324,-28.793463286799998
2021-06-02 08:23:33.558970112,-4.2253373634095235,3.7479379291238097,8.918633974228571,0.3778442703925,-0.05632716627570193,0.3808632669998077,5.400000095,,,,,,,,-6.09902383804,-34.5001354988,-24.829439544800003
2021-06-02 08:23:33.808970112,-1.7696620314710576,3.092450054759615,7.263096795586539,-0.23929941416671155,0.2503064125834904,0.8041495798432693,5.099999905,28.70673823,115.9059862,75.81673028,0.0,0.0,19.74156189,9.66198349,-9.6345837978,-33.2205999752,-24.111591492400002
2021-06-02 08:23:34.058970112,0.017828262433653826,3.249734989692308,10.742079748721153,0.3018055344885673,-0.03645113342288461,-0.718309386615048,4.9500000475,,,,,,,,-12.068727761119998,-31.518455353199997,-23.8344075004
2021-06-02 08:23:34.308970112,-3.483440730451923,3.2798207196153846,8.114855362807692,0.28525392332004806,-0.8880544430788461,-1.103319359539423,5.199999809,,,,,,,,-4.5940319442,-32.7018554688,-21.847759551600003
2021-06-02 08:23:34.558970112,-3.6245424724423074,2.6902344089134616,9.462765189413462,0.2069714983081827,0.5255400857783653,0.7125533273361537,5.649999857,,,,,,,,-2.3702159643200003,-32.862407227599995,-19.259407500400002
2021-06-02 08:23:34.808970112,-0.7051262930677885,2.1036621091730767,8.622372434673078,-0.3341921854943365,0.3427088053393269,0.6423998669925,6.5,28.70673807,115.9059863,75.829547,0.0,0.0,19.71135712,9.681919098,-5.747175865120002,-30.1515673836,-22.066383667199997
2021-06-02 08:23:35.058970112,3.921304255692308,4.071692581355769,10.491517823509618,-0.6257660271399038,-1.271243634917423,-0.3247005575050673,6.699999809,,,,,,,,-7.6889278795200005,-28.593871766400003,-23.560151443600002
2021-06-02 08:23:35.308970112,-0.6972432198345193,0.30801552282021155,10.991318661317308,0.47761207444817305,-0.8009499738819712,-1.6659096915480769,7.199999809,,,,,,,,-8.01295980464,-27.191359558,-24.525415421999995
2021-06-02 08:23:35.558970112,-2.6844651596057694,3.252294625220192,8.012746256173076,0.35006783548219045,0.06901265469809521,0.09941684607469525,7.25,,,,,,,,-3.081231947,-31.732687302400006,-18.795319670799998
2021-06-02 08:23:35.808970112,-0.6260624855226635,3.291016954692308,8.705258493221153,-0.08210022099803846,1.1553940970221155,1.0329192286826925,7.300000191,28.70673803,115.9059863,75.83027925,0.0,0.0,15.97142696,9.039747238,-5.06836791044,-31.207111435599998,-20.499903718400002
2021-06-02 08:23:36.058970112,1.2538707093690387,4.801914776740384,10.830890237990385,-0.19597624624803844,-0.18596775279346156,0.6917375254946154,7.5,,,,,,,,-7.78994384764,-30.523911590799997,-21.800911483599997
2021-06-02 08:23:36.308970112,-1.160593761924577,3.296743030730769,8.702143760807692,0.45462307403739427,0.3401596933380769,0.3939259997903846,7.599999905,,,,,,,,-12.756319655599999,-30.510247268800004,-21.6740316024
2021-06-02 08:23:36.558970112,-1.8139234964807693,3.9942450867692307,7.511881323961538,-0.21555859903342306,0.47637863275154996,0.8811515753153846,7.800000191,,,,,,,,-14.626823653199999,-31.3198393256,-20.5467517096
2021-06-02 08:23:36.808970112,-1.8057067899716057,3.517710999798077,9.369870703788463,-0.11127992421900959,0.5511839288330577,1.0359984201048076,8.5,28.70673807,115.9059863,75.82979114,0.0,0.0,14.50047684,9.054234505,-19.705927506400002,-25.392591477200003,-25.106623534799997
2021-06-02 08:23:37.058970112,-2.6347680767596153,4.751642470125,7.846396161913462,0.15944288160851922,0.9301794127971154,1.0579522091567308,9.399999619,,,,,,,,-21.7843196872,-21.521775818400002,-27.5446716312
2021-06-02 08:23:37.308970112,0.6962394979057691,3.7362746360076926,10.119692770182693,-0.8336537982597115,0.3785843388463462,1.5022907303365385,11.10000038,,,,,,,,-20.1543997188,-14.695631865399998,-33.1298310076
2021-06-02 08:23:37.558970112,2.15469940859375,-1.1542867105337116,10.770554859317308,-0.37863132464953847,-0.9954343374682693,-0.12552911178932694,11.150000095,,,,,,,,-22.494847412,0.5397280070656,-31.308615112400002
2021-06-02 08:23:37.808970112,-0.6281843097434239,2.3041514618180954,7.947783211333332,0.30379078870475,0.6126210670176924,-1.0958482313480769,10.89999962,28.706738,115.9059863,75.83272061,0.0,0.0,13.11057472,8.554438591,-24.5859276576,-3.6424318983984,-28.5953353876
2021-06-02 08:23:38.058970112,-0.004546934497884612,2.470388047529077,9.8464680635,-1.1278428263227018,1.088435845049144,-0.559066205847404,14.39999962,,,,,,,,-16.0913118364,-9.254919796280001,-35.1316074372
2021-06-02 08:23:38.308970112,-3.920461572144231,-1.8779228747971155,10.579770399740386,1.2899919309135193,-0.1645998434865673,-1.5495902746480767,28.89999962,,,,,,,,-11.6617357636,-5.81793594816,-39.8700871284
2021-06-02 08:23:38.558970112,0.598314946769423,0.1909081319579808,8.311262382990385,0.5206768049559808,-1.2799129563692309,-1.9166037520865384,70.39999771000001,,,,,,,,-12.549407730799999,-24.8157756808,-32.4119836428
2021-06-02 08:23:38.808970112,-2.2099327591096154,1.1143363498172691,8.480459713028846,-0.25231515673239424,-0.1633429048223077,-1.649968928314423,76.69999695,28.70673766,115.905985,75.95454968,0.0,0.0,11.62631702,7.720018387,-3.9991599605559993,-34.0433673096,-28.4425913996
2021-06-02 08:23:39.058970112,-3.547002962,-0.9467927520247115,11.181248949394233,-0.6552629023730769,-0.3744023794535577,0.39498323789545964,63.20000076,,,,,,,,-2.1037679694576,-30.717159424400002,-34.239055099999995
2021-06-02 08:23:39.308970112,-2.148058750355769,-0.6179953372221154,10.387887367557692,0.14431266453552885,0.9189962021997885,0.4567727877826923,137.8000031,,,,,,,,3.371103956624,-23.9124876404,-49.07376678480001
2021-06-02 08:23:39.558970112,-3.197886659567308,0.6292663408088846,8.651704618548077,0.7176750533667308,0.8871381728775962,0.41737313755337596,356.44999695,,,,,,,,9.23930379868,-37.4354551696,-42.2256631456
2021-06-02 08:23:39.808970112,-3.4381093817980766,1.357268249475,7.5270464007692315,-0.07893310332135237,-0.3694244237683686,-1.1130742407933332,304.3999939,28.70673753,115.905985,75.95973755,0.0,0.0,11.46486378,6.71479845,10.09964778908,-46.999766998,-28.758327484400002
2021-06-02 08:23:40.058970112,-4.617204372673077,-0.763793590273048,9.900053409451923,0.6545463337002692,0.2800852141431442,-1.4673021040182692,177.3000031,,,,,,,,20.896647339599998,-37.001135330400004,-19.9899435048
2021-06-02 08:23:40.308970112,-4.116759327721153,-0.17043684470621154,9.460260170932692,0.2877560495874038,-0.5367937745341347,-0.6034113680050568,75.5,,,,,,,,31.627279434000002,-26.5989275368,-15.035767669600002
2021-06-02 08:23:40.558970112,-3.3834655995865384,0.19483385767475964,8.869911734913462,-0.09855785706402885,-1.050469337094327,-0.19924192862278847,58.450000765,,,,,,,,34.7792712404,-21.944383316,-17.9159435648
2021-06-02 08:23:40.808970112,-1.5488436227932694,-0.16442315379538464,9.933935470442309,0.08043213797168268,-0.41619402293798086,-0.24039189644971154,58.5,28.70673722,115.905979,76.1185072,0.0,0.0,11.32266617,5.938810825,33.253783569199996,-18.8138636776,-25.320855331599997
2021-06-02 08:23:41.058970112,-0.1372364305459423,0.33952485032692314,9.968916127423077,0.04193701339083654,-0.18486792970904808,0.009714820981637498,56.20000076,,,,,,,,29.1365275556,-20.2842077636,-28.42355934
2021-06-02 08:23:41.308970112,-0.15955985666826925,0.31267749489519225,9.753674332875,-0.0003406648175192308,0.00015271182419711535,-0.00034066481748076924,48.29999924,,,,,,,,28.5489756008,-20.6911996468,-29.108223343600002
2021-06-02 08:23:41.558970112,-0.16202170286442305,0.31355179875192307,9.754456538403847,-0.00019970006544230766,0.00023494126234519227,-0.00035241188016057687,39.64999962,,,,,,,,28.5806957252,-20.3774157716,-29.097975463199997
2021-06-02 08:23:41.808970112,-0.16043415622788465,0.3119182354538461,9.751350531192307,4.698825069230771e-05,0.00028192951525961535,-0.00031717069215288457,33.0,28.70673659,115.9059773,76.14359602,0.0,0.0,11.35001469,5.189125538,28.460159530400006,-20.3129995732,-29.149215393600002
2021-06-02 08:23:42.058970112,-0.16151552833846153,0.31415000328750003,9.754939748615383,-9.397650138461537e-05,9.397650973653843e-05,-0.00046988250688365384,31.70000076,,,,,,,,28.4972473908,-20.268591690799997,-29.2229032128
2021-06-02 08:23:42.308970112,-0.16168359631047619,0.3138044453847619,9.754649198600001,0.0005638590083076923,8.222944821057693e-05,-0.00037590600551153845,31.0,,,,,,,,28.5499513236,-20.5223516836,-28.958895340399998
2021-06-02 08:23:42.558970112,-0.15944481726442308,0.31152710089423075,9.755077783836537,0.0001997000654423077,0.0003406648297413461,-0.00035241188017500006,30.79999924,,,,,,,,28.602167053200002,-20.5452876288,-28.832503280799997
2021-06-02 08:23:42.808970112,-0.16144650486346157,0.31021564883846153,9.750499220913461,-0.00011747062673076925,0.00014096475762692305,-0.00042289425618461534,30.89999962,28.70673576,115.9059753,76.16068958,0.0,0.0,11.39244556,4.867927551,28.529455566400003,-20.3866874692,-28.9842713928
2021-06-02 08:23:43.058970112,-0.16130845735576924,0.3141730112576923,9.752869037461538,-0.00017620594009615383,0.00015271182365961535,-0.00037590600550576914,31.0,,,,,,,,28.532383500000005,-20.5955516804,-28.7841915896
2021-06-02 08:23:43.308970112,-0.16119341753173078,0.31161913275673075,9.754548641288462,-0.0002466883161346154,0.00023494126458557688,-0.00041114719351923075,31.39999962,,,,,,,,28.4713834368,-20.758543472400003,-29.1145673372
2021-06-02 08:23:43.558970112,-0.16331014581249997,0.3124934328865384,9.752615992798077,-0.00010572356405769232,0.000305423641725,-0.0002936765668105769,31.25,,,,,,,,28.541167525200002,-20.375463638400003,-29.2287596888
2021-06-02 08:23:43.808970112,-0.15962888028076924,0.31138905396442307,9.750591323865384,-0.00014096475207692308,0.0002819295113557692,-0.0004111471935221153,31.60000038,28.70673512,115.905974,76.19902173,0.0,0.0,11.44545746,4.477766991,28.5294554904,-20.325199583999996,-29.1677593228
2021-06-02 08:23:44.058970112,-0.16176861652980767,0.31260847299903843,9.753030116701924,-0.00029367656682692306,0.000246688322789423,-0.0001644588774019231,31.60000038,,,,,,,,28.507495728,-20.3535036472,-29.241935273200003
2021-06-02 08:23:44.308970112,-0.16057220430673078,0.3134367572019231,9.751304543913461,-0.00022106853182857146,0.00020216136466761904,-0.0002617916824,31.60000038,,,,,,,,28.5514154044,-20.2915277096,-29.2643836212
2021-06-02 08:23:44.558970112,-0.16218275776826924,0.3119182343105769,9.752086831923078,0.0002231941907884616,0.00030542364116826923,-0.0003054236294730769,32.5,,,,,,,,28.479191436,-20.3783917236,-28.986223373999998
2021-06-02 08:23:44.808970112,-0.16057220387596155,0.31088287956538463,9.752961039471154,-0.00030542362949999996,0.00016445888520480765,-0.00017620594008461538,34.59999847,28.70673326,115.9059726,76.27970926,0.0,0.0,11.4662466,4.387023449,28.458695373999998,-20.4384157568,-29.068207626
2021-06-02 08:23:45.058970112,-0.16084829925865385,0.3110669430125,9.752362874788462,-0.00022319419078846152,0.0002819295158298076,-0.00042289425618461534,35.70000076,,,,,,,,28.5270154568,-20.320319518399998,-29.098951340400003
2021-06-02 08:23:45.308970112,-0.15914571378903847,0.3129765987403846,9.75479591801923,8.222942980769231e-05,0.00011747062203750003,-0.00032891775481538453,35.09999847,,,,,,,,28.501151428400004,-20.346183548,-29.1428714756
2021-06-02 08:23:45.558970112,-0.16158455265865385,0.3125164417134615,9.752040725403846,-0.00012921768940384615,0.00023494126626153846,-0.0002349412534346154,33.600000385,,,,,,,,28.490415496,-20.433047485200003,-29.0618634792
2021-06-02 08:23:45.808970112,-0.16050318069711536,0.3133677333009616,9.752661961711539,-0.0003524118801923077,0.0001997000788028846,-0.00031717069213846154,33.70000076,28.70673318,115.905972,76.26494056,0.0,0.0,11.51796818,4.158608913,28.576791382,-20.555535811600002,-28.8276234432
2021-06-02 08:23:46.058970112,-0.16160755933653845,0.3129075745509616,9.751212477596154,-0.00030542362950000007,0.00018795301278269228,-0.000281929504125,33.29999924,,,,,,,,28.568983382800003,-20.5267435452,-28.904727325199996
2021-06-02 08:23:46.308970112,-0.16294201978749998,0.3106067831173077,9.74762317764423,0.0006460884470192307,0.0009750062290673075,-0.0003876530681798076,34.20000076,,,,,,,,28.4894393908,-20.5296716296,-28.9545036316
2021-06-02 08:23:46.558970112,-0.16628693043714288,0.3179747924933334,9.756700116057141,0.0024668831880961532,0.002126218342886538,-0.00027018244145384613,36.049999235,,,,,,,,28.605583419200002,-20.425727691600002,-29.291223602800002
2021-06-02 08:23:46.808970112,-0.1672214901471154,0.3206612396096154,9.753536270163462,0.0009045238258269232,0.0007048237786971153,-0.00022319419077499998,37.40000153,28.70673304,115.9059714,76.29863342,0.0,0.0,11.52323151,4.12754488,28.629007263200002,-20.6184877776,-29.0618634792
2021-06-02 08:23:47.058970112,-0.1689010665134615,0.3234451983384615,9.752845974980769,0.00031717069217307697,0.0003876530776278846,-0.00032891775481442306,38.09999847,,,,,,,,28.7168474576,-20.4877037048,-29.320015336
2021-06-02 08:23:47.308970112,-0.1708797478576923,0.3257229803836538,9.758275774740385,0.0003406648175192307,0.0004816295834798077,-0.0002701824414596154,37.79999924,,,,,,,,28.6577993784,-20.4813597868,-29.371255418
2021-06-02 08:23:47.558970112,-0.17002845455096155,0.32494071211826925,9.753237201557692,1.1747062673076918e-05,0.00014096476041634612,-0.00041114719352788463,38.09999847,,,,,,,,28.693423462800002,-20.738535538399997,-29.0096475216
2021-06-02 08:23:47.808970112,-0.17044259793653846,0.32473364070769234,9.753145126134616,0.00014096475207692305,0.00035241189745865384,-0.00031717069213846154,38.29999924,28.70673286,115.9059713,76.3013188,0.0,0.0,11.58110142,3.938516855,28.689031449199998,-20.689247512399998,-29.084311447599998
2021-06-02 08:23:48.058970112,-0.16982138371249997,0.32429649079038464,9.75404244198077,0.00011747062673076924,0.00021144713869038459,-0.00037590600550288457,38.29999924,,,,,,,,28.629495467199998,-20.776599731199997,-28.939375458799997
2021-06-02 08:23:48.308970112,-0.1727203806980769,0.32413543474134615,9.753306242096155,0.0,0.0003054236450846153,-0.00027018244144807693,38.20000076,,,,,,,,28.6699994664,-20.858095551199998,-28.866663436000003
2021-06-02 08:23:48.558970112,-0.17000544701153844,0.32284699065480776,9.75238585471154,0.0006922935640619047,0.0004232298936980952,-0.0001454398224533333,38.40000153,,,,,,,,28.617783432,-20.793679503599996,-29.1082233428
2021-06-02 08:23:48.808970112,-0.16995943136730768,0.3270344312894231,9.754272543442308,-0.0012921768539625002,-0.000787053239685577,-5.873530996538459e-05,38.20000076,28.70673391,115.905971,76.18706484,0.0,0.0,11.62649727,3.797966719,28.631935424,-20.621415556800002,-29.2097272496
2021-06-02 08:23:49.058970112,-0.16754359995192306,0.3219957016423077,9.75949523075,-0.002713571422710577,-0.001914771265703846,-3.524118801057691e-05,38.59999847,,,,,,,,28.686103744800004,-20.678511428799997,-29.088215485200003
2021-06-02 08:23:49.308970112,-0.16425347026826922,0.3130226138134615,9.747117014990385,-0.0014213945378375,-0.0014331416900336537,-4.698824954903843e-05,38.09999847,,,,,,,,28.573375397200003,-20.5047836296,-29.2019194796
2021-06-02 08:23:49.558970112,-0.161124393775,0.31428805108076924,9.752822958461538,-0.00030542359414134613,-0.00043464134676153847,5.873531560288465e-05,38.149999615,,,,,,,,28.6099751268,-20.665335542399998,-29.217535400400003
2021-06-02 08:23:49.808970112,-0.1598129441519231,0.31178018737403845,9.751879728682693,-0.00017620590533076925,-0.0001997000916644231,1.1747064918269248e-05,37.5,28.70673393,115.9059709,76.18938426,0.0,0.0,11.67439651,3.673422575,28.61680725,-20.5789595028,-29.363935318
2021-06-02 08:23:50.058970112,-0.1600890387365385,0.31295359078076923,9.750729294874999,0.00021144716666826924,0.0001409647229173077,2.2538461815363028e-12,37.0,,,,,,,,28.558247375200004,-20.5121035768,-29.252183458
2021-06-02 08:23:50.308970112,-0.16303405065192308,0.31378187668942303,9.753306150384615,0.0001057236020942308,-5.873533797115385e-05,-1.174706266634614e-05,37.29999924,,,,,,,,28.6158312224,-20.6043357844,-29.239007340000004
2021-06-02 08:23:50.558970112,-0.1626429169451923,0.314541136135577,9.752405991951925,-0.00012921764851634617,-0.00028192954100384615,2.349412648365385e-05,37.350000385,,,,,,,,28.622663268,-20.510151444,-29.397119598
2021-06-02 08:23:50.808970112,-0.16040742425809526,0.3138728116228572,9.754990950104762,-1.1747025736538454e-05,-0.0001762059725076923,0.00014096475430000003,37.09999847,28.70673425,115.9059707,76.1911558,0.0,0.0,11.6690588,3.665649414,28.5811834716,-20.4877037052,-29.533759385200007
2021-06-02 08:23:51.058970112,-0.16094033061923077,0.3156225073788462,9.75275394543269,-8.222940288461541e-05,-0.00012921771844807693,0.00014096475205576924,37.29999924,,,,,,,,28.6070474248,-20.4584236128,-29.272191390400003
2021-06-02 08:23:51.308970112,-0.1616305683048077,0.3145181287355769,9.751787653278846,-0.00024668827854711545,-0.0002466883507557692,9.3976501375e-05,37.29999924,,,,,,,,28.613879470799997,-20.603359604,-29.14872734
2021-06-02 08:23:51.558970112,-0.16064122877403844,0.31272351254519226,9.753352165182692,2.3494160647115374e-05,-0.00019970010233076924,4.69882518125e-05,37.25,,,,,,,,28.653407516799998,-20.744391708400002,-29.1145672612
2021-06-02 08:23:51.808970112,-0.16068724370673076,0.31440309120000004,9.753510337615385,0.0002114471705903846,-0.00032891779112211543,7.048237826346155e-05,37.20000076,28.706735,115.905971,76.09173095,0.0,0.0,11.65953827,3.568250179,28.663167344399998,-20.662407684,-29.170687409199996
2021-06-02 08:23:52.058970112,-0.1597669266403846,0.3127695279067308,9.754128712855769,-0.00014096471453749993,-0.0005286178520394232,0.00015271181698750004,37.5,,,,,,,,28.668047484400002,-20.745367584,-29.0969995872
2021-06-02 08:23:52.308970112,-0.16183763985769228,0.3142190260423077,9.753697257711538,0.0004698825459923077,-3.635288461148894e-11,3.52411880298077e-05,37.79999924,,,,,,,,28.4425914008,-21.0669594572,-29.1370152276
2021-06-02 08:23:52.558970112,-0.16066423646057693,0.31265448979326926,9.756593410750002,-0.00022319415490384617,-0.00010572360096538462,0.00010572356628750001,37.450000765,,,,,,,,28.529455413200004,-20.9439837644,-29.320503387200002
2021-06-02 08:23:52.808970112,-0.16310307426153844,0.31348277399134616,9.75447670310577,-0.0003854154896819047,-2.1816006804761974e-05,0.0001832541776752381,37.59999847,28.70673506,115.9059709,76.10155802,0.0,0.0,11.62419891,3.740782261,28.582647476,-20.795143662,-29.644535294399997
2021-06-02 08:23:53.058970112,-0.16284998735673079,0.3130686306009615,9.763464120644231,-0.0003524118414375,-0.00021144716667788465,-1.1747059288461513e-05,37.40000153,,,,,,,,28.5328713232,-20.6043357852,-29.5845114888
2021-06-02 08:23:53.308970112,-0.16264291580576923,0.31205628210480774,9.755394110269231,3.9184615379829694e-11,-0.0002936766020125,-3.5241188018269225e-05,37.40000153,,,,,,,,28.6216873936,-20.5994556424,-29.239007338399997
2021-06-02 08:23:53.558970112,-0.1622287732048077,0.3144491059855769,9.757864603596154,0.00011747066927307691,-3.5241231087500023e-05,5.8735315618269244e-05,37.5,,,,,,,,28.6148555776,-20.684855499199998,-29.144335708400003
2021-06-02 08:23:53.808970112,-0.16158455237500002,0.31546145247884616,9.758643975528846,-0.0001527117715855769,-0.0006108472980019231,0.00017620594231634618,37.29999924,28.70673582,115.9059706,76.02941751,0.0,0.0,11.63385487,3.70596385,28.655847474,-20.4833115392,-29.3868715656
2021-06-02 08:23:54.058970112,-0.160066029775,0.31152710060769234,9.753513207817308,-0.00027018240053557687,-0.00030542365738653847,5.635576949347367e-12,37.29999924,,,,,,,,28.6075353244,-20.627759628,-29.3766233828
2021-06-02 08:23:54.308970112,-0.16006603077499998,0.31228636147788463,9.757332499201924,0.0003054236668951923,-0.0002114471627173077,1.1747062685576935e-05,35.5,,,,,,,,28.546535415200005,-20.897623673200002,-29.323919296
2021-06-02 08:23:54.558970112,-0.1576962150105769,0.3131836721596154,9.755215846567308,0.0006343414250317308,-0.00021144715992403845,0.00021144713033653846,37.300001144999996,,,,,,,,28.543607254400005,-21.0708637232,-29.190695495200004
2021-06-02 08:23:54.808970112,-0.1609863468346154,0.3142650419740385,9.756780395086539,0.0004698825398221154,-0.0004463884144663462,-5.8735312224999984e-05,37.70000076,28.70673627,115.9059701,76.03509654,0.0,0.0,11.6829834,3.585819721,28.549463424400003,-21.076719514,-29.095047607600005
2021-06-02 08:23:55.058970112,-0.17532027326538463,0.30676446424903847,9.761220886173078,-0.018983253171396156,0.05657385399614423,0.03098875144295288,37.90000153,,,,,,,,28.5558075708,-21.0269436656,-29.1057836924
2021-06-02 08:23:55.308970112,-0.4183081279525714,0.09197554624063807,9.901280757295238,-0.1354201383746154,0.2605733444564616,0.10767357651635096,37.79999924,,,,,,,,28.947671584800002,-20.4393916324,-28.9984233104
2021-06-02 08:23:55.558970112,-1.2337646636423079,-0.054615026802221155,9.62221853096154,-0.024903772883561534,0.30052510337240385,0.04449787352308654,38.34999847,,,,,,,,31.05436737,-19.780103760400003,-27.4822074884
2021-06-02 08:23:55.808970112,-2.409825488886538,-0.19213042920138462,9.424169338778846,-0.09526867783117982,0.20155609897367985,-0.17317519608536153,40.5,28.70673648,115.9059698,76.04504652,0.0,0.0,11.6731739,3.505968332,34.7172952264,-19.1398474888,-24.278975524000003
2021-06-02 08:23:56.058970112,-0.5477263107511346,-0.18355135059583658,11.555202300769228,0.8360736934540385,-0.7015257721259616,0.01020819720963462,44.20000076,,,,,,,,32.981479263199994,-21.6881835164,-25.6185354608
