"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.098541680E2,-4.335956182E-4,6.591319107E-4,2.259523841E-3
2.098592260E2,9.903614409E-5,1.265001483E-4,1.289967913E-4
2.098643019E2,-4.335956182E-4,1.265001483E-4,-1.468898612E-3
2.098693599E2,2.229563426E-3,1.265001483E-4,-2.001530491E-3
2.098744179E2,-9.662273806E-4,6.591319107E-4,-2.001530491E-3
2.098794758E2,-1.498858677E-3,1.191763673E-3,-9.362668497E-4
2.098845338E2,-2.564122668E-3,-4.061316140E-4,6.616284954E-4
2.098895918E2,-4.335956182E-4,-2.004026901E-3,1.289967913E-4
2.098946422E2,9.903614409E-5,-4.061316140E-4,-1.468898612E-3
2.098997002E2,-9.662273806E-4,-9.387633763E-4,-1.468898612E-3
2.099047582E2,1.164299669E-3,1.265001483E-4,-4.036349710E-4
2.099098162E2,2.229563426E-3,1.724395435E-3,-2.534161787E-3
2.099148742E2,-4.335956182E-4,-4.061316140E-4,-4.036349710E-4
2.099199321E2,9.903614409E-5,-4.061316140E-4,-9.362668497E-4
2.099249738E2,-9.662273806E-4,1.265001483E-4,-4.036349710E-4
2.099300318E2,-2.031490905E-3,-9.387633763E-4,-2.534161787E-3
2.099350898E2,-2.564122668E-3,-9.387633763E-4,-9.362668497E-4
2.099401477E2,-9.662273806E-4,-9.387633763E-4,-9.362668497E-4
2.099452058E2,-4.335956182E-4,2.257026266E-3,-4.036349710E-4
2.099502637E2,-2.564122668E-3,1.265001483E-4,-4.036349710E-4
2.099553175E2,6.316679064E-4,1.265001483E-4,-9.362668497E-4
2.099603755E2,1.164299669E-3,6.591319107E-4,1.289967913E-4
2.099654335E2,1.164299669E-3,6.591319107E-4,1.194260316E-3
2.099704914E2,-4.335956182E-4,1.724395435E-3,1.194260316E-3
2.099755494E2,1.164299669E-3,1.191763673E-3,-9.362668497E-4
2.099806074E2,2.229563426E-3,1.265001483E-4,1.726892078E-3
2.099856713E2,9.903614409E-5,1.265001483E-4,2.792155603E-3
2.099907293E2,9.903614409E-5,6.591319107E-4,1.726892078E-3
2.099957873E2,9.903614409E-5,-9.387633763E-4,-4.036349710E-4
2.100008452E2,-1.498858677E-3,-9.387633763E-4,1.289967913E-4
2.100059033E2,-4.335956182E-4,1.265001483E-4,6.616284954E-4
2.100109612E2,9.903614409E-5,-4.061316140E-4,1.289967913E-4
2.100160279E2,-2.031490905E-3,-9.387633763E-4,1.289967913E-4
2.100210858E2,-1.498858677E-3,-4.061316140E-4,1.289967913E-4
2.100261438E2,9.903614409E-5,1.265001483E-4,-4.036349710E-4
2.100312018E2,2.229563426E-3,-9.387633763E-4,-2.534161787E-3
2.100362598E2,4.360090010E-3,-4.061316140E-4,-2.534161787E-3
2.100413177E2,-4.335956182E-4,1.265001483E-4,-9.362668497E-4
2.100463759E2,-3.096754430E-3,1.265001483E-4,-9.362668497E-4
2.100514339E2,6.316679064E-4,1.191763673E-3,-4.036349710E-4
2.100564919E2,1.164299669E-3,-4.061316140E-4,-9.362668497E-4
2.100615498E2,-4.335956182E-4,1.265001483E-4,-9.362668497E-4
2.100666079E2,-1.498858677E-3,1.724395435E-3,-4.036349710E-4
2.100716658E2,-9.662273806E-4,-1.471395604E-3,-9.362668497E-4
2.100767077E2,-9.662273806E-4,6.591319107E-4,1.289967913E-4
2.100817657E2,-2.031490905E-3,-4.061316140E-4,1.289967913E-4
2.100868236E2,-9.662273806E-4,-1.471395604E-3,1.194260316E-3
2.100918816E2,1.164299669E-3,-9.387633763E-4,6.616284954E-4
2.100969396E2,-4.335956182E-4,-4.061316140E-4,-9.362668497E-4
2.101019976E2,1.164299669E-3,1.265001483E-4,-9.362668497E-4
2.101070503E2,2.229563426E-3,1.265001483E-4,1.194260316E-3
2.101121083E2,9.903614409E-5,1.265001483E-4,6.616284954E-4
2.101171662E2,1.164299669E-3,-4.061316140E-4,-9.362668497E-4
2.101222243E2,-4.335956182E-4,-4.061316140E-4,-2.001530491E-3
2.101272822E2,9.903614409E-5,1.265001483E-4,1.289967913E-4
2.101323402E2,9.903614409E-5,1.191763673E-3,-1.468898612E-3
2.101373835E2,-1.498858677E-3,1.191763673E-3,1.194260316E-3
2.101424414E2,-4.335956182E-4,6.591319107E-4,1.726892078E-3
2.101474995E2,9.903614409E-5,1.265001483E-4,-4.036349710E-4
2.101525574E2,-9.662273806E-4,-4.061316140E-4,1.194260316E-3
2.101576155E2,-9.662273806E-4,-4.061316140E-4,-2.534161787E-3
2.101626734E2,-9.662273806E-4,6.591319107E-4,-3.066793550E-3
2.101677520E2,6.316679064E-4,6.591319107E-4,-1.468898612E-3
2.101728099E2,-9.662273806E-4,-9.387633763E-4,-4.036349710E-4
2.101778680E2,9.903614409E-5,-1.471395604E-3,-1.468898612E-3
2.101829259E2,-9.662273806E-4,-4.061316140E-4,-1.468898612E-3
2.101879839E2,-2.564122668E-3,6.591319107E-4,-9.362668497E-4
2.101930419E2,-2.564122668E-3,1.191763673E-3,-9.362668497E-4
2.101980889E2,-4.335956182E-4,-9.387633763E-4,-9.362668497E-4
2.102031469E2,-9.662273806E-4,-1.471395604E-3,-4.036349710E-4
2.102082049E2,2.762194956E-3,1.265001483E-4,-9.362668497E-4
2.102132629E2,1.164299669E-3,-4.061316140E-4,-4.036349710E-4
2.102183208E2,6.316679064E-4,-9.387633763E-4,1.289967913E-4
2.102233788E2,3.827458480E-3,-9.387633763E-4,-2.001530491E-3
2.102284361E2,-2.031490905E-3,-1.471395604E-3,6.616284954E-4
2.102334941E2,-1.498858677E-3,-4.061316140E-4,1.289967913E-4
2.102385521E2,-4.335956182E-4,-9.387633763E-4,6.616284954E-4
2.102436100E2,1.696931431E-3,1.191763673E-3,-4.036349710E-4
2.102486680E2,9.903614409E-5,6.591319107E-4,-4.036349710E-4
2.102537260E2,9.903614409E-5,-4.061316140E-4,-4.036349710E-4
2.102587948E2,2.762194956E-3,1.265001483E-4,1.289967913E-4
2.102638528E2,1.164299669E-3,1.191763673E-3,-3.066793550E-3
2.102689108E2,-2.031490905E-3,-1.471395604E-3,-2.534161787E-3
2.102739687E2,1.164299669E-3,-2.536658663E-3,-1.468898612E-3
2.102790268E2,2.229563426E-3,-9.387633763E-4,-9.362668497E-4
2.102840847E2,1.164299669E-3,-4.061316140E-4,6.616284954E-4
2.102891441E2,2.229563426E-3,-4.061316140E-4,1.289967913E-4
2.102942021E2,-4.335956182E-4,-1.471395604E-3,-4.036349710E-4
2.102992600E2,-9.662273806E-4,-2.004026901E-3,1.289967913E-4
2.103043180E2,9.903614409E-5,-9.387633763E-4,-9.362668497E-4
2.103093760E2,2.762194956E-3,1.191763673E-3,1.289967913E-4
2.103144341E2,-4.335956182E-4,2.257026266E-3,6.616284954E-4
2.103194914E2,-9.662273806E-4,-4.061316140E-4,1.289967913E-4
2.103245494E2,9.903614409E-5,-9.387633763E-4,1.194260316E-3
2.103296073E2,-9.662273806E-4,6.591319107E-4,-1.468898612E-3
2.103346654E2,-3.096754430E-3,-9.387633763E-4,1.289967913E-4
2.103397233E2,-4.335956182E-4,-1.471395604E-3,1.726892078E-3
2.103447813E2,-1.498858677E-3,-2.004026901E-3,6.616284954E-4
2.103498386E2,9.903614409E-5,1.265001483E-4,-4.036349710E-4
2.103548966E2,1.696931431E-3,1.265001483E-4,-4.036349710E-4
2.103599546E2,-9.662273806E-4,-2.004026901E-3,1.194260316E-3
2.103650126E2,-1.498858677E-3,-1.471395604E-3,-9.362668497E-4
2.103700706E2,-4.335956182E-4,-1.471395604E-3,-2.001530491E-3
2.103751285E2,1.164299669E-3,-4.061316140E-4,-1.468898612E-3
2.103801824E2,6.316679064E-4,1.191763673E-3,-9.362668497E-4
2.103852404E2,-4.335956182E-4,2.257026266E-3,-4.036349710E-4
2.103902984E2,9.903614409E-5,-2.536658663E-3,6.616284954E-4
2.103953563E2,-2.564122668E-3,-9.387633763E-4,-9.362668497E-4
2.104004143E2,-4.335956182E-4,1.191763673E-3,-4.036349710E-4
2.104054723E2,-1.498858677E-3,1.265001483E-4,-2.001530491E-3
2.104105194E2,-4.335956182E-4,2.257026266E-3,1.289967913E-4
2.104155774E2,2.229563426E-3,1.724395435E-3,6.616284954E-4
2.104206354E2,1.164299669E-3,1.191763673E-3,-4.036349710E-4
2.104256934E2,-4.335956182E-4,6.591319107E-4,-9.362668497E-4
2.104307513E2,1.696931431E-3,1.265001483E-4,-2.001530491E-3
2.104358094E2,1.164299669E-3,1.191763673E-3,1.289967913E-4
2.104408625E2,-4.335956182E-4,-4.061316140E-4,1.194260316E-3
2.104459205E2,1.164299669E-3,-9.387633763E-4,-2.001530491E-3
2.104509785E2,1.164299669E-3,-4.061316140E-4,-4.036349710E-4
2.104560364E2,1.696931431E-3,1.265001483E-4,-9.362668497E-4
2.104610944E2,2.229563426E-3,-1.471395604E-3,1.194260316E-3
2.104661524E2,-2.564122668E-3,-1.471395604E-3,-4.036349710E-4
2.104712142E2,-9.662273806E-4,-4.061316140E-4,-4.036349710E-4
2.104762721E2,6.316679064E-4,-4.061316140E-4,1.194260316E-3
2.104813301E2,6.316679064E-4,-4.061316140E-4,-1.468898612E-3
2.104863881E2,1.696931431E-3,1.191763673E-3,-2.534161787E-3
2.104914461E2,6.316679064E-4,-9.387633763E-4,-4.036349710E-4
2.104965041E2,2.762194956E-3,-4.061316140E-4,-2.534161787E-3
2.105015786E2,3.294826718E-3,1.265001483E-4,-9.362668497E-4
2.105066366E2,-9.662273806E-4,-4.061316140E-4,1.289967913E-4
2.105116946E2,1.696931431E-3,-2.004026901E-3,-9.362668497E-4
2.105167525E2,1.164299669E-3,-2.004026901E-3,-9.362668497E-4
2.105218106E2,-1.498858677E-3,-4.061316140E-4,1.194260316E-3
2.105268685E2,-4.335956182E-4,6.591319107E-4,-1.468898612E-3
2.105319285E2,9.903614409E-5,-9.387633763E-4,-4.036349710E-4
2.105369864E2,1.164299669E-3,-1.471395604E-3,1.194260316E-3
2.105420444E2,1.164299669E-3,-2.004026901E-3,6.616284954E-4
2.105471024E2,6.316679064E-4,-9.387633763E-4,1.726892078E-3
2.105521604E2,2.229563426E-3,6.591319107E-4,-4.036349710E-4
2.105572184E2,9.903614409E-5,6.591319107E-4,-4.036349710E-4
2.105622736E2,1.696931431E-3,-4.061316140E-4,1.726892078E-3
2.105673316E2,6.316679064E-4,-4.061316140E-4,-4.036349710E-4
2.105723895E2,1.164299669E-3,-4.061316140E-4,-9.362668497E-4
2.105774475E2,2.229563426E-3,1.265001483E-4,-2.001530491E-3
2.105825055E2,-2.031490905E-3,1.724395435E-3,1.289967913E-4
2.105875635E2,-4.335956182E-4,1.265001483E-4,6.616284954E-4
2.105926219E2,1.164299669E-3,-2.536658663E-3,1.289967913E-4
2.105976798E2,2.762194956E-3,-4.061316140E-4,-9.362668497E-4
2.106027378E2,-2.031490905E-3,1.265001483E-4,-9.362668497E-4
2.106077958E2,-2.564122668E-3,-9.387633763E-4,1.289967913E-4
2.106128538E2,2.762194956E-3,-4.061316140E-4,-4.036349710E-4
2.106179118E2,9.903614409E-5,1.265001483E-4,6.616284954E-4
2.106229648E2,-4.335956182E-4,1.724395435E-3,1.289967913E-4
2.106280227E2,-4.335956182E-4,6.591319107E-4,-4.036349710E-4
2.106330807E2,2.229563426E-3,-1.471395604E-3,6.616284954E-4
2.106381387E2,-2.031490905E-3,-4.061316140E-4,1.289967913E-4
2.106431967E2,-1.498858677E-3,1.191763673E-3,-1.468898612E-3
2.106482547E2,9.903614409E-5,-4.061316140E-4,-3.066793550E-3
2.106533032E2,-2.564122668E-3,-4.061316140E-4,6.616284954E-4
2.106583611E2,-9.662273806E-4,1.265001483E-4,2.792155603E-3
2.106634192E2,-1.498858677E-3,-9.387633763E-4,1.289967913E-4
2.106684771E2,6.316679064E-4,-1.471395604E-3,-4.036349710E-4
2.106735351E2,1.164299669E-3,-4.061316140E-4,-4.036349710E-4
2.106785931E2,1.696931431E-3,6.591319107E-4,1.726892078E-3
2.106836523E2,-4.335956182E-4,-1.471395604E-3,2.259523841E-3
2.106887102E2,-4.335956182E-4,-9.387633763E-4,-4.036349710E-4
2.106937683E2,6.316679064E-4,-9.387633763E-4,6.616284954E-4
2.106988262E2,9.903614409E-5,-9.387633763E-4,-4.036349710E-4
2.107038842E2,-2.031490905E-3,-9.387633763E-4,-4.036349710E-4
2.107089422E2,1.696931431E-3,6.591319107E-4,1.289967913E-4
2.107139953E2,2.229563426E-3,-9.387633763E-4,1.194260316E-3
2.107190533E2,-9.662273806E-4,-4.061316140E-4,-1.468898612E-3
2.107241113E2,-3.096754430E-3,6.591319107E-4,1.289967913E-4
2.107291693E2,-4.335956182E-4,-9.387633763E-4,1.726892078E-3
2.107342273E2,-2.031490905E-3,1.265001483E-4,-2.001530491E-3
2.107392852E2,-1.498858677E-3,1.265001483E-4,-9.362668497E-4
2.107443562E2,-1.498858677E-3,-9.387633763E-4,-9.362668497E-4
2.107494142E2,-1.498858677E-3,-9.387633763E-4,1.289967913E-4
2.107544722E2,1.164299669E-3,1.265001483E-4,1.726892078E-3
2.107595302E2,-9.662273806E-4,-9.387633763E-4,1.194260316E-3
2.107645882E2,1.696931431E-3,6.591319107E-4,6.616284954E-4
2.107696461E2,9.903614409E-5,1.265001483E-4,1.194260316E-3
2.107747154E2,1.696931431E-3,-9.387633763E-4,-2.001530491E-3
2.107797733E2,1.164299669E-3,-9.387633763E-4,-1.468898612E-3
2.107848313E2,-4.335956182E-4,-4.061316140E-4,1.194260316E-3
2.107898893E2,-4.335956182E-4,1.265001483E-4,1.726892078E-3
2.107949473E2,-4.335956182E-4,-2.004026901E-3,6.616284954E-4
2.108000052E2,-9.662273806E-4,-9.387633763E-4,6.616284954E-4
2.108050579E2,6.316679064E-4,2.257026266E-3,6.616284954E-4
2.108101158E2,1.164299669E-3,1.265001483E-4,-4.036349710E-4
2.108151738E2,1.164299669E-3,1.265001483E-4,6.616284954E-4
2.108202318E2,9.903614409E-5,1.265001483E-4,1.726892078E-3
2.108252898E2,-9.662273806E-4,-2.004026901E-3,-1.468898612E-3
2.108303477E2,6.316679064E-4,-1.471395604E-3,-3.066793550E-3
2.108353848E2,6.316679064E-4,1.191763673E-3,-2.534161787E-3
2.108404428E2,-4.335956182E-4,1.191763673E-3,-4.036349710E-4
2.108455008E2,9.903614409E-5,-9.387633763E-4,-4.036349710E-4
2.108505587E2,1.696931431E-3,-1.471395604E-3,1.194260316E-3
2.108556168E2,3.294826718E-3,1.265001483E-4,-2.534161787E-3
2.108606747E2,2.229563426E-3,-2.004026901E-3,-2.001530491E-3
2.108657437E2,-2.031490905E-3,-4.061316140E-4,-1.468898612E-3
2.108708017E2,-4.335956182E-4,1.265001483E-4,1.289967913E-4
2.108758597E2,9.903614409E-5,1.265001483E-4,-9.362668497E-4
2.108809176E2,-1.498858677E-3,1.265001483E-4,-9.362668497E-4
2.108859756E2,-1.498858677E-3,1.724395435E-3,-4.036349710E-4
2.108910336E2,-4.335956182E-4,-4.061316140E-4,-4.036349710E-4
2.108960807E2,1.696931431E-3,-4.061316140E-4,-4.036349710E-4
2.109011387E2,-2.031490905E-3,2.257026266E-3,-1.468898612E-3
2.109061967E2,-2.564122668E-3,-4.061316140E-4,-4.036349710E-4
2.109112546E2,-1.498858677E-3,1.265001483E-4,1.194260316E-3
2.109163126E2,6.316679064E-4,-4.061316140E-4,1.289967913E-4
2.109213706E2,9.903614409E-5,-4.061316140E-4,-9.362668497E-4
2.109264252E2,6.316679064E-4,1.265001483E-4,-4.036349710E-4
2.109314832E2,-4.335956182E-4,-4.061316140E-4,1.289967913E-4
2.109365412E2,1.164299669E-3,-4.061316140E-4,-9.362668497E-4
2.109415992E2,1.696931431E-3,1.191763673E-3,1.289967913E-4
2.109466571E2,2.762194956E-3,1.265001483E-4,-1.468898612E-3
2.109517151E2,1.696931431E-3,1.724395435E-3,1.194260316E-3
2.109567972E2,9.903614409E-5,1.265001483E-4,1.194260316E-3
2.109618552E2,1.164299669E-3,-1.471395604E-3,1.194260316E-3
2.109669132E2,9.903614409E-5,-4.061316140E-4,1.289967913E-4
2.109719711E2,2.229563426E-3,-9.387633763E-4,-9.362668497E-4
2.109770292E2,2.229563426E-3,-9.387633763E-4,1.289967913E-4
2.109820871E2,-9.662273806E-4,-9.387633763E-4,1.194260316E-3
2.109871683E2,4.360090010E-3,1.191763673E-3,1.289967913E-4
2.109922262E2,9.903614409E-5,2.257026266E-3,-1.468898612E-3
2.109972842E2,-4.335956182E-4,-2.536658663E-3,-9.362668497E-4
2.110023422E2,-4.335956182E-4,-4.061316140E-4,1.289967913E-4
2.110074002E2,-9.662273806E-4,6.591319107E-4,-4.036349710E-4
2.110124582E2,-2.031490905E-3,1.724395435E-3,1.194260316E-3
2.110174926E2,9.903614409E-5,-9.387633763E-4,1.289967913E-4
2.110225506E2,1.164299669E-3,1.265001483E-4,1.194260316E-3
2.110276085E2,6.316679064E-4,-2.536658663E-3,-4.036349710E-4
2.110326665E2,1.696931431E-3,-9.387633763E-4,-3.599425312E-3
2.110377245E2,1.164299669E-3,1.265001483E-4,1.289967913E-4
2.110427825E2,1.164299669E-3,-1.471395604E-3,1.726892078E-3
2.110478411E2,-4.335956182E-4,-1.471395604E-3,1.289967913E-4
2.110528991E2,1.164299669E-3,-1.471395604E-3,-3.066793550E-3
2.110579571E2,-9.662273806E-4,-1.471395604E-3,1.194260316E-3
2.110630150E2,-2.031490905E-3,-4.061316140E-4,-4.036349710E-4
2.110680731E2,-4.335956182E-4,-9.387633763E-4,1.289967913E-4
2.110731310E2,1.696931431E-3,-4.061316140E-4,-2.001530491E-3
2.110781879E2,1.164299669E-3,-1.471395604E-3,-2.001530491E-3
2.110832458E2,-4.335956182E-4,-2.004026901E-3,-3.066793550E-3
2.110883038E2,-4.335956182E-4,6.591319107E-4,-1.468898612E-3
2.110933618E2,-1.498858677E-3,6.591319107E-4,1.289967913E-4
2.110984198E2,-1.498858677E-3,1.265001483E-4,-4.036349710E-4
2.111034777E2,9.903614409E-5,1.191763673E-3,1.726892078E-3
2.111085380E2,-1.498858677E-3,-4.061316140E-4,1.194260316E-3
2.111135959E2,9.903614409E-5,-4.061316140E-4,-1.468898612E-3
2.111186539E2,-9.662273806E-4,-1.471395604E-3,-2.001530491E-3
2.111237119E2,9.903614409E-5,1.265001483E-4,-3.066793550E-3
2.111287699E2,3.294826718E-3,-9.387633763E-4,-1.468898612E-3
2.111338279E2,1.164299669E-3,-4.061316140E-4,-1.468898612E-3
2.111388705E2,-4.335956182E-4,6.591319107E-4,-4.036349710E-4
2.111439284E2,6.316679064E-4,2.257026266E-3,-9.362668497E-4
2.111489864E2,6.316679064E-4,6.591319107E-4,-4.036349710E-4
2.111540444E2,-9.662273806E-4,1.191763673E-3,-9.362668497E-4
2.111591024E2,9.903614409E-5,1.191763673E-3,-9.362668497E-4
2.111641604E2,-4.335956182E-4,6.591319107E-4,-4.036349710E-4
2.111692179E2,1.164299669E-3,-4.061316140E-4,1.289967913E-4
2.111742759E2,1.164299669E-3,1.724395435E-3,1.289967913E-4
2.111793339E2,-4.335956182E-4,1.191763673E-3,3.324787132E-3
2.111843919E2,2.762194956E-3,1.265001483E-4,3.857418895E-3
2.111894498E2,-4.335956182E-4,1.265001483E-4,6.616284954E-4
2.111945079E2,-9.662273806E-4,1.265001483E-4,1.289967913E-4
2.111995656E2,1.164299669E-3,-4.061316140E-4,-9.362668497E-4
2.112046236E2,1.164299669E-3,1.265001483E-4,2.792155603E-3
2.112096816E2,9.903614409E-5,1.265001483E-4,6.616284954E-4
2.112147395E2,-4.335956182E-4,-4.061316140E-4,-2.001530491E-3
2.112197975E2,9.903614409E-5,-1.471395604E-3,-4.036349710E-4
2.112248555E2,2.762194956E-3,6.591319107E-4,-4.036349710E-4
2.112299055E2,6.316679064E-4,1.724395435E-3,1.289967913E-4
2.112349635E2,9.903614409E-5,-4.061316140E-4,1.194260316E-3
2.112400215E2,2.229563426E-3,-4.061316140E-4,2.259523841E-3
2.112450795E2,-4.335956182E-4,6.591319107E-4,6.616284954E-4
2.112501374E2,-9.662273806E-4,1.265001483E-4,1.289967913E-4
2.112551955E2,2.229563426E-3,-1.471395604E-3,1.726892078E-3
2.112602737E2,3.294826718E-3,-4.061316140E-4,-9.362668497E-4
2.112653317E2,-2.564122668E-3,1.265001483E-4,1.289967913E-4
2.112703896E2,-9.662273806E-4,-1.471395604E-3,1.726892078E-3
2.112754476E2,-4.335956182E-4,-4.061316140E-4,1.289967913E-4
2.112805056E2,6.316679064E-4,-4.061316140E-4,-2.001530491E-3
2.112855636E2,9.903614409E-5,2.257026266E-3,-4.036349710E-4
2.112906229E2,2.229563426E-3,-4.061316140E-4,1.289967913E-4
2.112956808E2,3.294826718E-3,-9.387633763E-4,-1.468898612E-3
2.113007388E2,6.316679064E-4,-9.387633763E-4,6.616284954E-4
2.113057968E2,-9.662273806E-4,1.265001483E-4,-1.468898612E-3
2.113108548E2,1.164299669E-3,1.191763673E-3,-9.362668497E-4
2.113159127E2,-9.662273806E-4,3.322290722E-3,-9.362668497E-4
2.113209705E2,-1.498858677E-3,1.191763673E-3,1.289967913E-4
2.113260285E2,-1.498858677E-3,3.854922485E-3,-9.362668497E-4
2.113310864E2,1.696931431E-3,1.191763673E-3,1.289967913E-4
2.113361444E2,6.316679064E-4,6.591319107E-4,6.616284954E-4
2.113412024E2,-4.335956182E-4,1.265001483E-4,-9.362668497E-4
2.113462604E2,6.316679064E-4,-9.387633763E-4,-4.036349710E-4
2.113513192E2,1.696931431E-3,6.591319107E-4,-9.362668497E-4
2.113563772E2,-4.335956182E-4,-1.471395604E-3,1.194260316E-3
2.113614351E2,6.316679064E-4,6.591319107E-4,2.259523841E-3
2.113664931E2,1.164299669E-3,2.789658960E-3,6.616284954E-4
2.113715511E2,-9.662273806E-4,-9.387633763E-4,-4.036349710E-4
2.113766091E2,6.316679064E-4,-1.471395604E-3,-2.534161787E-3
2.113816509E2,6.316679064E-4,1.265001483E-4,1.289967913E-4
2.113867089E2,-4.335956182E-4,6.591319107E-4,1.726892078E-3
2.113917669E2,1.164299669E-3,1.191763673E-3,-1.468898612E-3
2.113968249E2,-1.498858677E-3,-4.061316140E-4,-2.534161787E-3
2.114018829E2,-2.031490905E-3,6.591319107E-4,-2.534161787E-3
2.114069408E2,9.903614409E-5,-4.061316140E-4,-4.036349710E-4
2.114119988E2,-9.662273806E-4,1.191763673E-3,1.194260316E-3
2.114170568E2,-9.662273806E-4,-9.387633763E-4,1.289967913E-4
2.114221148E2,2.229563426E-3,-4.061316140E-4,-1.468898612E-3
2.114271727E2,2.229563426E-3,-9.387633763E-4,-2.534161787E-3
2.114322307E2,9.903614409E-5,-3.069290426E-3,-2.001530491E-3
2.114372887E2,-4.335956182E-4,-4.061316140E-4,-4.036349710E-4
2.114423482E2,-2.564122668E-3,-1.471395604E-3,1.194260316E-3
2.114474062E2,9.903614409E-5,1.265001483E-4,-2.001530491E-3
2.114524642E2,1.696931431E-3,-1.471395604E-3,-1.468898612E-3
2.114575222E2,4.360090010E-3,-9.387633763E-4,-2.001530491E-3
2.114625801E2,2.762194956E-3,1.191763673E-3,-4.036349710E-4
2.114676381E2,-4.335956182E-4,1.724395435E-3,1.289967913E-4
2.114726950E2,1.164299669E-3,-2.004026901E-3,1.289967913E-4
2.114777530E2,2.229563426E-3,-1.471395604E-3,-4.036349710E-4
2.114828110E2,1.164299669E-3,-4.061316140E-4,-4.036349710E-4
2.114878690E2,-1.498858677E-3,-9.387633763E-4,6.616284954E-4
2.114929270E2,-4.335956182E-4,-2.004026901E-3,1.194260316E-3
2.114979849E2,-4.335956182E-4,1.191763673E-3,-4.036349710E-4
2.115030583E2,1.164299669E-3,1.191763673E-3,-4.036349710E-4
2.115081163E2,-9.662273806E-4,-4.061316140E-4,-4.036349710E-4
2.115131743E2,-9.662273806E-4,-4.061316140E-4,1.194260316E-3
2.115182322E2,6.316679064E-4,-1.471395604E-3,-2.534161787E-3
2.115232902E2,2.762194956E-3,1.191763673E-3,-3.066793550E-3
2.115283482E2,9.903614409E-5,1.724395435E-3,1.289967913E-4
2.115334056E2,-4.335956182E-4,1.265001483E-4,1.726892078E-3
2.115384635E2,6.316679064E-4,-2.004026901E-3,-9.362668497E-4
2.115435215E2,-4.335956182E-4,-2.536658663E-3,-9.362668497E-4
2.115485795E2,-4.335956182E-4,6.591319107E-4,-9.362668497E-4
2.115536375E2,6.316679064E-4,1.265001483E-4,1.194260316E-3
2.115586955E2,9.903614409E-5,6.591319107E-4,1.194260316E-3
2.115637552E2,9.903614409E-5,-4.061316140E-4,6.616284954E-4
2.115688132E2,6.316679064E-4,6.591319107E-4,-2.001530491E-3
2.115738711E2,6.316679064E-4,-9.387633763E-4,1.289967913E-4
2.115789291E2,-1.498858677E-3,1.724395435E-3,1.289967913E-4
2.115839871E2,1.164299669E-3,-9.387633763E-4,6.616284954E-4
2.115890451E2,2.762194956E-3,1.265001483E-4,-9.362668497E-4
2.115941013E2,-2.564122668E-3,1.191763673E-3,6.616284954E-4
2.115991593E2,-9.662273806E-4,1.265001483E-4,1.726892078E-3
2.116042172E2,2.229563426E-3,-4.061316140E-4,1.194260316E-3
2.116092752E2,6.316679064E-4,-9.387633763E-4,-4.036349710E-4
2.116143332E2,2.229563426E-3,-9.387633763E-4,-4.036349710E-4
2.116193912E2,3.294826718E-3,1.191763673E-3,6.616284954E-4
2.116244634E2,6.316679064E-4,1.191763673E-3,-9.362668497E-4
2.116295213E2,-4.335956182E-4,1.265001483E-4,-9.362668497E-4
2.116345793E2,-9.662273806E-4,-9.387633763E-4,1.194260316E-3
2.116396373E2,-2.031490905E-3,-4.061316140E-4,6.616284954E-4
2.116446953E2,1.164299669E-3,6.591319107E-4,-9.362668497E-4
2.116497533E2,1.696931431E-3,1.265001483E-4,-9.362668497E-4
2.116547969E2,1.164299669E-3,-4.061316140E-4,1.726892078E-3
2.116598549E2,-4.335956182E-4,1.191763673E-3,1.194260316E-3
2.116649129E2,-2.031490905E-3,1.191763673E-3,-9.362668497E-4
2.116699708E2,9.903614409E-5,-9.387633763E-4,-2.534161787E-3
2.116750288E2,-4.335956182E-4,-9.387633763E-4,-4.036349710E-4
2.116800868E2,-1.498858677E-3,-9.387633763E-4,-4.036349710E-4
2.116851262E2,1.696931431E-3,1.265001483E-4,-4.036349710E-4
2.116901842E2,6.316679064E-4,6.591319107E-4,-1.468898612E-3
2.116952422E2,-1.498858677E-3,-1.471395604E-3,-4.036349710E-4
2.117003001E2,-9.662273806E-4,-4.061316140E-4,-4.036349710E-4
2.117053582E2,1.164299669E-3,1.191763673E-3,-9.362668497E-4
2.117104161E2,1.696931431E-3,-9.387633763E-4,1.194260316E-3
2.117155083E2,-1.498858677E-3,6.591319107E-4,1.194260316E-3
2.117205663E2,9.903614409E-5,1.265001483E-4,-9.362668497E-4
2.117256243E2,1.164299669E-3,1.265001483E-4,1.194260316E-3
2.117306822E2,-1.498858677E-3,6.591319107E-4,1.726892078E-3
2.117357402E2,-4.335956182E-4,6.591319107E-4,-3.599425312E-3
2.117407982E2,-1.498858677E-3,6.591319107E-4,-9.362668497E-4
2.117458375E2,-9.662273806E-4,1.191763673E-3,-1.468898612E-3
2.117508955E2,-9.662273806E-4,-4.061316140E-4,1.289967913E-4
2.117559535E2,-1.498858677E-3,-4.061316140E-4,1.726892078E-3
2.117610114E2,-2.031490905E-3,1.265001483E-4,1.289967913E-4
2.117660694E2,-3.096754430E-3,-9.387633763E-4,6.616284954E-4
2.117711274E2,1.696931431E-3,-1.471395604E-3,-4.036349710E-4
2.117761895E2,-9.662273806E-4,1.265001483E-4,-9.362668497E-4
