"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.809724125E0,1.002919006E1,3.643027496E1,-1.917066956E1
2.819724125E0,1.233767319E1,3.515019226E1,-1.832460022E1
2.829724125E0,1.233889008E1,3.513397980E1,-1.940774536E1
2.839724125E0,1.403446579E1,3.381212997E1,-2.074313354E1
2.849724125E0,1.388121510E1,3.438090515E1,-2.199165344E1
2.859724125E0,1.465206146E1,3.292311859E1,-2.164607239E1
2.869724125E0,1.403573895E1,3.350572968E1,-2.151336670E1
2.879724125E0,1.419457340E1,3.184950638E1,-2.396647644E1
2.889724125E0,1.573253059E1,3.216767120E1,-2.393191528E1
2.899724125E0,1.558162498E1,2.952124023E1,-2.328594971E1
2.909724125E0,1.619821358E1,2.936926651E1,-2.419744873E1
2.919724125E0,1.650325775E1,3.042201614E1,-2.311869812E1
2.929724125E0,1.788709641E1,3.132053375E1,-2.355897522E1
2.939724125E0,1.788709641E1,3.132053375E1,-2.355897522E1
2.949724125E0,1.788694000E1,3.030951691E1,-2.215438843E1
2.959724125E0,1.788694000E1,3.030951691E1,-2.215438843E1
2.969724125E0,1.881267548E1,2.970840836E1,-2.382681274E1
2.979724125E0,1.896596336E1,2.986278534E1,-2.351525879E1
2.989724125E0,2.111934662E1,2.975500870E1,-2.299615479E1
2.999724125E0,1.958456612E1,2.823672485E1,-2.440962219E1
3.009724125E0,2.035213661E1,2.942766953E1,-2.440432739E1
3.019724125E0,1.989229393E1,2.795120621E1,-2.408914185E1
3.029724125E0,2.050524712E1,2.958436584E1,-2.393803406E1
3.039724125E0,2.127329254E1,2.917697525E1,-2.236657715E1
3.049724125E0,2.127329254E1,2.917697525E1,-2.236657715E1
3.059724125E0,2.142467499E1,3.022506714E1,-2.144636536E1
3.069724125E0,2.034695435E1,3.022030640E1,-2.069929504E1
3.079724125E0,1.988154411E1,3.156777954E1,-1.886929321E1
3.089724125E0,2.034090233E1,3.377433777E1,-1.965724182E1
3.099724125E0,1.926157761E1,3.306727600E1,-1.658061218E1
3.109724125E0,1.802885628E1,3.553602219E1,-1.787797546E1
3.119724125E0,1.602754974E1,3.393281555E1,-1.465914917E1
3.129724125E0,1.617839241E1,3.600119400E1,-1.452458191E1
3.139724125E0,1.663807869E1,3.646664047E1,-1.343519592E1
3.149724125E0,1.709803963E1,3.548115540E1,-1.078134155E1
3.159724125E0,1.524823666E1,3.796372986E1,-1.054656982E1
3.169724125E0,1.662852097E1,4.021208954E1,-9.454925537E0
3.179724125E0,1.416892052E1,3.812490845E1,-8.563339233E0
3.189724125E0,1.447025776E1,3.951647949E1,-4.548088074E0
3.199724125E0,1.493038368E1,4.041025543E1,-4.392227173E0
3.209724125E0,1.400573635E1,3.983903885E1,-2.241912842E0
3.219724125E0,1.477410221E1,3.957210922E1,-1.136360168E0
3.229724125E0,1.461881065E1,3.901024628E1,8.782196045E-1
3.239724125E0,1.415602970E1,3.930964279E1,1.637062073E0
3.249724125E0,1.307805157E1,3.974247742E1,2.069534302E0
3.259724125E0,1.230831242E1,3.901460648E1,3.451698303E0
3.269724125E0,1.230551052E1,4.006499863E1,4.677574158E0
3.279724125E0,1.276453876E1,4.126285553E1,5.448944092E0
3.289724125E0,1.307422447E1,3.979343414E1,5.473663330E0
3.299724125E0,1.199675846E1,3.935108185E1,6.535339355E0
3.309724125E0,1.276397991E1,4.054666138E1,6.850112915E0
3.319724125E0,1.414771652E1,4.014397430E1,8.127304077E0
3.329724125E0,1.368846035E1,3.923861694E1,7.197776794E0
3.339724125E0,1.399512577E1,3.998033142E1,7.196815491E0
3.349724125E0,1.168582726E1,4.098181152E1,7.437309265E0
3.359724125E0,1.199467087E1,3.937887573E1,8.392143250E0
3.369724125E0,1.230368900E1,4.052344131E1,5.755577087E0
3.379724125E0,1.353451538E1,3.981665421E1,6.568199158E0
3.389724125E0,1.323031235E1,3.889742279E1,4.559341431E0
3.399724125E0,1.123080158E1,3.973067474E1,3.107070923E0
3.409724125E0,1.169320679E1,3.958100891E1,2.501251221E0
3.419724125E0,1.169388294E1,4.058507538E1,6.324691772E-1
3.429724125E0,1.154189682E1,3.997920227E1,-2.928771973E-1
3.439724125E0,1.123261452E1,4.115380859E1,-3.141784668E-1
3.449724125E0,1.323439503E1,3.840886688E1,1.469810486E0
3.459724125E0,1.231343079E1,4.039373016E1,-2.909484863E0
3.469724125E0,1.369980335E1,3.981120682E1,-3.796844482E0
3.479724125E0,1.169334316E1,4.160535812E1,-1.531753540E-1
3.489724125E0,1.246341133E1,4.059211731E1,3.420028687E-1
3.499724125E0,1.138654041E1,4.158910751E1,-9.344406128E-1
3.509724125E0,1.046129131E1,4.146011353E1,1.210739136E0
3.519724125E0,1.277091980E1,3.871752930E1,2.847587585E0
3.529724125E0,1.291846561E1,4.169815445E1,4.828674316E0
3.539724125E0,1.153772163E1,4.003479767E1,3.420715332E0
3.549724125E0,1.076975918E1,4.000690842E1,2.318580627E0
3.559724125E0,9.998024940E0,3.973979568E1,4.933479309E0
3.569724125E0,9.077745438E0,4.084715271E1,1.028656006E0
3.579724125E0,9.540508270E0,4.156109238E1,-9.800338745E-1
3.589724125E0,8.769935608E0,4.156794739E1,2.388305664E-1
3.599724125E0,8.928908348E0,3.918625641E1,-1.432044983E0
3.609724125E0,8.002147675E0,4.153774643E1,-1.018028259E0
3.619724125E0,9.852565765E0,3.948118591E1,-2.341072083E0
3.629724125E0,8.930721283E0,4.060939026E1,-4.853294373E0
3.639724125E0,8.162675858E0,4.101678467E1,-6.424758911E0
3.649724125E0,8.472169876E0,4.056301117E1,-7.495162964E0
3.659724125E0,1.093291569E1,4.118768311E1,-7.595954895E0
3.669724125E0,1.078508568E1,3.878974152E1,-1.004809570E1
3.679724125E0,8.937779427E0,3.906812668E1,-9.323440552E0
3.689724125E0,7.710835457E0,3.943376923E1,-1.322729492E1
3.699724125E0,1.032925320E1,3.812825012E1,-1.438517761E1
3.709724125E0,9.254304886E0,3.721818542E1,-1.502043152E1
3.719724125E0,1.002421856E1,3.794374084E1,-1.655732727E1
3.729724125E0,9.719833374E0,3.615858078E1,-1.731803894E1
3.739724125E0,9.259139061E0,3.643018341E1,-1.841600037E1
3.749724125E0,1.049158573E1,3.541236115E1,-1.868309021E1
3.759724125E0,1.202893925E1,3.617275238E1,-1.865365601E1
3.769724125E0,1.233713341E1,3.617047119E1,-1.911026001E1
3.779724125E0,1.218690395E1,3.452810669E1,-2.033308411E1
3.789724125E0,1.203330612E1,3.510151672E1,-2.127214050E1
3.799724125E0,1.480399418E1,3.381916809E1,-2.103359985E1
3.809724125E0,1.480399418E1,3.381916809E1,-2.103359985E1
3.819724125E0,1.480608177E1,3.379137421E1,-2.289041138E1
3.829724125E0,1.480608177E1,3.379137421E1,-2.289041138E1
3.839724125E0,1.604193497E1,3.128093719E1,-2.437823486E1
3.849724125E0,1.542762375E1,3.038945770E1,-2.422843933E1
3.859724125E0,1.604057884E1,3.202261353E1,-2.407733154E1
3.869724125E0,1.604386520E1,3.024212646E1,-2.483044434E1
3.879724125E0,1.650884247E1,2.933456039E1,-2.682031250E1
3.889724125E0,1.527878761E1,2.872856522E1,-2.668913269E1
3.899724125E0,1.974016953E1,2.807080460E1,-2.579672241E1
3.909724125E0,1.942860603E1,3.028885269E1,-2.505633545E1
3.919724125E0,1.958355904E1,2.897377014E1,-2.441818237E1
3.929724125E0,1.958355904E1,2.897377014E1,-2.441818237E1
3.939724125E0,2.066422081E1,2.720267105E1,-2.560891724E1
3.949724125E0,2.128080940E1,2.705070114E1,-2.652040100E1
3.959724125E0,1.927882767E1,2.719324112E1,-2.486944580E1
3.969724125E0,2.066335106E1,2.721425247E1,-2.483525085E1
3.979724125E0,2.020059586E1,2.736856079E1,-2.391995239E1
3.989724125E0,2.127489471E1,2.987927246E1,-2.469613647E1
3.999724125E0,1.850635910E1,2.896205902E1,-2.413533020E1
4.009724125E0,1.927138329E1,3.076580429E1,-2.258953857E1
4.019724125E0,1.865323639E1,3.180686188E1,-2.137884521E1
4.029724125E0,1.941874504E1,3.288050842E1,-1.936030579E1
4.039724125E0,1.695612335E1,3.300446320E1,-1.849441528E1
4.049724125E0,1.803262901E1,3.302543640E1,-1.815834045E1
4.059724125E0,1.664531136E1,3.492306137E1,-1.806007385E1
4.069724125E0,1.479653263E1,3.565525436E1,-1.656689453E1
4.079724125E0,1.633181572E1,3.543010712E1,-1.343080139E1
4.089724125E0,1.740717697E1,3.691358948E1,-1.388552856E1
4.099724125E0,1.740756989E1,3.575053406E1,-1.278869629E1
4.109724125E0,1.555577087E1,3.869386292E1,-1.132119751E1
4.119724125E0,1.447677612E1,3.899549866E1,-9.803878784E0
4.129724125E0,1.324573898E1,3.898145294E1,-9.524810791E0
4.139724125E0,1.401599979E1,3.695256042E1,-7.934509277E0
4.149724125E0,1.524030781E1,3.951657104E1,-5.302757263E0
4.159724125E0,1.231772423E1,3.787619019E1,-3.654052734E0
4.169724125E0,1.385152531E1,3.998642731E1,-2.092689514E0
4.179724125E0,1.246764183E1,4.024633789E1,-3.058708191E0
4.189724125E0,1.415584755E1,4.119353485E1,-5.514526367E-1
4.199724125E0,1.230746078E1,4.076266479E1,2.038558960E0
4.209724125E0,1.215558434E1,3.957643127E1,1.738983154E0
4.219724125E0,1.215384483E1,3.959959412E1,3.286315918E0
4.229724125E0,1.276653385E1,4.080210114E1,4.216217041E0
4.239724125E0,1.000239182E1,3.866855621E1,2.314994812E0
4.249724125E0,1.061475182E1,3.886236572E1,4.804214478E0
4.259724125E0,1.138070011E1,4.036434174E1,5.889228821E0
4.269724125E0,1.091677475E1,4.212624359E1,5.857284546E0
4.279724125E0,1.030580711E1,3.916409302E1,5.566856384E0
4.289724125E0,9.689675331E0,3.873106003E1,6.794670105E0
4.299724125E0,1.030143070E1,4.211690521E1,5.842086792E0
4.309724125E0,1.137991238E1,3.994064331E1,7.132225037E0
4.319724125E0,1.276767826E1,3.933959198E1,5.007003784E0
4.329724125E0,1.045899296E1,4.076708221E1,4.159225464E0
4.339724125E0,1.199770164E1,4.078579330E1,3.887748718E0
4.349724125E0,1.030814171E1,4.058027649E1,1.681404114E0
4.359724125E0,9.230391502E0,4.072060776E1,2.272026062E0
4.369724125E0,1.077049160E1,4.072079086E1,7.626876831E-1
4.379724125E0,9.541451454E0,4.024599457E1,-1.909637451E-1
4.389724125E0,9.849123001E0,4.025066376E1,-1.833648682E-1
4.399724125E0,1.000273991E1,4.141373444E1,-1.431129456E0
4.409724125E0,1.000279522E1,4.112355042E1,-1.118240356E0
4.419724125E0,1.030854511E1,4.028546143E1,1.684829712E0
4.429724125E0,1.000057888E1,3.999523544E1,2.299583435E0
4.439724125E0,1.123422527E1,3.997453308E1,-3.004760742E-1
4.449724125E0,1.123052692E1,4.118160248E1,1.542617798E0
4.459724125E0,1.030412292E1,4.164688492E1,3.990417480E0
4.469724125E0,1.092315674E1,3.958091736E1,3.255920410E0
4.479724125E0,1.030541325E1,4.032715607E1,4.470031738E0
4.489724125E0,1.169193363E1,3.988740540E1,3.271492004E0
4.499724125E0,7.999208450E0,4.056378937E1,2.862281799E0
4.509724125E0,8.769661903E0,4.026906586E1,2.111038208E0
4.519724125E0,8.767381668E0,4.131250763E1,2.872718811E0
4.529724125E0,7.385576248E0,4.067637634E1,1.143310547E0
4.539724125E0,7.080651283E0,3.991149902E1,-4.030609131E-1
4.549724125E0,7.079039574E0,4.109077454E1,-4.167633057E-1
4.559724125E0,7.384835243E0,4.184407043E1,3.559417725E-1
4.569724125E0,5.083482742E0,4.027937317E1,-3.397521973E0
4.579724125E0,6.313549042E0,4.175360870E1,-4.622116089E0
4.589724125E0,9.239922523E0,3.987006378E1,-5.301338196E0
4.599724125E0,6.317376137E0,4.170265198E1,-8.026245117E0
4.609724125E0,6.783232689E0,3.890193176E1,-8.446517944E0
4.619724125E0,7.708226204E0,3.946851349E1,-1.090631104E1
4.629724125E0,7.555233002E0,3.959969330E1,-1.184022522E1
4.639724125E0,7.098989487E0,3.836477661E1,-1.508731079E1
4.649724125E0,7.714067459E0,3.794346619E1,-1.429331970E1
4.659724125E0,7.254729271E0,3.747338867E1,-1.569218445E1
4.669724125E0,7.718690872E0,3.643463135E1,-1.659719849E1
4.679724125E0,7.718690872E0,3.643463135E1,-1.659719849E1
4.689724125E0,8.953225136E0,3.538901520E1,-1.872108459E1
4.699724125E0,8.953225136E0,3.538901520E1,-1.872108459E1
4.709724125E0,8.799672127E0,3.480399704E1,-1.825384521E1
4.719724125E0,8.799672127E0,3.480399704E1,-1.825384521E1
4.729724125E0,1.080550098E1,3.359716797E1,-2.205908203E1
4.739724125E0,1.203323269E1,3.365522003E1,-1.939822388E1
4.749724125E0,1.049721622E1,3.316648102E1,-2.097840881E1
4.759724125E0,1.311416817E1,3.318300629E1,-2.246115112E1
4.769724125E0,1.357748985E1,3.186333084E1,-2.243434143E1
4.779724125E0,1.311658478E1,3.141410065E1,-2.244061279E1
4.789724125E0,1.527468586E1,3.023045349E1,-2.484944153E1
4.799724125E0,1.527468586E1,3.023045349E1,-2.484944153E1
4.809724125E0,1.496926498E1,2.932742691E1,-2.577517700E1
4.819724125E0,1.558094788E1,3.126698303E1,-2.485383606E1
4.829724125E0,1.558760357E1,2.727072525E1,-2.589074707E1
4.839724125E0,1.573656845E1,3.008772659E1,-2.499107361E1
4.849724125E0,1.804626274E1,2.792319107E1,-2.413473511E1
4.859724125E0,1.712556839E1,2.845712662E1,-2.694958496E1
4.869724125E0,2.050672150E1,2.913055801E1,-2.470657349E1
4.879724125E0,1.774046707E1,2.716989517E1,-2.490744019E1
4.889724125E0,1.743034935E1,2.907923126E1,-2.509202576E1
4.899724125E0,1.943298149E1,2.733604050E1,-2.533155823E1
4.909724125E0,2.050848007E1,2.809405899E1,-2.500405884E1
4.919724125E0,1.804640007E1,2.719772720E1,-2.335250854E1
4.929724125E0,1.927828598E1,2.821352386E1,-2.565510559E1
4.939724125E0,1.866184235E1,2.850826645E1,-2.505477905E1
4.949724125E0,1.988961983E1,3.015771103E1,-2.442428589E1
4.959724125E0,1.788723373E1,3.059506989E1,-2.277674866E1
4.969724125E0,1.803873444E1,3.193103600E1,-2.232415771E1
4.979724125E0,1.618854523E1,3.369509125E1,-2.084297180E1
4.989724125E0,1.726419830E1,3.271431732E1,-1.848338318E1
4.999724125E0,1.603071785E1,3.461426926E1,-1.838130188E1
5.009724125E0,1.541303921E1,3.593856049E1,-1.794770813E1
5.019724125E0,1.417933941E1,3.624944687E1,-1.566052246E1
5.029724125E0,1.464225674E1,3.522458649E1,-1.563714600E1
5.039724125E0,1.479135132E1,3.644789124E1,-1.286184692E1
5.049724125E0,1.448027325E1,3.793584442E1,-1.164869690E1
5.059724125E0,1.355627728E1,3.851378632E1,-1.152360535E1
5.069724125E0,1.170791912E1,3.793782806E1,-8.777160645E0
5.079724125E0,1.293464279E1,3.873292542E1,-6.124855042E0
5.089724125E0,1.231565475E1,3.964047241E1,-3.984054565E0
5.099724125E0,1.154471684E1,4.066529083E1,-3.705574036E0
5.109724125E0,1.046734238E1,4.065589905E1,-3.267967224E0
5.119724125E0,1.154316998E1,3.967280579E1,-1.063125610E0
5.129724125E0,1.154102707E1,3.999078369E1,4.807891846E-1
5.139724125E0,1.307851791E1,4.002571106E1,1.292449951E0
5.149724125E0,1.123074627E1,4.002085876E1,2.794189453E0
5.159724125E0,9.075850487E0,3.985929871E1,3.980567932E0
5.169724125E0,1.061252689E1,3.961562347E1,5.878791809E0
5.179724125E0,1.122831059E1,4.005329132E1,4.960449219E0
5.189724125E0,9.997814178E0,3.901896667E1,6.025177002E0
5.199724125E0,1.060831547E1,4.169787979E1,7.092681885E0
5.209724125E0,1.091639042E1,4.140773010E1,7.103706360E0
5.219724125E0,1.153437996E1,3.935565948E1,7.297607422E0
5.229724125E0,1.122575665E1,3.979785156E1,7.594345093E0
5.239724125E0,1.030290508E1,3.891328430E1,8.510215759E0
5.249724125E0,1.245647240E1,3.967143250E1,7.781181335E0
5.259724125E0,1.230394459E1,4.008584595E1,6.070182800E0
5.269724125E0,1.092101383E1,3.989889526E1,4.799827576E0
5.279724125E0,1.077064800E1,3.898199463E1,2.794769287E0
5.289724125E0,1.076894474E1,3.972830582E1,3.405143738E0
5.299724125E0,1.061529064E1,4.059189606E1,2.153205872E0
5.309724125E0,1.077029991E1,3.898662567E1,3.104232788E0
5.319724125E0,9.848253250E0,4.026224518E1,5.903015137E-1
5.329724125E0,1.215714931E1,3.955558395E1,3.463821411E-1
5.339724125E0,1.153955364E1,4.044459534E1,1.249313354E0
5.349724125E0,9.848197937E0,4.055242920E1,2.774124146E-1
5.359724125E0,1.200193214E1,4.044001770E1,4.870452881E-1
5.369724125E0,1.123327351E1,4.042139435E1,3.845214844E-3
5.379724125E0,1.046330547E1,3.998602295E1,1.227859497E0
5.389724125E0,1.138468170E1,4.132440186E1,1.080513000E0
5.399724125E0,1.092437363E1,3.956470490E1,2.172790527E0
5.409724125E0,1.138339138E1,3.989431763E1,4.037559509E0
5.419724125E0,1.123080158E1,3.973067474E1,3.107070923E0
5.429724125E0,1.199824238E1,3.976551056E1,4.673400879E0
5.439724125E0,9.999709129E0,4.000681686E1,3.073249817E0
5.449724125E0,9.998839378E0,4.001839828E1,3.846916199E0
5.459724125E0,9.075310707E0,4.087958145E1,3.194915771E0
5.469724125E0,9.690774918E0,4.117678833E1,2.742492676E0
5.479724125E0,7.539440155E0,4.053362274E1,1.303550720E0
5.489724125E0,8.768856049E0,4.085869980E1,2.104194641E0
5.499724125E0,7.692314148E0,4.286438751E1,-7.315750122E-1
5.509724125E0,9.080290794E0,4.298416901E1,-3.948493958E0
5.519724125E0,6.469041824E0,3.941824341E1,-3.198326111E0
5.529724125E0,8.010881424E0,3.939526367E1,-6.254997253E0
5.539724125E0,7.395235062E0,4.098194885E1,-7.991088867E0
5.549724125E0,6.783288002E0,3.861174774E1,-8.133636475E0
5.559724125E0,6.783288002E0,3.861174774E1,-8.133636475E0
5.569724125E0,8.783486366E0,3.965079498E1,-9.643554688E0
5.579724125E0,8.783486366E0,3.965079498E1,-9.643554688E0
5.589724125E0,9.094518661E0,3.932127380E1,-1.226300049E1
5.599724125E0,9.094518661E0,3.932127380E1,-1.226300049E1
5.609724125E0,9.099434853E0,3.809799194E1,-1.518923950E1
5.619724125E0,9.715677261E0,3.795065308E1,-1.579125977E1
5.629724125E0,1.002456665E1,3.793910980E1,-1.686679077E1
5.639724125E0,9.103261948E0,3.804703140E1,-1.859336853E1
5.649724125E0,1.171901512E1,3.706643677E1,-1.774311829E1
5.659724125E0,8.800093651E0,3.624565887E1,-2.043722534E1
5.669724125E0,1.326335430E1,3.483927155E1,-2.030992126E1
5.679724125E0,1.326335430E1,3.483927155E1,-2.030992126E1
5.689724125E0,1.234076691E1,3.438535309E1,-2.017285156E1
5.699724125E0,1.449732971E1,3.307745361E1,-2.103263855E1
5.709724125E0,1.465287685E1,3.320172119E1,-2.273263550E1
5.719724125E0,1.572959232E1,3.394352722E1,-2.348826599E1
5.729724125E0,1.650219536E1,3.144924545E1,-2.344015503E1
5.739724125E0,1.650259972E1,3.115443039E1,-2.343673706E1
5.749724125E0,1.650198555E1,3.072841644E1,-2.234846497E1
5.759724125E0,1.558061790E1,3.025828552E1,-2.329450989E1
5.769724125E0,1.789038277E1,2.954004288E1,-2.431210327E1
5.779724125E0,1.789266205E1,2.849659348E1,-2.507377625E1
5.789724125E0,1.881201744E1,3.044081879E1,-2.414485168E1
5.799724125E0,1.865981865E1,2.911412430E1,-2.397850037E1
5.809724125E0,2.127618599E1,2.855953598E1,-2.421652222E1
5.819724125E0,2.173903084E1,2.883819962E1,-2.575588989E1
5.829724125E0,2.220105171E1,2.797001266E1,-2.511528015E1
5.839724125E0,2.173353767E1,3.035861588E1,-2.267834473E1
5.849724125E0,1.989364815E1,2.720952988E1,-2.439004517E1
5.859724125E0,2.189262962E1,2.826479340E1,-2.481684875E1
5.869724125E0,2.142990112E1,2.827400589E1,-2.374510193E1
5.879724125E0,2.019705391E1,2.958664322E1,-2.348144531E1
5.889724125E0,2.019597244E1,2.887739563E1,-2.161607361E1
5.899724125E0,2.142502403E1,3.022043228E1,-2.175582886E1
5.909724125E0,2.142506790E1,2.906200790E1,-2.034953308E1
5.919724125E0,1.864947510E1,3.243587494E1,-1.875523376E1
5.929724125E0,2.018442917E1,3.395183945E1,-1.749649048E1
5.939724125E0,1.956977081E1,3.306499481E1,-1.703721619E1
5.949724125E0,1.648924255E1,3.480574036E1,-1.589588928E1
5.959724125E0,1.741275215E1,3.495789719E1,-1.649374390E1
5.969724125E0,1.540981674E1,3.554729462E1,-1.453843689E1
5.979724125E0,1.571783733E1,3.554732895E1,-1.484030151E1
5.989724125E0,1.571079731E1,3.882507324E1,-1.255697632E1
5.999724125E0,1.448006344E1,3.721501160E1,-1.055700684E1
6.009724125E0,1.463011742E1,3.885968781E1,-9.179443359E0
6.019724125E0,1.385749435E1,3.961749268E1,-7.040725708E0
6.029724125E0,1.247174358E1,3.874445343E1,-4.898384094E0
6.039724125E0,1.277782345E1,3.891506195E1,-3.654632568E0
6.049724125E0,1.138911343E1,4.083121490E1,-2.318489075E0
6.059724125E0,1.292712593E1,4.085919189E1,-1.971023560E0
6.069724125E0,1.215641689E1,4.159151459E1,-1.534385681E0
6.079724125E0,1.092242336E1,4.161684799E1,1.375160217E0
6.089724125E0,9.998373032E0,4.248497772E1,1.187355042E0
6.099724125E0,8.766511917E0,4.132408905E1,3.646385193E0
6.109724125E0,9.535692215E0,4.133576202E1,3.665382385E0
6.119724125E0,9.843209267E0,4.032941437E1,5.077568054E0
6.129724125E0,8.918891907E0,4.076689911E1,5.668563843E0
6.139724125E0,1.045866394E1,3.975838089E1,5.718544006E0
6.149724125E0,9.534127235E0,4.135660553E1,5.057983398E0
6.159724125E0,9.688347816E0,3.932764435E1,7.252014160E0
6.169724125E0,9.225694656E0,4.078314972E1,6.449829102E0
6.179724125E0,9.537285805E0,3.842000580E1,5.865890503E0
6.189724125E0,1.230469608E1,3.978639603E1,5.764137268E0
6.199724125E0,8.765972137E0,3.959455872E1,6.297393799E0
6.209724125E0,9.225301743E0,4.194620514E1,5.352996826E0
6.219724125E0,8.766511917E0,4.132408905E1,3.646385193E0
6.229724125E0,8.765642166E0,4.133567047E1,4.420051575E0
6.239724125E0,8.307539940E0,3.983604431E1,3.187904358E0
6.249724125E0,8.460552216E0,4.144134521E1,1.935012817E0
6.259724125E0,7.692158699E0,4.185337067E1,6.730041504E-1
6.269724125E0,6.460710526E0,4.126590729E1,2.042060852E0
6.279724125E0,9.079888344E0,4.052917480E1,-5.152511597E-1
6.289724125E0,8.772426605E0,4.124533463E1,-1.614547729E0
6.299724125E0,9.694986343E0,4.184434509E1,-1.908065796E0
6.309724125E0,8.002687454E0,4.051746368E1,-2.323837280E-1
6.319724125E0,9.541606903E0,4.125700760E1,-1.595550537E0
6.329724125E0,9.693246841E0,4.186750793E1,-3.607330322E-1
6.339724125E0,6.769252777E0,4.125899506E1,1.275993347E0
6.349724125E0,9.075658798E0,4.087495041E1,2.885459900E0
6.359724125E0,7.997194290E0,4.203787994E1,2.845161438E0
6.369724125E0,7.073070526E0,4.145971298E1,4.531272888E0
6.379724125E0,7.689824104E0,4.043718719E1,4.558456421E0
6.389724125E0,6.461251259E0,4.024562836E1,2.827713013E0
6.399724125E0,5.078035355E0,4.064135742E1,1.086318970E0
6.409724125E0,3.538127422E0,4.237534332E1,2.541122437E-1
6.419724125E0,4.924959183E0,4.120781708E1,-3.169326782E-1
6.429724125E0,3.538182497E0,4.208515549E1,5.669937134E-1
6.439724125E0,3.538182497E0,4.208515549E1,5.669937134E-1
6.449724125E0,4.003535748E0,4.102787018E1,-1.575881958E0
6.459724125E0,4.003535748E0,4.102787018E1,-1.575881958E0
6.469724125E0,5.695494652E0,4.047781372E1,-5.988388062E-1
6.479724125E0,4.008488655E0,4.052773285E1,-5.439079285E0
6.489724125E0,5.856398582E0,3.980712128E1,-6.158592224E0
6.499724125E0,5.552901268E0,3.974686432E1,-9.879791260E0
6.509724125E0,6.015791893E0,3.886709595E1,-1.001284790E1
6.519724125E0,6.015398026E0,4.003015900E1,-1.110968018E1
6.529724125E0,4.939131737E0,4.058491898E1,-1.238099670E1
6.539724125E0,6.328728676E0,3.764385223E1,-1.324095154E1
6.549724125E0,5.101078987E0,3.715052032E1,-1.543247986E1
6.559724125E0,5.101078987E0,3.715052032E1,-1.543247986E1
6.569724125E0,5.717650414E0,3.801188660E1,-1.759382629E1
6.579724125E0,5.875148773E0,3.608399963E1,-1.849617004E1
6.589724125E0,6.644384384E0,3.580548859E1,-1.816427612E1
6.599724125E0,6.490117073E0,3.624306870E1,-1.832795715E1
6.609724125E0,7.417217255E0,3.576852417E1,-2.139468384E1
6.619724125E0,8.955971718E0,3.462880707E1,-2.025985718E1
6.629724125E0,9.879344940E0,3.550642395E1,-2.163992310E1
6.639724125E0,1.003618336E1,3.431095886E1,-2.286030579E1
6.649724125E0,1.326864624E1,3.346626282E1,-2.338917542E1
6.659724125E0,1.219462204E1,3.225443268E1,-2.448521423E1
6.669724125E0,1.219288254E1,3.227759552E1,-2.293788147E1
6.679724125E0,1.219516277E1,3.123415375E1,-2.369955444E1
6.689724125E0,1.158245468E1,3.104497910E1,-2.587931824E1
6.699724125E0,1.373661709E1,3.049265671E1,-2.550981140E1
6.709724125E0,1.327563190E1,3.047870636E1,-2.598539734E1
6.719724125E0,1.312317753E1,2.958959961E1,-2.613365173E1
6.729724125E0,1.420130253E1,2.929954147E1,-2.687730408E1
6.739724125E0,1.497371483E1,2.782091141E1,-2.792431641E1
6.749724125E0,1.604984474E1,2.799161148E1,-2.743524170E1
6.759724125E0,1.728064156E1,2.742991638E1,-2.677905273E1
6.769724125E0,1.697309685E1,2.858135605E1,-2.834768677E1
6.779724125E0,1.497331238E1,2.811573029E1,-2.792774963E1
6.789724125E0,1.712685204E1,2.901897049E1,-2.881323242E1
6.799724125E0,1.497350407E1,2.710007858E1,-2.683262634E1
6.809724125E0,1.481781864E1,2.770127487E1,-2.591487122E1
6.819724125E0,1.727696037E1,3.037346649E1,-2.712277222E1
6.829724125E0,1.604972458E1,2.770373917E1,-2.696762085E1
6.839724125E0,1.635389900E1,2.876807022E1,-2.511520386E1
6.849724125E0,1.619943047E1,2.935305405E1,-2.528057861E1
6.859724125E0,1.819569206E1,3.102343369E1,-2.401214600E1
6.869724125E0,1.619316864E1,3.218625641E1,-2.314685059E1
6.879724125E0,1.449719238E1,3.380291748E1,-2.181486511E1
6.889724125E0,1.572508812E1,3.299041748E1,-1.821533203E1
6.899724125E0,1.541727829E1,3.371121216E1,-1.900515747E1
6.909724125E0,1.279918194E1,3.515719604E1,-1.831320190E1
6.919724125E0,1.248751736E1,3.607404327E1,-1.585534668E1
6.929724125E0,1.371820545E1,3.609272003E1,-1.582495117E1
6.939724125E0,1.233156681E1,3.624459457E1,-1.415878296E1
6.949724125E0,1.094418526E1,3.756416321E1,-1.327999878E1
6.959724125E0,1.047826481E1,3.978682709E1,-1.207920837E1
6.969724125E0,8.780602455E0,4.113646698E1,-8.887008667E0
6.979724125E0,1.062791634E1,3.897650909E1,-7.268402100E0
6.989724125E0,9.238915443E0,4.060710907E1,-5.309898376E0
6.999724125E0,9.086653709E0,3.870235825E1,-4.363044739E0
7.009724125E0,1.092887783E1,4.051781082E1,-3.100128174E0
7.019724125E0,1.138996410E1,3.908315277E1,-9.053421021E-1
7.029724125E0,8.772335052E0,4.081237411E1,-9.904708862E-1
7.039724125E0,8.773085594E0,4.051292419E1,-1.296516418E0
7.049724125E0,7.998585701E0,4.201934814E1,1.607292175E0
