"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.955168077E0,-4.308354950E1,-2.839850616E1,-5.443006134E1
3.965168077E0,-4.308147812E1,-3.016278839E1,-5.410004425E1
3.975168077E0,-4.092861938E1,-3.026361847E1,-5.311675262E1
3.985168077E0,-4.323635101E1,-2.928298187E1,-5.426885223E1
3.995168077E0,-4.169845963E1,-2.954287720E1,-5.345377350E1
4.005168077E0,-4.354616547E1,-2.896968079E1,-5.273255157E1
4.015168077E0,-4.308476639E1,-2.838229370E1,-5.334691620E1
4.025168077E0,-4.231316757E1,-3.013953400E1,-5.330738068E1
4.035168077E0,-4.215944290E1,-2.955683136E1,-5.392937469E1
4.045168077E0,-4.231544876E1,-2.909608459E1,-5.254569244E1
4.055168077E0,-4.292940903E1,-2.999219513E1,-5.270536041E1
4.065168077E0,-4.400775528E1,-2.854139709E1,-5.321327972E1
4.075168077E0,-4.108126450E1,-3.013706970E1,-5.436011505E1
4.085168077E0,-4.154553604E1,-2.837052917E1,-5.408258820E1
4.095168077E0,-4.108166885E1,-2.984224701E1,-5.436354828E1
4.105168077E0,-4.231322479E1,-2.984934235E1,-5.362027740E1
4.115168077E0,-4.154433441E1,-3.012322998E1,-5.297891998E1
4.125168077E0,-4.262219620E1,-2.940252686E1,-5.301407623E1
4.135168077E0,-4.246651077E1,-3.000372314E1,-5.393183136E1
4.145168077E0,-4.092929459E1,-2.851786804E1,-5.468462372E1
4.155168077E0,-4.185429001E1,-2.908444977E1,-5.222483063E1
4.165168077E0,-4.292513275E1,-3.149639893E1,-5.469977570E1
4.175168077E0,-4.231531906E1,-2.793997955E1,-5.410672760E1
4.185168077E0,-4.262190628E1,-2.911696625E1,-5.363643646E1
4.195168077E0,-4.185220337E1,-2.911224365E1,-5.408162689E1
4.205168077E0,-4.154398727E1,-3.012786102E1,-5.328838348E1
4.215168077E0,-4.246624756E1,-2.957308197E1,-5.471063995E1
4.225168077E0,-4.185272598E1,-2.910529327E1,-5.361743927E1
4.235168077E0,-4.231015778E1,-3.046910095E1,-5.562496185E1
4.245168077E0,-4.154384995E1,-3.085332489E1,-5.250615692E1
4.255168077E0,-4.185084915E1,-2.985391998E1,-5.438254547E1
4.265168077E0,-4.323569107E1,-3.001539612E1,-5.395082855E1
4.275168077E0,-4.231579590E1,-2.909145355E1,-5.223622894E1
4.285168077E0,-4.246515656E1,-3.074539948E1,-5.423273468E1
4.295168077E0,-4.231330490E1,-2.941407013E1,-5.408960724E1
4.305168077E0,-4.261823273E1,-3.017894745E1,-5.563597870E1
4.315168077E0,-4.215695953E1,-3.074768066E1,-5.468933868E1
4.325168077E0,-4.154426193E1,-2.867693329E1,-5.485283661E1
4.335168077E0,-4.292679977E1,-3.002693939E1,-5.502635956E1
4.345168077E0,-4.262306595E1,-2.939094543E1,-5.224040985E1
4.355168077E0,-4.292855835E1,-2.899045563E1,-5.472887421E1
4.365168077E0,-4.262037659E1,-2.986096191E1,-5.409206390E1
4.375168077E0,-4.308161545E1,-2.943732452E1,-5.488227081E1
4.385168077E0,-4.292995071E1,-2.897192383E1,-5.349102020E1
4.395168077E0,-4.400360107E1,-3.033347321E1,-5.474007416E1
4.405168077E0,-4.308335495E1,-2.941416168E1,-5.333493805E1
4.415168077E0,-4.339310074E1,-2.765454865E1,-5.367255402E1
4.425168077E0,-4.262225342E1,-2.911233521E1,-5.332695770E1
4.435168077E0,-4.338955688E1,-2.987263489E1,-5.411106110E1
4.445168077E0,-4.323629761E1,-2.957317352E1,-5.395597076E1
4.455168077E0,-4.323372650E1,-3.033106232E1,-5.533998871E1
4.465168077E0,-4.308020782E1,-3.046919250E1,-5.487029266E1
4.475168077E0,-4.431233215E1,-2.931090546E1,-5.506911469E1
4.485168077E0,-4.308300781E1,-2.941879272E1,-5.364440155E1
4.495168077E0,-4.246904755E1,-2.852268219E1,-5.348474884E1
4.505168077E0,-4.308455658E1,-2.766146088E1,-5.443862152E1
4.515168077E0,-4.184945679E1,-2.987245178E1,-5.562039948E1
4.525168077E0,-4.323433685E1,-3.075707245E1,-5.425173187E1
4.535168077E0,-4.261923981E1,-2.944190216E1,-5.564453888E1
4.545168077E0,-4.170035172E1,-2.778091431E1,-5.393851471E1
4.555168077E0,-4.308341217E1,-2.912397003E1,-5.364783478E1
4.565168077E0,-4.308476639E1,-2.838229370E1,-5.334691620E1
4.575168077E0,-4.262103653E1,-2.912854767E1,-5.441010284E1
4.585168077E0,-4.400674820E1,-2.927844238E1,-5.320471954E1
4.595168077E0,-4.308101273E1,-2.987954712E1,-5.487712860E1
4.605168077E0,-4.231431198E1,-2.867702484E1,-5.409816742E1
4.615168077E0,-4.323749542E1,-2.782047272E1,-5.505963898E1
4.625168077E0,-4.385448837E1,-2.737368774E1,-5.415157318E1
4.635168077E0,-4.184943771E1,-3.088578796E1,-5.437055206E1
4.645168077E0,-4.092773056E1,-2.853871155E1,-5.607721710E1
4.655168077E0,-4.231241989E1,-3.043898773E1,-5.361342621E1
4.665168077E0,-4.185079193E1,-3.014411163E1,-5.406964874E1
4.675168077E0,-4.308341217E1,-2.912397003E1,-5.364783478E1
4.685168077E0,-4.092869186E1,-2.896010590E1,-5.467948151E1
4.695168077E0,-4.154358673E1,-3.042268372E1,-5.328496552E1
4.705168077E0,-4.154298019E1,-3.086490631E1,-5.327982330E1
4.715168077E0,-4.247066879E1,-2.821166229E1,-5.240503693E1
4.725168077E0,-4.216164017E1,-2.894866943E1,-5.269835663E1
4.735168077E0,-4.215935898E1,-2.999210358E1,-5.346002960E1
4.745168077E0,-4.292780685E1,-2.928989410E1,-5.503491974E1
4.755168077E0,-4.415798569E1,-3.018376160E1,-5.443610382E1
4.765168077E0,-4.415798569E1,-3.018376160E1,-5.443610382E1
4.775168077E0,-4.139031601E1,-2.925496674E1,-5.422325897E1
4.785168077E0,-4.139031601E1,-2.925496674E1,-5.422325897E1
4.795168077E0,-4.246844482E1,-2.896492004E1,-5.347962189E1
4.805168077E0,-4.077347183E1,-2.984452820E1,-5.482013702E1
4.815168077E0,-4.308101273E1,-2.987954712E1,-5.487712860E1
4.825168077E0,-4.262260056E1,-2.910770416E1,-5.301749420E1
4.835168077E0,-4.323508072E1,-2.958938599E1,-5.503910065E1
4.845168077E0,-4.400653839E1,-2.855760956E1,-5.429640961E1
4.855168077E0,-4.262190628E1,-2.911696625E1,-5.363643646E1
4.865168077E0,-4.246804047E1,-2.925972748E1,-5.347618866E1
4.875168077E0,-4.339178085E1,-2.911937714E1,-5.303649139E1
4.885168077E0,-4.154505157E1,-2.910062408E1,-5.360984039E1
4.895168077E0,-4.338955688E1,-2.987263489E1,-5.411106110E1
4.905168077E0,-4.247018433E1,-2.894175720E1,-5.193228912E1
4.915168077E0,-4.339002228E1,-3.015587616E1,-5.333397675E1
4.925168077E0,-4.154478455E1,-2.866998291E1,-5.438863373E1
4.935168077E0,-4.138985062E1,-2.897174072E1,-5.500035858E1
4.945168077E0,-4.246677017E1,-2.956613159E1,-5.424643707E1
4.955168077E0,-4.185133362E1,-2.912382507E1,-5.485529327E1
4.965168077E0,-4.262320328E1,-2.866548157E1,-5.302263641E1
4.975168077E0,-4.385354233E1,-2.868878937E1,-5.336249542E1
4.985168077E0,-4.231330490E1,-2.941407013E1,-5.408960724E1
4.995168077E0,-4.169698334E1,-2.999668121E1,-5.422229767E1
5.005168077E0,-4.092827225E1,-3.026824951E1,-5.342621613E1
5.015168077E0,-4.154526901E1,-2.793988800E1,-5.486139679E1
5.025168077E0,-4.323614120E1,-2.856214905E1,-5.536054230E1
5.035168077E0,-4.216083527E1,-2.953829956E1,-5.269150543E1
5.045168077E0,-4.261943436E1,-3.117607117E1,-5.330300140E1
5.055168077E0,-4.185060120E1,-3.115976715E1,-5.297452545E1
5.065168077E0,-4.308248520E1,-2.942574310E1,-5.410860443E1
5.075168077E0,-4.169698334E1,-2.999668121E1,-5.422229767E1
5.085168077E0,-4.169449615E1,-3.031929779E1,-5.607566071E1
5.095168077E0,-4.262049484E1,-3.014883423E1,-5.362444305E1
5.105168077E0,-4.169706726E1,-2.956140900E1,-5.469164276E1
5.115168077E0,-4.231094360E1,-3.089279175E1,-5.438195038E1
5.125168077E0,-4.308188248E1,-2.986796570E1,-5.410346222E1
5.135168077E0,-4.292855835E1,-2.899045563E1,-5.472887421E1
5.145168077E0,-4.246792221E1,-2.897187042E1,-5.394380951E1
5.155168077E0,-4.384932327E1,-2.990280151E1,-5.566979218E1
5.165168077E0,-4.139106750E1,-2.895552826E1,-5.391721344E1
5.175168077E0,-4.246651077E1,-3.000372314E1,-5.393183136E1
5.185168077E0,-4.216125488E1,-2.823015594E1,-5.394477081E1
5.195168077E0,-4.154377747E1,-2.940702820E1,-5.438007355E1
5.205168077E0,-4.385293961E1,-2.913101196E1,-5.335735321E1
5.215168077E0,-4.154317474E1,-2.984925079E1,-5.437494659E1
5.225168077E0,-4.308200073E1,-3.015583801E1,-5.363584137E1
5.235168077E0,-4.308401489E1,-2.868174744E1,-5.365296173E1
5.245168077E0,-4.323595047E1,-2.957780457E1,-5.426543427E1
5.255168077E0,-4.231436920E1,-2.838683319E1,-5.441106415E1
5.265168077E0,-4.292862320E1,-2.956850433E1,-5.394837189E1
5.275168077E0,-4.292740631E1,-2.958471680E1,-5.503150177E1
5.285168077E0,-4.385307693E1,-2.840554810E1,-5.413957977E1
5.295168077E0,-4.169820023E1,-2.998046875E1,-5.313916779E1
5.305168077E0,-4.262190628E1,-2.911696625E1,-5.363643646E1
5.315168077E0,-4.354676819E1,-2.852744293E1,-5.273767853E1
5.325168077E0,-4.092881012E1,-2.924796295E1,-5.421186066E1
5.335168077E0,-4.231382751E1,-2.940711975E1,-5.362540436E1
5.345168077E0,-4.215909576E1,-2.956146240E1,-5.423883820E1
5.355168077E0,-4.400539398E1,-3.002011871E1,-5.350562286E1
5.365168077E0,-4.231370926E1,-2.911924744E1,-5.409302521E1
5.375168077E0,-4.246630096E1,-2.928289032E1,-5.502352142E1
5.385168077E0,-4.185171890E1,-2.984233856E1,-5.360887909E1
5.395168077E0,-4.308362961E1,-2.796323395E1,-5.489939117E1
5.405168077E0,-4.246555328E1,-2.958234406E1,-5.532955170E1
5.415168077E0,-4.154499435E1,-2.939081573E1,-5.329694366E1
5.425168077E0,-4.261962509E1,-3.016041565E1,-5.439810944E1
5.435168077E0,-4.415920258E1,-3.016754913E1,-5.335297394E1
5.445168077E0,-4.400600052E1,-2.957789612E1,-5.351076508E1
5.455168077E0,-4.169692993E1,-3.028687286E1,-5.390941620E1
5.465168077E0,-4.292666245E1,-3.075240326E1,-5.424413300E1
5.475168077E0,-4.308240509E1,-2.986101532E1,-5.363927460E1
5.485168077E0,-4.308101273E1,-2.987954712E1,-5.487712860E1
5.495168077E0,-4.385120010E1,-2.915417480E1,-5.490468597E1
5.505168077E0,-4.292902374E1,-2.927368164E1,-5.395178986E1
5.515168077E0,-4.292700958E1,-3.074777222E1,-5.393466949E1
5.525168077E0,-4.246576309E1,-3.030317688E1,-5.423787689E1
5.535168077E0,-4.231181335E1,-3.088121033E1,-5.360828400E1
5.545168077E0,-4.292867661E1,-2.927831268E1,-5.426125336E1
5.555168077E0,-4.246597290E1,-3.102400970E1,-5.314618683E1
5.565168077E0,-4.108389282E1,-2.908898926E1,-5.328896332E1
5.575168077E0,-4.354309845E1,-2.958942413E1,-5.473723602E1
5.585168077E0,-4.231504440E1,-2.939090729E1,-5.254227448E1
5.595168077E0,-4.292848587E1,-3.029396820E1,-5.316614532E1
5.605168077E0,-4.308415222E1,-2.795628357E1,-5.443518829E1
5.615168077E0,-4.262260056E1,-2.910770416E1,-5.301749420E1
5.625168077E0,-4.139245987E1,-2.893699646E1,-5.267935944E1
5.635168077E0,-4.231423187E1,-2.911229706E1,-5.362883759E1
5.645168077E0,-4.231423187E1,-2.911229706E1,-5.362883759E1
5.655168077E0,-4.354336166E1,-3.002006531E1,-5.395842743E1
5.665168077E0,-4.354336166E1,-3.002006531E1,-5.395842743E1
5.675168077E0,-4.308321762E1,-3.013962555E1,-5.255271149E1
5.685168077E0,-4.154418182E1,-2.911220551E1,-5.438350677E1
5.695168077E0,-4.154539871E1,-2.909599304E1,-5.330036163E1
5.705168077E0,-4.323553848E1,-2.900438690E1,-5.535540009E1
5.715168077E0,-4.169758987E1,-2.955445862E1,-5.422743988E1
5.725168077E0,-4.354349899E1,-2.929460144E1,-5.474065399E1
5.735168077E0,-4.077656555E1,-2.907968903E1,-5.297190094E1
5.745168077E0,-4.216264725E1,-2.821162415E1,-5.270691681E1
5.755168077E0,-4.308476639E1,-2.838229370E1,-5.334691620E1
5.765168077E0,-4.031256866E1,-2.939530182E1,-5.481388092E1
5.775168077E0,-4.262212372E1,-2.795623016E1,-5.488799286E1
5.785168077E0,-4.215843582E1,-3.029387665E1,-5.392081451E1
5.795168077E0,-4.139019775E1,-2.896710968E1,-5.469087982E1
5.805168077E0,-4.261962509E1,-3.016041565E1,-5.439810944E1
5.815168077E0,-4.093169403E1,-2.776229095E1,-5.345531464E1
5.825168077E0,-4.262291336E1,-2.837992096E1,-5.364499664E1
5.835168077E0,-4.169972992E1,-2.923647308E1,-5.268352509E1
5.845168077E0,-4.231645584E1,-2.835903931E1,-5.255425262E1
5.855168077E0,-4.139012527E1,-3.027062225E1,-5.312815094E1
5.865168077E0,-4.323595047E1,-2.957780457E1,-5.426543427E1
5.875168077E0,-4.154626846E1,-2.908441162E1,-5.252669525E1
5.885168077E0,-4.138864899E1,-3.072442627E1,-5.389667511E1
5.895168077E0,-4.169880676E1,-2.953824615E1,-5.314431000E1
5.905168077E0,-4.092592621E1,-3.073363495E1,-5.496840668E1
5.915168077E0,-4.139113235E1,-2.953357697E1,-5.313671112E1
5.925168077E0,-4.292942810E1,-2.897887421E1,-5.395520782E1
5.935168077E0,-4.093043137E1,-2.893694305E1,-5.313214874E1
5.945168077E0,-4.031370544E1,-2.981436157E1,-5.326140594E1
5.955168077E0,-4.262097931E1,-2.941873932E1,-5.409720612E1
5.965168077E0,-4.262138367E1,-2.912391663E1,-5.410062408E1
5.975168077E0,-4.262190628E1,-2.911696625E1,-5.363643646E1
5.985168077E0,-4.292949295E1,-2.955692291E1,-5.317470551E1
5.995168077E0,-4.292954636E1,-2.926673126E1,-5.348758698E1
6.005168077E0,-4.138790131E1,-3.102388000E1,-5.420272064E1
6.015168077E0,-4.185206604E1,-2.983770752E1,-5.329940033E1
6.025168077E0,-4.292613983E1,-3.075935364E1,-5.470833588E1
6.035168077E0,-4.339339066E1,-2.794010925E1,-5.305019379E1
6.045168077E0,-4.292935562E1,-3.028238678E1,-5.239247894E1
6.055168077E0,-4.416262817E1,-2.766159058E1,-5.338207245E1
6.065168077E0,-4.185415268E1,-2.980991364E1,-5.144260406E1
6.075168077E0,-4.338882446E1,-2.915875244E1,-5.566695404E1
6.085168077E0,-4.262225342E1,-2.911233521E1,-5.332695770E1
6.095168077E0,-4.139165497E1,-2.952662659E1,-5.267250824E1
6.105168077E0,-4.093002701E1,-2.923175049E1,-5.312873077E1
6.115168077E0,-4.308341217E1,-2.912397003E1,-5.364783478E1
6.125168077E0,-4.169839478E1,-2.896482849E1,-5.423429108E1
6.135168077E0,-4.169845963E1,-2.954287720E1,-5.345377350E1
6.145168077E0,-4.292989349E1,-2.926210022E1,-5.317812347E1
6.155168077E0,-4.216085052E1,-2.852496338E1,-5.394135284E1
6.165168077E0,-4.292714691E1,-3.002230835E1,-5.471689606E1
6.175168077E0,-4.108354568E1,-2.909362030E1,-5.359844208E1
6.185168077E0,-4.092921448E1,-2.895315552E1,-5.421529388E1
6.195168077E0,-4.246790314E1,-2.998519135E1,-5.269396210E1
6.205168077E0,-4.292761612E1,-3.030554962E1,-5.393981171E1
6.215168077E0,-4.323770523E1,-2.854130554E1,-5.396794891E1
6.225168077E0,-4.262097931E1,-2.941873932E1,-5.409720612E1
6.235168077E0,-4.261910248E1,-3.016736603E1,-5.486231232E1
6.245168077E0,-4.154586411E1,-2.937923431E1,-5.252327728E1
6.255168077E0,-4.262065125E1,-2.841003418E1,-5.565651703E1
6.265168077E0,-4.308107758E1,-3.045761108E1,-5.409662628E1
6.275168077E0,-4.292995071E1,-2.897192383E1,-5.349102020E1
6.285168077E0,-4.185442734E1,-2.835898590E1,-5.300705719E1
6.295168077E0,-4.385218811E1,-2.943046570E1,-5.366339874E1
6.305168077E0,-4.185232162E1,-2.940011597E1,-5.361400604E1
6.315168077E0,-4.262184906E1,-2.940715790E1,-5.332353973E1
6.325168077E0,-4.308269501E1,-3.014657593E1,-5.301691437E1
6.335168077E0,-4.169733047E1,-2.999205017E1,-5.391283417E1
6.345168077E0,-4.339116669E1,-2.869336700E1,-5.412476349E1
6.355168077E0,-4.185079193E1,-3.014411163E1,-5.406964874E1
6.365168077E0,-4.293029785E1,-2.896729279E1,-5.318154144E1
6.375168077E0,-4.292775345E1,-2.958008575E1,-5.472203827E1
6.385168077E0,-4.185307312E1,-2.910066223E1,-5.330796051E1
6.395168077E0,-4.154539871E1,-2.909599304E1,-5.330036163E1
6.405168077E0,-4.247040176E1,-2.778100586E1,-5.318384552E1
6.415168077E0,-4.292855835E1,-2.899045563E1,-5.472887421E1
6.425168077E0,-4.354436874E1,-2.928302002E1,-5.396698761E1
6.435168077E0,-4.308401489E1,-2.868174744E1,-5.365296173E1
6.445168077E0,-4.154727554E1,-2.834736633E1,-5.253525543E1
6.455168077E0,-4.216031265E1,-2.954524994E1,-5.315570831E1
6.465168077E0,-4.354523849E1,-2.927143860E1,-5.319332123E1
6.475168077E0,-4.154499435E1,-2.939081573E1,-5.329694366E1
6.485168077E0,-4.185241318E1,-2.983307648E1,-5.298993683E1
6.495168077E0,-4.323529053E1,-3.031021881E1,-5.394741058E1
6.505168077E0,-4.139245987E1,-2.893699646E1,-5.267935944E1
6.515168077E0,-4.262264633E1,-2.794927979E1,-5.442378998E1
6.525168077E0,-4.216164017E1,-2.894866943E1,-5.269835663E1
6.535168077E0,-4.216164017E1,-2.894866943E1,-5.269835663E1
6.545168077E0,-4.354576111E1,-2.926448822E1,-5.272911835E1
6.555168077E0,-4.354576111E1,-2.926448822E1,-5.272911835E1
6.565168077E0,-4.154331207E1,-2.912378693E1,-5.515717316E1
6.575168077E0,-4.108302307E1,-2.910057068E1,-5.406262970E1
6.585168077E0,-4.154464722E1,-2.939544678E1,-5.360640717E1
6.595168077E0,-4.154257965E1,-3.115972900E1,-5.327640533E1
6.605168077E0,-4.323950195E1,-2.822796631E1,-5.273351288E1
6.615168077E0,-4.215937805E1,-2.897878265E1,-5.470987701E1
6.625168077E0,-4.323682022E1,-2.956622314E1,-5.349176788E1
6.635168077E0,-4.108201599E1,-2.983761597E1,-5.405406952E1
6.645168077E0,-4.231322479E1,-2.984934235E1,-5.362027740E1
6.655168077E0,-4.323863220E1,-2.823954773E1,-5.350717926E1
6.665168077E0,-4.216083527E1,-2.953829956E1,-5.269150543E1
6.675168077E0,-4.292740631E1,-2.958471680E1,-5.503150177E1
6.685168077E0,-4.108423996E1,-2.908435822E1,-5.297949982E1
6.695168077E0,-4.246651077E1,-3.000372314E1,-5.393183136E1
6.705168077E0,-4.169833755E1,-2.925500488E1,-5.392139435E1
6.715168077E0,-4.308234787E1,-3.015120697E1,-5.332637787E1
6.725168077E0,-4.169886017E1,-2.924805450E1,-5.345719147E1
6.735168077E0,-4.108335114E1,-3.010927582E1,-5.250331879E1
6.745168077E0,-4.246362686E1,-3.148939514E1,-5.468837738E1
6.755168077E0,-4.308300781E1,-2.941879272E1,-5.364440155E1
6.765168077E0,-4.169684601E1,-3.072214508E1,-5.344007111E1
6.775168077E0,-4.216172028E1,-2.851338196E1,-5.316768646E1
6.785168077E0,-4.308542633E1,-2.764987946E1,-5.366495514E1
6.795168077E0,-4.308335495E1,-2.941416168E1,-5.333493805E1
6.805168077E0,-4.215862656E1,-2.927822113E1,-5.501592255E1
6.815168077E0,-4.169557571E1,-3.102854919E1,-5.421031952E1
6.825168077E0,-4.185266876E1,-2.939548492E1,-5.330454254E1
6.835168077E0,-4.246817780E1,-2.853426361E1,-5.425841522E1
6.845168077E0,-4.169833755E1,-2.925500488E1,-5.392139435E1
6.855168077E0,-4.400574112E1,-3.001548767E1,-5.319615936E1
6.865168077E0,-4.231518173E1,-2.866544342E1,-5.332450104E1
6.875168077E0,-4.323419952E1,-3.148253632E1,-5.346950531E1
6.885168077E0,-4.246664810E1,-2.927825928E1,-5.471405792E1
6.895168077E0,-4.323569107E1,-3.001539612E1,-5.395082855E1
6.905168077E0,-4.154534149E1,-2.938618469E1,-5.298748016E1
6.915168077E0,-4.477492142E1,-3.002716064E1,-5.321515656E1
6.925168077E0,-4.231403732E1,-3.012795258E1,-5.253371429E1
6.935168077E0,-4.262306595E1,-2.939094543E1,-5.224040985E1
6.945168077E0,-4.231552887E1,-2.866081238E1,-5.301503754E1
6.955168077E0,-4.169746780E1,-2.926658630E1,-5.469506073E1
6.965168077E0,-4.246925735E1,-2.924351501E1,-5.239305878E1
6.975168077E0,-4.185442734E1,-2.835898590E1,-5.300705719E1
6.985168077E0,-4.323944473E1,-2.851814270E1,-5.242061615E1
6.995168077E0,-4.338928986E1,-2.944199371E1,-5.488986969E1
7.005168077E0,-4.246651077E1,-3.000372314E1,-5.393183136E1
7.015168077E0,-4.323508072E1,-2.958938599E1,-5.503910065E1
7.025168077E0,-4.385388947E1,-2.868415833E1,-5.305303192E1
7.035168077E0,-4.108484268E1,-2.864213562E1,-5.298464203E1
7.045168077E0,-4.354529572E1,-2.898126221E1,-5.350621796E1
7.055168077E0,-4.339021683E1,-2.914022064E1,-5.442910004E1
7.065168077E0,-4.246705246E1,-2.898345184E1,-5.471747589E1
7.075168077E0,-4.308362198E1,-2.984480286E1,-5.255612946E1
7.085168077E0,-4.323588562E1,-2.899975586E1,-5.504595184E1
7.095168077E0,-4.246590042E1,-2.957771301E1,-5.502010345E1
7.105168077E0,-4.185079193E1,-3.014411163E1,-5.406964874E1
7.115168077E0,-4.385218811E1,-2.943046570E1,-5.366339874E1
7.125168077E0,-4.262111664E1,-2.869327545E1,-5.487943268E1
7.135168077E0,-4.292989349E1,-2.926210022E1,-5.317812347E1
7.145168077E0,-4.185272598E1,-2.910529327E1,-5.361743927E1
7.155168077E0,-4.231183243E1,-2.986787415E1,-5.485813141E1
7.165168077E0,-4.215996552E1,-2.954988098E1,-5.346517181E1
7.175168077E0,-4.293001556E1,-2.954997253E1,-5.271050262E1
7.185168077E0,-4.354651260E1,-2.896504974E1,-5.242307281E1
7.195168077E0,-4.185241318E1,-2.983307648E1,-5.298993683E1
7.205168077E0,-4.293001556E1,-2.954997253E1,-5.271050262E1
7.215168077E0,-4.307960129E1,-3.091141510E1,-5.486515045E1
7.225168077E0,-4.185266876E1,-2.939548492E1,-5.330454254E1
7.235168077E0,-4.215922165E1,-3.071756744E1,-5.267780304E1
7.245168077E0,-4.139012527E1,-3.027062225E1,-5.312815094E1
7.255168077E0,-4.154526138E1,-2.982145691E1,-5.251813507E1
7.265168077E0,-4.338828278E1,-3.017903900E1,-5.488130951E1
7.275168077E0,-4.169733047E1,-2.999205017E1,-5.391283417E1
7.285168077E0,-4.246705246E1,-2.898345184E1,-5.471747589E1
7.295168077E0,-4.293055344E1,-2.852968597E1,-5.349614716E1
7.305168077E0,-4.231457901E1,-2.910766602E1,-5.331935883E1
7.315168077E0,-4.215895844E1,-3.028692627E1,-5.345661163E1
7.325168077E0,-4.185241318E1,-2.983307648E1,-5.298993683E1
7.335168077E0,-4.246931458E1,-2.895333862E1,-5.270595551E1
7.345168077E0,-4.385052109E1,-3.089992523E1,-5.333681488E1
7.355168077E0,-4.093068695E1,-2.849933624E1,-5.344675446E1
7.365168077E0,-4.308375931E1,-2.911933899E1,-5.333835602E1
7.375168077E0,-4.215808868E1,-3.029850769E1,-5.423027802E1
7.385168077E0,-4.292995071E1,-2.897192383E1,-5.349102020E1
7.395168077E0,-4.185266876E1,-2.939548492E1,-5.330454254E1
7.405168077E0,-4.154565430E1,-2.865840149E1,-5.361496735E1
7.415168077E0,-4.154565430E1,-2.865840149E1,-5.361496735E1
7.425168077E0,-4.169934464E1,-2.851795959E1,-5.392995453E1
7.435168077E0,-4.169934464E1,-2.851795959E1,-5.392995453E1
7.445168077E0,-4.400499344E1,-3.031494141E1,-5.350220490E1
7.455168077E0,-4.323857498E1,-2.852972412E1,-5.319428253E1
7.465168077E0,-4.169926453E1,-2.895324707E1,-5.346062469E1
7.475168077E0,-4.308128738E1,-3.117844391E1,-5.300492096E1
7.485168077E0,-4.246792221E1,-2.897187042E1,-5.394380951E1
7.495168077E0,-4.185092926E1,-2.941864777E1,-5.485187531E1
7.505168077E0,-4.185092926E1,-2.941864777E1,-5.485187531E1
7.515168077E0,-4.246844482E1,-2.896492004E1,-5.347962189E1
7.525168077E0,-4.108126450E1,-3.013706970E1,-5.436011505E1
7.535168077E0,-4.308410645E1,-2.911470795E1,-5.302889252E1
7.545168077E0,-4.292989349E1,-2.926210022E1,-5.317812347E1
7.555168077E0,-4.262063217E1,-2.942337036E1,-5.440666962E1
7.565168077E0,-4.138944626E1,-2.926654816E1,-5.499692535E1
7.575168077E0,-4.185200882E1,-3.012789917E1,-5.298651886E1
7.585168077E0,-4.169920731E1,-2.924342346E1,-5.314772797E1
7.595168077E0,-4.169692993E1,-3.028687286E1,-5.390941620E1
7.605168077E0,-4.293144226E1,-2.750478363E1,-5.397232819E1
7.615168077E0,-4.077345276E1,-3.085786438E1,-5.357028961E1
7.625168077E0,-4.246738052E1,-2.999214172E1,-5.315816498E1
7.635168077E0,-4.108484268E1,-2.864213562E1,-5.298464203E1
7.645168077E0,-4.246637344E1,-3.072918701E1,-5.314960480E1
