"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.897321062E0,1.175842807E-1,-1.464404445E-2,9.124647826E-3
1.902379864E0,1.277042925E-1,-3.991409205E-3,6.994120777E-3
1.907445750E0,1.340958774E-1,6.128593348E-3,9.124647826E-3
1.912504552E0,1.442158669E-1,1.198754273E-2,9.657279588E-3
1.917563354E0,1.490095556E-1,1.571596600E-2,1.018991135E-2
1.922622156E0,1.543358713E-1,1.358543709E-2,1.285307016E-2
1.927680958E0,1.585969180E-1,7.726490498E-3,1.391833369E-2
1.932739760E0,1.591295600E-1,3.998067230E-3,1.285307016E-2
1.937790281E0,1.580643058E-1,-5.056672730E-3,1.604885980E-2
1.942849031E0,1.532706171E-1,-1.411141269E-2,1.604885980E-2
1.947907833E0,1.436832398E-1,-2.263352089E-2,1.871201769E-2
1.952966635E0,1.282369196E-1,-3.168826178E-2,2.084254473E-2
1.958025437E0,1.085295379E-1,-3.861247003E-2,2.084254473E-2
1.963084239E0,8.189795911E-2,-4.340615496E-2,2.190780826E-2
1.968125333E0,4.994004965E-2,-4.926510528E-2,2.030991390E-2
1.973184083E0,9.992672130E-3,-4.979773983E-2,1.764675602E-2
1.978242885E0,-3.261787072E-2,-4.766720906E-2,1.604885980E-2
1.983301687E0,-7.629367709E-2,-4.234089330E-2,1.125517488E-2
1.988360489E0,-1.194368452E-1,-2.955773287E-2,5.928857252E-3
1.993419291E0,-1.588515937E-1,-1.890509762E-2,6.990798283E-5
1.998484760E0,-1.908095032E-1,-6.121936254E-3,-2.593250712E-3
2.003543562E0,-2.115821391E-1,8.791752160E-3,-9.517463855E-3
2.008602364E0,-2.206368893E-1,2.477070689E-2,-1.377851702E-2
2.013661166E0,-2.185063660E-1,4.181492701E-2,-1.750694029E-2
2.018719968E0,-2.142453045E-1,5.832650885E-2,-2.389852330E-2
2.023778771E0,-2.014621496E-1,6.951177120E-2,-2.336589061E-2
2.028833146E0,-1.817547679E-1,7.803387940E-2,-2.389852330E-2
2.033891948E0,-1.631126553E-1,8.122966439E-2,-2.176799625E-2
2.038950750E0,-1.407421231E-1,8.336019516E-2,-2.070273086E-2
2.044009552E0,-1.199694872E-1,7.856650651E-2,-1.963746734E-2
2.049068354E0,-1.013273671E-1,6.684861332E-2,-1.803957298E-2
2.054127156E0,-8.215262741E-2,5.193492398E-2,-1.271325443E-2
2.059184187E0,-6.244525313E-2,3.435808048E-2,-9.517463855E-3
2.064242989E0,-4.273787513E-2,1.198754273E-2,-6.321672350E-3
2.069301791E0,-2.143260092E-2,-8.252463304E-3,-4.191146232E-3
2.074360593E0,-1.725227106E-3,-2.529668063E-2,-1.527987421E-3
2.079419396E0,2.011267468E-2,-4.021036997E-2,1.135171507E-3
2.084478198E0,4.195057601E-2,-4.766720906E-2,2.733066678E-3
2.089547521E0,6.165795028E-2,-4.979773983E-2,2.200434916E-3
2.094606375E0,7.337584347E-2,-4.819984362E-2,3.798330203E-3
2.099665125E0,8.882216364E-2,-3.861247003E-2,6.994120777E-3
2.104723927E0,1.032032222E-1,-2.902510203E-2,7.526752539E-3
2.109782729E0,1.175842807E-1,-1.837246679E-2,6.461489014E-3
2.114841531E0,1.282369196E-1,-6.654568017E-3,5.396225490E-3
2.119836062E0,1.356937587E-1,4.530698992E-3,8.059384301E-3
2.124894916E0,1.463463902E-1,1.145491190E-2,6.461489014E-3
2.129953666E0,1.522053480E-1,1.678122953E-2,5.928857252E-3
2.135012521E0,1.601948291E-1,1.944438741E-2,5.396225490E-3
2.140071271E0,1.649885029E-1,1.678122953E-2,8.592016064E-3
2.145130073E0,1.687169373E-1,1.518333517E-2,1.072254311E-2
2.150216531E0,1.660537720E-1,7.726490498E-3,9.124647826E-3
2.155274500E0,1.607274413E-1,8.022767142E-4,8.592016064E-3
2.160332416E0,1.538032442E-1,-9.850358590E-3,1.018991135E-2
2.165390333E0,1.388895512E-1,-2.263352089E-2,1.072254311E-2
2.170448250E0,1.165190190E-1,-3.222088888E-2,1.072254311E-2
2.175506166E0,8.509374410E-2,-3.754720837E-2,1.391833369E-2
2.180537156E0,4.940741882E-2,-4.553668573E-2,1.338570192E-2
2.185595073E0,3.068458289E-3,-4.819984362E-2,1.018991135E-2
2.190652989E0,-4.273787513E-2,-4.713458195E-2,6.461489014E-3
2.195710958E0,-9.120737016E-2,-4.234089330E-2,6.025396870E-4
2.200768823E0,-1.364810616E-1,-3.222088888E-2,-3.658514237E-3
2.205826739E0,-1.705695093E-1,-1.997036114E-2,-9.517463855E-3
2.210911479E0,-1.998642385E-1,-4.524040967E-3,-1.377851702E-2
2.215969396E0,-2.174410820E-1,1.092227921E-2,-1.963746734E-2
2.221027312E0,-2.238326669E-1,3.222754970E-2,-2.230062708E-2
2.226085229E0,-2.211695164E-1,5.033702776E-2,-2.815957554E-2
2.231143146E0,-2.115821391E-1,6.738124788E-2,-3.082273528E-2
2.236201062E0,-1.961358190E-1,7.909914106E-2,-3.029010445E-2
2.241237729E0,-1.774937212E-1,8.602335304E-2,-3.029010445E-2
2.246295646E0,-1.572537124E-1,8.762124926E-2,-2.815957554E-2
2.251353562E0,-1.391442269E-1,8.495809138E-2,-2.496378496E-2
2.256411531E0,-1.135778949E-1,7.483808696E-2,-2.123536170E-2
2.261469448E0,-9.759894758E-2,5.885913596E-2,-1.750694029E-2
2.266527364E0,-7.469578832E-2,4.074965790E-2,-1.324588619E-2
2.271578354E0,-5.392313749E-2,1.997702010E-2,-8.984832093E-3
2.276636271E0,-3.315050155E-2,-3.458777443E-3,-5.256409757E-3
2.281694187E0,-1.184522919E-2,-2.316615172E-2,-2.593250712E-3
2.286752156E0,9.460039437E-3,-3.807983920E-2,2.200434916E-3
2.291810073E0,3.076531179E-2,-5.086300150E-2,6.025396870E-4
2.296867989E0,4.727689177E-2,-5.885248259E-2,5.396225490E-3
2.301956010E0,6.591900438E-2,-5.405879393E-2,7.526752539E-3
2.307013927E0,7.870216668E-2,-5.139563605E-2,9.124647826E-3
2.312071843E0,9.361585230E-2,-4.074299708E-2,6.994120777E-3
2.317129760E0,1.053337455E-1,-2.955773287E-2,8.059384301E-3
2.322187677E0,1.175842807E-1,-1.730720326E-2,5.396225490E-3
2.327245593E0,1.282369196E-1,-6.654568017E-3,6.461489014E-3
2.332303250E0,1.383569241E-1,1.867540181E-3,4.330961965E-3
2.337361166E0,1.452811211E-1,1.038964838E-2,5.396225490E-3
2.342419083E0,1.522053480E-1,1.305280626E-2,4.863593727E-3
2.347477000E0,1.575316638E-1,1.411807165E-2,3.798330203E-3
2.352534916E0,1.639232486E-1,1.145491190E-2,4.330961965E-3
2.357592833E0,1.665864140E-1,7.193857804E-3,6.461489014E-3
2.362611114E0,1.665864140E-1,-2.629868104E-4,5.396225490E-3
2.367669031E0,1.633906066E-1,-6.654568017E-3,5.928857252E-3
2.372726948E0,1.543358713E-1,-1.304614916E-2,1.072254311E-2
2.377784916E0,1.468790323E-1,-2.369878255E-2,1.072254311E-2
2.382842833E0,1.298348159E-1,-3.275352344E-2,1.018991135E-2
2.387900698E0,1.037358567E-1,-3.967773542E-2,1.445096545E-2
2.392951843E0,7.603900135E-2,-4.606931284E-2,1.391833369E-2
2.398009812E0,3.662425652E-2,-5.033036694E-2,1.125517488E-2
2.403067729E0,-9.182071313E-3,-5.459142849E-2,9.124647826E-3
2.408125646E0,-5.871682242E-2,-4.873247072E-2,4.863593727E-3
2.413183562E0,-1.055884287E-1,-3.914510086E-2,6.990798283E-5
2.418241479E0,-1.492642164E-1,-3.328615427E-2,-5.789041519E-3
2.423328198E0,-1.886789650E-1,-1.730720326E-2,-1.271325443E-2
2.428386114E0,-2.179737240E-1,-2.393513918E-3,-1.590904593E-2
2.433444031E0,-2.323547900E-1,1.465070248E-2,-2.336589061E-2
2.438502000E0,-2.360832095E-1,3.382544592E-2,-2.922483906E-2
2.443559864E0,-2.307568789E-1,5.246755853E-2,-3.188800067E-2
2.448617781E0,-2.185063660E-1,6.684861332E-2,-3.668168560E-2
2.453656010E0,-2.035926729E-1,7.696861774E-2,-3.561642021E-2
2.458713979E0,-1.833526641E-1,8.176229894E-2,-3.721431643E-2
2.463771896E0,-1.604494900E-1,8.389282972E-2,-3.774694726E-2
2.468829812E0,-1.375463307E-1,7.909914106E-2,-3.668168560E-2
2.473887729E0,-1.141105369E-1,6.791387498E-2,-3.242063150E-2
2.478945646E0,-9.280525893E-2,5.406545475E-2,-2.443115413E-2
2.484023614E0,-7.149999589E-2,3.702123836E-2,-2.230062708E-2
2.489081531E0,-4.912945628E-2,1.571596600E-2,-1.590904593E-2
2.494139448E0,-2.409575880E-2,-7.187199779E-3,-1.111535914E-2
2.499197364E0,-2.257859334E-3,-2.636194229E-2,-1.058272738E-2
2.504255333E0,1.958004385E-2,-4.287352785E-2,-7.386936806E-3
2.509313198E0,4.195057601E-2,-5.459142849E-2,-2.593250712E-3
2.514383666E0,6.059268862E-2,-5.831984803E-2,-9.953556582E-4
2.519441583E0,7.657163590E-2,-5.725458637E-2,6.025396870E-4
2.524499500E0,9.308321774E-2,-5.459142849E-2,2.733066678E-3
2.529557416E0,1.079969108E-1,-4.393878952E-2,2.733066678E-3
2.534615333E0,1.181169152E-1,-3.328615427E-2,3.798330203E-3
2.539673302E0,1.314327121E-1,-2.156825736E-2,3.265698440E-3
2.544727937E0,1.426179856E-1,-1.038299035E-2,4.330961965E-3
2.549785854E0,1.527379751E-1,1.867540181E-3,8.059384301E-3
2.554843771E0,1.623253524E-1,9.324384853E-3,8.592016064E-3
2.559901739E0,1.697821915E-1,1.358543709E-2,8.592016064E-3
2.564959656E0,1.751085073E-1,1.305280626E-2,9.124647826E-3
2.570017521E0,1.793695688E-1,9.857015684E-3,9.124647826E-3
2.575076114E0,1.830979884E-1,3.998067230E-3,1.232043747E-2
2.580134031E0,1.825653464E-1,-1.328250859E-3,1.445096545E-2
2.585191948E0,1.793695688E-1,-7.719831541E-3,1.445096545E-2
2.590249864E0,1.756411493E-1,-1.730720326E-2,1.445096545E-2
2.595307781E0,1.628579795E-1,-2.263352089E-2,1.711412333E-2
2.600365698E0,1.474116594E-1,-3.009036556E-2,1.711412333E-2
2.605423146E0,1.255737692E-1,-3.435141966E-2,1.977728121E-2
2.610481114E0,9.681164473E-2,-3.861247003E-2,2.084254473E-2
2.615539031E0,6.006005406E-2,-4.447142407E-2,2.137517743E-2
2.620596948E0,1.958004385E-2,-4.180826619E-2,1.711412333E-2
2.625654864E0,-2.995471098E-2,-3.914510086E-2,1.498359721E-2
2.630712781E0,-7.469578832E-2,-3.328615427E-2,1.178780664E-2
2.635757833E0,-1.199694872E-1,-2.263352089E-2,8.592016064E-3
2.640815750E0,-1.641779244E-1,-1.411141269E-2,2.733066678E-3
2.645873666E0,-1.987989843E-1,-2.926145680E-3,-1.527987421E-3
2.650931583E0,-2.201042473E-1,8.259121329E-3,-7.386936806E-3
2.655989552E0,-2.328874022E-1,2.370544150E-2,-1.271325443E-2
2.661047468E0,-2.344853133E-1,4.234755412E-2,-1.750694029E-2
2.666090802E0,-2.264958322E-1,6.045703217E-2,-1.963746734E-2
2.671148771E0,-2.158432007E-1,7.217492908E-2,-2.123536170E-2
2.676206687E0,-2.003968805E-1,8.282756805E-2,-2.283325978E-2
2.681264604E0,-1.780263335E-1,8.655598760E-2,-2.070273086E-2
2.686322521E0,-1.588515937E-1,8.655598760E-2,-1.857220381E-2
2.691380437E0,-1.375463307E-1,8.282756805E-2,-1.431114879E-2
2.696431948E0,-1.162410602E-1,7.377282530E-2,-9.517463855E-3
2.701489864E0,-9.227263182E-2,5.779387429E-2,-4.191146232E-3
2.706547833E0,-6.883683056E-2,3.702123836E-2,6.990798283E-5
2.711605750E0,-4.806419089E-2,1.305280626E-2,5.396225490E-3
2.716663666E0,-2.729155309E-2,-7.187199779E-3,1.072254311E-2
2.721721583E0,-1.273322268E-4,-2.636194229E-2,1.445096545E-2
2.726799500E0,1.958004385E-2,-4.500405118E-2,1.498359721E-2
2.731857416E0,4.035267979E-2,-5.565669015E-2,1.711412333E-2
2.736915333E0,5.952742323E-2,-5.831984803E-2,2.084254473E-2
2.741973250E0,7.444110513E-2,-5.725458637E-2,2.084254473E-2
2.747031218E0,8.615901321E-2,-5.086300150E-2,2.137517743E-2
2.752089135E0,1.010726988E-1,-3.914510086E-2,2.350570261E-2
2.757158666E0,1.127905920E-1,-2.529668063E-2,2.244044095E-2
2.762216583E0,1.218453348E-1,-1.357878093E-2,2.084254473E-2
2.767274500E0,1.335632354E-1,2.696449519E-4,2.084254473E-2
2.772332416E0,1.415527016E-1,1.038964838E-2,1.977728121E-2
2.777390333E0,1.468790323E-1,1.518333517E-2,1.817938685E-2
2.782448250E0,1.559337676E-1,1.465070248E-2,1.764675602E-2
2.787503198E0,1.601948291E-1,1.411807165E-2,2.030991390E-2
2.792561114E0,1.623253524E-1,1.145491190E-2,2.190780826E-2
2.797619031E0,1.644558758E-1,3.465435468E-3,2.190780826E-2
2.802676948E0,1.633906066E-1,-6.121936254E-3,2.084254473E-2
2.807734864E0,1.559337676E-1,-1.304614916E-2,2.350570261E-2
2.812792781E0,1.420853436E-1,-2.316615172E-2,2.350570261E-2
2.817849396E0,1.250411272E-1,-3.115562722E-2,2.616886422E-2
2.822907312E0,1.037358567E-1,-3.861247003E-2,2.936465293E-2
2.827965229E0,6.858216226E-2,-4.393878952E-2,2.936465293E-2
2.833023146E0,2.117793821E-2,-4.926510528E-2,2.670149505E-2
2.838081062E0,-2.089997008E-2,-4.979773983E-2,2.350570261E-2
2.843138979E0,-7.256525755E-2,-4.766720906E-2,1.764675602E-2
2.848199812E0,-1.263610721E-1,-4.021036997E-2,1.125517488E-2
2.853257729E0,-1.737652868E-1,-2.795983851E-2,4.330961965E-3
2.858315646E0,-2.099842578E-1,-1.730720326E-2,-3.658514237E-3
2.863373614E0,-2.382137328E-1,-7.956185727E-4,-7.386936806E-3
2.868431531E0,-2.493990064E-1,2.104228176E-2,-1.484378148E-2
2.873489448E0,-2.520621419E-1,4.181492701E-2,-2.283325978E-2
2.878531114E0,-2.467358410E-1,6.152229384E-2,-2.815957554E-2
2.883589031E0,-2.355505675E-1,8.016440272E-2,-3.082273528E-2
2.888646948E0,-2.163758278E-1,9.401282668E-2,-3.401852399E-2
2.893704916E0,-1.929400265E-1,1.009370461E-1,-3.401852399E-2
2.898762833E0,-1.673737019E-1,1.030675694E-1,-3.135536611E-2
2.903820750E0,-1.434052736E-1,9.933914244E-2,-2.922483906E-2
2.908879916E0,-1.221000105E-1,8.762124926E-2,-2.762694471E-2
2.913937833E0,-9.600105137E-2,7.057703286E-2,-2.602904849E-2
2.918995750E0,-7.416314632E-2,4.660860822E-2,-2.017010003E-2
2.924053666E0,-5.019471794E-2,2.317281067E-2,-1.377851702E-2
2.929111583E0,-2.675891854E-2,-2.926145680E-3,-8.452200331E-3
2.934169552E0,-3.323122859E-3,-2.316615172E-2,-3.125882475E-3
2.939237989E0,2.277583443E-2,-3.914510086E-2,-1.527987421E-3
2.944295958E0,4.621163011E-2,-5.246089771E-2,1.135171507E-3
2.949353875E0,6.378847361E-2,-5.885248259E-2,2.733066678E-3
2.954411843E0,8.456110954E-2,-5.831984803E-2,2.200434916E-3
2.959469708E0,1.016053334E-1,-5.459142849E-2,3.798330203E-3
2.964527677E0,1.127905920E-1,-4.340615496E-2,6.025396870E-4
2.969600541E0,1.271716505E-1,-3.168826178E-2,2.200434916E-3
2.974658458E0,1.394221783E-1,-1.837246679E-2,6.025396870E-4
2.979716427E0,1.516727209E-1,-2.926145680E-3,-4.191146232E-3
2.984774343E0,1.628579795E-1,8.259121329E-3,-4.723777995E-3
2.989832260E0,1.719127148E-1,1.305280626E-2,-3.658514237E-3
2.994890177E0,1.793695688E-1,1.678122953E-2,-6.321672350E-3
2.999917729E0,1.830979884E-1,1.944438741E-2,-5.256409757E-3
3.004975698E0,1.868264079E-1,1.731386036E-2,-2.593250712E-3
3.010033614E0,1.932179928E-1,1.305280626E-2,-2.593250712E-3
3.015091583E0,1.932179928E-1,4.530698992E-3,-3.125882475E-3
3.020149448E0,1.926853657E-1,-3.458777443E-3,6.025396870E-4
3.025207416E0,1.894895583E-1,-1.251351740E-2,3.798330203E-3
3.030259135E0,1.809674501E-1,-2.210089006E-2,3.798330203E-3
3.035317052E0,1.687169373E-1,-3.168826178E-2,6.461489014E-3
3.040374968E0,1.479442865E-1,-3.861247003E-2,1.072254311E-2
3.045432885E0,1.234432310E-1,-4.447142407E-2,1.285307016E-2
3.050490802E0,9.042005986E-2,-4.660194740E-2,1.232043747E-2
3.055548771E0,5.366847664E-2,-4.819984362E-2,9.657279588E-3
3.060703510E0,1.159056649E-2,-4.873247072E-2,9.657279588E-3
3.065761427E0,-3.741155565E-2,-4.340615496E-2,2.733066678E-3
3.070819343E0,-8.801157773E-2,-3.488404676E-2,-2.060619183E-3
3.075877260E0,-1.332852840E-1,-2.636194229E-2,-9.517463855E-3
3.080935177E0,-1.753631830E-1,-1.517667621E-2,-1.537641417E-2
3.085993093E0,-2.089189887E-1,-1.328250859E-3,-2.123536170E-2
3.090958979E0,-2.291589975E-1,1.198754273E-2,-2.602904849E-2
3.096016896E0,-2.376810908E-1,2.956439182E-2,-2.975746989E-2
3.101074812E0,-2.387463748E-1,4.501071200E-2,-3.455115855E-2
3.106132729E0,-2.275611013E-1,6.152229384E-2,-3.934484348E-2
3.111190646E0,-2.158432007E-1,7.430545241E-2,-3.881220892E-2
3.116248562E0,-1.961358190E-1,8.229493350E-2,-3.934484348E-2
3.121305229E0,-1.737652868E-1,8.495809138E-2,-3.774694726E-2
3.126363146E0,-1.524600238E-1,8.336019516E-2,-3.348589316E-2
3.131421062E0,-1.290242225E-1,7.696861774E-2,-2.869220637E-2
3.136478979E0,-1.055884287E-1,6.578334421E-2,-2.602904849E-2
3.141536896E0,-8.375051618E-2,4.927176610E-2,-1.697430946E-2
3.146594864E0,-6.031472608E-2,2.636859939E-2,-1.111535914E-2
3.151636375E0,-3.528102860E-2,5.595962517E-3,-6.321672350E-3
3.156694083E0,-1.450838894E-2,-1.570930704E-2,-1.527987421E-3
3.161751843E0,8.927408606E-3,-3.381878510E-2,6.025396870E-4
3.166809552E0,3.396109864E-2,-4.873247072E-2,1.667803153E-3
3.171867260E0,5.207058042E-2,-5.725458637E-2,4.863593727E-3
3.176925021E0,7.071268559E-2,-5.938510969E-2,8.592016064E-3
3.182000593E0,8.669164032E-2,-5.778721347E-2,1.072254311E-2
3.187058302E0,9.947480261E-2,-5.033036694E-2,1.178780664E-2
3.192116062E0,1.127905920E-1,-3.754720837E-2,1.125517488E-2
3.197173771E0,1.245084926E-1,-2.476404794E-2,1.338570192E-2
3.202231479E0,1.372916549E-1,-9.317726828E-3,1.551622897E-2
3.207289239E0,1.490095556E-1,-7.956185727E-4,1.551622897E-2
3.212349812E0,1.543358713E-1,8.259121329E-3,1.445096545E-2
3.217407573E0,1.591295600E-1,1.092227921E-2,1.924465038E-2
3.222465229E0,1.681842953E-1,1.305280626E-2,1.711412333E-2
3.227522989E0,1.729779840E-1,1.092227921E-2,1.551622897E-2
3.232580698E0,1.767064035E-1,4.530698992E-3,2.137517743E-2
3.237638406E0,1.767064035E-1,-3.458777443E-3,2.137517743E-2
3.242692260E0,1.751085073E-1,-1.198088564E-2,2.244044095E-2
3.247749968E0,1.665864140E-1,-1.943773031E-2,2.244044095E-2
3.252807677E0,1.532706171E-1,-2.955773287E-2,2.403833717E-2
3.257865437E0,1.319653392E-1,-3.701457754E-2,2.723412588E-2
3.262923146E0,1.053337455E-1,-4.340615496E-2,2.883202210E-2
3.267980854E0,6.858216226E-2,-5.139563605E-2,2.670149505E-2
3.273051114E0,2.597162500E-2,-5.459142849E-2,2.510360070E-2
3.278108875E0,-2.729155309E-2,-5.405879393E-2,2.297307178E-2
3.283166583E0,-8.002210408E-2,-4.819984362E-2,1.551622897E-2
3.288224291E0,-1.284915954E-1,-3.648194298E-2,1.285307016E-2
3.293282052E0,-1.748305559E-1,-2.636194229E-2,6.461489014E-3
3.298339760E0,-2.137126774E-1,-1.251351740E-2,-2.060619183E-3
3.303399656E0,-2.392789871E-1,2.932803705E-3,-7.386936806E-3
3.308457416E0,-2.515295148E-1,2.210754529E-2,-1.111535914E-2
3.313515125E0,-2.563231885E-1,4.394545034E-2,-1.857220381E-2
3.318572833E0,-2.488663495E-1,6.312018633E-2,-2.230062708E-2
3.323630593E0,-2.350179404E-1,8.176229894E-2,-2.602904849E-2
3.328688302E0,-2.169084698E-1,9.294756502E-2,-2.709431201E-2
3.333744968E0,-1.956031919E-1,1.004044041E-1,-2.549641766E-2
3.338802729E0,-1.700368673E-1,1.020023078E-1,-2.496378496E-2
3.343860437E0,-1.466010809E-1,9.614335746E-2,-2.230062708E-2
3.348918146E0,-1.226326525E-1,8.495809138E-2,-1.750694029E-2
3.353975906E0,-1.002621055E-1,6.951177120E-2,-1.537641417E-2
3.359033666E0,-7.629367709E-2,4.607598111E-2,-7.919568568E-3
3.364078406E0,-5.498840287E-2,2.317281067E-2,-4.191146232E-3
3.369136166E0,-3.048734181E-2,-2.393513918E-3,6.990798283E-5
3.374193823E0,-6.518913433E-3,-2.689457498E-2,4.330961965E-3
3.379251583E0,1.798214763E-2,-4.393878952E-2,7.526752539E-3
3.384309343E0,4.195057601E-2,-5.618931726E-2,1.018991135E-2
3.389367052E0,6.272321194E-2,-6.204826757E-2,1.072254311E-2
3.394423979E0,7.923479378E-2,-6.204826757E-2,1.338570192E-2
3.399481739E0,9.574637562E-2,-5.618931726E-2,1.445096545E-2
3.404539396E0,1.117253304E-1,-4.553668573E-2,1.232043747E-2
3.409597156E0,1.229105964E-1,-3.009036556E-2,1.232043747E-2
3.414654864E0,1.378242970E-1,-1.730720326E-2,1.232043747E-2
3.419712625E0,1.511400789E-1,-2.926145680E-3,1.178780664E-2
3.424771218E0,1.585969180E-1,9.324384853E-3,1.125517488E-2
3.429828979E0,1.671190262E-1,1.678122953E-2,1.125517488E-2
3.434886635E0,1.761737764E-1,1.784649305E-2,1.125517488E-2
3.439944396E0,1.820327342E-1,1.678122953E-2,1.285307016E-2
3.445002156E0,1.846958697E-1,1.092227921E-2,1.445096545E-2
3.450059864E0,1.921527237E-1,6.661225110E-3,1.338570192E-2
3.455118198E0,1.916200966E-1,-2.926145680E-3,1.551622897E-2
3.460175906E0,1.894895583E-1,-1.091562212E-2,1.604885980E-2
3.465233614E0,1.788369268E-1,-1.943773031E-2,1.764675602E-2
3.470291375E0,1.660537720E-1,-2.795983851E-2,2.030991390E-2
3.475349083E0,1.495421827E-1,-3.594931215E-2,2.084254473E-2
3.480406791E0,1.255737692E-1,-4.340615496E-2,2.030991390E-2
3.485463458E0,9.414847940E-2,-4.766720906E-2,1.977728121E-2
3.490521166E0,5.313584208E-2,-5.033036694E-2,1.924465038E-2
3.495578875E0,9.992672130E-3,-5.033036694E-2,1.445096545E-2
3.500636635E0,-3.741155565E-2,-4.500405118E-2,1.072254311E-2
3.505694343E0,-8.161999285E-2,-3.807983920E-2,5.396225490E-3
3.510752104E0,-1.279589534E-1,-2.742720582E-2,6.025396870E-4
3.515824812E0,-1.673737019E-1,-1.624193974E-2,-3.658514237E-3
3.520882573E0,-1.998642385E-1,-2.629868104E-4,-1.111535914E-2
3.525940281E0,-2.206368893E-1,1.731386036E-2,-2.017010003E-2
3.530997989E0,-2.312895209E-1,3.222754970E-2,-2.176799625E-2
3.536055750E0,-2.307568789E-1,4.873913899E-2,-2.656168118E-2
3.541113458E0,-2.254305780E-1,6.471808255E-2,-3.348589316E-2
3.546171375E0,-2.110495120E-1,7.909914106E-2,-3.614905104E-2
3.551229135E0,-1.908095032E-1,8.549071848E-2,-3.668168560E-2
3.556286843E0,-1.711021215E-1,8.815388381E-2,-3.508378938E-2
3.561344552E0,-1.481989622E-1,8.708862215E-2,-3.242063150E-2
3.566402312E0,-1.268936992E-1,8.016440272E-2,-2.762694471E-2
3.571460021E0,-1.007947400E-1,6.844650954E-2,-2.443115413E-2
3.576517312E0,-7.789157331E-2,4.927176610E-2,-1.963746734E-2
3.581575073E0,-5.711893365E-2,2.956439182E-2,-1.484378148E-2
3.586632781E0,-3.261787072E-2,7.726490498E-3,-8.984832093E-3
3.591690541E0,-9.714702144E-3,-1.304614916E-2,-6.321672350E-3
3.596748250E0,1.372109354E-2,-3.381878510E-2,-3.658514237E-3
3.601805958E0,3.715689108E-2,-4.819984362E-2,6.025396870E-4
3.606837468E0,5.792952701E-2,-5.778721347E-2,1.667803153E-3
3.611895177E0,7.390847802E-2,-5.831984803E-2,5.396225490E-3
3.616952885E0,9.042005986E-2,-5.405879393E-2,8.059384301E-3
3.622010646E0,1.053337455E-1,-4.553668573E-2,6.994120777E-3
3.627068406E0,1.202474460E-1,-3.381878510E-2,4.863593727E-3
3.632126062E0,1.303674430E-1,-2.316615172E-2,5.928857252E-3
3.637199552E0,1.426179856E-1,-9.850358590E-3,7.526752539E-3
3.642257260E0,1.522053480E-1,2.400171012E-3,4.330961965E-3
3.647315021E0,1.591295600E-1,8.791752160E-3,4.863593727E-3
3.652372729E0,1.676516682E-1,1.411807165E-2,4.330961965E-3
3.657430437E0,1.740432382E-1,1.411807165E-2,4.330961965E-3
3.662488146E0,1.751085073E-1,1.252017543E-2,4.863593727E-3
3.667543458E0,1.761737764E-1,8.791752160E-3,7.526752539E-3
3.672601166E0,1.740432382E-1,-2.629868104E-4,8.059384301E-3
3.677658875E0,1.697821915E-1,-9.850358590E-3,1.178780664E-2
3.682716635E0,1.580643058E-1,-2.050299384E-2,1.445096545E-2
3.687774343E0,1.436832398E-1,-3.009036556E-2,1.604885980E-2
3.692832104E0,1.186495423E-1,-4.074299708E-2,1.711412333E-2
3.697892156E0,8.988742530E-2,-5.033036694E-2,1.924465038E-2
3.702949916E0,5.153794959E-2,-5.618931726E-2,1.658149064E-2
3.708007573E0,3.068458289E-3,-5.938510969E-2,1.498359721E-2
3.713065333E0,-4.380313680E-2,-5.725458637E-2,1.072254311E-2
3.718123041E0,-9.014210850E-2,-4.926510528E-2,1.072254311E-2
3.723180750E0,-1.343505383E-1,-3.594931215E-2,6.994120777E-3
3.728254708E0,-1.748305559E-1,-2.050299384E-2,1.667803153E-3
3.733312416E0,-2.041253000E-1,-3.991409205E-3,-2.593250712E-3
3.738370125E0,-2.201042473E-1,1.358543709E-2,-8.452200331E-3
3.743427885E0,-2.286263555E-1,3.808650002E-2,-1.271325443E-2
3.748485593E0,-2.264958322E-1,5.779387429E-2,-1.963746734E-2
3.753543302E0,-2.169084698E-1,7.217492908E-2,-2.123536170E-2
3.758597104E0,-2.046579272E-1,8.122966439E-2,-2.176799625E-2
3.763654864E0,-1.865484416E-1,9.294756502E-2,-2.443115413E-2
3.768712573E0,-1.620474011E-1,9.774125367E-2,-2.336589061E-2
3.773770281E0,-1.386115849E-1,9.188230336E-2,-2.176799625E-2
3.778828041E0,-1.173063219E-1,8.176229894E-2,-1.644167677E-2
3.783885750E0,-9.759894758E-2,6.951177120E-2,-1.111535914E-2
3.788943198E0,-7.522841543E-2,5.193492398E-2,-6.321672350E-3
3.794000958E0,-5.392313749E-2,2.849912643E-2,-9.953556582E-4
3.799058666E0,-3.155260533E-2,5.063330755E-3,1.667803153E-3
3.804116375E0,-8.649440482E-3,-1.570930704E-2,4.330961965E-3
