"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.931068622E2,-8.812482953E-1,-3.198503554E-1,-3.441425264E-1
2.931119204E2,-8.716610074E-1,-5.733830929E-1,-4.032646716E-1
2.931169785E2,-8.695304394E-1,-8.002842069E-1,-4.549299479E-1
2.931220368E2,-8.807157278E-1,-9.781832099E-1,-5.002036095E-1
2.931270949E2,-8.913683891E-1,-1.088970542E0,-5.390857458E-1
2.931321531E2,-8.945640922E-1,-1.155016899E0,-5.641194582E-1
2.931372213E2,-8.796504140E-1,-1.186442137E0,-5.843594670E-1
2.931422795E2,-8.397030830E-1,-1.180583239E0,-5.992731452E-1
2.931473377E2,-7.736567259E-1,-1.147027373E0,-6.216436625E-1
2.931523959E2,-6.884356141E-1,-1.090035796E0,-6.520037055E-1
2.931574541E2,-5.829745531E-1,-1.020793676E0,-6.876899600E-1
2.931625122E2,-4.636650980E-1,-9.499537349E-1,-7.196479440E-1
2.931676167E2,-3.438229561E-1,-8.764505386E-1,-7.505405545E-1
2.931726748E2,-2.309050113E-1,-7.960231304E-1,-7.718458176E-1
2.931777331E2,-1.286397278E-1,-7.123999596E-1,-7.910205722E-1
2.931827912E2,-3.915758431E-2,-6.442230940E-1,-7.990100384E-1
2.931878494E2,4.659612477E-2,-5.914925933E-1,-8.006079793E-1
2.931929076E2,1.318172067E-1,-5.568714738E-1,-7.904879451E-1
2.931979392E2,2.212993503E-1,-5.360988379E-1,-7.654542923E-1
2.932029973E2,3.091835678E-1,-5.249136090E-1,-7.324310541E-1
2.932080555E2,4.002636075E-1,-5.163914561E-1,-7.036690116E-1
2.932131137E2,4.886804819E-1,-5.062714815E-1,-6.722437143E-1
2.932181719E2,5.680426359E-1,-4.791072607E-1,-6.285679340E-1
2.932232300E2,6.282300949E-1,-4.391598701E-1,-5.827615857E-1
2.932282882E2,6.671121716E-1,-3.906903863E-1,-5.433467627E-1
2.932333421E2,6.873521805E-1,-3.289051056E-1,-5.113888979E-1
2.932384003E2,6.942763925E-1,-2.623261213E-1,-4.762352109E-1
2.932434585E2,6.889500618E-1,-1.914861053E-1,-4.426794052E-1
2.932485167E2,6.740363836E-1,-1.243745163E-1,-4.213741422E-1
2.932535748E2,6.516658664E-1,-6.258922815E-2,-4.165804684E-1
2.932586330E2,6.239689589E-1,-8.260785602E-3,-4.251025617E-1
2.932636826E2,5.904131532E-1,4.074133188E-2,-4.320267737E-1
2.932687408E2,5.563247204E-1,7.536239177E-2,-4.352225363E-1
2.932737990E2,5.222363472E-1,9.613503516E-2,-4.362878203E-1
2.932788571E2,4.918762445E-1,1.158424094E-1,-4.389509857E-1
2.932839153E2,4.657773077E-1,1.595182121E-1,-4.469404817E-1
2.932889735E2,4.439393878E-1,2.223687768E-1,-4.666478336E-1
2.932939970E2,4.332867861E-1,3.091877699E-1,-4.975404739E-1
2.932990552E2,4.268951714E-1,4.135835767E-1,-5.417488813E-1
2.933041134E2,4.231667519E-1,5.233057141E-1,-6.003383994E-1
2.933091716E2,4.242320359E-1,6.223752499E-1,-6.706457734E-1
2.933142297E2,4.189057052E-1,6.969436407E-1,-7.436164021E-1
2.933192879E2,4.034593701E-1,7.454131246E-1,-8.101953268E-1
2.933243648E2,3.800235987E-1,7.709794641E-1,-8.650563955E-1
2.933294230E2,3.544572890E-1,7.699142098E-1,-9.108627439E-1
2.933344812E2,3.304888308E-1,7.464784384E-1,-9.412227273E-1
2.933395394E2,3.059877753E-1,7.278363109E-1,-9.513427615E-1
2.933445975E2,2.809540629E-1,7.139878869E-1,-9.428206086E-1
2.933496557E2,2.601814270E-1,6.926826239E-1,-9.119279385E-1
2.933547128E2,2.340825051E-1,6.522026062E-1,-8.591974378E-1
2.933597710E2,1.999940574E-1,5.701773167E-1,-7.888900638E-1
2.933648292E2,1.616445929E-1,4.407477975E-1,-7.020710707E-1
2.933698874E2,1.286214143E-1,2.665771842E-1,-5.992731452E-1
2.933749456E2,9.826140106E-2,6.790555269E-2,-4.911489189E-1
2.933800037E2,7.056454569E-2,-1.174502969E-1,-3.803614974E-1
2.933850591E2,4.606349394E-2,-2.591303289E-1,-2.727698982E-1
2.933901172E2,2.262769639E-2,-3.432861567E-1,-1.731677353E-1
2.933951754E2,1.855056733E-3,-3.874945939E-1,-7.889191806E-2
2.934002336E2,-2.477652952E-2,-4.221156538E-1,1.591653563E-2
2.934052918E2,-5.993022025E-2,-4.700525105E-1,1.133881509E-1
2.934103499E2,-1.057365686E-1,-5.371641517E-1,2.081965953E-1
2.934154113E2,-1.664565802E-1,-6.197220683E-1,3.035376668E-1
2.934204695E2,-2.399597615E-1,-7.171936035E-1,3.983461559E-1
2.934255277E2,-3.209198117E-1,-8.189262748E-1,4.856977463E-1
2.934305858E2,-3.944229782E-1,-9.185284376E-1,5.682556629E-1
2.934356440E2,-4.588714242E-1,-1.000021100E0,6.470851302E-1
2.934407021E2,-5.105366707E-1,-1.050621152E0,7.157946229E-1
2.934457585E2,-5.606040359E-1,-1.074056864E0,7.754493952E-1
2.934508167E2,-6.117366552E-1,-1.071926236E0,8.319084048E-1
2.934558748E2,-6.634019613E-1,-1.044229507E0,8.862368464E-1
2.934609330E2,-7.321114540E-1,-9.888358116E-1,9.416304827E-1
2.934659912E2,-8.098757267E-1,-8.945600390E-1,9.954263568E-1
2.934710493E2,-8.892378211E-1,-7.629999518E-1,1.041232705E0
2.934761120E2,-9.654041529E-1,-6.170588732E-1,1.082245350E0
2.934811702E2,-1.020797849E0,-4.711177945E-1,1.121660113E0
2.934862283E2,-1.051157951E0,-3.368945718E-1,1.158944368E0
2.934912865E2,-1.074061036E0,-2.170524299E-1,1.195163369E0
2.934963446E2,-1.088442087E0,-1.153197736E-1,1.226055980E0
2.935014028E2,-1.096431613E0,-3.063131869E-2,1.254817963E0
2.935064556E2,-1.101757884E0,3.168659657E-2,1.287308574E0
2.935115137E2,-1.110280037E0,6.737292558E-2,1.320864439E0
2.935165719E2,-1.116139054E0,7.855818421E-2,1.352822304E0
2.935216301E2,-1.103888392E0,7.429713011E-2,1.387443423E0
2.935266883E2,-1.079387307E0,7.802555710E-2,1.422597051E0
2.935317464E2,-1.043701053E0,9.240661561E-2,1.443369627E0
2.935368087E2,-1.006416798E0,1.206360981E-1,1.449761271E0
2.935418669E2,-9.659367800E-1,1.595182121E-1,1.442304492E0
2.935469250E2,-9.243915081E-1,1.930740178E-1,1.430586576E0
2.935519832E2,-8.812482953E-1,2.106508762E-1,1.407683372E0
2.935570413E2,-8.482251763E-1,2.079877108E-1,1.387975931E0
2.935620995E2,-8.226588368E-1,1.877477020E-1,1.371997118E0
2.935671509E2,-8.104082942E-1,1.557897925E-1,1.359213829E0
2.935722091E2,-8.061472774E-1,1.147771403E-1,1.345898032E0
2.935772672E2,-8.061472774E-1,7.696029544E-2,1.338441253E0
2.935823254E2,-7.976251841E-1,4.287186265E-2,1.327788591E0
2.935873836E2,-7.763199210E-1,1.570764370E-2,1.310211778E0
2.935924417E2,-7.459598780E-1,-1.869204454E-3,1.291036963E0
2.935975187E2,-7.134693265E-1,-8.039409295E-4,1.269731760E0
2.936025769E2,-6.729893684E-1,1.410974935E-2,1.245230675E0
2.936076350E2,-6.213240623E-1,3.434975445E-2,1.218066454E0
2.936126932E2,-5.622019172E-1,5.512239039E-2,1.194097996E0
2.936177514E2,-4.897640646E-1,7.855818421E-2,1.170129657E0
2.936228095E2,-4.157282412E-1,1.014613584E-1,1.142432809E0
2.936278840E2,-3.523450494E-1,1.307560951E-1,1.114203215E0
2.936329422E2,-3.054734766E-1,1.691055894E-1,1.084375858E0
2.936380004E2,-2.655260861E-1,2.074550688E-1,1.051885366E0
2.936430585E2,-2.287744880E-1,2.495329827E-1,1.022058010E0
2.936481167E2,-1.866965741E-1,2.894803584E-1,9.858389497E-1
2.936531748E2,-1.376944631E-1,3.262319565E-1,9.421631694E-1
2.936582255E2,-8.336602896E-2,3.571246266E-1,8.920958042E-1
2.936632836E2,-3.383126855E-2,3.869519830E-1,8.430936337E-1
2.936683418E2,1.463821810E-2,4.205077887E-1,7.914283872E-1
2.936734000E2,6.310770661E-2,4.567267299E-1,7.381651998E-1
2.936784581E2,1.094466597E-1,4.934783578E-1,6.859673262E-1
2.936835163E2,1.563182622E-1,5.222404599E-1,6.332367063E-1
2.936885617E2,1.994614452E-1,5.510025620E-1,5.868977904E-1
2.936936198E2,2.452677786E-1,5.776341558E-1,5.442872643E-1
2.936986780E2,2.814867198E-1,6.000046730E-1,5.048725009E-1
2.937037361E2,3.150424957E-1,6.165162921E-1,4.739798307E-1
2.937087943E2,3.464677930E-1,6.197120547E-1,4.436198175E-1
2.937138525E2,3.762951791E-1,6.154510379E-1,4.207166433E-1
2.937189155E2,4.050572813E-1,6.095920205E-1,3.978134990E-1
2.937239736E2,4.407436252E-1,6.037330627E-1,3.775734901E-1
2.937290319E2,4.934741557E-1,6.021352410E-1,3.583987653E-1
2.937340900E2,5.515310764E-1,6.058636308E-1,3.392240107E-1
2.937391482E2,6.122510433E-1,6.202446818E-1,3.216471672E-1
2.937442063E2,6.623184681E-1,6.383541822E-1,3.008745313E-1
2.937492653E2,6.958742738E-1,6.639205217E-1,2.785039842E-1
2.937543235E2,7.091900706E-1,6.926826239E-1,2.619924247E-1
2.937593817E2,7.118532658E-1,7.177162766E-1,2.444155514E-1
2.937644398E2,7.006679177E-1,7.432826161E-1,2.225776464E-1
2.937694980E2,6.862868667E-1,7.709794641E-1,1.975439638E-1
2.937745561E2,6.820258498E-1,7.922847867E-1,1.709123701E-1
2.937795923E2,6.889500618E-1,7.922847867E-1,1.368239373E-1
2.937846505E2,7.049290538E-1,7.635226250E-1,1.048660427E-1
2.937897086E2,7.294300795E-1,6.841605306E-1,8.515866846E-2
2.937947668E2,7.454090118E-1,5.557962656E-1,7.929971814E-2
2.937998249E2,7.480721474E-1,3.757666945E-1,8.569129556E-2
2.938048831E2,7.400827408E-1,1.600508541E-1,1.032681465E-1
2.938099309E2,7.081247568E-1,-8.123134077E-2,1.235081553E-1
2.938149890E2,6.639163494E-1,-3.235787749E-1,1.400197297E-1
2.938200472E2,6.106532216E-1,-5.510125160E-1,1.554660499E-1
2.938251054E2,5.494005680E-1,-7.459557652E-1,1.661186814E-1
2.938301635E2,4.865499139E-1,-8.961579204E-1,1.618576348E-1
2.938352217E2,4.247646332E-1,-1.000021100E0,1.522702575E-1
2.938402954E2,3.693709373E-1,-1.057012558E0,1.288344562E-1
2.938453535E2,3.134446144E-1,-1.057545304E0,9.740920365E-2
2.938504117E2,2.575182915E-1,-9.973579049E-1,5.320075899E-2
2.938554699E2,1.994614452E-1,-8.748525977E-1,7.394426968E-3
2.938605281E2,1.344803572E-1,-7.033452392E-1,-5.279295892E-2
2.938655862E2,5.618349835E-2,-5.062714815E-1,-1.284266710E-1
2.938706481E2,-2.903758362E-2,-3.017408848E-1,-2.147130072E-1
2.938757063E2,-1.153239384E-1,-1.094608232E-1,-3.041951358E-1
2.938807645E2,-2.026755363E-1,4.074133188E-2,-3.846225441E-1
2.938858227E2,-2.852334678E-1,1.190382019E-1,-4.437446892E-1
2.938908808E2,-3.805745542E-1,1.142445132E-1,-4.799636304E-1
2.938959390E2,-4.918946028E-1,3.115396388E-2,-4.858225882E-1
2.939010208E2,-6.207914352E-1,-1.020039767E-1,-4.661152065E-1
2.939060789E2,-7.635366917E-1,-2.671198249E-1,-4.213741422E-1
2.939111371E2,-9.297178388E-1,-4.567367136E-1,-3.425446451E-1
2.939161953E2,-1.090039968E0,-6.378315091E-1,-2.365509272E-1
2.939212534E2,-1.201360106E0,-7.400968075E-1,-1.199045554E-1
2.939263116E2,-1.200827360E0,-7.182589173E-1,-1.284558047E-2
2.939313676E2,-1.059679985E0,-5.675241351E-1,5.959234014E-2
2.939364258E2,-8.125388622E-1,-2.948166728E-1,1.000723541E-1
2.939414839E2,-5.387661457E-1,-1.784815826E-2,1.107249856E-1
2.939465421E2,-3.342356086E-1,1.307560951E-1,9.847446531E-2
2.939516003E2,-2.612650394E-1,9.240661561E-2,7.557129860E-2
2.939566584E2,-3.203871846E-1,-9.721028805E-2,5.533128604E-2
2.939617210E2,-4.668608904E-1,-3.336987793E-1,3.455865011E-2
2.939667792E2,-6.495535374E-1,-5.227830410E-1,-1.444347575E-2
2.939718373E2,-7.992230654E-1,-5.760462284E-1,-9.646876156E-2
2.939768955E2,-8.322462440E-1,-4.524756670E-1,-2.131151259E-1
2.939819536E2,-7.145345807E-1,-1.744419038E-1,-3.484035730E-1
2.939870118E2,-4.705893397E-1,1.749645323E-1,-4.820941687E-1
2.939920812E2,-1.664565802E-1,5.014678240E-1,-5.976752639E-1
2.939971394E2,1.323498338E-1,7.496742010E-1,-6.850268245E-1
2.940021975E2,3.752298951E-1,8.886910677E-1,-7.212458253E-1
2.940072557E2,5.547268391E-1,9.174532294E-1,-7.233763337E-1
2.940123138E2,6.735037565E-1,8.460805416E-1,-7.100605369E-1
2.940173721E2,7.315606475E-1,7.145205140E-1,-7.063321471E-1
2.940224048E2,7.454090118E-1,5.845583081E-1,-7.287026644E-1
2.940274630E2,7.379521728E-1,5.249035954E-1,-7.665195465E-1
2.940325211E2,7.416806221E-1,5.760362148E-1,-8.117932081E-1
2.940375793E2,7.704427242E-1,7.113246918E-1,-8.581321836E-1
2.940426374E2,8.364890218E-1,8.838973641E-1,-9.076669216E-1
2.940476956E2,9.366238117E-1,1.050611138E0,-9.587996006E-1
2.940527213E2,1.052204847E0,1.179508090E0,-1.002475381E0
2.940577795E2,1.162459731E0,1.247684956E0,-1.031237364E0
2.940628377E2,1.250343919E0,1.240228176E0,-1.041357398E0
2.940678958E2,1.305204988E0,1.177377582E0,-1.034433246E0
2.940729540E2,1.319586039E0,1.076710224E0,-1.014725924E0
2.940780122E2,1.288160801E0,9.403563738E-1,-9.769090414E-1
2.940831021E2,1.213059664E0,7.592616081E-1,-9.358963966E-1
2.940881604E2,1.101207018E0,5.323604345E-1,-8.927532434E-1
2.940932185E2,9.691143632E-1,2.841540575E-1,-8.469468951E-1
2.940982767E2,8.269016743E-1,5.139397085E-2,-7.915531993E-1
2.941033348E2,6.862868667E-1,-1.190482005E-1,-7.404205799E-1
2.941083930E2,5.707058311E-1,-2.026713789E-1,-6.962121725E-1
2.941134416E2,5.067899823E-1,-1.771050394E-1,-6.679826379E-1
2.941184998E2,4.966699481E-1,-5.566501617E-2,-6.557320952E-1
2.941235580E2,5.296931267E-1,1.547245234E-1,-6.530689597E-1
2.941286161E2,5.792279243E-1,4.268993735E-1,-6.567973495E-1
2.941336743E2,6.165121794E-1,7.097268701E-1,-6.631889343E-1
2.941387324E2,6.410132051E-1,9.467479587E-1,-6.626563072E-1
2.941437913E2,6.703079343E-1,1.105472326E0,-6.514710784E-1
2.941488496E2,7.027984858E-1,1.188562870E0,-6.264373660E-1
2.941539077E2,7.400827408E-1,1.220520735E0,-5.886205435E-1
2.941589658E2,7.741711736E-1,1.224781871E0,-5.454773307E-1
2.941640240E2,7.976069450E-1,1.215194464E0,-5.002036095E-1
2.941690822E2,8.082595468E-1,1.185899615E0,-4.570604861E-1
2.941741394E2,7.938784957E-1,1.118788123E0,-4.160478115E-1
2.941791976E2,7.597900629E-1,9.989458919E-1,-3.739699125E-1
2.941842558E2,7.182448506E-1,8.215795159E-1,-3.366856873E-1
2.941893139E2,6.628510952E-1,6.122552156E-1,-3.052604198E-1
2.941943721E2,5.989352465E-1,4.098551571E-1,-2.802267373E-1
2.941994303E2,5.323563814E-1,2.617835104E-1,-2.722372711E-1
2.942044908E2,4.742994010E-1,2.005308717E-1,-2.834224999E-1
2.942095490E2,4.364825487E-1,2.154445648E-1,-3.100540936E-1
2.942146072E2,4.194383323E-1,2.788277268E-1,-3.414793909E-1
2.942196654E2,4.274278283E-1,3.661793470E-1,-3.750351667E-1
2.942247235E2,4.487330914E-1,4.348888397E-1,-4.080583453E-1
2.942297817E2,4.796257317E-1,4.482046366E-1,-4.405488670E-1
2.942348409E2,5.158447623E-1,4.141162038E-1,-4.677130878E-1
2.942398991E2,5.366173983E-1,3.395477533E-1,-4.741047025E-1
2.942449572E2,5.456721187E-1,2.308908850E-1,-4.559952021E-1
2.942500153E2,5.408784747E-1,1.062550396E-1,-4.069930911E-1
2.942550735E2,5.227689743E-1,-1.411973499E-2,-3.398814797E-1
2.942601317E2,4.929415286E-1,-9.987345338E-2,-2.679761946E-1
2.942651886E2,4.577878118E-1,-1.307660937E-1,-2.045930177E-1
2.942702467E2,4.300909638E-1,-9.880818427E-2,-1.635803729E-1
2.942753049E2,4.215688705E-1,-1.252183970E-2,-1.438729912E-1
2.942803630E2,4.263625443E-1,1.201034561E-1,-1.358835101E-1
2.942854212E2,4.407436252E-1,2.884151042E-1,-1.342856139E-1
2.942904794E2,4.577878118E-1,4.620530605E-1,-1.332203597E-1
2.942955385E2,4.742994010E-1,6.159836054E-1,-1.300245672E-1
2.943005966E2,4.961372912E-1,7.177162766E-1,-1.305572093E-1
2.943056548E2,5.131815672E-1,7.592616081E-1,-1.417424679E-1
2.943107129E2,5.174426436E-1,7.720447183E-1,-1.513298303E-1
2.943157711E2,5.062573552E-1,7.784363031E-1,-1.523950994E-1
2.943208293E2,4.790931046E-1,7.842952609E-1,-1.523950994E-1
2.943258757E2,4.460699260E-1,7.890889645E-1,-1.497319490E-1
2.943309338E2,4.258299172E-1,7.800342441E-1,-1.539929956E-1
2.943359920E2,4.194383323E-1,7.438152432E-1,-1.699719578E-1
2.943410502E2,4.252972901E-1,6.878889203E-1,-1.864835322E-1
2.943461083E2,4.332867861E-1,6.261036396E-1,-2.061908990E-1
2.943511665E2,4.396783412E-1,5.563288927E-1,-2.227025032E-1
2.943562363E2,4.450046718E-1,4.743036032E-1,-2.338877618E-1
2.943612945E2,4.492657185E-1,3.842888176E-1,-2.365509272E-1
2.943663527E2,4.428741336E-1,2.846866846E-1,-2.328224927E-1
2.943714108E2,4.332867861E-1,1.850845516E-1,-2.232351303E-1
2.943764690E2,4.167751670E-1,9.666766971E-2,-2.067235410E-1
2.943815271E2,3.922741115E-1,1.730553806E-2,-1.854182780E-1
2.943865867E2,3.677730560E-1,-4.341448098E-2,-1.662435383E-1
2.943916448E2,3.384782970E-1,-7.483976334E-2,-1.491993070E-1
2.943967030E2,3.097161949E-1,-7.057870179E-2,-1.246982440E-1
2.944017611E2,2.868130207E-1,-4.394711554E-2,-1.033929735E-1
2.944068193E2,2.692361772E-1,7.939543575E-4,-8.634875715E-2
2.944118774E2,2.559203804E-1,7.855818421E-2,-7.143507153E-2
2.944169334E2,2.500614524E-1,1.717687547E-1,-5.492348596E-2
2.944219916E2,2.564530075E-1,2.548592985E-1,-4.160769284E-2
2.944270498E2,2.713666856E-1,3.454066813E-1,-2.456347831E-2
2.944321080E2,2.905414402E-1,4.418130517E-1,-3.258208279E-3
2.944371661E2,3.043898940E-1,5.451436043E-1,1.751442999E-2
2.944422243E2,3.203688264E-1,6.500720382E-1,3.402601555E-2
2.944472731E2,3.448699117E-1,7.379562855E-1,3.988496587E-2
2.944523312E2,3.688383102E-1,8.103942275E-1,4.574391246E-2
2.944573894E2,3.938720226E-1,8.599290252E-1,5.213549733E-2
2.944624475E2,4.098509848E-1,8.780384064E-1,6.332075596E-2
2.944675058E2,4.221014977E-1,8.546026349E-1,7.610392570E-2
2.944725639E2,4.252972901E-1,7.885563374E-1,9.048498422E-2
2.944776321E2,4.167751670E-1,6.926826239E-1,1.006049886E-1
2.944826903E2,4.029267430E-1,5.829604864E-1,1.117902622E-1
2.944877485E2,3.933393955E-1,4.716404378E-1,1.224428937E-1
2.944928067E2,3.794909716E-1,3.693751395E-1,1.346934140E-1
2.944978648E2,3.672404289E-1,2.889477313E-1,1.442807913E-1
2.945029230E2,3.576530516E-1,2.420761287E-1,1.512050033E-1
2.945080346E2,3.597835600E-1,2.319561392E-1,1.549334228E-1
2.945130928E2,3.640446365E-1,2.543266714E-1,1.559986919E-1
2.945181509E2,3.683056831E-1,2.990677357E-1,1.517376304E-1
2.945232091E2,3.736320138E-1,3.597877622E-1,1.480092108E-1
2.945282673E2,3.821541071E-1,4.242361784E-1,1.458786726E-1
2.945333255E2,3.858825266E-1,4.854888320E-1,1.437481493E-1
2.945383378E2,3.880130649E-1,5.392846465E-1,1.448134184E-1
2.945433959E2,3.970678151E-1,5.808299184E-1,1.426828951E-1
2.945484541E2,4.098509848E-1,6.058636308E-1,1.389544606E-1
2.945535122E2,4.231667519E-1,6.111899018E-1,1.235081553E-1
2.945585704E2,4.364825487E-1,5.904173255E-1,9.794183075E-2
2.945636286E2,4.444720447E-1,5.462088585E-1,7.184287161E-2
2.945686836E2,4.503310025E-1,4.753688574E-1,3.722180799E-2
2.945737417E2,4.540594220E-1,3.837561905E-1,-2.192944754E-3
2.945787999E2,4.551246762E-1,2.793603539E-1,-4.214032367E-2
2.945838581E2,4.513962269E-1,1.770950705E-1,-7.782664895E-2
2.945889162E2,4.487330914E-1,8.708029985E-2,-1.065887585E-1
2.945939744E2,4.418088794E-1,1.730553806E-2,-1.257635057E-1
2.945990300E2,4.311562479E-1,-2.264184318E-2,-1.332203597E-1
2.946040882E2,4.146446586E-1,-4.181659222E-2,-1.332203597E-1
2.946091463E2,3.917414844E-1,-4.607763886E-2,-1.326877326E-1
2.946142045E2,3.773604333E-1,-4.234921932E-2,-1.310898364E-1
2.946192627E2,3.683056831E-1,-2.743552811E-2,-1.342856139E-1
2.946243209E2,3.725667298E-1,-8.793417364E-3,-1.444056332E-1
2.946293647E2,3.832193911E-1,1.304448396E-2,-1.598519385E-1
2.946344229E2,3.970678151E-1,3.381711990E-2,-1.800919473E-1
2.946394810E2,4.151772857E-1,4.713291675E-2,-2.024624795E-1
2.946445392E2,4.338193834E-1,4.873081297E-2,-2.168435305E-1
2.946495973E2,4.556572735E-1,4.340448976E-2,-2.243003845E-1
2.946546556E2,4.769625664E-1,4.287186265E-2,-2.211046070E-1
2.946597389E2,5.030615926E-1,4.606765509E-2,-2.131151259E-1
2.946647971E2,5.286278725E-1,4.979607463E-2,-1.976687908E-1
2.946698552E2,5.494005680E-1,4.979607463E-2,-1.806245893E-1
2.946749134E2,5.557921529E-1,4.020870477E-2,-1.625151038E-1
2.946799716E2,5.557921529E-1,2.103395946E-2,-1.433403641E-1
2.946850297E2,5.414111018E-1,-1.145657618E-2,-1.220350787E-1
2.946901053E2,5.174426436E-1,-5.992607027E-2,-9.806665033E-2
2.946951634E2,4.822888672E-1,-1.211787239E-1,-7.250033319E-2
2.947002216E2,4.460699260E-1,-1.829639971E-1,-4.746664315E-2
2.947052797E2,4.098509848E-1,-2.415534854E-1,-2.083505504E-2
2.947103380E2,3.757625520E-1,-2.948166728E-1,1.059021708E-2
2.947153961E2,3.517940938E-1,-3.347640634E-1,4.627654329E-2
2.947204731E2,3.395435810E-1,-3.555366993E-1,7.770182937E-2
2.947255312E2,3.352825344E-1,-3.518082798E-1,1.085944623E-1
2.947305894E2,3.379456699E-1,-3.315682411E-1,1.400197297E-1
2.947356476E2,3.432720006E-1,-2.953492999E-1,1.655860543E-1
2.947407058E2,3.454025388E-1,-2.420861274E-1,1.868913323E-1
2.947457639E2,3.485983312E-1,-1.771050394E-1,2.050008029E-1
2.947507555E2,3.576530516E-1,-1.094608232E-1,2.161860764E-1
2.947558137E2,3.667078018E-1,-3.382711112E-2,2.252408117E-1
2.947608718E2,3.789583147E-1,3.807817400E-2,2.295018584E-1
2.947659300E2,3.970678151E-1,1.067876741E-1,2.358934432E-1
2.947709882E2,4.135793746E-1,1.643119007E-1,2.476113439E-1
2.947760463E2,4.279604554E-1,2.021287680E-1,2.619924247E-1
2.947811261E2,4.375478327E-1,2.010634989E-1,2.779713571E-1
2.947861843E2,4.290257096E-1,1.648445427E-1,3.030050397E-1
2.947912424E2,4.098509848E-1,9.560240060E-2,3.264408410E-1
2.947963006E2,3.826867342E-1,4.522376694E-3,3.541377187E-1
2.948013587E2,3.555225134E-1,-9.401450306E-2,3.807692826E-1
2.948064169E2,3.347498775E-1,-1.898882091E-1,4.063356221E-1
2.948114772E2,3.315541148E-1,-2.783050835E-1,4.287061393E-1
2.948165354E2,3.352825344E-1,-3.534061313E-1,4.494787753E-1
2.948215935E2,3.528593779E-1,-4.157240689E-1,4.627945721E-1
2.948266517E2,3.805562258E-1,-4.636609256E-1,4.697187841E-1
2.948317098E2,4.178404510E-1,-4.934883118E-1,4.723819494E-1
2.948367681E2,4.631141424E-1,-4.993472397E-1,4.627945721E-1
2.948418215E2,5.115836859E-1,-4.673893750E-1,4.457503557E-1
2.948468797E2,5.595205426E-1,-4.093325138E-1,4.244450927E-1
2.948519379E2,6.010658145E-1,-3.326335251E-1,4.004766643E-1
2.948569960E2,6.324911118E-1,-2.569997907E-1,3.892914057E-1
2.948620542E2,6.490027308E-1,-1.925513595E-1,3.855629861E-1
2.948671123E2,6.585900784E-1,-1.414187253E-1,3.908892870E-1
2.948721770E2,6.543290019E-1,-1.014713496E-1,4.036724269E-1
2.948772352E2,6.346216202E-1,-6.791554391E-2,4.164555967E-1
2.948822933E2,6.053268909E-1,-4.341448098E-2,4.324345589E-1
2.948873515E2,5.739015937E-1,-2.850079164E-2,4.494787753E-1
2.948924096E2,5.392805338E-1,-2.370710485E-2,4.670556188E-1
2.948974678E2,5.078552961E-1,-2.956605516E-2,4.888935387E-1
2.949025054E2,4.838867784E-1,-4.607763886E-2,5.171229839E-1
2.949075635E2,4.657773077E-1,-5.726291239E-2,5.469503999E-1
2.949126217E2,4.482004344E-1,-6.205659360E-2,5.757125020E-1
2.949176799E2,4.306235909E-1,-5.939343572E-2,6.066051722E-1
2.949227381E2,4.082530737E-1,-4.927343130E-2,6.316388845E-1
2.949277962E2,3.864151537E-1,-2.956605516E-2,6.481503844E-1
2.949328601E2,3.587183356E-1,2.924481407E-3,6.534767747E-1
2.949379183E2,3.304888308E-1,5.618765205E-2,6.545420289E-1
2.949429765E2,2.974656820E-1,1.238318905E-1,6.406935453E-1
2.949480346E2,2.665730417E-1,1.946719140E-1,6.247146130E-1
2.949530928E2,2.378109246E-1,2.623161376E-1,6.076704264E-1
2.949581510E2,2.122446001E-1,3.193077445E-1,5.884956717E-1
2.949631980E2,1.925372332E-1,3.597877622E-1,5.661251545E-1
2.949682561E2,1.749603748E-1,3.853540719E-1,5.416240692E-1
2.949733143E2,1.515245885E-1,3.864193559E-1,5.181882977E-1
2.949783725E2,1.264908910E-1,3.661793470E-1,4.947524965E-1
2.949834307E2,9.772876650E-2,3.256993294E-1,4.771756530E-1
2.949884888E2,5.991191790E-2,2.772298455E-1,4.595988095E-1
2.949935659E2,5.583479069E-3,2.234340310E-1,4.366956353E-1
2.949986241E2,-6.099548936E-2,1.632466465E-1,4.031398296E-1
2.950036823E2,-1.499449909E-1,9.453713894E-2,3.594639897E-1
2.950087405E2,-2.580692470E-1,6.120271049E-3,3.115271330E-1
2.950137986E2,-3.693892956E-1,-8.123134077E-2,2.689166069E-1
2.950188568E2,-4.839051068E-1,-1.504734606E-1,2.321650237E-1
2.950239202E2,-5.883008838E-1,-1.994755864E-1,1.922176480E-1
2.950289783E2,-6.852398515E-1,-2.266398072E-1,1.469439417E-1
2.950340365E2,-7.656672597E-1,-2.463471740E-1,8.835446090E-2
2.950390947E2,-8.439641595E-1,-2.703155875E-1,2.976495959E-2
2.950441528E2,-9.148041606E-1,-3.038714230E-1,-2.083505504E-2
2.950492110E2,-9.755241275E-1,-3.374271989E-1,-6.504348665E-2
2.950542669E2,-1.027722120E0,-3.587324619E-1,-1.081866622E-1
2.950593251E2,-1.065006375E0,-3.560693264E-1,-1.534603536E-1
2.950643833E2,-1.100160003E0,-3.187850714E-1,-2.013972253E-1
