"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.475013124E1,2.272996664E0,2.527066469E0,2.524050176E-1
3.475518916E1,2.205352306E0,2.414148569E0,2.167187035E-1
3.476024702E1,2.113739729E0,2.364613533E0,1.815650016E-1
3.476530494E1,2.015202999E0,2.349167347E0,1.309649944E-1
3.477036275E1,1.931579947E0,2.328927279E0,5.479865521E-2
3.477542067E1,1.871925235E0,2.293241024E0,-4.373821989E-2
3.478051916E1,1.834640980E0,2.250097990E0,-1.539929956E-1
3.478557708E1,1.817596674E0,2.214411497E0,-2.669109404E-1
3.479063494E1,1.818129420E0,2.186182022E0,-3.686436117E-1
3.479569280E1,1.828249454E0,2.145702124E0,-4.501362443E-1
3.480075067E1,1.835173607E0,2.067405224E0,-5.193784237E-1
3.480580859E1,1.831977844E0,1.924127340E0,-5.694457889E-1
3.481084676E1,1.805346251E0,1.705215693E0,-6.024689078E-1
3.481590468E1,1.742495656E0,1.453280807E0,-6.083278656E-1
3.482096260E1,1.636502028E0,1.197617531E0,-5.918162465E-1
3.482602046E1,1.486832380E0,9.728469253E-1,-5.710436702E-1
3.483107827E1,1.314792395E0,7.970784307E-1,-5.454773307E-1
3.483613619E1,1.140621901E0,6.703120470E-1,-5.263025761E-1
3.484121614E1,9.771038294E-1,5.994720459E-1,-5.108562708E-1
3.484627406E1,8.375543356E-1,6.047983766E-1,-4.954099655E-1
3.485133192E1,7.336911559E-1,6.761710048E-1,-4.719741642E-1
3.485638978E1,6.601879597E-1,8.231773973E-1,-4.357551932E-1
3.486144765E1,6.111858487E-1,1.055404902E0,-3.888835907E-1
3.486650551E1,5.920110941E-1,1.346221805E0,-3.452078104E-1
3.487155103E1,6.085226536E-1,1.659941912E0,-3.047277629E-1
3.487660895E1,6.585900784E-1,1.970466256E0,-2.722372711E-1
3.488166682E1,7.283648252E-1,2.258620024E0,-2.477361858E-1
3.488672468E1,8.045311570E-1,2.508956909E0,-2.301593274E-1
3.489178254E1,8.689795732E-1,2.694845200E0,-2.045930177E-1
3.489684046E1,9.179817438E-1,2.799773693E0,-1.678414196E-1
3.490189807E1,9.472764730E-1,2.830133915E0,-1.257635057E-1
3.490695598E1,9.584617615E-1,2.777935982E0,-8.048980683E-2
3.491201385E1,9.504722357E-1,2.637321234E0,-3.734663874E-2
3.491707176E1,9.281017184E-1,2.424801111E0,-2.192944754E-3
3.492212958E1,8.977417350E-1,2.174996853E0,2.603653818E-2
3.492718749E1,8.519353867E-1,1.909213662E0,4.787444323E-2
3.493221327E1,7.965416312E-1,1.644495606E0,6.225549802E-2
3.493727114E1,7.406153083E-1,1.417061925E0,7.823445648E-2
3.494232906E1,6.846889853E-1,1.239695549E0,9.155024588E-2
3.494738692E1,6.351542473E-1,1.112929225E0,1.000723541E-1
3.495244478E1,5.984026790E-1,1.032501698E0,1.059313044E-1
3.495750265E1,5.728363395E-1,9.840321541E-1,1.038007811E-1
3.496261343E1,5.573900342E-1,9.584658742E-1,9.208288044E-2
3.496767129E1,5.616511106E-1,9.494110942E-1,7.344076782E-2
3.497272921E1,5.776300430E-1,9.563353062E-1,5.053760111E-2
3.497778708E1,6.053268909E-1,9.877606034E-1,2.550390735E-2
3.498284494E1,6.410132051E-1,1.053274393E0,-1.660313108E-3
3.498790281E1,6.948089600E-1,1.104939699E0,-2.349821664E-2
3.499300973E1,7.422132492E-1,1.138495445E0,-3.894453496E-2
3.499806760E1,7.757690549E-1,1.176312327E0,-4.799927399E-2
3.500312546E1,8.071942925E-1,1.200813293E0,-5.172769725E-2
3.500818338E1,8.210427761E-1,1.200280786E0,-5.758664384E-2
3.501324124E1,8.295648694E-1,1.177377582E0,-6.184769422E-2
3.501829911E1,8.327606320E-1,1.127310157E0,-5.332559347E-2
3.502330364E1,8.332932591E-1,1.063394427E0,-3.628137708E-2
3.502836150E1,8.306301236E-1,9.824343324E-1,-9.649788961E-3
3.503341937E1,8.284996152E-1,8.908216357E-1,2.071022056E-2
3.503847728E1,8.237059116E-1,7.954804897E-1,6.119023263E-2
3.504353515E1,8.114553690E-1,7.123900056E-1,1.048660427E-1
3.504859301E1,7.997374535E-1,6.490068436E-1,1.501397341E-1
3.505367640E1,7.885522246E-1,6.090594530E-1,1.932829171E-1
3.505873426E1,7.784321904E-1,5.920152068E-1,2.220450342E-1
3.506379213E1,7.699100375E-1,5.946784019E-1,2.502745092E-1
3.506885004E1,7.810953856E-1,5.898846984E-1,2.795692682E-1
3.507390791E1,8.071942925E-1,5.723078251E-1,3.046029508E-1
3.507896577E1,8.348911405E-1,5.643183589E-1,3.344303071E-1
3.508399984E1,8.684470057E-1,5.728404522E-1,3.658556044E-1
3.508905770E1,8.998722434E-1,6.037330627E-1,3.860955834E-1
3.509411556E1,9.265038371E-1,6.388868093E-1,3.967482448E-1
3.509917348E1,9.573964477E-1,6.788341999E-1,4.042050838E-1
3.510423135E1,9.765712023E-1,7.086615562E-1,4.063356221E-1
3.510928921E1,9.824301600E-1,7.315647602E-1,4.121945500E-1
3.511433603E1,9.744406939E-1,7.672510743E-1,4.217819273E-1
3.511939390E1,9.675164223E-1,7.640552521E-1,4.340324402E-1
3.512445176E1,9.605922699E-1,7.145205140E-1,4.500114322E-1
3.512950968E1,9.419501424E-1,6.633878350E-1,4.633271992E-1
3.513456754E1,9.121227860E-1,6.186468005E-1,4.739798307E-1
3.513962546E1,8.780343533E-1,5.792320371E-1,4.766429961E-1
3.514465874E1,8.428806663E-1,5.547310114E-1,4.745124578E-1
3.514971666E1,8.071942925E-1,5.387520790E-1,4.718493223E-1
3.515477452E1,7.768343091E-1,5.312951803E-1,4.654577374E-1
3.515983239E1,7.523332238E-1,5.366215110E-1,4.617293179E-1
3.516489025E1,7.235711217E-1,5.504699349E-1,4.537398219E-1
3.516994817E1,6.926785111E-1,5.643183589E-1,4.388261437E-1
3.517503062E1,6.692426801E-1,5.621878505E-1,4.265756011E-1
3.518008848E1,6.500679851E-1,5.462088585E-1,4.153903425E-1
3.518514635E1,6.223711371E-1,5.360888243E-1,4.063356221E-1
3.519020426E1,5.882827044E-1,5.312951803E-1,3.919545412E-1
3.519526213E1,5.541942716E-1,5.296972990E-1,3.759756088E-1
3.520032004E1,5.179752707E-1,5.286319852E-1,3.663882315E-1
3.520538004E1,4.849520624E-1,5.211751461E-1,3.605292737E-1
3.521043791E1,4.455372989E-1,5.174467564E-1,3.525398076E-1
3.521549583E1,4.034593701E-1,5.153161883E-1,3.482787609E-1
3.522055369E1,3.565877974E-1,5.041309595E-1,3.445503414E-1
3.522561156E1,3.017267287E-1,4.886846542E-1,3.338976800E-1
3.523066942E1,2.324846089E-1,4.748362303E-1,3.131250441E-1
3.523572353E1,1.504593194E-1,4.721730351E-1,2.870261073E-1
3.524078145E1,5.405297130E-2,4.780319929E-1,2.449481785E-1
3.524583937E1,-5.194075033E-2,4.796299040E-1,1.874239594E-1
3.525089728E1,-1.680544764E-1,4.673793912E-1,1.091270968E-1
3.525595520E1,-2.900271714E-1,4.407477975E-1,1.218811236E-2
3.526101312E1,-4.226524532E-1,3.960067332E-1,-1.023277044E-1
3.526608171E1,-5.648651123E-1,3.304930329E-1,-2.338877618E-1
3.527113958E1,-7.182630301E-1,2.591203749E-1,-3.627846539E-1
3.527619754E1,-8.716610074E-1,1.936066598E-1,-4.783657491E-1
3.528125546E1,-1.026124239E0,1.408761144E-1,-5.689131618E-1
3.528631338E1,-1.186978936E0,9.986345470E-2,-6.344268918E-1
3.529137129E1,-1.359551549E0,7.323186845E-2,-6.807658076E-1
3.529643635E1,-1.556092739E0,6.151396781E-2,-7.137889862E-1
3.530149426E1,-1.771808743E0,6.204660237E-2,-7.329637408E-1
3.530655218E1,-1.985926628E0,5.032870173E-2,-7.393552661E-1
3.531161010E1,-2.197914362E0,-1.944605261E-2,-7.303006053E-1
3.531666801E1,-2.423750162E0,-1.435492486E-1,-6.935489178E-1
3.532172588E1,-2.687402725E0,-2.729787827E-1,-6.136541963E-1
3.532677885E1,-2.967567205E0,-3.539387882E-1,-4.986057281E-1
3.533183676E1,-3.212577820E0,-3.773745894E-1,-3.649151921E-1
3.533689468E1,-3.384085178E0,-3.470145762E-1,-2.344203889E-1
3.534195260E1,-3.485285044E0,-2.910882533E-1,-1.262961477E-1
3.534701051E1,-3.531624317E0,-2.319661081E-1,-3.734663874E-2
3.535206843E1,-3.525232553E0,-1.701808274E-1,4.734181240E-2
3.535711603E1,-3.492209435E0,-1.297008246E-1,1.341607869E-1
3.536217390E1,-3.452262163E0,-1.131892428E-1,2.263060808E-1
3.536723187E1,-3.413379908E0,-1.153197736E-1,3.264408410E-1
3.537228978E1,-3.377161026E0,-1.243745163E-1,4.303040206E-1
3.537734770E1,-3.339876652E0,-1.589955688E-1,5.176556706E-1
3.538240562E1,-3.306853533E0,-2.538039982E-1,5.900935531E-1
3.538750390E1,-3.284483194E0,-3.592650890E-1,6.609336138E-1
3.539256176E1,-3.282885313E0,-5.030756593E-1,7.173925042E-1
3.539761968E1,-3.296200991E0,-7.054757476E-1,7.307083011E-1
3.540267760E1,-3.319104195E0,-8.966905475E-1,6.801083684E-1
3.540773551E1,-3.346268177E0,-9.968253374E-1,5.789082646E-1
3.541279343E1,-3.387280941E0,-9.574105144E-1,4.548051059E-1
3.541785135E1,-3.435750484E0,-7.805768251E-1,2.976787388E-1
3.542284379E1,-3.453860044E0,-5.851009488E-1,1.123228893E-1
3.542790171E1,-3.400596857E0,-4.593998790E-1,-7.622875273E-2
3.543295963E1,-3.281287432E0,-4.114630222E-1,-2.519972324E-1
3.543801754E1,-3.122562885E0,-4.364967346E-1,-4.000688791E-1
3.544307546E1,-2.948925018E0,-5.419577956E-1,-5.342921019E-1
3.544813338E1,-2.801385880E0,-6.745830774E-1,-6.312310696E-1
3.545321718E1,-2.712969303E0,-7.038778067E-1,-6.312310696E-1
3.545827510E1,-2.687935591E0,-6.484841704E-1,-5.545321107E-1
3.546333301E1,-2.686337709E0,-5.978841186E-1,-4.448099136E-1
3.546839093E1,-2.698055267E0,-5.648609996E-1,-3.255003989E-1
3.547344885E1,-2.695392370E0,-6.532778740E-1,-2.461382896E-1
3.547850676E1,-2.675684929E0,-8.498189449E-1,-2.163109183E-1
3.548359583E1,-2.662369013E0,-1.026120067E0,-1.960709095E-1
3.548865374E1,-2.650651217E0,-1.188572645E0,-1.838203818E-1
3.549371166E1,-2.633074522E0,-1.318534851E0,-1.710372120E-1
3.549876958E1,-2.602181911E0,-1.418136954E0,-1.619824618E-1
3.550382749E1,-2.546255350E0,-1.531054974E0,-1.710372120E-1
3.550888541E1,-2.463697433E0,-1.637581348E0,-1.848856360E-1
3.551390504E1,-2.367291212E0,-1.695105433E0,-1.944730133E-1
3.551896296E1,-2.265558481E0,-1.691377044E0,-1.907445788E-1
3.552402088E1,-2.163293123E0,-1.634918094E0,-1.747656465E-1
3.552907879E1,-2.065821409E0,-1.548099160E0,-1.539929956E-1
3.553413671E1,-1.964088678E0,-1.453290701E0,-1.321550906E-1
3.553919463E1,-1.862356067E0,-1.369667530E0,-1.055234969E-1
3.554423004E1,-1.771275997E0,-1.291370630E0,-7.303296030E-2
3.554928796E1,-1.686054945E0,-1.226389527E0,-3.734663874E-2
3.555434588E1,-1.608290792E0,-1.181648493E0,5.796531681E-3
3.555940379E1,-1.533722281E0,-1.126787424E0,4.308075458E-2
3.556446171E1,-1.457555890E0,-1.062339067E0,6.651655585E-2
3.556951963E1,-1.378726363E0,-1.002151608E0,7.770182937E-2
3.557457932E1,-1.304690599E0,-9.563453197E-1,8.249551058E-2
3.557963718E1,-1.233317971E0,-9.179958105E-1,8.941972256E-2
3.558469515E1,-1.161412716E0,-8.918968439E-1,9.687656909E-2
3.558975307E1,-1.090572596E0,-8.769831657E-1,1.059313044E-1
3.559481098E1,-1.012808323E0,-8.780484200E-1,1.149860471E-1
3.559986890E1,-9.297178388E-1,-8.839073777E-1,1.240407825E-1
3.560492916E1,-8.397030830E-1,-8.908316493E-1,1.298997402E-1
3.560998708E1,-7.438293695E-1,-8.945600390E-1,1.330955178E-1
3.561504499E1,-6.468903422E-1,-8.743200302E-1,1.314976215E-1
3.562010291E1,-5.542124510E-1,-8.381010294E-1,1.240407825E-1
3.562516083E1,-4.620672166E-1,-7.949578762E-1,1.181818396E-1
3.563021874E1,-3.661935031E-1,-7.576736808E-1,1.080618352E-1
3.563530895E1,-2.671239972E-1,-7.193241715E-1,9.368077666E-2
3.564036682E1,-1.579344571E-1,-6.804420352E-1,7.983235270E-2
3.564542478E1,-3.702706099E-2,-6.367662549E-1,5.799444392E-2
3.565048270E1,8.814139664E-2,-5.936230421E-1,3.029759228E-2
3.565554062E1,2.181035429E-1,-5.456862450E-1,1.535477582E-3
3.566059853E1,3.432720006E-1,-4.844335914E-1,-3.148769215E-2
3.566565833E1,4.636467993E-1,-4.002777636E-1,-6.184769422E-2
3.567071619E1,5.717710853E-1,-2.996103466E-1,-9.433823824E-2
3.567577411E1,6.687100530E-1,-1.749745160E-1,-1.262961477E-1
3.568083202E1,7.555290461E-1,-3.382711112E-2,-1.507972181E-1
3.568588999E1,8.407500982E-1,1.057224125E-1,-1.710372120E-1
3.569094791E1,9.185143709E-1,2.356845737E-1,-1.992667019E-1
3.569602796E1,9.962785840E-1,3.470045924E-1,-2.227025032E-1
3.570108583E1,1.064455509E0,4.300951660E-1,-2.503993511E-1
3.570614374E1,1.126773357E0,4.950762391E-1,-2.770309448E-1
3.571120166E1,1.181101799E0,5.387520790E-1,-2.924772501E-1
3.571625963E1,1.227973461E0,5.579267740E-1,-3.020646274E-1
3.572131754E1,1.270051241E0,5.595246553E-1,-3.111193776E-1
3.572634890E1,1.304139853E0,5.398173332E-1,-3.127172589E-1
3.573140682E1,1.329173446E0,4.918804169E-1,-3.047277629E-1
3.573646473E1,1.343021870E0,4.103877544E-1,-2.962056696E-1
3.574152265E1,1.349946022E0,2.964045703E-1,-2.828898728E-1
3.574658056E1,1.357402802E0,1.669750661E-1,-2.615846097E-1
3.575163843E1,1.363261819E0,1.570764370E-2,-2.381488234E-1
3.575669551E1,1.363794446E0,-1.547345221E-1,-2.093867064E-1
3.576175343E1,1.369120836E0,-3.390251100E-1,-1.854182780E-1
3.576681135E1,1.366990209E0,-5.265114903E-1,-1.598519385E-1
3.577186926E1,1.349946022E0,-7.033452392E-1,-1.300245672E-1
3.577692718E1,1.304672360E0,-8.604715466E-1,-1.097845584E-1
3.578198504E1,1.222114444E0,-9.904337525E-1,-9.913191944E-2
3.578704806E1,1.104935408E0,-1.087372661E0,-9.540349990E-2
3.579210598E1,9.510049224E-1,-1.150755882E0,-9.859929234E-2
3.579716390E1,7.731058598E-1,-1.192833781E0,-1.049908698E-1
3.580222182E1,5.866847634E-1,-1.209877968E0,-1.172413975E-1
3.580727973E1,4.071878195E-1,-1.193366408E0,-1.438729912E-1
3.581233765E1,2.479309291E-1,-1.151288509E0,-1.864835322E-1
3.581739395E1,1.243603528E-1,-1.077252746E0,-2.477361858E-1
3.582245187E1,3.168243542E-2,-9.936295152E-1,-3.249678016E-1
3.582750978E1,-3.649442643E-2,-9.233221412E-1,-4.224393964E-1
3.583256770E1,-7.910497487E-2,-8.253178596E-1,-5.124541521E-1
3.583762562E1,-1.126607731E-1,-6.905620694E-1,-5.662499666E-1
3.584268353E1,-1.424881518E-1,-5.345009565E-1,-5.912836790E-1
3.584775723E1,-1.659239531E-1,-3.443514407E-1,-5.870226026E-1
3.585281515E1,-1.819029003E-1,-1.371576786E-1,-5.651847124E-1
3.585787306E1,-1.877618432E-1,3.221922368E-2,-5.305636525E-1
3.586293098E1,-1.861639619E-1,1.280929595E-1,-4.868878424E-1
3.586798890E1,-1.723155230E-1,1.243645251E-1,-4.410814941E-1
3.587304682E1,-1.451513022E-1,2.689291164E-2,-3.856878281E-1
3.587811411E1,-1.025407687E-1,-1.126566082E-1,-3.036625087E-1
3.588317202E1,-5.726706982E-2,-2.436840236E-1,-1.982014328E-1
3.588822994E1,-1.340734074E-3,-3.331661522E-1,-1.007298157E-1
3.589328786E1,7.748875767E-2,-3.539387882E-1,-1.444347575E-2
3.589834577E1,2.165056616E-1,-2.990777194E-1,5.639655143E-2
3.590340369E1,4.236994088E-1,-1.920187473E-1,1.171165779E-1
3.590841416E1,6.905479431E-1,-7.483976334E-2,1.629228890E-1
3.591347208E1,9.936154485E-1,3.594764322E-2,1.794344783E-1
3.591852999E1,1.294552445E0,1.211687252E-1,1.512050033E-1
3.592358791E1,1.552878857E0,1.904108524E-1,8.302814513E-2
3.592864583E1,1.751550436E0,2.750993073E-1,-1.284558047E-2
3.593370374E1,1.882045150E0,4.034635723E-1,-1.231003478E-1
3.593880723E1,1.939569473E0,5.691120625E-1,-2.514646053E-1
3.594386510E1,1.911872625E0,7.177162766E-1,-3.814267516E-1
3.594892301E1,1.783508301E0,7.800342441E-1,-5.007362962E-1
3.595398098E1,1.541160941E0,7.049331665E-1,-5.774352551E-1
3.595903890E1,1.176308155E0,4.838909805E-1,-5.987405181E-1
3.596409682E1,7.198426723E-1,1.440718919E-1,-6.030015945E-1
3.596913192E1,2.612467110E-1,-2.181176990E-1,-6.019363403E-1
3.597418978E1,-1.030734032E-1,-4.940209389E-1,-5.928815603E-1
3.597924775E1,-3.246482313E-1,-6.559410095E-1,-5.609236360E-1
3.598430567E1,-3.874987662E-1,-7.337052226E-1,-5.151173472E-1
3.598936359E1,-3.273113668E-1,-7.108020782E-1,-4.570604861E-1
3.599442150E1,-1.558039337E-1,-5.803072453E-1,-3.883509636E-1
3.599948015E1,9.932666272E-2,-3.645914197E-1,-3.175109327E-1
3.600453807E1,4.141120315E-1,-7.377449423E-2,-2.488014549E-1
3.600959598E1,7.549964190E-1,2.601856291E-1,-1.854182780E-1
3.601465390E1,1.080967069E0,5.797646642E-1,-1.055234969E-1
3.601971182E1,1.365925074E0,8.327647448E-1,-2.030242421E-2
3.602476973E1,1.613598824E0,1.012794375E0,5.000497028E-2
3.602982562E1,1.837304115E0,1.151278615E0,1.022028849E-1
3.603488353E1,2.033312321E0,1.269522786E0,1.410849839E-1
3.603994145E1,2.192569256E0,1.363266110E0,1.687818468E-1
3.604499937E1,2.303356647E0,1.434638619E0,1.890218556E-1
3.605005728E1,2.350228310E0,1.476183891E0,2.161860764E-1
3.605511520E1,2.338510275E0,1.483108163E0,2.556008399E-1
3.606017484E1,2.261811256E0,1.467661858E0,3.014071584E-1
3.606523275E1,2.139838696E0,1.438367128E0,3.493440151E-1
3.607029062E1,1.999224186E0,1.394158721E0,3.866282403E-1
3.607534859E1,1.843163133E0,1.352080822E0,4.121945500E-1
3.608040650E1,1.689232469E0,1.335569143E0,4.180535078E-1
3.608546442E1,1.550748229E0,1.325981736E0,4.010092914E-1
3.609052510E1,1.429840803E0,1.315329194E0,3.525398076E-1
3.609558301E1,1.339826107E0,1.291360736E0,2.747755647E-1
3.610064093E1,1.289226055E0,1.243423939E0,1.629228890E-1
3.610569885E1,1.279638648E0,1.173116565E0,3.083022311E-2
3.611075676E1,1.298280835E0,1.105472326E0,-1.113824472E-1
3.611581468E1,1.333967090E0,1.077775359E0,-2.386814505E-1
3.612086911E1,1.386165023E0,1.083634377E0,-3.404141068E-1
3.612592708E1,1.438895583E0,1.110265970E0,-4.203088880E-1
3.613098499E1,1.483636618E0,1.142223835E0,-4.858225882E-1
3.613604291E1,1.513996601E0,1.152343869E0,-5.348246694E-1
3.614110077E1,1.523051381E0,1.115059614E0,-5.710436702E-1
3.614615874E1,1.507605076E0,1.028240681E0,-5.982078910E-1
3.615119463E1,1.472451329E0,9.392911196E-1,-6.093931794E-1
3.615625260E1,1.411731362E0,8.546026349E-1,-6.040668488E-1
3.616131051E1,1.331836581E0,7.661857605E-1,-5.864899755E-1
3.616636843E1,1.231169224E0,6.900194287E-1,-5.625215173E-1
3.617142635E1,1.118251204E0,6.250383854E-1,-5.374878645E-1
3.617648426E1,9.968112707E-1,5.733730793E-1,-5.124541521E-1
3.618156906E1,8.769690990E-1,5.371541381E-1,-4.783657491E-1
3.618662702E1,7.693774700E-1,5.249035954E-1,-4.346899390E-1
3.619168494E1,6.745690107E-1,5.419477820E-1,-3.835572898E-1
3.619674286E1,5.941416025E-1,6.000046730E-1,-3.286962211E-1
3.620180077E1,5.392805338E-1,6.862909794E-1,-2.775635421E-1
3.620685869E1,5.094531775E-1,8.029373884E-1,-2.333551347E-1
3.621191213E1,5.041268468E-1,9.392911196E-1,-1.939403862E-1
3.621697004E1,5.217037201E-1,1.084167004E0,-1.593193263E-1
3.622202791E1,5.531290174E-1,1.226912379E0,-1.300245672E-1
3.622708583E1,5.952068567E-1,1.357407093E0,-1.065887585E-1
3.623214374E1,6.442090273E-1,1.462335587E0,-8.421823382E-2
3.623720171E1,6.926785111E-1,1.533175468E0,-5.758664384E-2
3.624223895E1,7.411479950E-1,1.553415656E0,-3.042242862E-2
3.624729687E1,7.848237753E-1,1.518794537E0,-6.986631081E-3
3.625235478E1,8.109227419E-1,1.446889281E0,6.329163443E-3
3.625741265E1,8.279669285E-1,1.336101770E0,1.591653563E-2
3.626247056E1,8.300974965E-1,1.198150277E0,2.177548409E-2
3.626752848E1,8.125206828E-1,1.044752359E0,3.029759228E-2
3.627260859E1,7.880195379E-1,8.881585002E-1,3.562391177E-2
3.627766650E1,7.475395799E-1,7.352931499E-1,3.828706965E-2
3.628272442E1,6.958742738E-1,6.047983766E-1,3.775443882E-2
3.628778234E1,6.420784593E-1,4.908151627E-1,4.361338541E-2
3.629284025E1,5.968047976E-1,3.976046145E-1,5.426602438E-2
3.629789812E1,5.659121275E-1,3.395477533E-1,6.438603252E-2
3.630291656E1,5.589879155E-1,3.219709098E-1,6.545129418E-2
3.630797447E1,5.701732039E-1,3.480698764E-1,6.225549802E-2
3.631303239E1,6.000005603E-1,4.205077887E-1,5.053760111E-2
3.631809025E1,6.463395357E-1,5.195773244E-1,3.402601555E-2
3.632314817E1,7.049290538E-1,6.143857241E-1,2.443864383E-2
3.632820609E1,7.688448429E-1,7.150531411E-1,1.165548060E-2
3.633335624E1,8.242385387E-1,8.050678968E-1,-2.192944754E-3
3.633841411E1,8.732406497E-1,8.700489998E-1,-1.604137011E-2
3.634347202E1,9.046659470E-1,9.094637036E-1,-2.083505504E-2
3.634852994E1,9.110575318E-1,9.222468734E-1,-1.870452985E-2
3.635358786E1,9.067964554E-1,9.041374326E-1,-7.519262843E-3
3.635864572E1,8.876217604E-1,8.540700674E-1,1.378600765E-2
3.636364952E1,8.599248528E-1,7.842952609E-1,3.242811933E-2
3.636870739E1,8.279669285E-1,7.022700310E-1,5.426602438E-2
3.637376536E1,7.933459282E-1,6.282341480E-1,7.716919482E-2
3.637882322E1,7.603227496E-1,5.637857318E-1,1.038007811E-1
3.638388114E1,7.347563505E-1,5.142509341E-1,1.293670982E-1
3.638893906E1,7.155816555E-1,4.918804169E-1,1.528028995E-1
3.639398676E1,7.081247568E-1,4.940109849E-1,1.741081625E-1
3.639904463E1,7.065268755E-1,5.222404599E-1,1.868913323E-1
3.640410254E1,7.139837146E-1,5.494046211E-1,1.959460527E-1
3.640916046E1,7.326259017E-1,5.520678759E-1,2.076639682E-1
3.641421838E1,7.470069528E-1,5.621878505E-1,2.177839577E-1
3.641927624E1,7.528658509E-1,5.786994100E-1,2.204471231E-1
3.642430317E1,7.544637918E-1,6.053310037E-1,2.177839577E-1
3.642936103E1,7.464742661E-1,6.351583600E-1,2.065987140E-1
3.643441900E1,7.358216643E-1,6.601920724E-1,1.884892285E-1
3.643947687E1,7.251690626E-1,6.751057506E-1,1.719776392E-1
3.644453478E1,7.097226977E-1,6.889542341E-1,1.559986919E-1
3.644959265E1,6.921458244E-1,7.006720901E-1,1.298997402E-1
3.645467786E1,6.649816632E-1,7.251731157E-1,1.022028849E-1
3.645973572E1,6.356869340E-1,7.709794641E-1,7.557129860E-2
3.646479369E1,6.239689589E-1,7.906868458E-1,5.426602438E-2
3.646985156E1,6.111858487E-1,8.098616004E-1,3.828706965E-2
3.647490947E1,5.904131532E-1,8.487436771E-1,2.763443254E-2
3.647996739E1,5.605857968E-1,8.934847713E-1,1.857969351E-2
3.648503895E1,5.217037201E-1,9.313015938E-1,1.431863941E-2
3.649009687E1,4.870825708E-1,9.488784671E-1,2.017758787E-2
3.649515478E1,4.535267651E-1,9.408890009E-1,3.562391177E-2
3.650021265E1,4.268951714E-1,9.323669076E-1,6.065760180E-2
3.650527057E1,3.997309506E-1,9.302363992E-1,7.024497539E-2
3.651032843E1,3.688383102E-1,9.376932383E-1,7.184287161E-2
3.651539004E1,3.416740894E-1,9.536721706E-1,6.278812885E-2
3.652044791E1,3.171730340E-1,9.712489843E-1,4.893970490E-2
3.652550583E1,2.889435589E-1,9.834995270E-1,3.455865011E-2
3.653056369E1,2.537898719E-1,9.888258576E-1,1.272074319E-2
3.653562166E1,2.010593414E-1,9.877606034E-1,-1.817189716E-2
3.654067952E1,1.328824610E-1,9.797710776E-1,-4.799927399E-2
3.654573379E1,5.298770592E-2,9.558027387E-1,-7.196769863E-2
3.655079166E1,-3.649442643E-2,9.110616446E-1,-9.966455400E-2
3.655584958E1,-1.307702512E-1,8.551353216E-1,-1.342856139E-1
3.656090749E1,-2.229155451E-1,7.981437445E-1,-1.731677353E-1
3.656596541E1,-3.203871846E-1,7.406194806E-1,-2.179088145E-1
3.657102327E1,-4.109345675E-1,6.793668270E-1,-2.637151480E-1
3.657608609E1,-4.934924841E-1,6.255710125E-1,-3.175109327E-1
3.658114395E1,-5.611366630E-1,6.053310037E-1,-3.771657050E-1
3.658620187E1,-6.090735197E-1,6.324952245E-1,-4.362878203E-1
3.659125978E1,-6.559451222E-1,6.958783865E-1,-4.879530966E-1
