"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.845914851E0,-2.162056446E0,-1.624676436E-1,-2.570697293E-2
8.850972559E0,-2.204134226E0,-1.299771219E-1,7.655832916E-2
8.856030267E0,-2.222244024E0,-6.939192768E-3,1.479309797E-1
8.861087976E0,-2.217982769E0,1.496545523E-1,1.756278276E-1
8.866123705E0,-2.195079565E0,2.876061797E-1,1.388762295E-1
8.871181465E0,-2.168447971E0,3.680335581E-1,6.643832475E-2
8.876239173E0,-2.157795429E0,4.069156945E-1,-1.406481024E-4
8.881296882E0,-2.168447971E0,4.319493771E-1,-3.369644657E-2
8.886354590E0,-2.198808193E0,4.607114792E-1,-3.422908112E-2
8.891412246E0,-2.250473499E0,5.054525733E-1,-1.205911743E-3
8.896479173E0,-2.334629297E0,5.251599550E-1,6.377515942E-2
8.901536882E0,-2.447547197E0,4.798862338E-1,1.447351873E-1
8.906594590E0,-2.574846029E0,3.818819821E-1,2.209015340E-1
8.911652298E0,-2.707471609E0,2.583113909E-1,2.512615323E-1
8.916709955E0,-2.820389509E0,1.176966280E-1,2.422067970E-1
8.921767715E0,-2.905610323E0,-2.824446186E-2,2.081183642E-1
8.926857715E0,-2.949286222E0,-1.507497579E-1,1.548551917E-1
8.931915476E0,-2.966863155E0,-2.498192787E-1,1.117120311E-1
8.936973132E0,-2.960471392E0,-3.424971998E-1,9.200464934E-2
8.942030840E0,-2.945557833E0,-4.410340786E-1,9.999412298E-2
8.947088548E0,-2.941296816E0,-5.273203850E-1,1.346151829E-1
8.952146257E0,-2.943427324E0,-5.853772759E-1,1.873457283E-1
8.957198601E0,-2.948220968E0,-6.146720052E-1,2.464678437E-1
8.962256257E0,-2.941829443E0,-6.088130474E-1,3.029268086E-1
8.967313965E0,-2.916263103E0,-5.688656569E-1,3.460699618E-1
8.972371673E0,-2.861934662E0,-5.241246223E-1,3.641794622E-1
8.977429330E0,-2.788964272E0,-4.980256557E-1,3.758973777E-1
8.982487090E0,-2.722385168E0,-4.921667278E-1,3.977352679E-1
8.987529382E0,-2.681372404E0,-4.974930286E-1,4.382152557E-1
8.992587090E0,-2.661665201E0,-4.729919732E-1,4.925437272E-1
8.997644798E0,-2.636098623E0,-3.904340565E-1,5.367521644E-1
9.002702507E0,-2.615326166E0,-2.546129525E-1,5.687100291E-1
9.007760215E0,-2.613195658E0,-1.289118528E-1,5.894826651E-1
9.012817923E0,-2.654740810E0,-8.789923042E-2,5.953416228E-1
9.017875788E0,-2.741027117E0,-1.587392390E-1,5.926784873E-1
9.022933496E0,-2.832639933E0,-3.132024407E-1,5.942763686E-1
9.027991153E0,-2.908806324E0,-5.070803761E-1,6.001353264E-1
9.033048913E0,-2.958340883E0,-7.094804645E-1,6.097226739E-1
9.038106621E0,-2.983907223E0,-9.038910270E-1,6.299626827E-1
9.043164278E0,-2.990298986E0,-1.064213276E0,6.608553529E-1
9.048203028E0,-2.980711460E0,-1.145705819E0,7.013353109E-1
9.053260788E0,-2.945557833E0,-1.100964785E0,7.551311851E-1
9.058318496E0,-2.892827272E0,-9.374468327E-1,8.105248213E-1
9.063376205E0,-2.840096712E0,-7.078825831E-1,8.680490851E-1
9.068433913E0,-2.787898779E0,-4.820467234E-1,9.165185690E-1
9.073491569E0,-2.747418880E0,-3.041476905E-1,9.575312138E-1
9.078579798E0,-2.721852541E0,-1.614023894E-1,9.926849604E-1
9.083637507E0,-2.714928389E0,-4.848447070E-2,1.025175571E0
9.088695215E0,-2.704275608E0,2.714923956E-2,1.051807165E0
9.093752923E0,-2.677111387E0,7.615135610E-2,1.060329318E0
9.098810632E0,-2.640359879E0,1.049134731E-1,1.059796691E0
9.103868340E0,-2.604140997E0,8.786925673E-2,1.060329318E0
9.108909851E0,-2.566323996E0,4.206292704E-2,1.040089250E0
9.113967559E0,-2.516789436E0,1.117028575E-2,9.980112314E-1
9.119025267E0,-2.449145079E0,-2.717919834E-2,9.388890862E-1
9.124082976E0,-2.364456654E0,-7.884448767E-2,8.749732375E-1
9.129140632E0,-2.246212244E0,-1.070739627E-1,8.105248213E-1
9.134198392E0,-2.105597496E0,-9.002975374E-2,7.364889979E-1
9.139282923E0,-1.954329848E0,-4.276033957E-3,6.741711497E-1
9.144340632E0,-1.807323575E0,1.310124397E-1,6.225058436E-1
9.149398340E0,-1.668839335E0,2.625724673E-1,5.825584531E-1
9.154455996E0,-1.536746621E0,3.525872231E-1,5.436763167E-1
9.159513705E0,-1.381750822E0,3.840125203E-1,5.005331635E-1
9.164571413E0,-1.198525429E0,4.005240798E-1,4.611184299E-1
9.169596153E0,-9.870706201E-1,4.399388433E-1,4.296931624E-1
9.174653861E0,-7.569736838E-1,5.272904634E-1,4.073226452E-1
9.179711569E0,-5.332683921E-1,6.524589062E-1,3.972026408E-1
9.184769278E0,-3.308683634E-1,7.866821289E-1,4.030615985E-1
9.189827038E0,-1.550998688E-1,8.841537237E-1,4.115837216E-1
9.194884694E0,4.286020994E-4,9.283621907E-1,4.147794843E-1
9.199979330E0,1.543591768E-1,8.905453682E-1,3.860173523E-1
9.205037038E0,3.114855289E-1,7.861495614E-1,3.247646987E-1
9.210094746E0,4.792645574E-1,6.604484320E-1,2.470004857E-1
9.215152455E0,6.422499418E-1,5.310189128E-1,1.708341390E-1
9.220210111E0,7.876583934E-1,3.946651220E-1,9.573306888E-2
9.225267871E0,9.112289548E-1,2.753556371E-1,2.009935677E-2
9.230346257E0,1.009765744E0,2.199619412E-1,-4.594697803E-2
9.235403965E0,1.088595271E0,2.423324734E-1,-7.524172217E-2
9.240461621E0,1.172751188E0,2.993240654E-1,-9.548173100E-2
9.245519382E0,1.278744817E0,3.664356768E-1,-1.093301550E-1
9.250577038E0,1.406576514E0,4.505915046E-1,-1.087975278E-1
9.255634798E0,1.540266991E0,5.400736928E-1,-8.429646492E-2
9.260647455E0,1.667566061E0,6.077178717E-1,-3.582697362E-2
9.265705163E0,1.785810232E0,6.465999484E-1,5.718301516E-3
9.270762923E0,1.901924014E0,6.593831778E-1,2.169725299E-2
9.275820580E0,2.021233320E0,6.476652622E-1,3.055142472E-3
9.280878288E0,2.142673254E0,6.146420836E-1,-4.647961259E-2
9.285935996E0,2.273700953E0,5.725641847E-1,-1.199827865E-1
9.290988444E0,2.426033497E0,5.336820483E-1,-2.025407106E-1
9.296046153E0,2.593279600E0,5.155725479E-1,-2.898923457E-1
9.301103861E0,2.765319824E0,5.235620737E-1,-3.660586476E-1
9.306161517E0,2.935229540E0,5.523241758E-1,-4.267786741E-1
9.311219226E0,3.093420982E0,5.917389393E-1,-4.747155607E-1
9.316276986E0,3.232437849E0,6.252947450E-1,-5.119998455E-1
9.321345840E0,3.324050426E0,6.189031601E-1,-5.279787779E-1
9.326403548E0,3.371987581E0,5.512589216E-1,-5.354356170E-1
9.331461257E0,3.397021055E0,4.426019788E-1,-5.317071676E-1
9.336518913E0,3.403945208E0,3.200967014E-1,-5.221198201E-1
9.341576673E0,3.397553682E0,2.210272104E-1,-5.173261166E-1
9.346634330E0,3.385303259E0,1.603071988E-1,-5.130650401E-1
9.351690319E0,3.384238005E0,1.336756051E-1,-5.151956081E-1
9.356748028E0,3.385835886E0,1.262187511E-1,-5.349029303E-1
9.361805736E0,3.390096903E0,1.320776939E-1,-5.620672107E-1
9.366863444E0,3.398086309E0,1.597745568E-1,-5.892313719E-1
9.371921153E0,3.407140970E0,2.050482482E-1,-6.046777368E-1
9.376978861E0,3.411402225E0,2.545829713E-1,-5.956229568E-1
9.382026778E0,3.402347326E0,3.169009089E-1,-5.684587359E-1
9.387084486E0,3.379444361E0,4.085135758E-1,-5.311745405E-1
9.392142194E0,3.340029478E0,5.097136497E-1,-4.773786962E-1
9.397199903E0,3.295820951E0,5.901410580E-1,-4.155934155E-1
9.402257611E0,3.268124104E0,6.402084231E-1,-3.538081348E-1
9.407315319E0,3.265461206E0,6.535242200E-1,-2.989470661E-1
9.412381986E0,3.291027308E0,6.370126605E-1,-2.536733747E-1
9.417439694E0,3.338964224E0,5.938694477E-1,-2.115954608E-1
9.422497403E0,3.402879953E0,5.368778706E-1,-1.748438776E-1
9.427555111E0,3.459871769E0,4.516567290E-1,-1.370270103E-1
9.432612819E0,3.504612684E0,3.328798413E-1,-9.335120022E-2
9.437670528E0,3.525385380E0,1.896019280E-1,-3.902276605E-2
9.442708965E0,3.530179024E0,6.123766676E-2,8.381459862E-3
9.447766673E0,3.528048515E0,-2.930972539E-2,4.886147380E-2
9.452824382E0,3.532309532E0,-9.109501541E-2,9.679833800E-2
9.457882090E0,3.541364431E0,-1.438255459E-1,1.548551917E-1
9.462939798E0,3.542962074E0,-1.997518688E-1,2.145099491E-1
9.467997507E0,3.532309532E0,-2.743203342E-1,2.635120451E-1
9.473089173E0,3.504080057E0,-3.424971998E-1,3.002636731E-1
9.478146882E0,3.450816870E0,-3.904340565E-1,3.268952370E-1
9.483204590E0,3.365595818E0,-4.213266969E-1,3.455373645E-1
9.488262298E0,3.251612663E0,-4.378382862E-1,3.572552502E-1
9.493320007E0,3.124313593E0,-4.729919732E-1,3.513962924E-1
9.498377715E0,2.987959862E0,-5.241246223E-1,3.322215676E-1
9.503399382E0,2.837224960E0,-5.683330894E-1,3.093183935E-1
9.508457038E0,2.679566145E0,-5.933667421E-1,2.789583802E-1
9.513514798E0,2.519243956E0,-5.827140808E-1,2.539246976E-1
9.518572455E0,2.368509293E0,-5.427667499E-1,2.294236273E-1
9.523630163E0,2.232155561E0,-4.889709353E-1,1.985309869E-1
9.528782923E0,2.111248016E0,-4.506214559E-1,1.633772999E-1
9.533840580E0,2.005786896E0,-4.378382862E-1,1.255604476E-1
9.538898288E0,1.917370319E0,-4.319793284E-1,1.085162312E-1
9.543955996E0,1.832681894E0,-4.117393494E-1,1.303541213E-1
9.549013705E0,1.748526096E0,-3.616719246E-1,1.937372983E-1
9.554071413E0,1.660641789E0,-2.823098004E-1,2.906762958E-1
9.559129121E0,1.583942771E0,-1.981539875E-1,3.876152635E-1
9.564092663E0,1.524288177E0,-1.289118528E-1,4.568573833E-1
9.569150371E0,1.480079651E0,-6.073499843E-2,4.973374009E-1
9.574208080E0,1.441730142E0,-1.226551086E-2,5.154468417E-1
9.579265736E0,1.389532328E0,6.909233052E-3,5.165121555E-1
9.584323444E0,1.311767936E0,2.115546959E-3,5.063921213E-1
9.589381205E0,1.183403730E0,-3.729920089E-2,4.770974219E-1
9.594458288E0,9.932542443E-1,-1.278465986E-1,4.121163189E-1
9.599515944E0,7.562330961E-1,-2.626024485E-1,3.114489019E-1
9.604573705E0,4.899171591E-1,-4.197288156E-1,1.703015119E-1
9.609631361E0,2.102855146E-1,-5.432993770E-1,-2.410907857E-2
9.614689069E0,-5.283457041E-2,-5.757898688E-1,-2.440859973E-1
9.619746830E0,-2.664199173E-1,-5.172003508E-1,-4.230502546E-1
9.624807194E0,-4.150241911E-1,-3.914993405E-1,-5.434250236E-1
9.629864955E0,-5.156915188E-1,-2.072087228E-1,-6.318418980E-1
9.634922611E0,-5.854662657E-1,1.756186970E-2,-6.909640431E-1
9.639980319E0,-6.232831478E-1,2.577787936E-1,-7.085409164E-1
9.645038028E0,-6.493821144E-1,4.580483139E-1,-6.941598654E-1
9.650095736E0,-6.781442165E-1,5.725641847E-1,-6.515493393E-1
9.655147663E0,-7.234179378E-1,5.762926340E-1,-5.663282275E-1
9.660205371E0,-7.942579389E-1,4.697661996E-1,-4.379639626E-1
9.665263080E0,-8.933274746E-1,2.742903829E-1,-2.850986421E-1
9.670320788E0,-1.008908510E0,8.507127874E-3,-1.237112060E-1
9.675378496E0,-1.127685428E0,-3.057456017E-1,2.595830709E-2
9.680436153E0,-1.246462226E0,-6.444993615E-1,1.415393949E-1
9.685487871E0,-1.354586482E0,-9.480994940E-1,1.974657327E-1
9.690545580E0,-1.462178230E0,-1.154760599E0,1.713667810E-1
9.695603288E0,-1.561247587E0,-1.252232194E0,9.413518012E-2
9.700660996E0,-1.634218216E0,-1.245840549E0,-3.869070206E-3
9.705718705E0,-1.676296115E0,-1.152097464E0,-1.151891053E-1
9.710776413E0,-1.700797200E0,-9.896447659E-1,-2.211828381E-1
9.715841517E0,-1.712515116E0,-7.872446775E-1,-3.021428585E-1
9.720899226E0,-1.713047624E0,-5.768551826E-1,-3.420902491E-1
9.725956934E0,-1.696003437E0,-3.760530055E-1,-3.490144312E-1
9.731014642E0,-1.667241454E0,-1.901645064E-1,-3.341007829E-1
9.736072351E0,-1.625163555E0,-1.918972284E-2,-3.165239394E-1
9.741130059E0,-1.569237113E0,1.198271513E-1,-2.984144390E-1
9.746168705E0,-1.511180282E0,2.231577337E-1,-2.877618074E-1
9.751226413E0,-1.468037009E0,2.998566926E-1,-2.845660150E-1
9.756284121E0,-1.440872908E0,3.259556592E-1,-2.707175910E-1
9.761341778E0,-1.430752873E0,2.812145650E-1,-2.286396772E-1
9.766399486E0,-1.438742399E0,1.736229807E-1,-1.705828160E-1
9.771457194E0,-1.473363519E0,3.247555718E-2,-1.077322513E-1
9.776522351E0,-1.524496078E0,-1.177266091E-1,-4.488171637E-2
9.781580059E0,-1.583618283E0,-2.610045373E-1,4.120405763E-3
9.786637767E0,-1.650197268E0,-3.867056370E-1,2.915409766E-2
9.791695476E0,-1.718906641E0,-4.868404269E-1,2.968672849E-2
9.796753184E0,-1.791877151E0,-5.699309111E-1,8.381459862E-3
9.801810892E0,-1.873369813E0,-6.354446411E-1,-2.623960562E-2
9.806853861E0,-1.961786747E0,-6.769899130E-1,-6.299118698E-2
9.811911569E0,-2.053932190E0,-6.897730827E-1,-9.388383478E-2
9.816969278E0,-2.147675276E0,-6.753920317E-1,-1.077322513E-1
9.822026934E0,-2.243549109E0,-6.546193957E-1,-9.388383478E-2
9.827084642E0,-2.333564043E0,-6.498256922E-1,-4.967540130E-2
9.832142351E0,-2.408132315E0,-6.492930651E-1,2.542567626E-2
9.837193444E0,-2.465124130E0,-6.343793869E-1,1.154404432E-1
9.842251153E0,-2.492820978E0,-6.013562083E-1,2.054551989E-1
9.847308809E0,-2.495483875E0,-5.369077921E-1,2.816215456E-1
9.852366517E0,-2.477906942E0,-4.383709133E-1,3.247646987E-1
9.857424226E0,-2.462993383E0,-3.430298567E-1,3.199710250E-1
9.862481934E0,-2.477906942E0,-2.924298048E-1,2.880131304E-1
9.867559017E0,-2.540757656E0,-2.966908813E-1,2.496636361E-1
9.872616726E0,-2.640359879E0,-3.531498313E-1,2.235646844E-1
9.877674434E0,-2.756473541E0,-4.266529977E-1,2.123794258E-1
9.882732142E0,-2.864065170E0,-4.671330154E-1,2.129120529E-1
9.887789851E0,-2.931709290E0,-4.655351639E-1,2.230320573E-1
9.892847559E0,-2.962069511E0,-4.570130408E-1,2.443373203E-1
9.897908705E0,-2.961004257E0,-4.809814692E-1,2.677731216E-1
9.902966361E0,-2.938633680E0,-5.283856988E-1,3.045247197E-1
9.908024069E0,-2.909871340E0,-5.555498600E-1,3.727015555E-1
9.913081778E0,-2.887501001E0,-5.454298854E-1,4.648468494E-1
9.918139486E0,-2.883772612E0,-4.974930286E-1,5.729710460E-1
9.923197194E0,-2.897620916E0,-4.330446124E-1,6.874869466E-1
9.928252923E0,-2.916263103E0,-3.701940477E-1,7.982742786E-1
9.933310632E0,-2.933307171E0,-3.254530132E-1,9.032027721E-1
9.938368340E0,-2.966863155E0,-2.785813808E-1,9.873585701E-1
9.943426048E0,-3.023322105E0,-2.162634581E-1,1.056068182E0
9.948483757E0,-3.098423243E0,-1.406297535E-1,1.106135607E0
9.953541465E0,-3.165534735E0,-7.192026824E-2,1.140224099E0
9.958621934E0,-3.194829464E0,-1.546130050E-2,1.157268286E0
9.963679642E0,-3.211341143E0,4.525871947E-2,1.158866167E0
9.968737351E0,-3.210808516E0,1.017176732E-1,1.155137777E0
9.973795059E0,-3.195894957E0,8.360820264E-2,1.170051455E0
9.978852767E0,-3.174589396E0,-6.406561006E-3,1.189758778E0
9.983910476E0,-3.153816938E0,-1.390318573E-1,1.198280931E0
9.988965684E0,-3.141033649E0,-2.673961222E-1,1.187628269E0
9.994023392E0,-3.124521971E0,-3.414319456E-1,1.162061930E0
9.999081101E0,-3.108010530E0,-3.632698357E-1,1.124777675E0
1.000413876E1,-3.081378937E0,-3.946951330E-1,1.084830403E0
1.000919652E1,-3.041431427E0,-4.655351639E-1,1.040089250E0
1.001425417E1,-2.972722054E0,-5.432993770E-1,9.825648665E-1
1.001931725E1,-2.844357729E0,-5.555498600E-1,8.989416957E-1
1.002437496E1,-2.688829422E0,-4.905688465E-1,7.950785756E-1
1.002943266E1,-2.532235622E0,-3.792487979E-1,6.922805905E-1
1.003449037E1,-2.371380568E0,-2.642003596E-1,5.884174109E-1
1.003954808E1,-2.194546938E0,-1.709897518E-1,4.898805618E-1
1.004460579E1,-2.011854410E0,-1.001497582E-1,3.993331492E-1
1.004966146E1,-1.839814067E0,-5.487604812E-2,3.151773512E-1
1.005471917E1,-1.692807674E0,-1.652656496E-2,2.523267865E-1
1.005977688E1,-1.569237113E0,2.661660872E-2,2.102488875E-1
1.006483459E1,-1.470700264E0,7.828188688E-2,1.873457283E-1
1.006989230E1,-1.374826431E0,1.347408593E-1,1.713667810E-1
1.007495001E1,-1.265637040E0,1.635029763E-1,1.553878188E-1
1.007997360E1,-1.121293783E0,1.858735085E-1,1.170383468E-1
1.008503131E1,-9.412642717E-1,2.322124839E-1,6.590569019E-2
1.009008902E1,-7.340705395E-1,2.737577260E-1,8.381459862E-3
1.009514673E1,-5.242136121E-1,3.067809045E-1,-5.180592835E-2
1.010020443E1,-3.431189060E-1,3.643051386E-1,-9.601435810E-2
1.010526214E1,-2.083630413E-1,4.181009531E-1,-1.205154210E-1
1.011033652E1,-1.210114434E-1,4.436672628E-1,-1.482122838E-1
1.011539423E1,-5.443246663E-2,4.484609365E-1,-1.828333437E-1
1.012045193E1,5.222287960E-3,4.527220130E-1,-2.110628188E-1
1.012550964E1,7.180125266E-2,4.431346357E-1,-2.446186244E-1
1.013056735E1,1.378476024E-1,4.426019788E-1,-2.664565444E-1
1.013562506E1,2.102855146E-1,4.601788521E-1,-2.696523070E-1
1.014071298E1,2.694076002E-1,5.033220649E-1,-2.419554591E-1
1.014577068E1,3.301276565E-1,5.485957861E-1,-2.041386068E-1
1.015082839E1,4.004350603E-1,5.805536509E-1,-1.753764898E-1
1.015588610E1,5.042982697E-1,5.981305242E-1,-1.759091318E-1
1.016094381E1,6.406520009E-1,6.039894223E-1,-2.078670412E-1
1.016600152E1,8.057678938E-1,6.183704734E-1,-2.499449700E-1
1.017102433E1,9.868626595E-1,6.609810591E-1,-2.664565444E-1
1.017608204E1,1.159967899E0,7.083852291E-1,-2.504775822E-1
1.018113975E1,1.319224954E0,7.435389757E-1,-2.094649374E-1
1.018619746E1,1.468361735E0,7.648442388E-1,-1.684522927E-1
1.019125516E1,1.606313348E0,7.675073743E-1,-1.535385847E-1
1.019631287E1,1.741069317E0,7.472674251E-1,-1.689849198E-1
1.020137027E1,1.882216573E0,6.833515763E-1,-2.057365179E-1
1.020642803E1,2.034549236E0,5.874778628E-1,-2.526081204E-1
1.021148568E1,2.188479662E0,5.166378021E-1,-2.941533923E-1
1.021654339E1,2.324833393E0,4.548525512E-1,-3.277091682E-1
1.022160110E1,2.454795599E0,3.616419733E-1,-3.575365543E-1
1.022665881E1,2.593279600E0,2.593766749E-1,-3.910923600E-1
1.023171829E1,2.730698824E0,1.938629895E-1,-4.416923821E-1
1.023677594E1,2.869715691E0,1.672313958E-1,-4.986839592E-1
1.024183371E1,3.002341032E0,1.858735085E-1,-5.487514138E-1
1.024689136E1,3.126976728E0,2.860082686E-1,-5.860356092E-1
1.025194907E1,3.248949289E0,4.591135979E-1,-6.068082452E-1
1.025700678E1,3.371987581E0,6.599157453E-1,-6.137324572E-1
1.026205532E1,3.460937023E0,8.271621466E-1,-5.913619399E-1
1.026711277E1,3.506743431E0,9.230359197E-1,-5.572735071E-1
1.027217022E1,3.547755718E0,9.683095813E-1,-5.226523876E-1
1.027722772E1,3.579713821E0,9.837559462E-1,-4.906944931E-1
1.028228516E1,3.611671925E0,1.001332760E0,-4.582039416E-1
1.028734266E1,3.630846262E0,1.022638083E0,-4.225176275E-1
1.029239688E1,3.636172771E0,1.023170710E0,-3.756460249E-1
1.029745433E1,3.636172771E0,9.731032848E-1,-3.325028718E-1
1.030251178E1,3.638303518E0,8.596526980E-1,-2.861638963E-1
1.030756928E1,3.648423195E0,6.998631358E-1,-2.563365102E-1
1.031262673E1,3.661206484E0,5.038546920E-1,-2.419554591E-1
1.031768417E1,3.675587654E0,3.025198281E-1,-2.435533553E-1
1.032273740E1,3.684109449E0,1.262187511E-1,-2.611302137E-1
1.032779490E1,3.688903332E0,-1.013498381E-2,-2.920228541E-1
1.033285230E1,3.695827484E0,-1.076066047E-1,-3.351660073E-1
1.033790980E1,3.712339163E0,-1.709897518E-1,-3.953534365E-1
1.034296725E1,3.752819061E0,-1.816423982E-1,-4.715197384E-1
1.034802469E1,3.811941385E0,-1.411623806E-1,-5.578061342E-1
1.035310094E1,3.873726606E0,-5.594131723E-2,-6.392987967E-1
1.035815839E1,3.919532776E0,7.402083278E-2,-6.973556280E-1
1.036321584E1,3.940838099E0,2.348756343E-1,-7.234545946E-1
1.036827329E1,3.922728777E0,3.914693594E-1,-7.096062303E-1
1.037333079E1,3.860410929E0,4.979957044E-1,-6.574082375E-1
1.037838824E1,3.767732859E0,5.267578959E-1,-5.780461431E-1
1.038344772E1,3.653749704E0,4.772230685E-1,-4.789766073E-1
1.038850516E1,3.530711651E0,3.350103796E-1,-3.692544699E-1
1.039356261E1,3.413000107E0,1.342082322E-1,-2.531407177E-1
1.039862006E1,3.305408478E0,-8.949711919E-2,-1.301027983E-1
1.040367756E1,3.209534883E0,-3.089413941E-1,-6.532229483E-3
1.040873501E1,3.131237984E0,-5.134719610E-1,1.287562251E-1
1.041379459E1,3.079040051E0,-6.966972351E-1,2.709689140E-1
1.041885204E1,3.044951677E0,-8.607478738E-1,4.110510647E-1
1.042390949E1,3.022048235E0,-1.007754207E0,5.500679612E-1
1.042896693E1,3.007667303E0,-1.116411090E0,6.858890653E-1
1.043402443E1,2.993818760E0,-1.173402667E0,8.062638044E-1
1.043908188E1,2.979970455E0,-1.173935294E0,8.893543482E-1
1.044414121E1,2.952273607E0,-1.145173192E0,9.191817045E-1
1.044919865E1,2.900075674E0,-1.097236276E0,9.074637890E-1
1.045425610E1,2.817517757E0,-1.030657411E0,8.643206954E-1
1.045931355E1,2.688088417E0,-9.273268580E-1,7.902848721E-1
1.046437105E1,2.517113447E0,-8.106805086E-1,6.976069212E-1
1.046942850E1,2.312050343E0,-7.068173289E-1,5.846889615E-1
1.047448673E1,2.073963881E0,-6.285204291E-1,4.579226673E-1
1.047954417E1,1.822561979E0,-5.875077844E-1,3.157099783E-1
1.048460162E1,1.573822856E0,-5.603435636E-1,1.852151901E-1
1.048965907E1,1.346389055E0,-5.054824948E-1,8.827622980E-2
1.049471657E1,1.159435391E0,-4.032172263E-1,3.021936119E-2
1.049977402E1,1.027342677E0,-2.668634951E-1,3.919836599E-4
1.050483417E1,9.415889978E-1,-1.155960709E-1,-1.345644146E-2
1.050989162E1,8.920542002E-1,2.927976660E-2,-1.665223390E-2
1.051494907E1,8.584983945E-1,1.714924425E-1,-1.878276095E-2
1.052000652E1,8.158878684E-1,3.094440699E-1,-2.837013081E-2
1.052506402E1,7.530373335E-1,4.356777966E-1,-4.701224342E-2
1.053012146E1,6.486414671E-1,5.203662515E-1,-6.991540641E-2
1.053517964E1,5.069614649E-1,5.352799892E-1,-1.061343625E-1
1.054023709E1,3.279971182E-1,4.969304502E-1,-1.370270103E-1
1.054529454E1,1.287928522E-1,4.207640886E-1,-1.631259620E-1
1.055035199E1,-8.692301065E-2,3.366082907E-1,-2.153238803E-1
1.055540949E1,-2.893230915E-1,2.694966793E-1,-2.808375955E-1
1.056046693E1,-4.571020901E-1,2.455282658E-1,-3.468839228E-1
1.056552693E1,-5.817378759E-1,2.668335438E-1,-3.974839449E-1
1.057058438E1,-6.658936739E-1,3.435325027E-1,-4.486165643E-1
1.057564183E1,-7.319400311E-1,4.633746445E-1,-5.167934299E-1
1.058069928E1,-7.820073962E-1,6.162399650E-1,-5.956229568E-1
1.058575678E1,-8.251506090E-1,7.600505352E-1,-6.712567210E-1
1.059081423E1,-8.746852875E-1,8.458042741E-1,-7.266504169E-1
1.059587094E1,-9.449926615E-1,8.324884772E-1,-7.431619763E-1
1.060092839E1,-1.049921274E0,7.238315940E-1,-7.143998146E-1
1.060598584E1,-1.191068530E0,5.379431248E-1,-6.472882628E-1
1.061104329E1,-1.358847618E0,3.307493329E-1,-5.594040751E-1
1.061610079E1,-1.527691841E0,1.682966650E-1,-4.731176496E-1
1.062115824E1,-1.679491878E0,6.549872458E-2,-3.868313134E-1
1.062621673E1,-1.786018252E0,4.246074241E-3,-2.994796932E-1
1.063127417E1,-1.845673084E0,-5.647394434E-2,-1.940186173E-1
1.063633162E1,-1.866445661E0,-1.326402724E-1,-7.737224549E-2
1.064138907E1,-1.869641423E0,-1.928276718E-1,2.915409766E-2
1.064644657E1,-1.867510915E0,-2.183939964E-1,1.063857079E-1
1.065150402E1,-1.860586762E0,-2.024150342E-1,1.303541213E-1
1.065656391E1,-1.845673084E0,-1.523476541E-1,9.520044178E-2
1.066162131E1,-1.825965643E0,-9.056238085E-2,3.448041901E-2
1.066667881E1,-1.798801422E0,-2.664656751E-2,-4.434908554E-2
1.067173620E1,-1.786550879E0,4.206292704E-2,-1.444838643E-1
1.067679371E1,-1.786550879E0,1.070440039E-1,-2.494123131E-1
1.068185115E1,-1.807856202E0,1.336756051E-1,-3.202523589E-1
1.068691027E1,-1.845140338E0,1.347408593E-1,-3.538081348E-1
