"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.215705775E2,2.151071548E1,3.665605164E1,2.179357147E1
2.215805775E2,2.351348686E1,3.418739700E1,2.233626556E1
2.215905775E2,2.228152657E1,3.447512054E1,2.307611847E1
2.216005775E2,2.335955048E1,3.288385773E1,2.404994202E1
2.216105775E2,2.228245926E1,3.229178238E1,2.495859528E1
2.216205775E2,2.366567421E1,3.189604187E1,2.669999695E1
2.216305775E2,2.258868599E1,3.260516357E1,2.589117432E1
2.216405775E2,2.212656212E1,3.217214584E1,2.696804047E1
2.216505775E2,2.258894157E1,3.216756821E1,2.620577240E1
2.216605775E2,2.228191948E1,3.056224823E1,2.760961151E1
2.216705775E2,2.258799744E1,3.073285675E1,2.885336304E1
2.216805775E2,2.397419739E1,3.015265274E1,2.812073517E1
2.216905775E2,2.459166718E1,2.810752106E1,2.877883911E1
2.217005775E2,2.397549820E1,2.970115662E1,2.750694275E1
2.217105775E2,2.443600082E1,3.044520569E1,2.750978088E1
2.217205775E2,2.366883278E1,2.895944214E1,2.750790405E1
2.217305775E2,2.520759773E1,2.868797302E1,2.754932404E1
2.217405775E2,2.597689819E1,2.898751068E1,2.710069275E1
2.217505775E2,2.474669266E1,2.823873901E1,2.754306030E1
2.217605775E2,2.474862480E1,2.719992828E1,2.709084320E1
2.217705775E2,2.582409477E1,2.810303497E1,2.726190186E1
2.217805775E2,2.597818756E1,2.766778183E1,2.758030701E1
2.217905775E2,2.628505325E1,2.826208496E1,2.758105469E1
2.218005775E2,2.644173813E1,2.605559921E1,2.776526642E1
2.218105775E2,2.551893997E1,2.763066483E1,2.555736542E1
2.218205775E2,2.597637558E1,2.899446106E1,2.756489563E1
2.218305775E2,2.597999191E1,2.822267151E1,2.525245667E1
2.218405775E2,2.828753281E1,2.825769043E1,2.530944824E1
2.218505775E2,2.552097321E1,2.789305496E1,2.338768005E1
2.218605775E2,2.767315674E1,2.953797150E1,2.280310822E1
2.218705775E2,2.613467789E1,2.922675705E1,2.323273468E1
2.218805775E2,2.628961372E1,2.892500687E1,2.262102509E1
2.218905775E2,2.398307991E1,2.815294266E1,2.257259369E1
2.219005775E2,2.582726097E1,2.878449249E1,2.353974152E1
2.219105775E2,2.444116402E1,3.066590118E1,2.255488586E1
2.219205775E2,2.644094086E1,3.026328659E1,2.322834778E1
2.219305775E2,2.644094086E1,3.026328659E1,2.322834778E1
2.219405775E2,2.505754089E1,2.979310608E1,2.273509216E1
2.219505775E2,2.505754089E1,2.979310608E1,2.273509216E1
2.219605775E2,2.551600075E1,3.215633392E1,2.256436157E1
2.219705775E2,2.721205330E1,3.198596573E1,1.935846710E1
2.219805775E2,2.598207092E1,3.007645035E1,2.105239868E1
2.219905775E2,2.628854179E1,3.183381271E1,1.995631409E1
2.220005775E2,2.721245575E1,3.169114304E1,1.936189270E1
2.220105775E2,2.552089119E1,3.107814407E1,1.948168182E1
2.220205775E2,2.475287056E1,3.134044647E1,1.806666565E1
2.220305775E2,2.505815506E1,3.296892929E1,1.821016693E1
2.220405775E2,2.459631729E1,3.195322800E1,1.975808716E1
2.220505775E2,2.505923462E1,3.092836380E1,1.978146362E1
2.220605775E2,2.536763954E1,3.164691544E1,1.823316956E1
2.220705775E2,2.613681984E1,3.165858841E1,1.825216675E1
2.220805775E2,2.582719803E1,3.370606613E1,1.744693756E1
2.220905775E2,2.459826851E1,3.265089417E1,1.711905670E1
2.221005775E2,2.336563873E1,3.280278778E1,1.863427734E1
2.221105775E2,2.213510323E1,3.379513168E1,1.719930267E1
2.221205775E2,2.259654999E1,3.322407913E1,1.799121857E1
2.221305775E2,2.444412994E1,3.424458313E1,1.539435577E1
2.221405775E2,2.105818939E1,3.320073318E1,1.795322418E1
2.221505775E2,2.367438889E1,3.351670837E1,1.677651978E1
2.221605775E2,2.059815216E1,3.273992157E1,1.717329407E1
2.221705775E2,2.259910393E1,3.347951889E1,1.535732269E1
2.221805775E2,2.228970146E1,3.436625671E1,1.580365753E1
2.221905775E2,2.352212906E1,3.436177063E1,1.428672028E1
2.222005775E2,2.336692810E1,3.423287201E1,1.567723083E1
2.222105775E2,2.198351288E1,3.477601624E1,1.393412018E1
2.222205775E2,2.213604736E1,3.522984314E1,1.455171204E1
2.222305775E2,2.352212906E1,3.436177063E1,1.428672028E1
2.222405775E2,2.259981728E1,3.520673370E1,1.255158234E1
2.222505775E2,2.367736435E1,3.521381378E1,1.195924377E1
2.222605775E2,2.337251472E1,3.314541626E1,1.197561646E1
2.222705775E2,2.352609444E1,3.358534622E1,1.166481018E1
2.222805775E2,2.383653069E1,3.181647491E1,1.138348389E1
2.222905775E2,2.368037605E1,3.488425446E1,9.641670227E0
2.223005775E2,2.398677635E1,3.519532013E1,1.041950989E1
2.223105775E2,2.260070610E1,3.693163300E1,9.591110229E0
2.223205775E2,2.291140747E1,3.559341049E1,8.530975342E0
2.223305775E2,2.137351418E1,3.585330200E1,7.715896606E0
2.223405775E2,2.214457130E1,3.511634827E1,6.969787598E0
2.223505775E2,2.214269447E1,3.586497498E1,7.734893799E0
2.223605775E2,2.214457130E1,3.511634827E1,6.969787598E0
2.223705775E2,2.337547112E1,3.585585403E1,5.908485413E0
2.223805775E2,2.075893021E1,3.641275024E1,6.301246643E0
2.223905775E2,2.122301102E1,3.566186523E1,4.928611755E0
2.224005775E2,2.276001740E1,3.642688751E1,5.267509460E0
2.224105775E2,2.014505959E1,3.594960022E1,5.517524719E0
2.224205775E2,2.260895538E1,3.551925278E1,3.881378174E0
2.224305775E2,2.214638329E1,3.653947830E1,3.548530579E0
2.224405775E2,2.137826538E1,3.550057602E1,3.850982666E0
2.224505775E2,2.183950996E1,3.507693481E1,4.641189575E0
2.224605775E2,2.137867737E1,3.607399750E1,2.761001587E0
2.224705775E2,2.137815475E1,3.608094406E1,3.225204468E0
2.224805775E2,2.045826340E1,3.515700531E1,1.510612488E0
2.224905775E2,2.276405525E1,3.709675980E1,7.716827393E-1
2.225005775E2,2.122844124E1,3.631320572E1,-8.050842285E-1
2.225105775E2,2.030296135E1,3.647671890E1,1.181938171E0
2.225205775E2,2.184354591E1,3.574680328E1,1.453628540E-1
2.225305775E2,2.184455299E1,3.500975800E1,1.539230347E-1
2.225405775E2,2.107523537E1,3.572354889E1,-6.473007202E-1
2.225505775E2,2.184911346E1,3.292287064E1,-1.369438171E0
2.225605775E2,2.338404846E1,3.545217133E1,-1.360549927E0
2.225705775E2,2.230630112E1,3.559250259E1,-7.699279785E-1
2.225805775E2,2.153733063E1,3.630165863E1,-1.880622864E0
2.225905775E2,2.277050018E1,3.512948227E1,-2.610198975E0
2.226005775E2,2.277128792E1,3.555318069E1,-3.853195190E0
2.226105775E2,2.200332451E1,3.552529144E1,-4.955329895E0
2.226205775E2,2.261957550E1,3.349638367E1,-3.214096069E0
2.226305775E2,2.292462730E1,3.541737366E1,-3.228752136E0
2.226405775E2,2.215672874E1,3.321772385E1,-1.674736023E0
2.226505775E2,2.384909248E1,3.512266159E1,-4.130935669E0
2.226605775E2,2.354348946E1,3.335371780E1,-3.808517456E0
2.226705775E2,2.308132172E1,3.407912445E1,-4.137947083E0
2.226805775E2,2.431254959E1,3.307752228E1,-3.321899414E0
2.226905775E2,2.292598152E1,3.467569733E1,-3.529655457E0
2.227005775E2,2.308198166E1,3.334671402E1,-3.819915771E0
2.227105775E2,2.261709404E1,3.468724060E1,-2.454124451E0
2.227205775E2,2.153847504E1,3.483914948E1,-1.089836121E0
2.227305775E2,2.184704399E1,3.468714905E1,-1.699455261E0
2.227405775E2,2.107598686E1,3.542410278E1,-9.533462524E-1
2.227505775E2,1.984320831E1,3.543321991E1,8.730621338E-1
2.227605775E2,2.184279633E1,3.604625702E1,4.514007568E-1
2.227705775E2,1.968807602E1,3.588237762E1,1.483055115E0
2.227805775E2,2.030398560E1,3.472634125E1,2.440353394E0
2.227905775E2,2.030398560E1,3.472634125E1,2.440353394E0
2.228005775E2,2.014641571E1,3.520792389E1,5.216613770E0
2.228105775E2,2.014641571E1,3.520792389E1,5.216613770E0
2.228205775E2,1.983461380E1,3.685023499E1,6.892250061E0
2.228305775E2,1.968080521E1,3.670280457E1,7.044898987E0
2.228405775E2,2.013996887E1,3.717520142E1,8.598487854E0
2.228505775E2,2.106199837E1,3.691291809E1,9.862571716E0
2.228605775E2,2.229198265E1,3.607262421E1,1.160530853E1
2.228705775E2,2.152038383E1,3.782986069E1,1.156576538E1
2.228805775E2,1.983024597E1,3.517166138E1,1.294738770E1
2.228905775E2,1.967730904E1,3.501265335E1,1.232637024E1
2.229005775E2,2.075342941E1,3.431511307E1,1.390885925E1
2.229105775E2,2.013406563E1,3.537238312E1,1.620267487E1
2.229205775E2,1.967080879E1,3.727011490E1,1.539535522E1
2.229305775E2,2.105838013E1,3.493489838E1,1.561167908E1
2.229405775E2,1.874848747E1,3.449702835E1,1.819028473E1
2.229505775E2,1.966951752E1,3.584003448E1,1.835240936E1
2.229605775E2,2.013303947E1,3.437294769E1,1.838092804E1
2.229705775E2,2.074558258E1,3.543267822E1,1.962200928E1
2.229805775E2,1.966979218E1,3.438910675E1,1.991686249E1
2.229905775E2,2.013390923E1,3.436136627E1,1.760726166E1
2.230005775E2,2.151688576E1,3.338989258E1,2.028390503E1
2.230105775E2,2.197759819E1,3.485476685E1,1.919504547E1
2.230205775E2,2.197545624E1,3.517275238E1,2.073896027E1
2.230305775E2,2.105361176E1,3.355113983E1,2.166339111E1
2.230405775E2,2.151547623E1,3.442175293E1,2.027191925E1
2.230505775E2,2.182453156E1,3.353964996E1,2.013505554E1
2.230605775E2,2.105583572E1,3.279788208E1,2.058882141E1
2.230705775E2,2.136348915E1,3.381588364E1,1.934657288E1
2.230805775E2,2.213040733E1,3.385766983E1,2.137709808E1
2.230905775E2,2.182441330E1,3.325178146E1,2.060267639E1
2.231005775E2,2.151804924E1,3.366386032E1,1.888788605E1
2.231105775E2,2.228533554E1,3.543749237E1,1.842213440E1
2.231205775E2,2.074737740E1,3.511933136E1,1.838756561E1
2.231305775E2,2.228695488E1,3.512646484E1,1.734243011E1
2.231405775E2,2.136410141E1,3.424189758E1,1.825830078E1
2.231505775E2,2.074946404E1,3.509153748E1,1.653076935E1
2.231605775E2,2.197963142E1,3.511716080E1,1.702536011E1
2.231705775E2,1.936662483E1,3.533754730E1,1.463634491E1
2.231805775E2,2.028900909E1,3.593887329E1,1.449755859E1
2.231905775E2,1.951934242E1,3.665729523E1,1.400580597E1
2.232005775E2,2.121044922E1,3.785530090E1,1.356970215E1
2.232105775E2,2.029215813E1,3.488385010E1,1.296221161E1
2.232205775E2,1.951955414E1,3.737812805E1,1.291410828E1
2.232305775E2,2.059923363E1,3.619898224E1,1.187127686E1
2.232405775E2,2.121487236E1,3.649387360E1,1.126410675E1
2.232505775E2,2.044422531E1,3.780425262E1,1.092024231E1
2.232605775E2,1.936777687E1,3.749308777E1,1.089707184E1
2.232705775E2,2.106052399E1,3.736672974E1,1.063110352E1
2.232805775E2,2.105838203E1,3.768470764E1,1.217501068E1
2.232905775E2,2.013446617E1,3.782737732E1,1.276943970E1
2.233005775E2,1.982795715E1,3.809667969E1,1.136581421E1
2.233105775E2,2.136692238E1,3.767779541E1,1.140894318E1
2.233205775E2,1.983116913E1,3.486989594E1,1.248661804E1
2.233305775E2,1.982956886E1,3.691740417E1,1.137950897E1
2.233405775E2,1.952276802E1,3.690115356E1,1.059824371E1
2.233505775E2,2.105946159E1,3.839395905E1,1.030966187E1
2.233605775E2,2.044273376E1,3.927139282E1,1.043891907E1
2.233705775E2,1.905964661E1,3.807342529E1,1.057315063E1
2.233805775E2,1.905945396E1,3.908907318E1,9.478042603E0
2.233905775E2,1.690501785E1,3.834250641E1,1.098074341E1
2.234005775E2,1.706056404E1,3.846677399E1,9.280761719E0
2.234105775E2,1.720839691E1,4.086471558E1,1.173290253E1
2.234205775E2,1.721342278E1,3.906105804E1,9.432449341E0
2.234305775E2,1.690373611E1,4.053047943E1,9.407730103E0
2.234405775E2,1.798185349E1,3.937218475E1,9.757484436E0
2.234505775E2,1.798382187E1,3.905651855E1,8.368309021E0
2.234605775E2,1.659878159E1,3.991069794E1,7.704910278E0
2.234705775E2,1.721450424E1,3.977030945E1,7.567085266E0
2.234805775E2,1.721711349E1,3.973556519E1,5.246086121E0
2.234905775E2,1.691063881E1,3.797820282E1,6.342163086E0
2.235005775E2,1.706338501E1,3.915286255E1,5.868064880E0
2.235105775E2,1.798751068E1,3.973102570E1,4.181945801E0
2.235205775E2,1.814085197E1,3.959521484E1,4.806396484E0
2.235305775E2,1.660235405E1,4.029733276E1,3.986175537E0
2.235405775E2,1.706484985E1,4.058062744E1,2.756278992E0
2.235505775E2,1.629520416E1,4.028571320E1,3.514373779E0
2.235605775E2,1.552946568E1,3.950457001E1,1.337669373E0
2.235705775E2,1.660382652E1,3.984352875E1,3.217643738E0
2.235805775E2,1.506598759E1,3.981323242E1,2.715446472E0
2.235905775E2,1.537311077E1,3.996994019E1,3.030799866E0
2.236005775E2,1.568190098E1,4.140700531E1,2.360763550E-1
2.236105775E2,1.399000549E1,3.978530884E1,1.915184021E0
2.236205775E2,1.706606674E1,4.056441498E1,1.673149109E0
2.236305775E2,1.414421654E1,3.963791656E1,1.765960693E0
2.236405775E2,1.537424564E1,4.038900375E1,1.478332520E0
2.236505775E2,1.537424564E1,4.038900375E1,1.478332520E0
2.236605775E2,1.537411785E1,3.923289490E1,3.039360046E0
2.236705775E2,1.537411785E1,3.923289490E1,3.039360046E0
2.236805775E2,1.568217564E1,3.995607758E1,1.800529480E0
2.236905775E2,1.583503056E1,4.055036926E1,1.952217102E0
2.237005775E2,1.614267731E1,4.070012665E1,1.803367615E0
2.237105775E2,1.706672668E1,3.983200073E1,1.991172791E0
2.237205775E2,1.645243645E1,4.067700195E1,-4.582977295E-2
2.237305775E2,1.630052376E1,3.876761627E1,5.915603638E-1
2.237405775E2,1.614441681E1,4.067696381E1,2.560348511E-1
2.237505775E2,1.553080082E1,3.977622604E1,-2.130889893E-1
2.237605775E2,1.660765457E1,3.979256821E1,-1.864929199E-1
2.237705775E2,1.645492744E1,4.035438538E1,-1.899208069E0
2.237805775E2,1.814754295E1,3.907192230E1,-6.041336060E-1
2.237905775E2,1.384050846E1,3.885682297E1,-8.635406494E-1
2.238005775E2,1.645379257E1,3.993532562E1,-3.467330933E-1
2.238105775E2,1.630487251E1,3.870970917E1,-3.276771545E0
2.238205775E2,1.722563553E1,3.962206650E1,-2.335845947E0
2.238305775E2,1.692018890E1,3.886413574E1,-3.418022156E0
2.238405775E2,1.830517960E1,3.916838837E1,-4.160911560E0
2.238505775E2,1.753754616E1,3.739938354E1,-3.385704041E0
2.238605775E2,1.937870979E1,4.024207306E1,-2.444236755E0
2.238705775E2,1.784369850E1,3.901629257E1,-4.015869141E0
2.238805775E2,1.938302040E1,3.946101379E1,-5.375602722E0
2.238905775E2,1.938215065E1,3.947259521E1,-4.601936340E0
2.239005775E2,1.892155838E1,3.829558945E1,-3.980712891E0
2.239105775E2,1.891855621E1,3.949338913E1,-2.756546021E0
2.239205775E2,1.876535225E1,3.890373230E1,-2.598762512E0
2.239305775E2,1.984328270E1,3.962932587E1,-4.437515259E0
2.239405775E2,1.937971687E1,3.950502777E1,-2.435676575E0
2.239505775E2,1.969094849E1,3.902809143E1,-5.053405762E0
2.239605775E2,1.891968155E1,3.904421616E1,-3.215606689E0
2.239705775E2,1.861437035E1,3.756082153E1,-3.515548706E0
2.239805775E2,2.045778656E1,3.950515366E1,-3.492218018E0
2.239905775E2,2.076230812E1,4.056484985E1,-1.949264526E0
2.240005775E2,1.906938744E1,4.069352722E1,-1.528572083E0
2.240105775E2,1.830008888E1,4.039398193E1,-1.079948425E0
2.240205775E2,1.937623787E1,3.955135345E1,6.589889526E-1
2.240305775E2,1.967867088E1,4.063884735E1,4.058738708E0
2.240405775E2,1.690977097E1,4.073959732E1,3.679168701E0
2.240505775E2,1.629205322E1,4.134074402E1,5.049720764E0
2.240605775E2,2.029261589E1,3.979846954E1,6.405212402E0
2.240705775E2,1.813789558E1,3.963459015E1,7.436859131E0
2.240805775E2,1.860052681E1,3.919242096E1,6.989196777E0
2.240905775E2,1.905724716E1,3.882900238E1,1.180245972E1
2.241005775E2,1.797837448E1,3.941851044E1,1.285214996E1
2.241105775E2,1.905375099E1,3.988865662E1,1.364727020E1
2.241205775E2,2.028411102E1,3.889863586E1,1.523698425E1
2.241305775E2,1.951464653E1,3.946965027E1,1.474694061E1
2.241405775E2,1.782087326E1,3.859658051E1,1.719115448E1
2.241505775E2,1.951257706E1,3.848411179E1,1.785359192E1
2.241605775E2,1.858750153E1,3.835280609E1,1.984403992E1
2.241705775E2,1.874271965E1,3.746837234E1,1.970337677E1
2.241805775E2,1.889571381E1,3.733719635E1,2.063729095E1
2.241905775E2,1.905153465E1,3.601053238E1,2.050176239E1
2.242005775E2,2.043421173E1,3.663507843E1,2.145751190E1
2.242105775E2,2.105098343E1,3.459922028E1,2.273454285E1
2.242205775E2,1.935662651E1,3.590485382E1,2.298680878E1
2.242305775E2,2.058886909E1,3.503444672E1,2.271800995E1
2.242405775E2,2.043419266E1,3.489859772E1,2.364432526E1
2.242505775E2,2.012652016E1,3.489392853E1,2.363672638E1
2.242605775E2,2.181917572E1,3.433460617E1,2.399482727E1
2.242705775E2,2.120425224E1,3.301711273E1,2.523291016E1
2.242805775E2,2.181948662E1,3.360682297E1,2.462232208E1
2.242905775E2,2.228291702E1,3.170677185E1,2.527491760E1
2.243005775E2,2.104943657E1,3.360673141E1,2.537699127E1
2.243105775E2,2.151111031E1,3.274317932E1,2.632706451E1
2.243205775E2,2.197517204E1,3.300562286E1,2.370457458E1
2.243305775E2,2.351192093E1,3.420824432E1,2.372887421E1
2.243405775E2,2.197768021E1,3.166967392E1,2.310104370E1
2.243505775E2,2.059128761E1,3.326553345E1,2.273855591E1
2.243605775E2,2.228071022E1,3.419651413E1,2.416267395E1
2.243705775E2,2.074490547E1,3.442861176E1,2.149079132E1
2.243805775E2,2.135813332E1,3.461083984E1,2.320634460E1
2.243905775E2,2.136062241E1,3.428822327E1,2.135296631E1
2.244005775E2,2.105320930E1,3.384595871E1,2.165997314E1
2.244105775E2,2.258990288E1,3.533876419E1,2.137137604E1
2.244205775E2,2.074517059E1,3.485925293E1,2.071198273E1
2.244305775E2,2.105013275E1,3.634728241E1,2.132139587E1
2.244405775E2,2.074598503E1,3.513786316E1,1.962543488E1
2.244505775E2,2.028462410E1,3.527363586E1,1.930285645E1
2.244605775E2,2.120472908E1,3.691840363E1,1.992575073E1
2.244705775E2,2.351473999E1,3.489432907E1,2.031617737E1
2.244805775E2,2.151414108E1,3.689990997E1,1.838601685E1
2.244905775E2,2.289849854E1,3.779148102E1,1.748153687E1
2.245005775E2,2.289849854E1,3.779148102E1,1.748153687E1
2.245105775E2,2.213328171E1,3.700338364E1,1.484063721E1
2.245205775E2,2.213328171E1,3.700338364E1,1.484063721E1
2.245305775E2,2.074652672E1,3.686739349E1,1.697441864E1
2.245405775E2,2.105697060E1,3.596675873E1,1.559969330E1
2.245505775E2,1.982204247E1,3.817543411E1,1.662674713E1
2.245605775E2,2.136241722E1,3.672468948E1,1.668186188E1
2.245705775E2,2.105300713E1,3.674318314E1,1.822159576E1
2.245805775E2,2.135831642E1,3.822657776E1,1.852154541E1
2.245905775E2,2.258914375E1,3.751979065E1,1.933416748E1
2.246005775E2,2.028175735E1,3.849578476E1,1.787258911E1
2.246105775E2,2.074476624E1,3.790389252E1,1.727190399E1
2.246205775E2,2.013064003E1,3.787833786E1,1.617356873E1
2.246305775E2,2.059103012E1,3.920275497E1,1.555062866E1
2.246405775E2,1.936010361E1,3.860834503E1,1.645548248E1
2.246505775E2,1.751738548E1,3.665474319E1,1.581320953E1
2.246605775E2,1.905447388E1,3.698448944E1,1.662144470E1
2.246705775E2,1.813204575E1,3.754158783E1,1.535393524E1
2.246805775E2,1.705242538E1,3.929878998E1,1.561626434E1
2.246905775E2,1.889986992E1,3.829493713E1,1.567384338E1
2.247005775E2,1.813068962E1,3.828326416E1,1.565484619E1
2.247105775E2,1.782201004E1,3.901564026E1,1.563868713E1
2.247205775E2,1.828557777E1,3.913993835E1,1.363683319E1
2.247305775E2,1.828623581E1,3.840752792E1,1.395486450E1
2.247405775E2,1.874660110E1,3.987704086E1,1.317547607E1
2.247505775E2,1.890075684E1,4.001983643E1,1.271336365E1
2.247605775E2,1.905473900E1,4.016494751E1,1.240598297E1
2.247705775E2,1.875004387E1,3.910756683E1,1.101777649E1
2.247805775E2,1.874903679E1,3.984461212E1,1.100921631E1
2.247905775E2,1.890284348E1,3.999204254E1,1.085656738E1
2.248005775E2,1.751794434E1,4.012075806E1,1.097539520E1
2.248105775E2,1.798072624E1,3.982135773E1,1.021655273E1
2.248205775E2,1.659696198E1,4.036913681E1,8.782897949E0
2.248305775E2,1.582865047E1,4.034588242E1,7.990234375E0
2.248405775E2,1.659327126E1,4.244444656E1,9.532600403E0
2.248505775E2,1.505860043E1,4.034579086E1,8.744903564E0
2.248605775E2,1.506028271E1,4.061281586E1,6.884689331E0
2.248705775E2,1.490367413E1,4.151578140E1,8.263214111E0
2.248805775E2,1.582859325E1,4.063607025E1,7.677352905E0
2.248905775E2,1.628975487E1,4.064770508E1,7.998214722E0
2.249005775E2,1.536417675E1,4.225983047E1,8.266052246E0
2.249105775E2,1.505927563E1,4.134986115E1,6.876129150E0
2.249205775E2,1.428835773E1,4.136135101E1,8.404464722E0
2.249305775E2,1.490118313E1,4.183839417E1,1.011659241E1
2.249405775E2,1.336623764E1,4.119067001E1,7.764450073E0
2.249505775E2,1.413650799E1,4.003001785E1,8.261337280E0
2.249605775E2,1.551986027E1,4.165863037E1,7.348297119E0
2.249705775E2,1.367442322E1,4.032014465E1,8.401252747E0
2.249805775E2,1.490682316E1,4.046075439E1,6.727867126E0
2.249905775E2,1.475174236E1,4.061972809E1,7.650756836E0
2.250005775E2,1.459996605E1,4.073468781E1,5.633705139E0
2.250105775E2,1.382921982E1,4.074386597E1,7.007316589E0
2.250205775E2,1.567587757E1,3.931631851E1,8.307891846E0
2.250305775E2,1.413729477E1,4.045371246E1,7.018341064E0
2.250405775E2,1.505988026E1,4.090763092E1,6.881263733E0
2.250505775E2,1.582692814E1,4.210552979E1,7.350761414E0
2.250605775E2,1.475307846E1,4.089138031E1,6.099998474E0
2.250705775E2,1.336630154E1,4.176872253E1,6.983932495E0
2.250805775E2,1.613615799E1,4.122111130E1,7.059173584E0
2.250905775E2,1.490816021E1,4.073241043E1,5.177108765E0
2.251005775E2,1.583335400E1,3.840177155E1,6.155700684E0
2.251105775E2,1.460027695E1,4.000691223E1,6.261207581E0
2.251205775E2,1.429365826E1,4.085658264E1,4.231796265E0
2.251305775E2,1.660033035E1,4.090318298E1,5.062454224E0
2.251405775E2,1.506337833E1,3.984797668E1,5.036445618E0
2.251505775E2,1.537175655E1,4.071161652E1,3.331703186E0
2.251605775E2,1.583149624E1,4.088687897E1,4.733993530E0
2.251705775E2,1.583429813E1,3.983648682E1,3.508110046E0
2.251805775E2,1.798817062E1,3.899861145E1,4.499977112E0
2.251905775E2,1.568118572E1,3.967979050E1,3.041824341E0
2.252005775E2,1.690978813E1,3.972626495E1,4.929016113E0
2.252105775E2,1.798898506E1,3.927721405E1,3.413414001E0
2.252205775E2,1.644880295E1,3.971231079E1,4.453422546E0
2.252305775E2,1.614113045E1,3.970764160E1,4.445823669E0
2.252405775E2,1.629360199E1,3.958341217E1,5.843933105E0
2.252505775E2,1.490783024E1,3.972370911E1,6.736427307E0
2.252605775E2,1.475410461E1,3.914100647E1,7.358406067E0
2.252705775E2,1.613757706E1,3.830767059E1,9.414413452E0
2.252805775E2,1.321567059E1,3.767136383E1,9.194335938E0
2.252905775E2,1.428746891E1,3.963645172E1,1.136493683E1
2.253005775E2,1.551823902E1,3.921984863E1,1.186466980E1
2.253105775E2,1.505570698E1,3.821340942E1,1.403152466E1
2.253205775E2,1.459443569E1,3.878214264E1,1.308487701E1
2.253305775E2,1.459243107E1,3.837466049E1,1.541101074E1
2.253405775E2,1.582347775E1,3.650713348E1,1.747519684E1
2.253505775E2,1.428546429E1,3.647915649E1,1.712773895E1
2.253605775E2,1.428546429E1,3.647915649E1,1.712773895E1
2.253705775E2,1.551360798E1,3.436081696E1,2.213527679E1
2.253805775E2,1.551360798E1,3.436081696E1,2.213527679E1
2.253905775E2,1.551273823E1,3.437239838E1,2.290894318E1
2.254005775E2,1.536233425E1,3.273234940E1,2.184084320E1
2.254105775E2,1.643632507E1,3.322102737E1,2.387383270E1
2.254205775E2,1.489988422E1,3.129063034E1,2.447702789E1
2.254305775E2,1.566859913E1,3.101906586E1,2.527311707E1
2.254405775E2,1.704980850E1,3.296566010E1,2.590399170E1
2.254505775E2,1.412835979E1,3.174434662E1,2.600022888E1
2.254605775E2,1.735930252E1,2.976207733E1,2.827025604E1
2.254705775E2,1.797559929E1,2.932455826E1,2.798111725E1
2.254805775E2,1.828427696E1,2.859218216E1,2.799727631E1
2.254905775E2,1.905166435E1,2.891719818E1,2.925071716E1
2.255005775E2,2.058967590E1,2.894517899E1,2.959818268E1
2.255105775E2,2.028550339E1,2.788085175E1,2.774576569E1
2.255205775E2,2.120835495E1,2.601559830E1,3.026654816E1
2.255305775E2,1.936264992E1,2.699628448E1,2.866163635E1
2.255405775E2,1.967306900E1,2.624074554E1,2.713046265E1
2.255505775E2,2.074725723E1,2.658201599E1,2.916517639E1
2.255605775E2,2.136363602E1,2.570922089E1,2.934537506E1
2.255705775E2,2.182667351E1,2.497223282E1,2.890113068E1
2.255805775E2,2.152051353E1,2.523689651E1,2.718804169E1
2.255905775E2,2.197854233E1,2.529022598E1,3.029410553E1
2.256005775E2,2.367157936E1,2.544942093E1,2.940578461E1
2.256105775E2,2.290509033E1,2.496772766E1,2.753513336E1
2.256205775E2,2.367190933E1,2.645812225E1,2.784647369E1
2.256305775E2,2.459456825E1,2.560852051E1,2.927214813E1
2.256405775E2,2.459878159E1,2.352626419E1,2.805824280E1
2.256505775E2,2.382652473E1,2.601591110E1,2.770067596E1
2.256605775E2,2.290448570E1,2.540995407E1,2.752999878E1
2.256705775E2,2.229085350E1,2.552254486E1,2.581101990E1
2.256805775E2,2.444396591E1,2.686569595E1,2.476566315E1
2.256905775E2,2.260002899E1,2.492831421E1,2.520653534E1
2.257005775E2,2.229036903E1,2.625263977E1,2.533826447E1
2.257105775E2,2.182989693E1,2.536349869E1,2.549185944E1
2.257205775E2,2.336785507E1,2.568166351E1,2.552643585E1
2.257305775E2,2.198215675E1,2.726824951E1,2.454501343E1
2.257405775E2,2.152139854E1,2.696179962E1,2.422756958E1
2.257505775E2,2.259700775E1,2.713945007E1,2.518085480E1
2.257605775E2,2.213937950E1,2.679130173E1,2.207821655E1
2.257705775E2,2.398414040E1,2.712571716E1,2.289405060E1
2.257805775E2,2.352234840E1,2.770139694E1,2.241159821E1
2.257905775E2,2.306171036E1,2.768281174E1,2.162653351E1
2.258005775E2,2.121459579E1,2.694554901E1,2.344630432E1
2.258105775E2,2.290616226E1,2.755854797E1,2.332651520E1
2.258205775E2,2.367447281E1,2.758180237E1,2.411917877E1
2.258305775E2,2.336800194E1,2.857425308E1,2.177859497E1
2.258405775E2,2.229016685E1,2.914986420E1,2.189988708E1
2.258505775E2,2.275216103E1,2.842676926E1,2.238404083E1
2.258605775E2,2.382948112E1,2.872634506E1,2.163354492E1
2.258705775E2,2.337123299E1,2.708395004E1,2.071257782E1
2.258805775E2,2.229138565E1,2.913364792E1,2.081674957E1
2.258905775E2,2.383096313E1,2.914078140E1,1.977161407E1
