"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.435475588E0,-1.648660088E1,4.606301498E1,8.203582764E0
1.445475588E0,-1.617911148E1,4.520175934E1,9.459320068E0
1.455475588E0,-1.479719734E1,4.525751495E1,1.181451416E1
1.465475588E0,-1.449238110E1,4.660276031E1,1.273510742E1
1.475475588E0,-1.510320282E1,4.378338623E1,1.213350677E1
1.485475588E0,-1.418445206E1,4.616983795E1,1.305731201E1
1.495475588E0,-1.341534519E1,4.473521423E1,1.495022583E1
1.505475588E0,-1.526198292E1,4.514942551E1,1.489949036E1
1.515475588E0,-1.310920238E1,4.548387909E1,1.541346741E1
1.525475588E0,-1.264541435E1,4.444743347E1,1.466318512E1
1.535475588E0,-1.341546440E1,4.444734192E1,1.541785431E1
1.545475588E0,-1.233849335E1,4.475155640E1,1.497682190E1
1.555475588E0,-1.418591690E1,4.474207306E1,1.616909790E1
1.565475588E0,-1.264829826E1,4.593310547E1,1.541973114E1
1.575475588E0,-1.018661976E1,4.437444305E1,1.720141602E1
1.585475588E0,-1.080287933E1,4.553511047E1,1.655358887E1
1.595475588E0,-9.572520256E0,4.454508591E1,1.814329529E1
1.605475588E0,-9.419645309E0,4.687585449E1,1.610817719E1
1.615475588E0,-1.018735123E1,4.641037369E1,1.532064819E1
1.625475588E0,-1.111256504E1,4.700453186E1,1.652886963E1
1.635475588E0,-9.878480911E0,4.466234970E1,1.643193054E1
1.645475588E0,-9.877675056E0,4.682252502E1,1.300211334E1
1.655475588E0,-9.571979523E0,4.627462006E1,1.549229431E1
1.665475588E0,-8.032749176E0,4.628638458E1,1.475662231E1
1.675475588E0,-1.003362560E1,4.699308014E1,1.469866943E1
1.685475588E0,-9.418775558E0,4.686427307E1,1.533451080E1
1.695475588E0,-8.800309181E0,4.596367645E1,1.365791321E1
1.705475588E0,-1.188012505E1,4.668182373E1,1.543016815E1
1.715475588E0,-7.725076675E0,4.629105377E1,1.476422119E1
1.725475588E0,-9.417631149E0,4.540176392E1,1.612529755E1
1.735475588E0,-8.648725510E0,4.686436462E1,1.457984161E1
1.745475588E0,-9.880686760E0,4.715208817E1,1.531968689E1
1.755475588E0,-7.725892067E0,4.601244736E1,1.585076904E1
1.765475588E0,-7.570463181E0,4.584884644E1,1.461842346E1
1.775475588E0,-7.572202682E0,4.587200928E1,1.616575623E1
1.785475588E0,-7.572549820E0,4.587664032E1,1.647521973E1
1.795475588E0,-8.803943634E0,4.774880219E1,1.472050476E1
1.805475588E0,-6.802435875E0,4.645478821E1,1.494004059E1
1.815475588E0,-8.033097267E0,4.629101562E1,1.506608582E1
1.825475588E0,-8.491510391E0,4.551917267E1,1.320645142E1
1.835475588E0,-9.263364792E0,4.771400452E1,1.285230255E1
1.845475588E0,-1.018849564E1,4.787288284E1,1.452986145E1
1.855475588E0,-8.648606300E0,4.715223694E1,1.411222076E1
1.865475588E0,-8.802725792E0,4.773258972E1,1.363736725E1
1.875475588E0,-9.111991882E0,4.789385986E1,1.486592865E1
1.885475588E0,-9.571768761E0,4.699545288E1,1.440059662E1
1.895475588E0,-9.879158020E0,4.640809631E1,1.486405182E1
1.905475588E0,-8.493991852E0,4.671002197E1,1.396642303E1
1.915475588E0,-9.263109207E0,4.727640533E1,1.316690826E1
1.925475588E0,-1.003376293E1,4.771854401E1,1.391644287E1
1.935475588E0,-1.018710423E1,4.785435486E1,1.329199982E1
1.945475588E0,-8.803147316E0,4.629092407E1,1.582075500E1
1.955475588E0,-8.799860954E0,4.451043320E1,1.506762695E1
1.965475588E0,-9.262431145E0,4.553066254E1,1.473478699E1
1.975475588E0,-7.724206924E0,4.627947235E1,1.399055481E1
1.985475588E0,-1.002999115E1,4.520795441E1,1.363607788E1
1.995475588E0,-1.279995537E1,4.633594131E1,1.293505859E1
2.005475588E0,-1.372219372E1,4.587738800E1,1.276266479E1
2.015475588E0,-1.341426468E1,4.544446564E1,1.308486938E1
2.025475588E0,-1.403199959E1,4.705894470E1,1.320557404E1
2.035475588E0,-1.234102917E1,4.623259735E1,1.542390442E1
2.045475588E0,-1.310868073E1,4.547692871E1,1.494926453E1
2.055475588E0,-1.418678665E1,4.475365448E1,1.694276428E1
2.065475588E0,-1.234163380E1,4.667481995E1,1.541876984E1
2.075475588E0,-1.249188042E1,4.604579163E1,1.294608307E1
2.085475588E0,-1.172007275E1,4.500938797E1,1.189392853E1
2.095475588E0,-1.172007275E1,4.500938797E1,1.189392853E1
2.105475588E0,-1.095445347E1,4.825247955E1,1.110159302E1
2.115475588E0,-1.095445347E1,4.825247955E1,1.110159302E1
2.125475588E0,-1.248845577E1,4.628964996E1,9.538520813E0
2.135475588E0,-1.202896214E1,4.777074432E1,9.532798767E0
2.145475588E0,-1.187293816E1,4.904648590E1,5.962326050E0
2.155475588E0,-1.356309319E1,4.740162659E1,6.094100952E0
2.165475588E0,-1.279201794E1,4.840115356E1,3.161186218E0
2.175475588E0,-1.479378223E1,4.738294983E1,6.063705444E0
2.185475588E0,-1.248689938E1,4.815037918E1,5.802665710E0
2.195475588E0,-1.340827751E1,4.681200790E1,5.950012207E0
2.205475588E0,-1.279243851E1,4.695948792E1,5.344566345E0
2.215475588E0,-1.341003609E1,4.784850311E1,6.247497559E0
2.225475588E0,-1.310039520E1,4.753750610E1,4.865921021E0
2.235475588E0,-1.279410458E1,4.842894745E1,5.017982483E0
2.245475588E0,-1.402722931E1,4.844269562E1,7.153846741E0
2.255475588E0,-1.448472786E1,4.650084686E1,5.926841736E0
2.265475588E0,-1.340909290E1,4.653340149E1,7.036575317E0
2.275475588E0,-1.448789597E1,4.856920624E1,6.212341309E0
2.285475588E0,-1.325775528E1,4.873992157E1,6.550491333E0
2.295475588E0,-1.371461391E1,4.707899475E1,4.391662598E0
2.305475588E0,-1.248718357E1,4.873306656E1,5.331626892E0
2.315475588E0,-1.171746254E1,4.772445679E1,6.136268616E0
2.325475588E0,-1.233465767E1,4.831865692E1,7.042625427E0
2.335475588E0,-1.049240494E1,4.998901367E1,8.461982727E0
2.345475588E0,-1.187393665E1,4.790196228E1,8.297027588E0
2.355475588E0,-1.094915199E1,4.774771118E1,6.928932190E0
2.365475588E0,-9.564061165E0,4.660334778E1,7.905227661E0
2.375475588E0,-9.260892868E0,4.840472412E1,9.749076843E0
2.385475588E0,-9.415571213E0,4.826887512E1,1.067539215E1
2.395475588E0,-8.032291412E0,4.845119476E1,1.163627625E1
2.405475588E0,-1.095232010E1,4.706625748E1,1.065109253E1
2.415475588E0,-6.953947067E0,4.700039673E1,1.214418793E1
2.425475588E0,-9.878214836E0,4.784280777E1,1.221646118E1
2.435475588E0,-7.568915367E0,4.684133148E1,1.197596741E1
2.445475588E0,-8.798295021E0,4.723940277E1,1.023837280E1
2.455475588E0,-8.337629318E0,4.711289215E1,1.117987823E1
2.465475588E0,-7.566168785E0,4.608112335E1,1.043719482E1
2.475475588E0,-9.413208961E0,4.679015350E1,1.038304138E1
2.485475588E0,-9.875779152E0,4.781037903E1,1.005019379E1
2.495475588E0,-1.233337593E1,4.613068390E1,8.615638733E0
2.505475588E0,-1.156883717E1,4.866452026E1,9.688659668E0
2.515475588E0,-1.171993446E1,4.703373718E1,9.239494324E0
2.525475588E0,-1.402722931E1,4.844269562E1,7.153846741E0
2.535475588E0,-1.248685360E1,4.699195099E1,7.208961487E0
2.545475588E0,-1.171610737E1,4.698278046E1,5.835365295E0
2.555475588E0,-1.248678017E1,4.843824768E1,5.335044861E0
2.565475588E0,-1.202270031E1,4.768736267E1,3.962409973E0
2.575475588E0,-1.248569965E1,4.914749908E1,3.469688416E0
2.585475588E0,-1.202097893E1,4.867752838E1,1.165222168E0
2.595475588E0,-1.371052074E1,4.745867920E1,2.087249756E-1
2.605475588E0,-1.432353973E1,4.799728394E1,-2.598518372E0
2.615475588E0,-1.447827244E1,4.815162659E1,-1.985099792E0
2.625475588E0,-1.432314587E1,4.683422852E1,-1.501686096E0
2.635475588E0,-1.586311817E1,4.799015427E1,-1.553375244E0
2.645475588E0,-1.554925728E1,4.646514130E1,-5.242263794E0
2.655475588E0,-1.678246307E1,4.691416931E1,-3.575729370E0
2.665475588E0,-1.693788338E1,4.794601440E1,-3.436775208E0
2.675475588E0,-1.478042507E1,4.648144531E1,-4.913795471E0
2.685475588E0,-1.769981194E1,4.537742996E1,-6.830802917E0
2.695475588E0,-1.616204643E1,4.671124268E1,-7.891349792E0
2.705475588E0,-1.601106644E1,4.805416107E1,-6.974555969E0
2.715475588E0,-1.739097595E1,4.565607071E1,-8.219230652E0
2.725475588E0,-1.646894073E1,4.626203156E1,-8.048545837E0
2.735475588E0,-1.739246941E1,4.712321472E1,-8.700538635E0
2.745475588E0,-1.646887589E1,4.684008789E1,-8.829063416E0
2.755475588E0,-1.723612595E1,4.578960419E1,-9.300270081E0
2.765475588E0,-1.723811913E1,4.625035858E1,-8.067543030E0
2.775475588E0,-1.662301445E1,4.568395996E1,-7.117095947E0
2.785475588E0,-1.677647591E1,4.553189850E1,-7.273918152E0
2.795475588E0,-1.570197582E1,4.514539337E1,-4.611717224E0
2.805475588E0,-1.847422791E1,4.644857788E1,-3.457649231E0
2.815475588E0,-1.908905983E1,4.556404877E1,-2.843643188E0
2.825475588E0,-1.724438286E1,4.633374023E1,-2.497138977E0
2.835475588E0,-1.754901695E1,4.585442352E1,-4.665870667E0
2.845475588E0,-1.770624733E1,4.546313477E1,-1.105667114E0
2.855475588E0,-1.739892387E1,4.547243500E1,-7.886047363E-1
2.865475588E0,-1.893956375E1,4.649253464E1,-6.491088867E-2
2.875475588E0,-1.816902733E1,4.576252747E1,-3.468246460E-1
2.885475588E0,-1.832498169E1,4.593308258E1,1.349731445E0
2.895475588E0,-1.847826576E1,4.577870560E1,1.038169861E0
2.905475588E0,-1.617065239E1,4.726002121E1,-7.787475586E-1
2.915475588E0,-1.663275528E1,4.581367111E1,1.547973633E0
2.925475588E0,-1.893977356E1,4.577170181E1,1.026771545E0
2.935475588E0,-1.694162750E1,4.756169510E1,4.366912842E-1
2.945475588E0,-1.771001053E1,4.609214783E1,1.517951965E0
2.955475588E0,-1.940243530E1,4.635896301E1,1.318000793E0
2.965475588E0,-1.940243530E1,4.635896301E1,1.318000793E0
2.975475588E0,-1.755292511E1,4.634065247E1,-1.731071472E0
2.985475588E0,-1.755292511E1,4.634065247E1,-1.731071472E0
2.995475588E0,-1.816734314E1,4.602954865E1,-2.207054138E0
3.005475588E0,-1.801429558E1,4.560818481E1,-9.602432251E-1
3.015475588E0,-1.893874741E1,4.677113724E1,-1.151473999E0
3.025475588E0,-1.770713615E1,4.648804855E1,-1.581848145E0
3.035475588E0,-1.893652344E1,4.601787567E1,-2.226051331E0
3.045475588E0,-1.908819008E1,4.555246735E1,-3.617309570E0
3.055475588E0,-1.755017853E1,4.558044434E1,-3.269844055E0
3.065475588E0,-1.693552017E1,4.646729279E1,-3.729125977E0
3.075475588E0,-1.847436523E1,4.717404175E1,-4.239875793E0
3.085475588E0,-1.847436523E1,4.717404175E1,-4.239875793E0
3.095475588E0,-1.739677048E1,4.602269363E1,-3.425918579E0
3.105475588E0,-1.877777100E1,4.479692841E1,-5.148483276E0
3.115475588E0,-1.877703857E1,4.551081085E1,-6.704376221E0
3.125475588E0,-1.723954773E1,4.554573822E1,-5.892715454E0
3.135475588E0,-1.769886017E1,4.493057251E1,-7.135131836E0
3.145475588E0,-1.800938797E1,4.626647949E1,-6.229736328E0
3.155475588E0,-1.846977997E1,4.494206238E1,-5.606796265E0
3.165475588E0,-1.692981720E1,4.566770935E1,-7.898353577E0
3.175475588E0,-1.723894501E1,4.510351562E1,-5.887580872E0
3.185475588E0,-1.723706818E1,4.435488892E1,-6.652687073E0
3.195475588E0,-1.677783012E1,4.627357483E1,-6.973007202E0
3.205475588E0,-1.601038933E1,4.630841064E1,-5.406677246E0
3.215475588E0,-1.846885490E1,4.464029312E1,-6.067573547E0
3.225475588E0,-1.739393425E1,4.569544983E1,-5.588760376E0
3.235475588E0,-1.800959778E1,4.554564667E1,-5.138046265E0
3.245475588E0,-1.739501381E1,4.498619843E1,-3.723403931E0
3.255475588E0,-1.847113419E1,4.568373871E1,-5.305892944E0
3.265475588E0,-1.893372154E1,4.496748352E1,-3.451927185E0
3.275475588E0,-1.893700790E1,4.674797440E1,-2.698806763E0
3.285475588E0,-1.909082031E1,4.660054779E1,-2.546157837E0
3.295475588E0,-1.924977112E1,4.796890259E1,3.745651245E-1
3.305475588E0,-1.816977882E1,4.606198120E1,-4.077911377E-2
3.315475588E0,-1.878594780E1,4.490579224E1,2.123985291E0
3.325475588E0,-1.878743935E1,4.637293625E1,1.642654419E0
3.335475588E0,-1.924970818E1,4.579714584E1,3.030715942E0
3.345475588E0,-1.986610413E1,4.493346405E1,5.037315369E0
3.355475588E0,-1.848240471E1,4.655744553E1,3.814819336E0
3.365475588E0,-2.063878441E1,4.598145294E1,6.863136292E0
3.375475588E0,-1.894748306E1,4.616380310E1,7.522148132E0
3.385475588E0,-1.848491287E1,4.514357758E1,7.854995728E0
3.395475588E0,-1.802618027E1,4.605588531E1,9.248725891E0
3.405475588E0,-1.648814774E1,4.507052612E1,1.084603882E1
3.415475588E0,-1.479768276E1,4.598760986E1,1.134175873E1
3.425475588E0,-1.510728550E1,4.702175140E1,1.178636932E1
3.435475588E0,-1.510582161E1,4.569970703E1,1.211125183E1
3.445475588E0,-1.341378880E1,4.659593964E1,1.121437073E1
3.455475588E0,-1.495255184E1,4.686741638E1,1.117295074E1
3.465475588E0,-1.264501095E1,4.690243530E1,1.122994232E1
3.475475588E0,-1.279873753E1,4.631972504E1,1.185192108E1
3.485475588E0,-1.188080215E1,4.842757416E1,1.386228943E1
3.495475588E0,-1.172304821E1,4.606209946E1,1.327455139E1
3.505475588E0,-9.570029259E0,4.697229004E1,1.285326385E1
3.515475588E0,-1.156956959E1,4.795063782E1,1.124455261E1
3.525475588E0,-1.248913383E1,4.528558350E1,1.140731049E1
3.535475588E0,-1.172389889E1,4.781015778E1,1.186139679E1
3.545475588E0,-1.095379448E1,4.752006531E1,1.141962433E1
3.555475588E0,-1.048858738E1,4.631999969E1,9.587913513E0
3.565475588E0,-8.031073570E0,4.843498230E1,1.055313873E1
3.575475588E0,-9.259942055E0,4.795786285E1,9.444747925E0
3.585475588E0,-8.799787521E0,4.870654297E1,9.757049561E0
3.595475588E0,-9.105866432E0,4.853593445E1,8.513298035E0
3.605475588E0,-9.105344772E0,4.852898407E1,8.049095154E0
3.615475588E0,-8.334287643E0,4.779203033E1,7.302986145E0
3.625475588E0,-7.875389099E0,4.783377838E1,9.635383606E0
3.635475588E0,-7.875992775E0,4.827600861E1,9.630249023E0
3.645475588E0,-6.796586037E0,4.854779053E1,7.022956848E0
3.655475588E0,-7.257984161E0,4.796041870E1,7.637344360E0
3.665475588E0,-7.566773415E0,4.927316284E1,6.995399475E0
3.675475588E0,-8.026376724E0,4.837244415E1,6.375343323E0
3.685475588E0,-7.565015793E0,4.823666763E1,6.697914124E0
3.695475588E0,-8.027769089E0,4.839097214E1,7.613204956E0
3.705475588E0,-9.100510597E0,4.774098206E1,4.653526306E0
3.715475588E0,-8.026166916E0,4.909326935E1,5.283645630E0
3.725475588E0,-7.103910446E0,4.853849030E1,6.705894470E0
3.735475588E0,-5.873194695E0,4.841207504E1,6.892730713E0
3.745475588E0,-8.643626213E0,4.925682068E1,6.968803406E0
3.755475588E0,-9.256463051E0,4.791153717E1,6.350082397E0
3.765475588E0,-7.254624367E0,4.762622070E1,5.010299683E0
3.775475588E0,-8.025424957E0,4.792558289E1,6.071014404E0
3.785475588E0,-7.874171257E0,4.781756592E1,8.552253723E0
3.795475588E0,-7.564008713E0,4.749962234E1,6.706474304E0
3.805475588E0,-6.182294846E0,4.770278931E1,9.059959412E0
3.815475588E0,-8.028985977E0,4.840718842E1,8.696342468E0
3.825475588E0,-7.717963219E0,4.720941925E1,7.170303345E0
3.835475588E0,-7.717963219E0,4.720941925E1,7.170303345E0
3.845475588E0,-9.101764679E0,4.703404999E1,6.673622131E0
3.855475588E0,-9.101764679E0,4.703404999E1,6.673622131E0
3.865475588E0,-1.048898125E1,4.748306274E1,8.491088867E0
3.875475588E0,-1.018070412E1,4.704550171E1,8.503822327E0
3.885475588E0,-1.110323620E1,4.905121231E1,5.517127991E0
3.895475588E0,-1.094801712E1,4.816677856E1,5.376464844E0
3.905475588E0,-1.186823273E1,4.710237503E1,4.127784729E0
3.915475588E0,-1.110127735E1,4.786730957E1,5.221359253E0
3.925475588E0,-1.125468254E1,4.742506409E1,5.377426147E0
3.935475588E0,-1.125407791E1,4.698283386E1,5.382560730E0
3.945475588E0,-1.263741302E1,4.709070206E1,4.108787537E0
3.955475588E0,-1.232921982E1,4.708842468E1,3.652191162E0
3.965475588E0,-1.171504593E1,4.870536041E1,2.720153809E0
3.975475588E0,-1.356316662E1,4.870514297E1,4.531364441E0
3.985475588E0,-1.340651989E1,4.852532196E1,2.215873718E0
3.995475588E0,-1.278975582E1,4.837104034E1,1.149650574E0
4.005475588E0,-1.448271370E1,4.777656937E1,2.507301331E0
4.015475588E0,-1.417289829E1,4.746325684E1,9.709930420E-1
4.025475588E0,-1.494207859E1,4.745158386E1,9.519958496E-1
4.035475588E0,-1.494260025E1,4.745853424E1,1.416198730E0
4.045475588E0,-1.448057079E1,4.745858765E1,9.633941650E-1
4.055475588E0,-1.339935112E1,4.640368652E1,-1.628486633E0
4.065475588E0,-1.401599598E1,4.684584427E1,-1.029891968E0
4.075475588E0,-1.371117973E1,4.819109344E1,-1.092987061E-1
4.085475588E0,-1.494020176E1,4.670295715E1,1.868896484E-1
4.095475588E0,-1.417168045E1,4.744704437E1,-1.121368408E-1
4.105475588E0,-1.586249542E1,4.653459167E1,-2.983932495E-1
4.115475588E0,-1.478329945E1,4.608554459E1,-1.813995361E0
4.125475588E0,-1.478578091E1,4.727639771E1,-1.054023743E0
4.135475588E0,-1.571038914E1,4.742832947E1,1.593322754E-1
4.145475588E0,-1.663054848E1,4.607374573E1,-7.764511108E-1
4.155475588E0,-1.586385059E1,4.727627182E1,2.517700195E-3
4.165475588E0,-1.493771172E1,4.638034058E1,-1.666481018E0
4.175475588E0,-1.401479721E1,4.509315109E1,7.379150391E-2
4.185475588E0,-1.478599167E1,4.655556870E1,3.767395020E-2
4.195475588E0,-1.586110401E1,4.651606369E1,-1.536254883E0
4.205475588E0,-1.555482388E1,4.653926086E1,-2.907943726E-1
4.215475588E0,-1.494012833E1,4.814925385E1,-1.687026978E0
4.225475588E0,-1.370607090E1,4.595216370E1,-1.940422058E0
4.235475588E0,-1.478800583E1,4.802965927E1,2.055358887E-2
4.245475588E0,-1.309361076E1,4.744717407E1,-1.168678284E0
4.255475588E0,-1.370864391E1,4.671005249E1,-5.563812256E-1
4.265475588E0,-1.340067863E1,4.700027466E1,-1.171142578E0
4.275475588E0,-1.509741688E1,4.804815292E1,1.560287476E0
4.285475588E0,-1.370911121E1,4.642681503E1,2.207031250E-1
4.295475588E0,-1.493971634E1,4.597286224E1,6.596527100E-1
4.305475588E0,-1.555571175E1,4.756417847E1,-7.669754028E-1
4.315475588E0,-1.509559441E1,4.758971024E1,4.822845459E-1
4.325475588E0,-1.494020176E1,4.670295715E1,1.868896484E-1
4.335475588E0,-1.586633968E1,4.759888458E1,1.855888367E0
4.345475588E0,-1.401834011E1,4.731123352E1,5.123062134E-1
4.355475588E0,-1.478761101E1,4.686660004E1,1.117378235E0
4.365475588E0,-1.401585865E1,4.612038040E1,-2.476654053E-1
4.375475588E0,-1.447975636E1,4.773719025E1,-1.231613159E-1
4.385475588E0,-1.402083015E1,4.763385010E1,2.365684509E0
4.395475588E0,-1.325037670E1,4.733912277E1,1.614440918E0
4.405475588E0,-1.355551243E1,4.585341263E1,1.159751892E0
4.415475588E0,-1.324977207E1,4.689689636E1,1.619575500E0
4.425475588E0,-1.278973866E1,4.735770798E1,2.399505615E0
4.435475588E0,-1.448177052E1,4.921128464E1,-1.402816772E-1
4.445475588E0,-1.325072384E1,4.734375381E1,1.923896790E0
4.455475588E0,-1.494120884E1,4.744000244E1,1.783294678E-1
4.465475588E0,-1.201760101E1,4.733000183E1,-2.119674683E-1
4.475475588E0,-1.432722950E1,4.732278061E1,1.587844849E0
4.485475588E0,-1.432649708E1,4.803666306E1,3.195190430E-2
4.495475588E0,-1.432709217E1,4.659731674E1,2.370071411E0
4.505475588E0,-1.432589245E1,4.759443665E1,3.708648682E-2
4.515475588E0,-1.509467030E1,4.728794479E1,2.151489258E-2
4.525475588E0,-1.647854424E1,4.566627502E1,1.398750305E0
4.535475588E0,-1.309792328E1,4.822822571E1,1.762695312E0
4.545475588E0,-1.232975006E1,4.897694397E1,1.773132324E0
4.555475588E0,-1.202130795E1,4.766883087E1,2.724540710E0
4.565475588E0,-1.355905628E1,4.807149887E1,1.598281860E0
4.575475588E0,-1.125125790E1,4.766892242E1,1.969871521E0
4.585475588E0,-1.279027843E1,4.837799072E1,1.613853455E0
4.595475588E0,-1.340311432E1,4.703270340E1,9.951248169E-1
4.605475588E0,-1.248368549E1,4.767340851E1,3.486808777E0
4.615475588E0,-1.186984348E1,4.828164673E1,4.114089966E0
4.625475588E0,-1.171591568E1,4.871694183E1,3.493820190E0
4.635475588E0,-1.079212189E1,4.828640747E1,3.367019653E0
4.645475588E0,-1.171556854E1,4.871231079E1,3.184356689E0
4.655475588E0,-1.325392914E1,4.868896484E1,3.146362305E0
4.665475588E0,-1.079448414E1,4.976512909E1,3.659362793E0
4.675475588E0,-9.561432838E0,4.830508423E1,3.397415161E0
4.685475588E0,-9.098074913E0,4.770855713E1,2.487266541E0
4.695475588E0,-8.484058380E0,4.831447983E1,2.959808350E0
4.705475588E0,-8.484058380E0,4.831447983E1,2.959808350E0
4.715475588E0,-8.022202492E0,4.831684875E1,2.661743164E0
4.725475588E0,-8.022202492E0,4.831684875E1,2.661743164E0
4.735475588E0,-9.558741570E0,4.783506012E1,1.545753479E0
4.745475588E0,-8.482236862E0,4.785603714E1,1.881813049E0
4.755475588E0,-7.098536491E0,4.948001862E1,6.593093872E-1
4.765475588E0,-8.020600319E0,4.901914978E1,3.321838379E-1
4.775475588E0,-7.100220680E0,4.921299744E1,2.519538879E0
4.785475588E0,-5.866812706E0,4.861655426E1,8.547134399E-1
4.795475588E0,-6.021683693E0,4.949636078E1,6.859054565E-1
4.805475588E0,-5.251981735E0,4.950108337E1,2.407073975E-1
4.815475588E0,-5.097962379E0,5.036934280E1,-1.003639221E0
4.825475588E0,-3.869635820E0,4.911692810E1,2.755767822E0
4.835475588E0,-5.559864044E0,4.877558136E1,1.324798584E0
4.845475588E0,-5.100653648E0,5.083936691E1,8.480300903E-1
4.855475588E0,-3.870175838E0,5.013721085E1,1.970115662E0
4.865475588E0,-5.558710098E0,4.818131638E1,1.022186279E0
4.875475588E0,-3.564032793E0,5.088587570E1,2.433357239E0
4.885475588E0,-4.642102718E0,5.088574600E1,3.489891052E0
4.895475588E0,-6.336414337E0,5.103295517E1,5.148452759E0
4.905475588E0,-3.568537235E0,4.993276215E1,7.706268311E0
4.915475588E0,-6.645258904E0,4.988607025E1,7.630279541E0
4.925475588E0,-6.339445114E0,4.962603760E1,9.652832031E0
4.935475588E0,-6.799754143E0,4.786633682E1,1.074511719E1
4.945475588E0,-7.724884987E0,4.802521515E1,1.242267609E1
4.955475588E0,-8.033023834E0,4.773731232E1,1.319216919E1
4.965475588E0,-6.648417473E0,4.732304382E1,1.369569397E1
4.975475588E0,-7.573145866E0,4.718710709E1,1.537667847E1
4.985475588E0,-9.112064362E0,4.644756317E1,1.673984528E1
4.995475588E0,-8.650620461E0,4.587651062E1,1.753175354E1
5.005475588E0,-1.003726101E1,4.602838898E1,1.919791412E1
5.015475588E0,-8.807706833E0,4.562800217E1,2.078077698E1
5.025475588E0,-9.114079475E0,4.517183685E1,2.015938568E1
5.035475588E0,-1.080771351E1,4.357330322E1,2.338582611E1
5.045475588E0,-1.173162651E1,4.371596527E1,2.398024750E1
5.055475588E0,-1.342493153E1,4.312612915E1,2.564736938E1
5.065475588E0,-1.188516045E1,4.211761475E1,2.569734955E1
5.075475588E0,-1.326905346E1,4.150928116E1,2.582473755E1
5.085475588E0,-1.511416149E1,4.117950058E1,2.531835938E1
5.095475588E0,-1.311638927E1,4.036940002E1,2.831795502E1
5.105475588E0,-1.357651520E1,3.947562790E1,2.816210175E1
5.115475588E0,-1.403924179E1,3.948484039E1,2.923383331E1
5.125475588E0,-1.434402943E1,3.799449921E1,2.846968842E1
5.135475588E0,-1.511138725E1,3.752438354E1,2.737270355E1
5.145475588E0,-1.619006157E1,3.796648407E1,2.842409515E1
5.155475588E0,-1.357846546E1,3.877796173E1,3.080112457E1
5.165475588E0,-1.573153782E1,3.815795517E1,3.090951538E1
5.175475588E0,-1.511583710E1,3.903090668E1,2.952184296E1
5.185475588E0,-1.480715847E1,3.829853058E1,2.953800201E1
5.195475588E0,-1.450321198E1,3.965535736E1,3.123226166E1
5.205475588E0,-1.403910446E1,3.875937653E1,3.001605988E1
5.215475588E0,-1.572804070E1,3.709829712E1,2.906469727E1
5.225475588E0,-1.557551479E1,3.943369675E1,2.733904266E1
5.235475588E0,-1.649784279E1,3.854218292E1,2.779071808E1
5.245475588E0,-1.742181206E1,3.897503662E1,2.807225800E1
5.255475588E0,-1.742088509E1,3.867327118E1,2.761147308E1
5.265475588E0,-1.911351395E1,3.908750153E1,2.740981293E1
5.275475588E0,-1.880342484E1,3.732325745E1,2.743795013E1
5.285475588E0,-1.834393120E1,3.880435181E1,2.743222809E1
5.295475588E0,-2.003696823E1,3.864516449E1,2.832054901E1
5.305475588E0,-1.880321503E1,3.804409027E1,2.634626770E1
5.315475588E0,-1.988264084E1,3.878564072E1,2.770370483E1
5.325475588E0,-1.926504135E1,3.789662933E1,2.680077362E1
5.335475588E0,-2.218708611E1,3.798577881E1,2.579846954E1
5.345475588E0,-2.064886284E1,3.873458862E1,2.505423737E1
5.355475588E0,-2.095707321E1,3.975020599E1,2.426099396E1
5.365475588E0,-1.941594887E1,3.800000763E1,2.401007080E1
5.375475588E0,-2.234087753E1,3.957483673E1,2.376431274E1
5.385475588E0,-2.295654106E1,3.942503357E1,2.421501923E1
5.395475588E0,-2.233979607E1,4.028408813E1,2.189894867E1
5.405475588E0,-1.972566414E1,3.961452484E1,2.382890320E1
5.415475588E0,-2.218668365E1,4.044078064E1,2.236524200E1
5.425475588E0,-2.141797066E1,4.016921234E1,2.316133118E1
5.435475588E0,-2.049538422E1,4.062313080E1,2.302425385E1
5.445475588E0,-2.203059578E1,3.954476166E1,2.145091248E1
5.455475588E0,-1.972767830E1,4.108861542E1,2.381178284E1
5.465475588E0,-1.911311150E1,4.154249573E1,2.397657776E1
5.475475588E0,-1.895433998E1,3.930821228E1,2.230399323E1
5.485475588E0,-1.695715523E1,4.067682648E1,2.311164093E1
5.495475588E0,-1.526580048E1,4.056900024E1,2.408354950E1
5.505475588E0,-1.649890518E1,4.231922913E1,2.403260803E1
5.515475588E0,-1.680563545E1,4.099946213E1,2.481408691E1
5.525475588E0,-1.480466843E1,4.072572708E1,2.424797058E1
5.535475588E0,-1.434639168E1,4.222303772E1,2.532537842E1
5.545475588E0,-1.342037201E1,4.103924179E1,2.412400818E1
5.555475588E0,-1.342117786E1,4.162887573E1,2.411715698E1
5.565475588E0,-1.357550812E1,4.148839569E1,2.473400116E1
5.575475588E0,-1.265522861E1,4.313085175E1,2.520216370E1
5.585475588E0,-1.265522861E1,4.313085175E1,2.520216370E1
5.595475588E0,-1.249914074E1,4.223483658E1,2.428784180E1
5.605475588E0,-1.249914074E1,4.223483658E1,2.428784180E1
5.615475588E0,-1.157762623E1,4.284774780E1,2.492272186E1
